security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
AMTM,Construction,Engineering - R and D Services,25__0,25,0.0,1. p999999_trade_value,390000.0,390000.0,O:AMTM241220C00025000,AMTM,C,25.0,2024-12-20,231,0,302,2.6,1733250638320000000,1500,390000.0,2024-12-03,3000,30,True,Single Leg Floor Trade,Construction,Engineering - R and D Services,23.63,24.53,23.6151,24.27,1,5.5910646070264995,20,1,1,0,0,0
CHX,Construction,Engineering - R and D Services,0__2,0,2.0,1. p999999_trade_value,3375.0,3375.0,O:CHX241018P00030000,CHX,P,30.0,2024-10-18,209,0,320,0.45,1727190892446000000,75,3375.0,2024-09-24,3000,30,True,Automatic Execution,Construction,Engineering - R and D Services,31.55,31.66,30.92,31.0,1,3.5282737771670436,20,1,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,6. p95_trade_value,25000.0,177905.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,209,0,320,1.95,1729094375473000000,199,38805.0,2024-10-16,3000,30,True,Automatic Execution,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,20,4.588887687772225,20,1,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,6. p95_trade_value,25000.0,177905.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,209,0,316,1.5,1729089271686000000,199,29850.0,2024-10-16,3000,30,True,Automatic Execution,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,25,4.474944335465388,20,1,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,6. p95_trade_value,25000.0,177905.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,219,0,300,1.05,1729087743432000000,282,29610.000000000004,2024-10-16,3000,30,True,Intermarket Sweep Order,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,26,4.471438407389299,20,1,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,1. p999999_trade_value,759990.0,759990.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,231,0,323,1.05,1729087795852000000,7238,759990.0,2024-10-16,3000,30,True,Single Leg Floor Trade,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,1,5.880807877842119,20,1,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,6. p95_trade_value,25000.0,177905.0,O:FLR241115C00060000,FLR,C,60.0,2024-11-15,209,0,316,1.45,1729518475806000000,241,34945.0,2024-10-21,3000,30,True,Automatic Execution,Construction,Engineering - R and D Services,54.94,55.86,53.73,53.86,23,4.543385044809844,20,1,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,6. p95_trade_value,25000.0,177905.0,O:FLR241115C00055000,FLR,C,55.0,2024-11-15,209,0,304,1.95,1730214970249000000,200,39000.0,2024-10-29,3000,30,True,Automatic Execution,Construction,Engineering - R and D Services,53.25,53.561387,52.83,53.2,19,4.5910646070264995,20,1,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,5. p99_trade_value,191400.0,491400.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,235,0,323,1.95,1730824246056000000,1800,351000.0,2024-11-05,3000,30,True,Multi Leg floor trade,Construction,Engineering - R and D Services,52.85,54.7,52.7308,54.59,3,5.545307116465824,20,1,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,5. p99_trade_value,191400.0,491400.0,O:FLR241115P00057500,FLR,P,57.5,2024-11-15,241,0,323,1.6,1731002089262000000,1500,240000.0,2024-11-07,3000,30,True,Stock Options Cross,Construction,Engineering - R and D Services,58.5,59.84,58.27,58.93,5,5.380211241711606,20,1,1,1,1,0
