security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
RLAY,Medical,Medical - Drugs,10__0,10,0.0,7. p90_trade_value,12500.0,12500.0,O:RLAY250221C00005000,RLAY,C,5.0,2025-02-21,231,0,300,0.25,1737731519178000000,500,12500.0,2025-01-24,3000.0,30,True,Single Leg Floor Trade,Medical,Medical - Drugs,4.75,4.9975,4.605,4.85,2,4.096910013008056,20,2,1,0,0,0
SAGE,Medical,Medical - Biomedical and Genetics,10__0,10,0.0,8. p75_trade_value,5000.0,5400.0,O:SAGE241018C00007500,SAGE,C,7.5,2024-10-18,209,0,308,0.45,1727275636518000000,120,5400.0,2024-09-25,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,7.35,7.47,6.98,7.02,2,3.7323937598229686,20,2,1,1,1,0
SAGE,Medical,Medical - Biomedical and Genetics,10__0,10,0.0,8. p75_trade_value,5000.0,5400.0,O:SAGE241115C00007500,SAGE,C,7.5,2024-11-15,209,0,320,0.5,1729100159744000000,100,5000.0,2024-10-16,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,6.91,7.3,6.91,7.27,3,3.6989700043360187,20,3,1,0,0,0
SAGE,Medical,Medical - Biomedical and Genetics,10__0,10,0.0,1. p999999_trade_value,5500.000000000001,5500.000000000001,O:SAGE241115C00007500,SAGE,C,7.5,2024-11-15,209,0,316,0.55,1729184963014000000,100,5500.000000000001,2024-10-17,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,7.25,7.32,6.632,7.21,1,3.740362689494244,20,1,1,0,0,0
SPRO,Medical,Medical - Biomedical and Genetics,10__0,10,0.0,8. p75_trade_value,4470.0,6750.0,O:SPRO250620C00002500,SPRO,C,2.5,2025-06-20,209,0,308,0.3,1748442389215000000,149,4470.0,2025-05-28,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,2.06,2.48,1.85,2.35,3,3.6503075231319366,20,3,1,0,0,0
SPRO,Medical,Medical - Biomedical and Genetics,10__0,10,0.0,8. p75_trade_value,4470.0,6750.0,O:SPRO250620C00002500,SPRO,C,2.5,2025-06-20,209,0,308,0.3,1748443552621000000,225,6750.0,2025-05-28,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,2.06,2.48,1.85,2.35,2,3.829303772831025,20,2,1,0,0,0
SPRO,Medical,Medical - Biomedical and Genetics,10__0,10,0.0,1. p999999_trade_value,7800.0,7800.0,O:SPRO250620C00002500,SPRO,C,2.5,2025-06-20,209,0,309,0.4,1748442591097000000,195,7800.0,2025-05-28,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,2.06,2.48,1.85,2.35,1,3.8920946026904804,20,1,1,0,0,0
TRDA,Medical,Medical - Biomedical and Genetics,10__0,10,0.0,1. p999999_trade_value,6116.0,6116.0,O:TRDA241018C00015000,TRDA,C,15.0,2024-10-18,227,0,323,2.78,1727108090705000000,22,6116.0,2024-09-23,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,14.84,14.9,14.4791,14.57,1,3.7864674767402824,20,1,1,1,1,0
TRDA,Medical,Medical - Biomedical and Genetics,10__0,10,0.0,8. p75_trade_value,4860.0,4860.0,O:TRDA241115C00017500,TRDA,C,17.5,2024-11-15,209,0,316,2.43,1729531382495000000,20,4860.0,2024-10-21,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,17.35,17.49,16.8,17.32,2,3.6866362692622934,20,2,1,1,1,0
TYRA,Medical,Medical - Biomedical and Genetics,10__3,10,3.0,1. p999999_trade_value,295000.0,295000.0,O:TYRA241115P00025000,TYRA,P,25.0,2024-11-15,234,0,302,2.95,1729538215314000000,1000,295000.0,2024-10-21,3000.0,30,True,Multi Leg Cross,Medical,Medical - Biomedical and Genetics,27.1,28.81,26.785,28.37,1,5.469822015978163,20,1,1,1,1,0
VERV,Medical,Medical - Drugs,10__0,10,0.0,1. p999999_trade_value,13100.0,13100.0,O:VERV250417C00005000,VERV,C,5.0,2025-04-17,209,0,323,0.2,1744637422077000000,655,13100.0,2025-04-14,3000.0,30,True,Automatic Execution,Medical,Medical - Drugs,4.085,4.3,3.55,4.12,1,4.117271295655764,20,1,1,0,0,0
ZYME,Medical,Medical - Biomedical and Genetics,10__0,10,0.0,8. p75_trade_value,6720.0,6720.0,O:ZYME250516C00012500,ZYME,C,12.5,2025-05-16,219,0,300,0.8,1745245689061000000,84,6720.0,2025-04-21,3000.0,30,True,Intermarket Sweep Order,Medical,Medical - Biomedical and Genetics,11.47,12.15,11.34,11.75,2,3.8273692730538253,20,2,1,0,0,0
ZYME,Medical,Medical - Biomedical and Genetics,10__0,10,0.0,1. p999999_trade_value,11840.0,11840.0,O:ZYME250516C00012500,ZYME,C,12.5,2025-05-16,219,0,318,0.8,1745246795801000000,148,11840.0,2025-04-21,3000.0,30,True,Intermarket Sweep Order,Medical,Medical - Biomedical and Genetics,11.47,12.15,11.34,11.75,1,4.073351702386901,20,1,1,0,0,0
ALLO,Medical,Medical - Biomedical and Genetics,10__0,10,0.0,8. p75_trade_value,13860.0,16302.000000000002,O:ALLO250620C00001500,ALLO,C,1.5,2025-06-20,227,0,309,0.19,1749225482169000000,858,16302.000000000002,2025-06-06,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,1.3,1.47,1.29,1.42,2,4.212240888801534,20,2,1,0,0,0
ALLO,Medical,Medical - Biomedical and Genetics,10__0,10,0.0,1. p999999_trade_value,22920.0,22920.0,O:ALLO250620C00001500,ALLO,C,1.5,2025-06-20,227,0,309,0.24,1749226537001000000,955,22920.0,2025-06-06,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,1.3,1.47,1.29,1.42,1,4.360214613295352,20,1,1,0,0,0
ALLO,Medical,Medical - Biomedical and Genetics,10__0,10,0.0,8. p75_trade_value,13860.0,16302.000000000002,O:ALLO250620C00001500,ALLO,C,1.5,2025-06-20,227,0,301,0.22,1749227386979000000,630,13860.0,2025-06-06,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,1.3,1.47,1.29,1.42,3,4.141763230275788,20,3,1,0,0,0
ATHA,Medical,Medical - Biomedical and Genetics,10__0,10,0.0,1. p999999_trade_value,14940.0,14940.0,O:ATHA240920P00002500,ATHA,P,2.5,2024-09-20,219,0,304,0.45,1725393050550000000,332,14940.0,2024-09-03,3000.0,30,True,Intermarket Sweep Order,Medical,Medical - Biomedical and Genetics,3.02,3.03,2.73,2.83,1,4.17435059747938,20,1,1,1,1,0
ATHA,Medical,Medical - Biomedical and Genetics,10__0,10,0.0,8. p75_trade_value,5100.0,5100.0,O:ATHA240920P00002500,ATHA,P,2.5,2024-09-20,209,0,308,0.5,1725388795621000000,102,5100.0,2024-09-03,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,3.02,3.03,2.73,2.83,3,3.7075701760979363,20,3,1,1,1,0
ATHA,Medical,Medical - Biomedical and Genetics,10__0,10,0.0,7. p90_trade_value,5625.0,5625.0,O:ATHA240920P00002500,ATHA,P,2.5,2024-09-20,219,0,304,0.45,1725393050550000000,125,5625.0,2024-09-03,3000.0,30,True,Intermarket Sweep Order,Medical,Medical - Biomedical and Genetics,3.02,3.03,2.73,2.83,2,3.7501225267834,20,2,1,1,1,0
BCAB,Medical,Medical - Biomedical and Genetics,10__0,10,0.0,1. p999999_trade_value,6075.0,6075.0,O:BCAB241115C00002500,BCAB,C,2.5,2024-11-15,227,0,302,0.25,1730131014904000000,243,6075.0,2024-10-28,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,2.02,2.125,1.97,2.09,1,3.7835462822703496,20,1,1,0,0,0
CCCC,Medical,Medical - Biomedical and Genetics,10__2,10,2.0,1. p999999_trade_value,850000.0,850000.0,O:CCCC240920P00006000,CCCC,P,6.0,2024-09-20,229,0,302,0.85,1724774360940000000,10000,850000.0,2024-08-27,3000.0,30,True,Single Leg Cross Non ISO,Medical,Medical - Biomedical and Genetics,6.81,6.94,6.27,6.43,1,5.929418925714293,20,1,1,0,0,0
CRDF,Medical,Medical - Biomedical and Genetics,10__0,10,0.0,7. p90_trade_value,31200.0,31200.0,O:CRDF241220P00002500,CRDF,P,2.5,2024-12-20,231,0,301,0.6,1733256795497000000,520,31200.0,2024-12-03,3000.0,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,2.67,2.68,2.535,2.59,2,4.494154594018442,20,2,1,0,0,0
CRDF,Medical,Medical - Biomedical and Genetics,10__0,10,0.0,1. p999999_trade_value,44132.0,44132.0,O:CRDF241220P00002500,CRDF,P,2.5,2024-12-20,227,0,309,0.59,1733251857462000000,748,44132.0,2024-12-03,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,2.67,2.68,2.535,2.59,1,4.644753609506606,20,1,1,0,0,0
DCTH,Medical,Medical - Instruments,10__0,10,0.0,2. p99999_trade_value,8469.999999999998,8469.999999999998,O:DCTH241115C00012500,DCTH,C,12.5,2024-11-15,227,0,302,0.35,1729176370602000000,242,8469.999999999998,2024-10-17,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Instruments,10.2,11.19,9.985,10.23,1,3.9278834103307068,20,1,1,0,0,0
DNLI,Medical,Medical - Biomedical and Genetics,10__3,10,3.0,7. p90_trade_value,60000.0,60000.0,O:DNLI241018P00030000,DNLI,P,30.0,2024-10-18,227,0,308,2.4,1726840468867000000,250,60000.0,2024-09-20,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,30.94,31.24,30.65,30.91,2,4.778151250383644,20,2,1,1,1,0
DNLI,Medical,Medical - Biomedical and Genetics,10__3,10,3.0,1. p999999_trade_value,100000.0,100000.0,O:DNLI241220C00025000,DNLI,C,25.0,2024-12-20,235,0,301,2.0,1732653318029000000,500,100000.0,2024-11-26,3000.0,30,True,Multi Leg floor trade,Medical,Medical - Biomedical and Genetics,24.53,24.945,24.175,24.68,1,5.0,20,1,1,0,0,0
DNLI,Medical,Medical - Biomedical and Genetics,10__3,10,3.0,8. p75_trade_value,41000.0,41000.0,O:DNLI241220P00022500,DNLI,P,22.5,2024-12-20,235,0,301,0.82,1732653318029000000,500,41000.0,2024-11-26,3000.0,30,True,Multi Leg floor trade,Medical,Medical - Biomedical and Genetics,24.53,24.945,24.175,24.68,3,4.6127838567197355,20,3,1,1,1,0
DVAX,Medical,Medical - Biomedical and Genetics,10__0,10,0.0,1. p999999_trade_value,52500.0,52500.0,O:DVAX250221P00012000,DVAX,P,12.0,2025-02-21,231,0,313,0.35,1737996876997000000,1500,52500.0,2025-01-27,3000.0,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,12.68,13.135,12.495,12.56,1,4.720159303405957,20,1,1,0,0,0
DVAX,Medical,Medical - Biomedical and Genetics,10__0,10,0.0,7. p90_trade_value,10000.0,10000.0,O:DVAX250516C00010000,DVAX,C,10.0,2025-05-16,231,0,301,0.1,1746818725575000000,1000,10000.0,2025-05-09,3000.0,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,9.735,9.88,9.375,9.41,2,4.0,20,2,1,0,0,0
DVAX,Medical,Medical - Biomedical and Genetics,10__0,10,0.0,8. p75_trade_value,9690.0,9690.0,O:DVAX250516C00010000,DVAX,C,10.0,2025-05-16,231,0,301,0.1,1746818660712000000,969,9690.0,2025-05-09,3000.0,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,9.735,9.88,9.375,9.41,3,3.986323777050765,20,3,1,0,0,0
ENSG,Medical,Medical - Nursing Homes,10__0,10,0.0,1. p999999_trade_value,15635.000000000002,15635.000000000002,O:ENSG241115P00150000,ENSG,P,150.0,2024-11-15,209,0,316,2.95,1730746530120000000,53,15635.000000000002,2024-11-04,3000.0,30,True,Automatic Execution,Medical,Medical - Nursing Homes,155.0,156.5,150.66,153.39,1,4.194097885578952,20,1,1,1,1,0
ENSG,Medical,Medical - Nursing Homes,10__0,10,0.0,8. p75_trade_value,6785.000000000001,7360.000000000001,O:ENSG241115P00150000,ENSG,P,150.0,2024-11-15,209,0,316,3.2,1730746536690000000,23,7360.000000000001,2024-11-04,3000.0,30,True,Automatic Execution,Medical,Medical - Nursing Homes,155.0,156.5,150.66,153.39,3,3.866877814337499,20,3,1,1,1,0
ENSG,Medical,Medical - Nursing Homes,10__0,10,0.0,8. p75_trade_value,6785.000000000001,7360.000000000001,O:ENSG241115P00150000,ENSG,P,150.0,2024-11-15,209,0,316,2.95,1730746525881000000,23,6785.000000000001,2024-11-04,3000.0,30,True,Automatic Execution,Medical,Medical - Nursing Homes,155.0,156.5,150.66,153.39,4,3.831549851995756,20,4,1,1,1,0
ENSG,Medical,Medical - Nursing Homes,10__0,10,0.0,7. p90_trade_value,8640.0,8640.0,O:ENSG250117P00130000,ENSG,P,130.0,2025-01-17,209,0,316,1.35,1735928345946000000,64,8640.0,2025-01-03,3000.0,30,True,Automatic Execution,Medical,Medical - Nursing Homes,133.2,133.81,131.48,132.5,2,3.936513742478893,20,2,1,0,0,0
ESPR,Medical,Medical - Drugs,10__0,10,0.0,1. p999999_trade_value,8964.0,8964.0,O:ESPR241220C00002500,ESPR,C,2.5,2024-12-20,227,0,323,0.18,1732135504291000000,498,8964.0,2024-11-20,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Drugs,2.38,2.45,2.305,2.41,1,3.9525018478630236,20,1,1,0,0,0
FATE,Medical,Medical - Biomedical and Genetics,10__0,10,0.0,1. p999999_trade_value,10600.0,10600.0,O:FATE241220P00002000,FATE,P,2.0,2024-12-20,209,0,325,0.25,1733414239390000000,424,10600.0,2024-12-05,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,2.55,2.615,2.35,2.38,1,4.02530586526477,20,1,1,1,1,0
FATE,Medical,Medical - Biomedical and Genetics,10__0,10,0.0,8. p75_trade_value,7475.0,7475.0,O:FATE241220P00002000,FATE,P,2.0,2024-12-20,209,0,325,0.25,1733412586834000000,299,7475.0,2024-12-05,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,2.55,2.615,2.35,2.38,2,3.873611196996467,20,2,1,1,1,0
GHRS,Medical,Medical - Biomedical and Genetics,10__0,10,0.0,8. p75_trade_value,19900.0,19900.0,O:GHRS250221P00017500,GHRS,P,17.5,2025-02-21,227,0,323,1.99,1738593541786000000,100,19900.0,2025-02-03,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,20.0,20.5,17.51,17.99,2,4.298853076409706,20,2,1,1,1,0
GHRS,Medical,Medical - Biomedical and Genetics,10__0,10,0.0,1. p999999_trade_value,21500.0,21500.0,O:GHRS250221P00017500,GHRS,P,17.5,2025-02-21,227,0,323,2.15,1738593352592000000,100,21500.0,2025-02-03,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,20.0,20.5,17.51,17.99,1,4.332438459915605,20,1,1,1,1,0
GLUE,Medical,Medical - Biomedical and Genetics,10__0,10,0.0,1. p999999_trade_value,21060.0,21060.0,O:GLUE241115C00010000,GLUE,C,10.0,2024-11-15,235,0,323,0.45,1730919445727000000,468,21060.0,2024-11-06,3000.0,30,True,Multi Leg floor trade,Medical,Medical - Biomedical and Genetics,9.68,9.7,8.9,9.45,1,4.323458366849468,20,1,1,0,0,0
IMTX,Medical,Medical - Biomedical and Genetics,10__0,10,0.0,1. p999999_trade_value,50000.0,50000.0,O:IMTX241115P00009000,IMTX,P,9.0,2024-11-15,229,0,301,0.25,1729605722314000000,2000,50000.0,2024-10-22,3000.0,30,True,Single Leg Cross Non ISO,Medical,Medical - Biomedical and Genetics,9.58,9.68,9.5,9.54,1,4.698970004336019,20,1,1,1,1,0
ITGR,Medical,Medical - Instruments,10__0,10,0.0,1. p999999_trade_value,7200.0,7200.0,O:ITGR250516C00125000,ITGR,C,125.0,2025-05-16,209,0,308,4.0,1745417746056000000,18,7200.0,2025-04-23,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,121.05,123.68,119.81,120.51,1,3.8573324964312685,20,1,1,0,0,0
ITGR,Medical,Medical - Instruments,10__0,10,0.0,8. p75_trade_value,6800.0,6800.0,O:ITGR250516C00125000,ITGR,C,125.0,2025-05-16,209,0,308,4.0,1745419943234000000,17,6800.0,2025-04-23,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,121.05,123.68,119.81,120.51,2,3.832508912706236,20,2,1,0,0,0
KALV,Medical,Medical - Drugs,10__0,10,0.0,1. p999999_trade_value,74000.0,74000.0,O:KALV250321C00012500,KALV,C,12.5,2025-03-21,234,0,301,0.37,1741187889977000000,2000,74000.0,2025-03-05,3000.0,30,True,Multi Leg Cross,Medical,Medical - Drugs,11.39,11.63,11.0,11.61,1,4.869231719730976,20,1,1,0,0,0
LFST,Medical,Medical - Outpatient and Home Healthcare,10__3,10,3.0,8. p75_trade_value,8560.0,8560.0,O:LFST250321C00008000,LFST,C,8.0,2025-03-21,209,0,307,0.4,1740163112348000000,214,8560.0,2025-02-21,3000.0,30,True,Automatic Execution,Medical,Medical - Outpatient and Home Healthcare,7.95,7.98,7.565,7.7,2,3.932473764677153,20,2,1,0,0,0
LFST,Medical,Medical - Outpatient and Home Healthcare,10__3,10,3.0,1. p999999_trade_value,144750.0,144750.0,O:LFST250321C00008000,LFST,C,8.0,2025-03-21,229,0,301,0.3,1740603374815000000,4825,144750.0,2025-02-26,3000.0,30,True,Single Leg Cross Non ISO,Medical,Medical - Outpatient and Home Healthcare,7.48,7.65,7.48,7.51,1,5.160618572399474,20,1,1,0,0,0
LIVN,Medical,Medical - Instruments,10__0,10,0.0,1. p999999_trade_value,9975.0,9975.0,O:LIVN241115C00055000,LIVN,C,55.0,2024-11-15,209,0,320,1.75,1730231925765000000,57,9975.0,2024-10-29,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,53.16,53.66,52.38,52.97,1,3.998912904358786,20,1,1,0,0,0
MBOT,Medical,Medical - Instruments,10__0,10,0.0,8. p75_trade_value,7000.0,7000.0,O:MBOT250221C00002500,MBOT,C,2.5,2025-02-21,209,0,308,0.35,1737564880300000000,200,7000.0,2025-01-22,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,1.84,2.3899,1.84,1.99,2,3.845098040014257,20,2,1,0,0,0
MBOT,Medical,Medical - Instruments,10__0,10,0.0,1. p999999_trade_value,8720.0,8720.0,O:MBOT250221C00002500,MBOT,C,2.5,2025-02-21,219,0,316,0.2,1737646301667000000,436,8720.0,2025-01-23,3000.0,30,True,Intermarket Sweep Order,Medical,Medical - Instruments,2.13,2.16,1.88,1.91,1,3.940516484932567,20,1,1,0,0,0
