security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
TOL,Construction,Building Products - Home Builders,30__2,30,2.0,1. p999999_trade_value,228690.0,228690.0,O:TOL241018C00155000,TOL,C,155.0,2024-10-18,227,0,323,4.62,1726685153428000000,495,228690.0,2024-09-18,3000.0,30,True,Single Leg Auction Non ISO,Construction,Building Products - Home Builders,151.3,154.62,147.76,150.14,1,5.359247174489695,20,1,1,1,1,0
TOL,Construction,Building Products - Home Builders,30__2,30,2.0,5. p99_trade_value,49715.0,170715.0,O:TOL241004C00157500,TOL,C,157.5,2024-10-04,209,0,312,2.9,1726753020215000000,200,58000.0,2024-09-19,3000.0,30,True,Automatic Execution,Construction,Building Products - Home Builders,154.3,154.52,150.7091,153.12,12,4.763427993562937,20,1,0,0,0,1
TOL,Construction,Building Products - Home Builders,30__2,30,2.0,5. p99_trade_value,49715.0,170715.0,O:TOL241220P00146000,TOL,P,146.0,2024-12-20,209,0,320,4.9,1732116508814000000,103,50470.00000000001,2024-11-20,3000.0,30,True,Automatic Execution,Construction,Building Products - Home Builders,151.55,152.3,150.69,151.91,13,4.703033304733686,20,1,1,1,1,0
TOL,Construction,Building Products - Home Builders,30__2,30,2.0,5. p99_trade_value,49715.0,170715.0,O:TOL241227C00160000,TOL,C,160.0,2024-12-27,209,0,300,4.3,1733765744159000000,170,73100.0,2024-12-09,3000.0,30,True,Automatic Execution,Construction,Building Products - Home Builders,155.51,156.89,154.32,156.47,9,4.86391737695786,20,1,0,0,0,1
TOL,Construction,Building Products - Home Builders,30__2,30,2.0,5. p99_trade_value,49715.0,170715.0,O:TOL250221P00131000,TOL,P,131.0,2025-02-21,232,0,300,2.85,1737748511250000000,296,84360.0,2025-01-24,3000.0,30,True,Multi Leg auto-electronic trade,Construction,Building Products - Home Builders,136.67,136.67,134.2758,135.06,7,4.926136571067449,20,1,1,1,1,0
TOL,Construction,Building Products - Home Builders,30__2,30,2.0,5. p99_trade_value,49715.0,170715.0,O:TOL250221P00131000,TOL,P,131.0,2025-02-21,232,0,300,3.05,1737748517028000000,163,49715.0,2025-01-24,3000.0,30,True,Multi Leg auto-electronic trade,Construction,Building Products - Home Builders,136.67,136.67,134.2758,135.06,15,4.696487443750744,20,1,1,1,1,0
TOL,Construction,Building Products - Home Builders,30__2,30,2.0,5. p99_trade_value,49715.0,170715.0,O:TOL250221P00131000,TOL,P,131.0,2025-02-21,232,0,313,3.05,1737748517027000000,163,49715.0,2025-01-24,3000.0,30,True,Multi Leg auto-electronic trade,Construction,Building Products - Home Builders,136.67,136.67,134.2758,135.06,16,4.696487443750744,20,1,1,1,1,0
TOL,Construction,Building Products - Home Builders,30__2,30,2.0,5. p99_trade_value,49715.0,170715.0,O:TOL250221P00131000,TOL,P,131.0,2025-02-21,232,0,313,2.85,1737748511248000000,375,106875.0,2025-01-24,3000.0,30,True,Multi Leg auto-electronic trade,Construction,Building Products - Home Builders,136.67,136.67,134.2758,135.06,5,5.028876127736229,20,1,1,1,1,0
TOL,Construction,Building Products - Home Builders,30__2,30,2.0,5. p99_trade_value,49715.0,170715.0,O:TOL250221P00131000,TOL,P,131.0,2025-02-21,232,0,304,2.83,1737748511247000000,375,106125.0,2025-01-24,3000.0,30,True,Multi Leg auto-electronic trade,Construction,Building Products - Home Builders,136.67,136.67,134.2758,135.06,6,5.0258177032520095,20,1,1,1,1,0
TOL,Construction,Building Products - Home Builders,30__2,30,2.0,5. p99_trade_value,49715.0,170715.0,O:TOL250221P00131000,TOL,P,131.0,2025-02-21,232,0,312,3.05,1737748517029000000,163,49715.0,2025-01-24,3000.0,30,True,Multi Leg auto-electronic trade,Construction,Building Products - Home Builders,136.67,136.67,134.2758,135.06,14,4.696487443750744,20,1,1,1,1,0
