security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
AMAT,Computer and Technology,Electronics - Semiconductors,40__0,40,0.0,3. p9999_trade_value,922350.0,922350.0,O:AMAT250221C00180000,AMAT,C,180.0,2025-02-21,229,0,313,5.59,1738089273707000000,1650,922350.0,2025-01-28,3000.0,30,True,Single Leg Cross Non ISO,Computer and Technology,Electronics - Semiconductors,173.75,174.83,170.0,172.85,2,5.96489575210033,20,1,1,0,0,0
AMAT,Computer and Technology,Electronics - Semiconductors,40__0,40,0.0,1. p999999_trade_value,1005000.0,1005000.0,O:AMAT250221P00170000,AMAT,P,170.0,2025-02-21,234,0,301,3.35,1738950967485000000,3000,1005000.0,2025-02-07,3000.0,30,True,Multi Leg Cross,Computer and Technology,Electronics - Semiconductors,183.14,183.54,178.73,180.0,1,6.002166061756507,20,1,1,0,0,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__2,40,2.0,5. p99_trade_value,100650.0,740346.0,O:CLS241025C00060000,CLS,C,60.0,2024-10-25,231,0,313,2.0,1729521494724000000,1000,200000.0,2024-10-21,3000.0,30,True,Single Leg Floor Trade,Computer and Technology,Electronics - Manufacturing Services,57.19,57.66,56.26,56.68,30,5.301029995663981,20,1,1,1,1,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__2,40,2.0,5. p99_trade_value,100650.0,740346.0,O:CLS241115C00070000,CLS,C,70.0,2024-11-15,235,0,313,2.45,1729780645457000000,1000,245000.0,2024-10-24,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Electronics - Manufacturing Services,62.7,68.44,62.6,67.94,25,5.389166084364533,20,1,1,1,1,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__2,40,2.0,5. p99_trade_value,100650.0,740346.0,O:CLS241115C00072500,CLS,C,72.5,2024-11-15,235,0,313,2.2,1730123317778000000,1450,319000.00000000006,2024-10-28,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Electronics - Manufacturing Services,70.19,70.72,69.11,70.3,20,5.503790683057181,20,1,1,1,1,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__2,40,2.0,5. p99_trade_value,100650.0,740346.0,O:CLS241115C00076000,CLS,C,76.0,2024-11-15,235,0,313,1.2,1730733363869000000,1000,120000.0,2024-11-04,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Electronics - Manufacturing Services,71.15,73.18,70.72,72.32,50,5.079181246047625,20,1,1,1,1,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__2,40,2.0,5. p99_trade_value,100650.0,740346.0,O:CLS241115C00079000,CLS,C,79.0,2024-11-15,235,0,313,1.3,1730817680628000000,1450,188500.0,2024-11-05,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Electronics - Manufacturing Services,73.94,76.28,73.5,75.63,31,5.275311354541811,20,1,1,1,1,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__2,40,2.0,5. p99_trade_value,100650.0,740346.0,O:CLS241115C00080000,CLS,C,80.0,2024-11-15,239,0,302,1.22,1730823434373000000,825,100650.0,2024-11-05,3000.0,30,True,Multi Leg floor trade against single leg(s),Computer and Technology,Electronics - Manufacturing Services,73.94,76.28,73.5,75.63,57,5.002813779224673,20,1,1,1,1,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__2,40,2.0,1. p999999_trade_value,1215000.0,1215000.0,O:CLS241220C00095000,CLS,C,95.0,2024-12-20,235,0,313,4.5,1732201124196000000,2700,1215000.0,2024-11-21,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Electronics - Manufacturing Services,88.54,93.15,88.53,91.44,1,6.084576277934331,20,1,1,1,1,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__2,40,2.0,5. p99_trade_value,100650.0,740346.0,O:CLS241220C00100000,CLS,C,100.0,2024-12-20,235,0,323,1.45,1733498554400000000,1000,145000.0,2024-12-06,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Electronics - Manufacturing Services,92.44,96.0,91.95,94.86,44,5.161368002234975,20,1,1,0,0,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__2,40,2.0,5. p99_trade_value,100650.0,740346.0,O:CLS250117P00094000,CLS,P,94.0,2025-01-17,235,0,301,4.5,1735327585497000000,450,202500.0,2024-12-27,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Electronics - Manufacturing Services,97.0,97.945,94.11,95.1,29,5.306425027550687,20,1,1,0,0,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__2,40,2.0,5. p99_trade_value,100650.0,740346.0,O:CLS250124C00105000,CLS,C,105.0,2025-01-24,232,0,308,4.69,1736530712746000000,250,117250.0,2025-01-10,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Electronics - Manufacturing Services,101.97,104.922,99.1728,103.64,52,5.069112851387121,20,1,1,1,1,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__2,40,2.0,5. p99_trade_value,100650.0,740346.0,O:CLS250117C00105000,CLS,C,105.0,2025-01-17,235,0,323,2.35,1736865719450000000,600,141000.0,2025-01-14,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Electronics - Manufacturing Services,102.56,104.77,101.46,103.11,45,5.14921911265538,20,1,1,1,1,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__2,40,2.0,5. p99_trade_value,100650.0,740346.0,O:CLS250131C00120000,CLS,C,120.0,2025-01-31,231,0,301,6.6,1737490139963000000,280,184800.0,2025-01-21,3000.0,30,True,Single Leg Floor Trade,Computer and Technology,Electronics - Manufacturing Services,119.33,119.77,114.35,118.1,33,5.266701966884088,20,1,1,1,1,0
