security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
AMRC,Oils-Energy,Alternative Energy - Other,15__0,15,0.0,1. p999999_trade_value,36225.0,36225.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
AMRC,Oils-Energy,Alternative Energy - Other,15__0,15,0.0,7. p90_trade_value,14085.0,14085.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
AMRC,Oils-Energy,Alternative Energy - Other,15__0,15,0.0,8. p75_trade_value,10450.0,4785.0,2.0,3.0,0.6666666666666666,0.55,2. BELOW BASELINE,3.0,5.0,0.6
BE,Oils-Energy,Alternative Energy - Other,35__0,35,0.0,1. p999999_trade_value,573560.0,573560.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BE,Oils-Energy,Alternative Energy - Other,35__0,35,0.0,4. p999_trade_value,343639.99999999994,304285.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
BE,Oils-Energy,Alternative Energy - Other,35__0,35,0.0,5. p99_trade_value,188344.99999999997,58753.0,7.0,22.0,0.3181818181818182,0.55,2. BELOW BASELINE,8.0,25.0,0.32
BE,Oils-Energy,Alternative Energy - Other,35__0,35,0.0,6. p95_trade_value,56745.00000000001,19800.0,50.0,97.0,0.5154639175257731,0.55,2. BELOW BASELINE,58.0,122.0,0.47540983606557374
BE,Oils-Energy,Alternative Energy - Other,35__0,35,0.0,7. p90_trade_value,19520.0,13400.0,68.0,122.0,0.5573770491803278,0.55,2. BELOW BASELINE,126.0,244.0,0.5163934426229508
BE,Oils-Energy,Alternative Energy - Other,35__0,35,0.0,8. p75_trade_value,13369.999999999998,8550.0,176.0,366.0,0.4808743169398907,0.55,2. BELOW BASELINE,302.0,610.0,0.49508196721311476
BEPC,Oils-Energy,Alternative Energy - Other,15__0,15,0.0,1. p999999_trade_value,14707.0,14707.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
BEPC,Oils-Energy,Alternative Energy - Other,15__0,15,0.0,6. p95_trade_value,9000.0,9000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
BEPC,Oils-Energy,Alternative Energy - Other,15__0,15,0.0,7. p90_trade_value,8400.0,8400.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,3.0,0.0
BEPC,Oils-Energy,Alternative Energy - Other,15__0,15,0.0,8. p75_trade_value,7960.000000000001,5700.0,2.0,4.0,0.5,0.55,2. BELOW BASELINE,2.0,7.0,0.2857142857142857
CEG,Oils-Energy,Alternative Energy - Other,45__0,45,0.0,1. p999999_trade_value,2878848.0,2878848.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
CEG,Oils-Energy,Alternative Energy - Other,45__0,45,0.0,3. p9999_trade_value,1603200.0,1603200.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
CEG,Oils-Energy,Alternative Energy - Other,45__0,45,0.0,4. p999_trade_value,1287000.0,558000.0,12.0,18.0,0.6666666666666666,0.55,1. ABOVE BASELINE,14.0,20.0,0.7
CEG,Oils-Energy,Alternative Energy - Other,45__0,45,0.0,5. p99_trade_value,511446.0,86632.0,108.0,177.0,0.6101694915254238,0.55,1. ABOVE BASELINE,122.0,197.0,0.6192893401015228
CEG,Oils-Energy,Alternative Energy - Other,45__0,45,0.0,6. p95_trade_value,86140.0,29070.0,505.0,786.0,0.6424936386768448,0.55,1. ABOVE BASELINE,627.0,983.0,0.6378433367243134
CEG,Oils-Energy,Alternative Energy - Other,45__0,45,0.0,7. p90_trade_value,29050.0,18750.0,657.0,984.0,0.6676829268292683,0.55,1. ABOVE BASELINE,1284.0,1967.0,0.6527707168276563
CEG,Oils-Energy,Alternative Energy - Other,45__0,45,0.0,8. p75_trade_value,18725.0,9450.0,1760.0,2955.0,0.5956006768189509,0.55,1. ABOVE BASELINE,3044.0,4922.0,0.6184477854530679
CEPU,Oils-Energy,Alternative Energy - Other,5__0,5,0.0,1. p999999_trade_value,6000.0,6000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
CQP,Oils-Energy,Alternative Energy - Other,5__0,5,0.0,1. p999999_trade_value,7000.0,7000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
CQP,Oils-Energy,Alternative Energy - Other,5__0,5,0.0,8. p75_trade_value,5000.0,5000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
CRGY,Oils-Energy,Alternative Energy - Other,5__3,5,3.0,1. p999999_trade_value,22330.0,22330.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
