security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
ACHR,Aerospace,Aerospace - Defense,35__0,35,2,0.0,7. p90_trade_value,11700.0,16530.0,O:ACHR241213C00009500,ACHR,C,9.5,2024-12-13,232,0,301,0.3,1732636792103000000,536,16079.999999999998,2024-11-26,3000.0,30,True,Multi Leg auto-electronic trade,Aerospace,Aerospace - Defense,7.25,7.619,6.82,7.22,260,4.206286044412432,20,2,1,0,0,0
ACHR,Aerospace,Aerospace - Defense,35__0,35,2,0.0,6. p95_trade_value,16560.0,34704.0,O:ACHR241213P00006500,ACHR,P,6.5,2024-12-13,232,0,301,0.52,1732636792103000000,536,27872.000000000004,2024-11-26,3000.0,30,True,Multi Leg auto-electronic trade,Aerospace,Aerospace - Defense,7.25,7.619,6.82,7.22,81,4.445168133327569,20,1,1,0,0,0
ACHR,Aerospace,Aerospace - Defense,35__0,35,2,0.0,8. p75_trade_value,7261.0,11640.0,O:ACHR241220C00008000,ACHR,C,8.0,2024-12-20,227,0,302,0.85,1732646461267000000,100,8500.0,2024-11-26,3000.0,30,True,Single Leg Auction Non ISO,Aerospace,Aerospace - Defense,7.25,7.619,6.82,7.22,923,3.929418925714293,20,4,1,1,1,0
ACHR,Aerospace,Aerospace - Defense,35__0,35,2,0.0,6. p95_trade_value,16560.0,34704.0,O:ACHR241220C00008000,ACHR,C,8.0,2024-12-20,232,0,308,0.83,1732641158629000000,300,24900.0,2024-11-26,3000.0,30,True,Multi Leg auto-electronic trade,Aerospace,Aerospace - Defense,7.25,7.619,6.82,7.22,119,4.396199347095736,20,1,1,1,1,0
ACHR,Aerospace,Aerospace - Defense,35__0,35,2,0.0,7. p90_trade_value,11700.0,16530.0,O:ACHR241220C00011000,ACHR,C,11.0,2024-12-20,209,0,325,0.35,1732633687506000000,399,13964.999999999998,2024-11-26,3000.0,30,True,Automatic Execution,Aerospace,Aerospace - Defense,7.25,7.619,6.82,7.22,354,4.145040940037024,20,2,0,0,0,1
ACHR,Aerospace,Aerospace - Defense,35__0,35,2,0.0,8. p75_trade_value,7261.0,11640.0,O:ACHR241206C00009500,ACHR,C,9.5,2024-12-06,209,0,308,0.5,1732736770559000000,200,10000.0,2024-11-27,3000.0,30,True,Automatic Execution,Aerospace,Aerospace - Defense,7.51,8.54,7.45,8.08,668,4.0,20,3,1,0,0,0
ACHR,Aerospace,Aerospace - Defense,35__0,35,2,0.0,7. p90_trade_value,11700.0,16530.0,O:ACHR241206C00009500,ACHR,C,9.5,2024-12-06,209,0,308,0.6,1732724202902000000,200,12000.0,2024-11-27,3000.0,30,True,Automatic Execution,Aerospace,Aerospace - Defense,7.51,8.54,7.45,8.08,455,4.079181246047625,20,2,1,0,0,0
ACHR,Aerospace,Aerospace - Defense,35__0,35,2,0.0,8. p75_trade_value,7261.0,11640.0,O:ACHR241206C00010000,ACHR,C,10.0,2024-12-06,227,0,300,0.39,1732732994473000000,238,9282.0,2024-11-27,3000.0,30,True,Single Leg Auction Non ISO,Aerospace,Aerospace - Defense,7.51,8.54,7.45,8.08,792,3.967641564083011,20,4,0,0,0,1
ACHR,Aerospace,Aerospace - Defense,35__0,35,2,0.0,5. p99_trade_value,34800.0,86730.0,O:ACHR241206C00010000,ACHR,C,10.0,2024-12-06,209,0,308,0.5,1732723420248000000,799,39950.0,2024-11-27,3000.0,30,True,Automatic Execution,Aerospace,Aerospace - Defense,7.51,8.54,7.45,8.08,33,4.60151678365001,20,1,0,0,0,1
ACHR,Aerospace,Aerospace - Defense,35__0,35,2,0.0,7. p90_trade_value,11700.0,16530.0,O:ACHR241206C00010000,ACHR,C,10.0,2024-12-06,227,0,300,0.39,1732732994473000000,358,13962.0,2024-11-27,3000.0,30,True,Single Leg Auction Non ISO,Aerospace,Aerospace - Defense,7.51,8.54,7.45,8.08,355,4.144947633670373,20,2,0,0,0,1
ACHR,Aerospace,Aerospace - Defense,35__0,35,2,0.0,7. p90_trade_value,11700.0,16530.0,O:ACHR241206C00010000,ACHR,C,10.0,2024-12-06,209,0,320,0.4,1732732994368000000,400,16000.0,2024-11-27,3000.0,30,True,Automatic Execution,Aerospace,Aerospace - Defense,7.51,8.54,7.45,8.08,264,4.204119982655925,20,2,0,0,0,1
ACHR,Aerospace,Aerospace - Defense,35__0,35,2,0.0,8. p75_trade_value,7261.0,11640.0,O:ACHR241206C00010000,ACHR,C,10.0,2024-12-06,209,0,308,0.5,1732723420248000000,200,10000.0,2024-11-27,3000.0,30,True,Automatic Execution,Aerospace,Aerospace - Defense,7.51,8.54,7.45,8.08,665,4.0,20,3,0,0,0,1
ACHR,Aerospace,Aerospace - Defense,35__0,35,2,0.0,8. p75_trade_value,7261.0,11640.0,O:ACHR241206C00010000,ACHR,C,10.0,2024-12-06,227,0,323,0.38,1732720898635000000,200,7600.0,2024-11-27,3000.0,30,True,Single Leg Auction Non ISO,Aerospace,Aerospace - Defense,7.51,8.54,7.45,8.08,1140,3.8808135922807914,20,5,0,0,0,1
ACHR,Aerospace,Aerospace - Defense,35__0,35,2,0.0,8. p75_trade_value,7261.0,11640.0,O:ACHR241220C00009500,ACHR,C,9.5,2024-12-20,227,0,323,1.1,1732724498891000000,100,11000.000000000002,2024-11-27,3000.0,30,True,Single Leg Auction Non ISO,Aerospace,Aerospace - Defense,7.51,8.54,7.45,8.08,535,4.041392685158225,20,3,1,1,0,0
