security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
AEM,Basic Materials,Mining - Gold,35__1,35,1.0,1. p999999_trade_value,1979900.9999999998,1979900.9999999998,0.0,1.0,0.0,0.75,1. ABOVE BASELINE,0.0,1.0,0.0
AEM,Basic Materials,Mining - Gold,35__1,35,1.0,4. p999_trade_value,363000.0,363000.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,2.0,0.5
AEM,Basic Materials,Mining - Gold,35__1,35,1.0,5. p99_trade_value,314000.0,82005.0,6.0,17.0,0.35294117647058826,0.75,2. BELOW BASELINE,7.0,19.0,0.3684210526315789
AEM,Basic Materials,Mining - Gold,35__1,35,1.0,6. p95_trade_value,76000.0,20910.0,35.0,75.0,0.4666666666666667,0.75,2. BELOW BASELINE,42.0,94.0,0.44680851063829785
AEM,Basic Materials,Mining - Gold,35__1,35,1.0,7. p90_trade_value,20700.0,13500.0,48.0,98.0,0.4897959183673469,0.75,2. BELOW BASELINE,90.0,192.0,0.46875
AEM,Basic Materials,Mining - Gold,35__1,35,1.0,8. p75_trade_value,13454.999999999998,7950.0,154.0,277.0,0.555956678700361,0.75,2. BELOW BASELINE,244.0,469.0,0.5202558635394456
AG,Basic Materials,Mining - Silver,25__0,25,0.0,1. p999999_trade_value,47500.0,47500.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
AG,Basic Materials,Mining - Silver,25__0,25,0.0,5. p99_trade_value,46800.0,40000.0,1.0,2.0,0.5,0.75,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
AG,Basic Materials,Mining - Silver,25__0,25,0.0,6. p95_trade_value,32802.00000000001,15200.0,5.0,12.0,0.4166666666666667,0.75,2. BELOW BASELINE,6.0,15.0,0.4
AG,Basic Materials,Mining - Silver,25__0,25,0.0,7. p90_trade_value,15000.0,12180.0,10.0,15.0,0.6666666666666666,0.75,2. BELOW BASELINE,16.0,30.0,0.5333333333333333
AG,Basic Materials,Mining - Silver,25__0,25,0.0,8. p75_trade_value,12000.0,7000.0,20.0,45.0,0.4444444444444444,0.75,2. BELOW BASELINE,36.0,75.0,0.48
AGI,Basic Materials,Mining - Gold,20__0,20,0.0,1. p999999_trade_value,36890.0,36890.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
AGI,Basic Materials,Mining - Gold,20__0,20,0.0,5. p99_trade_value,26000.0,26000.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,2.0,2.0,1.0
AGI,Basic Materials,Mining - Gold,20__0,20,0.0,6. p95_trade_value,23500.0,16000.0,4.0,5.0,0.8,0.75,1. ABOVE BASELINE,6.0,7.0,0.8571428571428571
AGI,Basic Materials,Mining - Gold,20__0,20,0.0,7. p90_trade_value,14489.999999999998,12299.999999999998,8.0,9.0,0.8888888888888888,0.75,1. ABOVE BASELINE,14.0,16.0,0.875
AGI,Basic Materials,Mining - Gold,20__0,20,0.0,8. p75_trade_value,12000.0,6840.000000000001,16.0,23.0,0.6956521739130435,0.75,2. BELOW BASELINE,30.0,39.0,0.7692307692307693
ALB,Basic Materials,Chemical - Diversified ,35__0,35,0.0,1. p999999_trade_value,585752.0,585752.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
ALB,Basic Materials,Chemical - Diversified ,35__0,35,0.0,4. p999_trade_value,410000.0,334295.0,2.0,3.0,0.6666666666666666,0.75,2. BELOW BASELINE,2.0,4.0,0.5
ALB,Basic Materials,Chemical - Diversified ,35__0,35,0.0,5. p99_trade_value,319500.0,68115.00000000001,18.0,27.0,0.6666666666666666,0.75,2. BELOW BASELINE,20.0,31.0,0.6451612903225806
ALB,Basic Materials,Chemical - Diversified ,35__0,35,0.0,6. p95_trade_value,66400.0,24420.0,77.0,121.0,0.6363636363636364,0.75,2. BELOW BASELINE,97.0,152.0,0.6381578947368421
