security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
SLB,Oils-Energy,Oil and Gas - Field Services,30__2,30,2.0,5. p99_trade_value,97350.0,321000.0,O:SLB240927C00043000,SLB,C,43.0,2024-09-27,231,0,313,0.31,1726597218880000000,7137,221246.99999999997,2024-09-17,Single Leg Floor Trade,Oils-Energy,Oil and Gas - Field Services,40.53,41.68,40.44,41.5,7,5.3448773905912015,1,1,0,0,0
SLB,Oils-Energy,Oil and Gas - Field Services,30__2,30,2.0,5. p99_trade_value,97350.0,321000.0,O:SLB241004C00045000,SLB,C,45.0,2024-10-04,235,0,313,0.35,1727186988411000000,4000,140000.0,2024-09-24,Multi Leg floor trade,Oils-Energy,Oil and Gas - Field Services,43.835,44.04,42.95,42.98,10,5.146128035678238,1,1,1,1,0
SLB,Oils-Energy,Oil and Gas - Field Services,30__2,30,2.0,5. p99_trade_value,97350.0,321000.0,O:SLB241011C00045000,SLB,C,45.0,2024-10-11,231,0,301,0.41,1727797422465000000,6176,253216.0,2024-10-01,Single Leg Floor Trade,Oils-Energy,Oil and Gas - Field Services,41.745,43.59,41.74,43.14,5,5.403491144047416,1,1,0,0,0
SLB,Oils-Energy,Oil and Gas - Field Services,30__2,30,2.0,5. p99_trade_value,97350.0,321000.0,O:SLB241018C00048000,SLB,C,48.0,2024-10-18,235,0,313,0.58,1728060203304000000,3000,173999.99999999997,2024-10-04,Multi Leg floor trade,Oils-Energy,Oil and Gas - Field Services,45.53,45.71,44.9023,45.46,8,5.2405492482825995,1,0,0,0,1
SLB,Oils-Energy,Oil and Gas - Field Services,30__2,30,2.0,5. p99_trade_value,97350.0,321000.0,O:SLB241018C00048000,SLB,C,48.0,2024-10-18,235,0,313,0.59,1728060203305000000,4000,236000.0,2024-10-04,Multi Leg floor trade,Oils-Energy,Oil and Gas - Field Services,45.53,45.71,44.9023,45.46,6,5.372912002970106,1,0,0,0,1
SLB,Oils-Energy,Oil and Gas - Field Services,30__2,30,2.0,5. p99_trade_value,97350.0,321000.0,O:SLB241115C00042500,SLB,C,42.5,2024-11-15,241,0,323,1.08,1729882550682000000,1222,131976.0,2024-10-25,Stock Options Cross,Oils-Energy,Oil and Gas - Field Services,41.55,42.16,41.36,41.74,11,5.120494961393485,1,1,1,1,0
SLB,Oils-Energy,Oil and Gas - Field Services,30__2,30,2.0,5. p99_trade_value,97350.0,321000.0,O:SLB241115P00040000,SLB,P,40.0,2024-11-15,234,0,313,0.94,1730227049578000000,1500,141000.0,2024-10-29,Multi Leg Cross,Oils-Energy,Oil and Gas - Field Services,41.31,41.31,40.22,40.43,9,5.14921911265538,1,1,0,0,0
SLB,Oils-Energy,Oil and Gas - Field Services,30__2,30,2.0,5. p99_trade_value,97350.0,321000.0,O:SLB241220C00045000,SLB,C,45.0,2024-12-20,227,0,312,1.13,1732221670417000000,1117,126220.99999999999,2024-11-21,Single Leg Auction Non ISO,Oils-Energy,Oil and Gas - Field Services,43.85,44.55,43.64,44.06,12,5.101131616599028,1,0,0,0,1
SLB,Oils-Energy,Oil and Gas - Field Services,30__2,30,2.0,5. p99_trade_value,97350.0,321000.0,O:SLB250131P00041000,SLB,P,41.0,2025-01-31,228,0,312,0.41,1737650707475000000,2478,101597.99999999999,2025-01-23,Single Leg Auction ISO,Oils-Energy,Oil and Gas - Field Services,42.13,42.17,41.585,42.03,16,5.00688515875978,1,1,1,1,0
SLB,Oils-Energy,Oil and Gas - Field Services,30__2,30,2.0,5. p99_trade_value,97350.0,321000.0,O:SLB250207P00040500,SLB,P,40.5,2025-02-07,227,0,312,0.7,1738183588819000000,1790,125300.0,2025-01-29,Single Leg Auction Non ISO,Oils-Energy,Oil and Gas - Field Services,41.32,41.795,40.67,40.94,13,5.09795107099415,1,1,1,1,0
SLB,Oils-Energy,Oil and Gas - Field Services,30__2,30,2.0,5. p99_trade_value,97350.0,321000.0,O:SLB250321C00042500,SLB,C,42.5,2025-03-21,229,0,313,1.07,1740169321078000000,3000,321000.0,2025-02-21,Single Leg Cross Non ISO,Oils-Energy,Oil and Gas - Field Services,42.3,42.47,41.6,41.74,3,5.506505032404872,1,0,0,0,1
SLB,Oils-Energy,Oil and Gas - Field Services,30__2,30,2.0,1. p999999_trade_value,472000.0,472000.0,O:SLB250321C00040000,SLB,C,40.0,2025-03-21,229,0,313,0.59,1741101751367000000,8000,472000.0,2025-03-04,Single Leg Cross Non ISO,Oils-Energy,Oil and Gas - Field Services,39.2,39.73,38.17,39.08,1,5.6739419986340875,1,1,1,1,0
SLB,Oils-Energy,Oil and Gas - Field Services,30__2,30,2.0,5. p99_trade_value,97350.0,321000.0,O:SLB250321C00040000,SLB,C,40.0,2025-03-21,229,0,313,0.54,1741189295370000000,5000,270000.0,2025-03-05,Single Leg Cross Non ISO,Oils-Energy,Oil and Gas - Field Services,38.7,39.6,38.28,39.43,4,5.431363764158987,1,1,1,1,0
SLB,Oils-Energy,Oil and Gas - Field Services,30__2,30,2.0,4. p999_trade_value,370000.0,370000.0,O:SLB250321C00040000,SLB,C,40.0,2025-03-21,229,0,300,0.74,1741197652970000000,5000,370000.0,2025-03-05,Single Leg Cross Non ISO,Oils-Energy,Oil and Gas - Field Services,38.7,39.6,38.28,39.43,2,5.568201724066995,1,1,1,1,0
SLB,Oils-Energy,Oil and Gas - Field Services,30__2,30,2.0,5. p99_trade_value,97350.0,321000.0,O:SLB250321P00038000,SLB,P,38.0,2025-03-21,231,0,313,0.19,1741883375534000000,6000,114000.0,2025-03-13,Single Leg Floor Trade,Oils-Energy,Oil and Gas - Field Services,40.08,40.63,39.6212,39.93,14,5.056904851336473,1,0,0,0,1
SLB,Oils-Energy,Oil and Gas - Field Services,30__2,30,2.0,5. p99_trade_value,97350.0,321000.0,O:SLB250417P00040000,SLB,P,40.0,2025-04-17,229,0,301,0.59,1742840823960000000,1650,97350.0,2025-03-24,Single Leg Cross Non ISO,Oils-Energy,Oil and Gas - Field Services,41.32,41.8,41.125,41.7,17,4.9883359558560505,1,1,1,1,0
