security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
BBWI,Retail-Wholesale,Retail - Miscellaneous,30__1,30,1.0,1. p999999_trade_value,443250.0,443250.0,O:BBWI240927P00028000,BBWI,P,28.0,2024-09-27,227,0,300,0.25,1724852834449000000,17730,443250.0,2024-08-28,Single Leg Auction Non ISO,Retail-Wholesale,Retail - Miscellaneous,33.89,34.39,31.84,32.29,1,5.646648744272955,1,1,0,0,0
FND,Retail-Wholesale,Retail - Home Furnishings,30__0,30,0.0,1. p999999_trade_value,1445000.0,1445000.0,O:FND241115P00095000,FND,P,95.0,2024-11-15,235,0,323,3.4,1730209818521000000,4250,1445000.0,2024-10-29,Multi Leg floor trade,Retail-Wholesale,Retail - Home Furnishings,99.5,101.56,97.64,100.12,1,6.159867847092567,1,1,0,0,0
FND,Retail-Wholesale,Retail - Home Furnishings,30__0,30,0.0,5. p99_trade_value,166495.0,939500.0,O:FND241115C00110000,FND,C,110.0,2024-11-15,239,0,302,4.2,1730820361362000000,840,352800.0,2024-11-05,Multi Leg floor trade against single leg(s),Retail-Wholesale,Retail - Home Furnishings,108.46,109.58,106.6075,108.72,4,5.547528576459782,1,0,0,0,1
FND,Retail-Wholesale,Retail - Home Furnishings,30__0,30,0.0,5. p99_trade_value,166495.0,939500.0,O:FND241115P00105000,FND,P,105.0,2024-11-15,232,0,322,3.42,1730838699721000000,813,278046.0,2024-11-05,Multi Leg auto-electronic trade,Retail-Wholesale,Retail - Home Furnishings,108.46,109.58,106.6075,108.72,6,5.444116651650203,1,1,1,1,0
FND,Retail-Wholesale,Retail - Home Furnishings,30__0,30,0.0,5. p99_trade_value,166495.0,939500.0,O:FND241220P00110000,FND,P,110.0,2024-12-20,227,0,308,3.35,1733250748246000000,497,166495.0,2024-12-03,Single Leg Auction Non ISO,Retail-Wholesale,Retail - Home Furnishings,111.0,112.6757,110.36,111.32,8,5.221401195770177,1,1,1,1,0
FND,Retail-Wholesale,Retail - Home Furnishings,30__0,30,0.0,5. p99_trade_value,166495.0,939500.0,O:FND250117P00090000,FND,P,90.0,2025-01-17,235,0,313,1.0,1736348792465000000,9395,939500.0,2025-01-08,Multi Leg floor trade,Retail-Wholesale,Retail - Home Furnishings,95.45,96.97,93.78,96.16,2,5.972896784436545,1,0,0,0,1
FND,Retail-Wholesale,Retail - Home Furnishings,30__0,30,0.0,5. p99_trade_value,166495.0,939500.0,O:FND250321C00100000,FND,C,100.0,2025-03-21,235,0,323,4.5,1739983762587000000,1680,756000.0,2025-02-19,Multi Leg floor trade,Retail-Wholesale,Retail - Home Furnishings,96.83,97.53,95.26,95.33,3,5.878521795501206,1,1,0,0,0
FND,Retail-Wholesale,Retail - Home Furnishings,30__0,30,0.0,5. p99_trade_value,166495.0,939500.0,O:FND250321C00100000,FND,C,100.0,2025-03-21,235,0,323,4.4,1739983762587000000,720,316800.00000000006,2025-02-19,Multi Leg floor trade,Retail-Wholesale,Retail - Home Furnishings,96.83,97.53,95.26,95.33,5,5.500785172917456,1,1,0,0,0
FND,Retail-Wholesale,Retail - Home Furnishings,30__0,30,0.0,5. p99_trade_value,166495.0,939500.0,O:FND250321P00085000,FND,P,85.0,2025-03-21,241,0,323,0.9,1740152309136000000,2500,225000.0,2025-02-21,Stock Options Cross,Retail-Wholesale,Retail - Home Furnishings,103.82,103.85,92.0,94.27,7,5.352182518111363,1,1,1,1,0
GAP,Retail-Wholesale,Retail - Apparel and Shoes,30__1,30,1.0,1. p999999_trade_value,515000.0,515000.0,O:GAP241122C00021500,GAP,C,21.5,2024-11-22,235,0,313,1.03,1732030898812000000,5000,515000.0,2024-11-19,Multi Leg floor trade,Retail-Wholesale,Retail - Apparel and Shoes,21.22,21.28,20.64,21.0,1,5.711807229041191,1,1,1,1,0
GAP,Retail-Wholesale,Retail - Apparel and Shoes,30__1,30,1.0,4. p999_trade_value,495000.0,495000.0,O:GAP241122C00022500,GAP,C,22.5,2024-11-22,235,0,313,0.66,1732030898812000000,7500,495000.0,2024-11-19,Multi Leg floor trade,Retail-Wholesale,Retail - Apparel and Shoes,21.22,21.28,20.64,21.0,2,5.694605198933568,1,1,1,1,0
KR,Retail-Wholesale,Retail - Supermarkets,30__2,30,2.0,5. p99_trade_value,78750.0,307500.0,O:KR241011C00056000,KR,C,56.0,2024-10-11,235,0,323,1.23,1726241821689000000,2500,307500.0,2024-09-13,Multi Leg floor trade,Retail-Wholesale,Retail - Supermarkets,55.26,55.93,54.51,55.91,3,5.4878451201114355,1,1,0,0,0
KR,Retail-Wholesale,Retail - Supermarkets,30__2,30,2.0,5. p99_trade_value,78750.0,307500.0,O:KR241011C00059000,KR,C,59.0,2024-10-11,235,0,323,0.49,1726241821689000000,2500,122500.0,2024-09-13,Multi Leg floor trade,Retail-Wholesale,Retail - Supermarkets,55.26,55.93,54.51,55.91,9,5.088136088700551,1,0,0,0,1
KR,Retail-Wholesale,Retail - Supermarkets,30__2,30,2.0,5. p99_trade_value,78750.0,307500.0,O:KR241213C00062000,KR,C,62.0,2024-12-13,235,0,323,0.81,1731703859152000000,1724,139644.0,2024-11-15,Multi Leg floor trade,Retail-Wholesale,Retail - Supermarkets,58.87,59.2,57.95,58.02,8,5.1450222803673435,1,1,1,1,0
KR,Retail-Wholesale,Retail - Supermarkets,30__2,30,2.0,5. p99_trade_value,78750.0,307500.0,O:KR241213C00062000,KR,C,62.0,2024-12-13,235,0,301,0.83,1733339079093000000,1725,143175.0,2024-12-04,Multi Leg floor trade,Retail-Wholesale,Retail - Supermarkets,59.9,60.14,59.445,59.91,7,5.155867191785367,1,1,1,1,0
KR,Retail-Wholesale,Retail - Supermarkets,30__2,30,2.0,5. p99_trade_value,78750.0,307500.0,O:KR250131C00059000,KR,C,59.0,2025-01-31,232,0,308,0.5,1737663682709000000,2000,100000.0,2025-01-23,Multi Leg auto-electronic trade,Retail-Wholesale,Retail - Supermarkets,58.7,58.79,58.15,58.57,10,5.0,1,1,1,1,0
KR,Retail-Wholesale,Retail - Supermarkets,30__2,30,2.0,5. p99_trade_value,78750.0,307500.0,O:KR250207C00059000,KR,C,59.0,2025-02-07,232,0,308,0.79,1737663682709000000,2000,158000.0,2025-01-23,Multi Leg auto-electronic trade,Retail-Wholesale,Retail - Supermarkets,58.7,58.79,58.15,58.57,6,5.198657086954422,1,1,1,1,0
KR,Retail-Wholesale,Retail - Supermarkets,30__2,30,2.0,5. p99_trade_value,78750.0,307500.0,O:KR250221P00059000,KR,P,59.0,2025-02-21,231,0,302,0.37,1738250332723000000,2373,87801.0,2025-01-30,Single Leg Floor Trade,Retail-Wholesale,Retail - Supermarkets,61.41,61.7764,60.75,61.04,12,4.943499462284334,1,0,0,0,1
KR,Retail-Wholesale,Retail - Supermarkets,30__2,30,2.0,5. p99_trade_value,78750.0,307500.0,O:KR250221C00066000,KR,C,66.0,2025-02-21,234,0,300,0.79,1738787240233000000,1250,98750.0,2025-02-05,Multi Leg Cross,Retail-Wholesale,Retail - Supermarkets,64.34,65.64,64.26,65.42,11,4.994537104298498,1,1,0,0,0
KR,Retail-Wholesale,Retail - Supermarkets,30__2,30,2.0,5. p99_trade_value,78750.0,307500.0,O:KR250221P00064000,KR,P,64.0,2025-02-21,234,0,300,0.63,1738787240233000000,1250,78750.0,2025-02-05,Multi Leg Cross,Retail-Wholesale,Retail - Supermarkets,64.34,65.64,64.26,65.42,13,4.896250562461638,1,1,1,0,0
KR,Retail-Wholesale,Retail - Supermarkets,30__2,30,2.0,4. p999_trade_value,378000.0,378000.0,O:KR250321C00066000,KR,C,66.0,2025-03-21,235,0,300,1.26,1741107921533000000,3000,378000.0,2025-03-04,Multi Leg floor trade,Retail-Wholesale,Retail - Supermarkets,63.0,64.07,62.74,63.18,2,5.577491799837225,1,1,0,0,0
KR,Retail-Wholesale,Retail - Supermarkets,30__2,30,2.0,1. p999999_trade_value,393000.0,393000.0,O:KR250321P00062000,KR,P,62.0,2025-03-21,235,0,300,1.31,1741107921533000000,3000,393000.0,2025-03-04,Multi Leg floor trade,Retail-Wholesale,Retail - Supermarkets,63.0,64.07,62.74,63.18,1,5.594392550375427,1,1,0,0,0
KR,Retail-Wholesale,Retail - Supermarkets,30__2,30,2.0,5. p99_trade_value,78750.0,307500.0,O:KR250417C00073000,KR,C,73.0,2025-04-17,241,0,308,1.04,1743776762323000000,2000,208000.0,2025-04-04,Stock Options Cross,Retail-Wholesale,Retail - Supermarkets,70.7,71.93,66.98,67.18,5,5.318063334962762,1,0,0,0,1
