security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
AU,Basic Materials,Mining - Gold,25__0,25,0.0,7. p90_trade_value,21948.0,32250.0,O:AU241018C00029000,AU,C,29.0,2024-10-18,231,0,313,0.75,1726848352099000000,419,31425.0,2024-09-20,3000,30,True,Single Leg Floor Trade,Basic Materials,Mining - Gold,28.07,28.11,27.685,28.03,17,4.497275286357995,20,2,1,1,1,0
AU,Basic Materials,Mining - Gold,25__0,25,0.0,7. p90_trade_value,21948.0,32250.0,O:AU241018C00029000,AU,C,29.0,2024-10-18,231,0,313,0.8,1726848352100000000,280,22400.0,2024-09-20,3000,30,True,Single Leg Floor Trade,Basic Materials,Mining - Gold,28.07,28.11,27.685,28.03,26,4.350248018334163,20,2,1,1,1,0
AU,Basic Materials,Mining - Gold,25__0,25,0.0,8. p75_trade_value,9071.0,21762.0,O:AU241018C00030000,AU,C,30.0,2024-10-18,231,0,300,0.45,1726840676481000000,450,20250.0,2024-09-20,3000,30,True,Single Leg Floor Trade,Basic Materials,Mining - Gold,28.07,28.11,27.685,28.03,30,4.306425027550687,20,3,1,1,1,0
AU,Basic Materials,Mining - Gold,25__0,25,0.0,7. p90_trade_value,21948.0,32250.0,O:AU241018C00030000,AU,C,30.0,2024-10-18,229,0,302,0.43,1726841535475000000,750,32250.0,2024-09-20,3000,30,True,Single Leg Cross Non ISO,Basic Materials,Mining - Gold,28.07,28.11,27.685,28.03,15,4.508529718971286,20,2,1,1,1,0
AU,Basic Materials,Mining - Gold,25__0,25,0.0,8. p75_trade_value,9071.0,21762.0,O:AU241018C00030000,AU,C,30.0,2024-10-18,231,0,300,0.4,1726840676481000000,300,12000.0,2024-09-20,3000,30,True,Single Leg Floor Trade,Basic Materials,Mining - Gold,28.07,28.11,27.685,28.03,54,4.079181246047625,20,4,1,1,1,0
AU,Basic Materials,Mining - Gold,25__0,25,0.0,7. p90_trade_value,21948.0,32250.0,O:AU241018C00030000,AU,C,30.0,2024-10-18,229,0,302,0.43,1726840496640000000,750,32250.0,2024-09-20,3000,30,True,Single Leg Cross Non ISO,Basic Materials,Mining - Gold,28.07,28.11,27.685,28.03,16,4.508529718971286,20,2,1,1,1,0
AU,Basic Materials,Mining - Gold,25__0,25,0.0,8. p75_trade_value,9071.0,21762.0,O:AU241115C00033000,AU,C,33.0,2024-11-15,235,0,300,0.35,1729192726271000000,500,17500.0,2024-10-17,3000,30,True,Multi Leg floor trade,Basic Materials,Mining - Gold,28.88,29.53,28.64,29.52,34,4.243038048686294,20,3,0,0,0,1
AU,Basic Materials,Mining - Gold,25__0,25,0.0,6. p95_trade_value,37500.0,100000.0,O:AU241115C00031000,AU,C,31.0,2024-11-15,235,0,300,1.26,1729278909032000000,635,80010.0,2024-10-18,3000,30,True,Multi Leg floor trade,Basic Materials,Mining - Gold,29.57,30.66,29.5,30.33,6,4.9031442704095385,20,1,1,0,0,0
AU,Basic Materials,Mining - Gold,25__0,25,0.0,6. p95_trade_value,37500.0,100000.0,O:AU241115C00031000,AU,C,31.0,2024-11-15,235,0,301,1.25,1729269993896000000,672,84000.0,2024-10-18,3000,30,True,Multi Leg floor trade,Basic Materials,Mining - Gold,29.57,30.66,29.5,30.33,5,4.924279286061882,20,1,1,0,0,0
AU,Basic Materials,Mining - Gold,25__0,25,0.0,8. p75_trade_value,9071.0,21762.0,O:AU241115C00030000,AU,C,30.0,2024-11-15,209,0,316,1.05,1729879375024000000,103,10815.0,2024-10-25,3000,30,True,Automatic Execution,Basic Materials,Mining - Gold,29.65,29.86,29.33,29.5,58,4.03402652377511,20,5,0,0,0,1
