security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
AA,Industrial Products,Metal Products - Distribution,30__1,30,1.0,7. p90_trade_value,17408.0,30239.999999999996,O:AA240906P00031500,AA,P,31.5,2024-09-06,209,0,316,0.61,1724863627979000000,351,21411.0,2024-08-28,3000,30,True,Automatic Execution,Industrial Products,Metal Products - Distribution,33.19,33.305,32.0,32.09,124,4.330636951476591,20,2,1,1,1,0
AA,Industrial Products,Metal Products - Distribution,30__1,30,1.0,7. p90_trade_value,17408.0,30239.999999999996,O:AA240906P00031500,AA,P,31.5,2024-09-06,209,0,319,0.61,1724863627980000000,348,21228.0,2024-08-28,3000,30,True,Automatic Execution,Industrial Products,Metal Products - Distribution,33.19,33.305,32.0,32.09,127,4.326909078957348,20,2,1,1,1,0
AA,Industrial Products,Metal Products - Distribution,30__1,30,1.0,7. p90_trade_value,17408.0,30239.999999999996,O:AA240920P00030000,AA,P,30.0,2024-09-20,209,0,323,0.48,1724854102902000000,375,18000.0,2024-08-28,3000,30,True,Automatic Execution,Industrial Products,Metal Products - Distribution,33.19,33.305,32.0,32.09,154,4.2552725051033065,20,2,1,0,0,0
AA,Industrial Products,Metal Products - Distribution,30__1,30,1.0,8. p75_trade_value,8463.000000000002,17290.0,O:AA240920P00030000,AA,P,30.0,2024-09-20,209,0,302,0.48,1724854102902000000,208,9984.0,2024-08-28,3000,30,True,Automatic Execution,Industrial Products,Metal Products - Distribution,33.19,33.305,32.0,32.09,320,3.9993045723383487,20,4,1,0,0,0
AA,Industrial Products,Metal Products - Distribution,30__1,30,1.0,8. p75_trade_value,8463.000000000002,17290.0,O:AA240920P00030000,AA,P,30.0,2024-09-20,209,0,304,0.48,1724854102902000000,201,9647.999999999998,2024-08-28,3000,30,True,Automatic Execution,Industrial Products,Metal Products - Distribution,33.19,33.305,32.0,32.09,339,3.9844372947960762,20,5,1,0,0,0
AA,Industrial Products,Metal Products - Distribution,30__1,30,1.0,7. p90_trade_value,17408.0,30239.999999999996,O:AA240920P00030000,AA,P,30.0,2024-09-20,209,0,307,0.48,1724854102902000000,619,29712.0,2024-08-28,3000,30,True,Automatic Execution,Industrial Products,Metal Products - Distribution,33.19,33.305,32.0,32.09,87,4.472931886395705,20,2,1,0,0,0
AA,Industrial Products,Metal Products - Distribution,30__1,30,1.0,8. p75_trade_value,8463.000000000002,17290.0,O:AA240920P00030000,AA,P,30.0,2024-09-20,219,0,307,0.49,1724854102912000000,218,10682.0,2024-08-28,3000,30,True,Intermarket Sweep Order,Industrial Products,Metal Products - Distribution,33.19,33.305,32.0,32.09,283,4.028652573633119,20,4,1,0,0,0
AA,Industrial Products,Metal Products - Distribution,30__1,30,1.0,8. p75_trade_value,8463.000000000002,17290.0,O:AA240920P00030000,AA,P,30.0,2024-09-20,209,0,308,0.48,1724854102902000000,297,14256.0,2024-08-28,3000,30,True,Automatic Execution,Industrial Products,Metal Products - Distribution,33.19,33.305,32.0,32.09,210,4.1539976866928,20,3,1,0,0,0
AA,Industrial Products,Metal Products - Distribution,30__1,30,1.0,8. p75_trade_value,8463.000000000002,17290.0,O:AA240920P00030000,AA,P,30.0,2024-09-20,209,0,300,0.48,1724854102902000000,289,13872.0,2024-08-28,3000,30,True,Automatic Execution,Industrial Products,Metal Products - Distribution,33.19,33.305,32.0,32.09,218,4.142139080132135,20,3,1,0,0,0
AA,Industrial Products,Metal Products - Distribution,30__1,30,1.0,8. p75_trade_value,8463.000000000002,17290.0,O:AA240920P00030000,AA,P,30.0,2024-09-20,209,0,312,0.48,1724854102902000000,284,13632.0,2024-08-28,3000,30,True,Automatic Execution,Industrial Products,Metal Products - Distribution,33.19,33.305,32.0,32.09,222,4.134559577422625,20,3,1,0,0,0
AA,Industrial Products,Metal Products - Distribution,30__1,30,1.0,6. p95_trade_value,30951.0,103000.0,O:AA240920P00030000,AA,P,30.0,2024-09-20,209,0,307,0.48,1724854102902000000,646,31008.0,2024-08-28,3000,30,True,Automatic Execution,Industrial Products,Metal Products - Distribution,33.19,33.305,32.0,32.09,81,4.491473755370671,20,1,1,0,0,0
AA,Industrial Products,Metal Products - Distribution,30__1,30,1.0,7. p90_trade_value,17408.0,30239.999999999996,O:AA240920P00030000,AA,P,30.0,2024-09-20,209,0,309,0.48,1724854102902000000,444,21312.0,2024-08-28,3000,30,True,Automatic Execution,Industrial Products,Metal Products - Distribution,33.19,33.305,32.0,32.09,126,4.328624207490207,20,2,1,0,0,0
AA,Industrial Products,Metal Products - Distribution,30__1,30,1.0,5. p99_trade_value,110000.0,744571.9999999999,O:AA240920P00030000,AA,P,30.0,2024-09-20,227,0,323,0.56,1724854753555000000,3103,173768.0,2024-08-28,3000,30,True,Single Leg Auction Non ISO,Industrial Products,Metal Products - Distribution,33.19,33.305,32.0,32.09,10,5.239969802590366,20,1,1,0,0,0
AA,Industrial Products,Metal Products - Distribution,30__1,30,1.0,8. p75_trade_value,8463.000000000002,17290.0,O:AA240920P00030000,AA,P,30.0,2024-09-20,209,0,316,0.61,1724941498613000000,166,10126.0,2024-08-29,3000,30,True,Automatic Execution,Industrial Products,Metal Products - Distribution,32.21,32.775,31.7,32.47,311,4.005437923050822,20,4,1,0,0,0
AA,Industrial Products,Metal Products - Distribution,30__1,30,1.0,7. p90_trade_value,17408.0,30239.999999999996,O:AA240906P00030500,AA,P,30.5,2024-09-06,209,0,313,0.24,1725031277457000000,749,17976.0,2024-08-30,3000,30,True,Automatic Execution,Industrial Products,Metal Products - Distribution,32.5,32.595,31.815,32.1,156,4.254693059411072,20,2,1,1,1,0
AA,Industrial Products,Metal Products - Distribution,30__1,30,1.0,8. p75_trade_value,8463.000000000002,17290.0,O:AA240906P00028000,AA,P,28.0,2024-09-06,209,0,313,0.13,1725375025253000000,675,8775.0,2024-09-03,3000,30,True,Automatic Execution,Industrial Products,Metal Products - Distribution,31.13,31.145,29.8,30.22,383,3.943247125137862,20,5,0,0,0,1
AA,Industrial Products,Metal Products - Distribution,30__1,30,1.0,8. p75_trade_value,8463.000000000002,17290.0,O:AA240920C00033000,AA,C,33.0,2024-09-20,209,0,313,0.64,1725468593050000000,140,8960.0,2024-09-04,3000,30,True,Automatic Execution,Industrial Products,Metal Products - Distribution,30.84,31.22,30.46,30.48,368,3.9523080096621253,20,5,1,1,1,0
AA,Industrial Products,Metal Products - Distribution,30__1,30,1.0,6. p95_trade_value,30951.0,103000.0,O:AA241004C00035000,AA,C,35.0,2024-10-04,209,0,313,0.54,1725468810248000000,610,32940.0,2024-09-04,3000,30,True,Automatic Execution,Industrial Products,Metal Products - Distribution,30.84,31.22,30.46,30.48,70,4.517723594833735,20,1,1,1,1,0
