security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,8. p75_trade_value,8576.0,16983.0,O:CLS240920C00053500,CLS,C,53.5,2024-09-20,209,0,320,1.45,1724766556195000000,85,12325.0,2024-08-27,3000,30,True,Automatic Execution,Computer and Technology,Electronics - Manufacturing Services,50.42,51.525,50.02,50.33,876,4.090786927949267,20,4,0,0,0,1
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,8. p75_trade_value,8576.0,16983.0,O:CLS240920C00052000,CLS,C,52.0,2024-09-20,209,0,300,1.9,1724875028345000000,69,13110.0,2024-08-28,3000,30,True,Automatic Execution,Computer and Technology,Electronics - Manufacturing Services,50.01,50.27,48.54,50.0,798,4.1176026916900845,20,3,1,0,0,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,6. p95_trade_value,26909.999999999996,99000.0,O:CLS240920P00040000,CLS,P,40.0,2024-09-20,235,0,301,0.3,1725478327906000000,1000,30000.0,2024-09-04,3000,30,True,Multi Leg floor trade,Computer and Technology,Electronics - Manufacturing Services,45.62,46.76,45.01,46.65,237,4.477121254719663,20,1,0,0,0,1
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,8. p75_trade_value,8576.0,16983.0,O:CLS240927C00048000,CLS,C,48.0,2024-09-27,227,0,323,1.99,1725478845604000000,50,9950.0,2024-09-04,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Manufacturing Services,45.62,46.76,45.01,46.65,1164,3.9978230807457256,20,5,1,1,1,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,8. p75_trade_value,8576.0,16983.0,O:CLS240906P00045000,CLS,P,45.0,2024-09-06,209,0,301,0.5,1725566292598000000,183,9150.0,2024-09-05,3000,30,True,Automatic Execution,Computer and Technology,Electronics - Manufacturing Services,45.89,47.03,45.395,45.9,1295,3.9614210940664485,20,5,1,1,1,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,7. p90_trade_value,17000.0,26865.000000000004,O:CLS240906P00045000,CLS,P,45.0,2024-09-06,209,0,308,0.5,1725566294643000000,366,18300.0,2024-09-05,3000,30,True,Automatic Execution,Computer and Technology,Electronics - Manufacturing Services,45.89,47.03,45.395,45.9,507,4.26245108973043,20,2,1,1,1,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,8. p75_trade_value,8576.0,16983.0,O:CLS240927C00048000,CLS,C,48.0,2024-09-27,209,0,320,1.55,1725551932920000000,70,10850.0,2024-09-05,3000,30,True,Automatic Execution,Computer and Technology,Electronics - Manufacturing Services,45.89,47.03,45.395,45.9,1062,4.035429738184549,20,4,1,1,1,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,8. p75_trade_value,8576.0,16983.0,O:CLS240927C00048000,CLS,C,48.0,2024-09-27,209,0,320,1.6,1725563714626000000,100,16000.0,2024-09-05,3000,30,True,Automatic Execution,Computer and Technology,Electronics - Manufacturing Services,45.89,47.03,45.395,45.9,610,4.204119982655925,20,3,1,1,1,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,8. p75_trade_value,8576.0,16983.0,O:CLS240927C00048000,CLS,C,48.0,2024-09-27,227,0,300,1.61,1725562930851000000,62,9982.0,2024-09-05,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Manufacturing Services,45.89,47.03,45.395,45.9,1160,3.9992175655301034,20,5,1,1,1,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,7. p90_trade_value,17000.0,26865.000000000004,O:CLS240927C00048000,CLS,C,48.0,2024-09-27,209,0,308,0.85,1725632165444000000,200,17000.0,2024-09-06,3000,30,True,Automatic Execution,Computer and Technology,Electronics - Manufacturing Services,45.43,45.65,40.645,41.03,567,4.230448921378274,20,2,1,1,1,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,8. p75_trade_value,8576.0,16983.0,O:CLS240927C00048000,CLS,C,48.0,2024-09-27,209,0,320,1.25,1726151011366000000,100,12500.0,2024-09-12,3000,30,True,Automatic Execution,Computer and Technology,Electronics - Manufacturing Services,45.38,46.92,45.0555,45.55,845,4.096910013008056,20,3,1,1,1,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,6. p95_trade_value,26909.999999999996,99000.0,O:CLS240927C00048000,CLS,C,48.0,2024-09-27,227,0,323,1.52,1726159898269000000,200,30400.0,2024-09-12,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Manufacturing Services,45.38,46.92,45.0555,45.55,225,4.482873583608754,20,1,1,1,1,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,7. p90_trade_value,17000.0,26865.000000000004,O:CLS240927C00048000,CLS,C,48.0,2024-09-27,209,0,308,1.2,1726148373264000000,171,20520.0,2024-09-12,3000,30,True,Automatic Execution,Computer and Technology,Electronics - Manufacturing Services,45.38,46.92,45.0555,45.55,432,4.312177356439778,20,2,1,1,1,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,7. p90_trade_value,17000.0,26865.000000000004,O:CLS240927P00043000,CLS,P,43.0,2024-09-27,233,0,308,0.84,1726166992025000000,271,22764.0,2024-09-12,3000,30,True,Multi Leg Auction,Computer and Technology,Electronics - Manufacturing Services,45.38,46.92,45.0555,45.55,382,4.357248576936287,20,2,0,0,0,1
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,6. p95_trade_value,26909.999999999996,99000.0,O:CLS240927P00043000,CLS,P,43.0,2024-09-27,233,0,302,0.85,1726166992023000000,543,46155.0,2024-09-12,3000,30,True,Multi Leg Auction,Computer and Technology,Electronics - Manufacturing Services,45.38,46.92,45.0555,45.55,134,4.66421875530314,20,1,0,0,0,1
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,8. p75_trade_value,8576.0,16983.0,O:CLS240927P00043000,CLS,P,43.0,2024-09-27,233,0,302,0.81,1726166977670000000,138,11178.0,2024-09-12,3000,30,True,Multi Leg Auction,Computer and Technology,Electronics - Manufacturing Services,45.38,46.92,45.0555,45.55,1026,4.048364105279886,20,4,0,0,0,1
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,7. p90_trade_value,17000.0,26865.000000000004,O:CLS240927P00043000,CLS,P,43.0,2024-09-27,233,0,301,0.88,1726166992023000000,272,23936.0,2024-09-12,3000,30,True,Multi Leg Auction,Computer and Technology,Electronics - Manufacturing Services,45.38,46.92,45.0555,45.55,340,4.379051576184367,20,2,0,0,0,1
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,6. p95_trade_value,26909.999999999996,99000.0,O:CLS240927P00045000,CLS,P,45.0,2024-09-27,233,0,302,1.57,1726166992023000000,543,85251.0,2024-09-12,3000,30,True,Multi Leg Auction,Computer and Technology,Electronics - Manufacturing Services,45.38,46.92,45.0555,45.55,69,4.93069948199808,20,1,1,0,0,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,6. p95_trade_value,26909.999999999996,99000.0,O:CLS240927P00045000,CLS,P,45.0,2024-09-27,233,0,301,1.6,1726166992023000000,272,43520.00000000001,2024-09-12,3000,30,True,Multi Leg Auction,Computer and Technology,Electronics - Manufacturing Services,45.38,46.92,45.0555,45.55,145,4.638688886690123,20,1,1,0,0,0
