security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
ABL,Finance,Insurance - Life Insurance,0__2,0,2.0,1. p999999_trade_value,3060.0,3060.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
ACGL,Finance,Insurance - Property and Casualty,20__0,20,0.0,1. p999999_trade_value,53370.00000000001,53370.00000000001,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
ACGL,Finance,Insurance - Property and Casualty,20__0,20,0.0,5. p99_trade_value,31395.0,31395.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
ACGL,Finance,Insurance - Property and Casualty,20__0,20,0.0,6. p95_trade_value,27650.0,14445.000000000002,2.0,5.0,0.4,0.55,2. BELOW BASELINE,3.0,7.0,0.42857142857142855
ACGL,Finance,Insurance - Property and Casualty,20__0,20,0.0,7. p90_trade_value,12390.0,8910.0,2.0,6.0,0.3333333333333333,0.55,2. BELOW BASELINE,5.0,13.0,0.38461538461538464
ACGL,Finance,Insurance - Property and Casualty,20__0,20,0.0,8. p75_trade_value,8235.0,5780.0,12.0,18.0,0.6666666666666666,0.55,2. BELOW BASELINE,17.0,31.0,0.5483870967741935
ACIC,Finance,Insurance - Property and Casualty,10__0,10,0.0,1. p999999_trade_value,7350.0,7350.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
ACIC,Finance,Insurance - Property and Casualty,10__0,10,0.0,7. p90_trade_value,7200.0,7200.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
ACIC,Finance,Insurance - Property and Casualty,10__0,10,0.0,8. p75_trade_value,5700.0,4990.000000000001,2.0,3.0,0.6666666666666666,0.55,1. ABOVE BASELINE,4.0,5.0,0.8
AFG,Finance,Insurance - Property and Casualty,0__2,0,2.0,1. p999999_trade_value,3750.0,3750.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
AFL,Finance,Insurance - Accident and Health,25__0,25,0.0,1. p999999_trade_value,182025.0,182025.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
AFL,Finance,Insurance - Accident and Health,25__0,25,0.0,5. p99_trade_value,150000.0,136375.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
AFL,Finance,Insurance - Accident and Health,25__0,25,0.0,6. p95_trade_value,82500.0,32844.0,4.0,8.0,0.5,0.55,2. BELOW BASELINE,7.0,11.0,0.6363636363636364
AFL,Finance,Insurance - Accident and Health,25__0,25,0.0,7. p90_trade_value,20803.0,14819.999999999998,6.0,10.0,0.6,0.55,2. BELOW BASELINE,13.0,21.0,0.6190476190476191
AFL,Finance,Insurance - Accident and Health,25__0,25,0.0,8. p75_trade_value,14100.0,7800.0,15.0,30.0,0.5,0.55,2. BELOW BASELINE,28.0,51.0,0.5490196078431373
AGO,Finance,Insurance - Multi line,15__0,15,0.0,1. p999999_trade_value,249690.0,249690.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
AGO,Finance,Insurance - Multi line,15__0,15,0.0,6. p95_trade_value,20499.999999999996,9145.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
AGO,Finance,Insurance - Multi line,15__0,15,0.0,7. p90_trade_value,6625.0,5040.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,2.0,5.0,0.4
AGO,Finance,Insurance - Multi line,15__0,15,0.0,8. p75_trade_value,5000.0,4050.0,5.0,6.0,0.8333333333333334,0.55,2. BELOW BASELINE,7.0,11.0,0.6363636363636364
AIG,Finance,Insurance - Multi line,30__2,30,2.0,1. p999999_trade_value,207494.99999999997,207494.99999999997,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
AIG,Finance,Insurance - Multi line,30__2,30,2.0,5. p99_trade_value,123105.0,41160.0,4.0,7.0,0.5714285714285714,0.55,2. BELOW BASELINE,4.0,8.0,0.5
AIG,Finance,Insurance - Multi line,30__2,30,2.0,6. p95_trade_value,36435.0,21960.0,20.0,30.0,0.6666666666666666,0.55,2. BELOW BASELINE,24.0,38.0,0.631578947368421
AIG,Finance,Insurance - Multi line,30__2,30,2.0,7. p90_trade_value,21375.0,13800.0,20.0,38.0,0.5263157894736842,0.55,2. BELOW BASELINE,44.0,76.0,0.5789473684210527
AIG,Finance,Insurance - Multi line,30__2,30,2.0,8. p75_trade_value,13780.000000000002,8340.0,72.0,114.0,0.631578947368421,0.55,2. BELOW BASELINE,116.0,190.0,0.6105263157894737
AIZ,Finance,Insurance - Multi line,5__3,5,3.0,1. p999999_trade_value,15480.000000000002,15480.000000000002,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
AJG,Finance,Insurance - Brokerage,30__2,30,2.0,1. p999999_trade_value,104000.0,104000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
AJG,Finance,Insurance - Brokerage,30__2,30,2.0,5. p99_trade_value,99750.0,39375.0,3.0,6.0,0.5,0.55,2. BELOW BASELINE,3.0,7.0,0.42857142857142855
AJG,Finance,Insurance - Brokerage,30__2,30,2.0,6. p95_trade_value,39330.0,14868.0,12.0,26.0,0.46153846153846156,0.55,2. BELOW BASELINE,15.0,33.0,0.45454545454545453
AJG,Finance,Insurance - Brokerage,30__2,30,2.0,7. p90_trade_value,14820.000000000002,10032.0,14.0,32.0,0.4375,0.55,2. BELOW BASELINE,29.0,65.0,0.4461538461538462
AJG,Finance,Insurance - Brokerage,30__2,30,2.0,8. p75_trade_value,10010.0,6840.000000000001,39.0,96.0,0.40625,0.55,2. BELOW BASELINE,68.0,161.0,0.422360248447205
ALL,Finance,Insurance - Property and Casualty,25__0,25,0.0,1. p999999_trade_value,291000.0,291000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
ALL,Finance,Insurance - Property and Casualty,25__0,25,0.0,5. p99_trade_value,221000.0,78515.0,3.0,5.0,0.6,0.55,2. BELOW BASELINE,3.0,6.0,0.5
ALL,Finance,Insurance - Property and Casualty,25__0,25,0.0,6. p95_trade_value,76140.0,27900.0,14.0,21.0,0.6666666666666666,0.55,2. BELOW BASELINE,17.0,27.0,0.6296296296296297
ALL,Finance,Insurance - Property and Casualty,25__0,25,0.0,7. p90_trade_value,27650.0,19000.0,17.0,27.0,0.6296296296296297,0.55,2. BELOW BASELINE,34.0,54.0,0.6296296296296297
ALL,Finance,Insurance - Property and Casualty,25__0,25,0.0,8. p75_trade_value,18961.0,8500.0,43.0,79.0,0.5443037974683544,0.55,2. BELOW BASELINE,77.0,133.0,0.5789473684210527
AMBC,Finance,Insurance - Property and Casualty,15__0,15,0.0,1. p999999_trade_value,200000.0,200000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
AMBC,Finance,Insurance - Property and Casualty,15__0,15,0.0,6. p95_trade_value,194249.99999999997,100000.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
AMBC,Finance,Insurance - Property and Casualty,15__0,15,0.0,7. p90_trade_value,50120.00000000001,49979.99999999999,1.0,2.0,0.5,0.55,2. BELOW BASELINE,2.0,5.0,0.4
AMBC,Finance,Insurance - Property and Casualty,15__0,15,0.0,8. p75_trade_value,45000.0,15500.0,2.0,7.0,0.2857142857142857,0.55,2. BELOW BASELINE,4.0,12.0,0.3333333333333333
AON,Finance,Insurance - Brokerage,25__0,25,0.0,1. p999999_trade_value,520000.0,520000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
AON,Finance,Insurance - Brokerage,25__0,25,0.0,5. p99_trade_value,480000.0,195000.0,0.0,4.0,0.0,0.55,2. BELOW BASELINE,1.0,5.0,0.2
AON,Finance,Insurance - Brokerage,25__0,25,0.0,6. p95_trade_value,185000.0,20499.999999999996,11.0,18.0,0.6111111111111112,0.55,2. BELOW BASELINE,12.0,23.0,0.5217391304347826
AON,Finance,Insurance - Brokerage,25__0,25,0.0,7. p90_trade_value,20000.0,15808.000000000002,18.0,23.0,0.782608695652174,0.55,2. BELOW BASELINE,30.0,46.0,0.6521739130434783
AON,Finance,Insurance - Brokerage,25__0,25,0.0,8. p75_trade_value,15675.0,7566.0,52.0,67.0,0.7761194029850746,0.55,2. BELOW BASELINE,82.0,113.0,0.7256637168141593
AXS,Finance,Insurance - Property and Casualty,5__0,5,0.0,2. p99999_trade_value,5034.999999999999,5034.999999999999,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
BHF,Finance,Insurance - Life Insurance,25__0,25,0.0,1. p999999_trade_value,880000.0,880000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
BHF,Finance,Insurance - Life Insurance,25__0,25,0.0,5. p99_trade_value,163000.0,74560.0,1.0,3.0,0.3333333333333333,0.55,2. BELOW BASELINE,1.0,4.0,0.25
BHF,Finance,Insurance - Life Insurance,25__0,25,0.0,6. p95_trade_value,72000.0,29239.999999999996,6.0,12.0,0.5,0.55,2. BELOW BASELINE,7.0,16.0,0.4375
BHF,Finance,Insurance - Life Insurance,25__0,25,0.0,7. p90_trade_value,27750.0,22000.0,4.0,16.0,0.25,0.55,2. BELOW BASELINE,11.0,32.0,0.34375
BHF,Finance,Insurance - Life Insurance,25__0,25,0.0,8. p75_trade_value,21375.0,9010.0,17.0,46.0,0.3695652173913043,0.55,2. BELOW BASELINE,28.0,78.0,0.358974358974359
BRO,Finance,Insurance - Brokerage,15__0,15,0.0,1. p999999_trade_value,191040.0,191040.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BRO,Finance,Insurance - Brokerage,15__0,15,0.0,6. p95_trade_value,133371.0,89522.99999999999,0.0,2.0,0.0,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
BRO,Finance,Insurance - Brokerage,15__0,15,0.0,7. p90_trade_value,15500.0,15330.000000000002,2.0,2.0,1.0,0.55,2. BELOW BASELINE,3.0,5.0,0.6
BRO,Finance,Insurance - Brokerage,15__0,15,0.0,8. p75_trade_value,13534.0,11340.0,6.0,6.0,1.0,0.55,2. BELOW BASELINE,9.0,11.0,0.8181818181818182
BWIN,Finance,Insurance - Life Insurance,20__0,20,0.0,1. p999999_trade_value,59786.0,59786.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
BWIN,Finance,Insurance - Life Insurance,20__0,20,0.0,5. p99_trade_value,46399.99999999999,46399.99999999999,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
BWIN,Finance,Insurance - Life Insurance,20__0,20,0.0,6. p95_trade_value,41200.0,25800.0,0.0,6.0,0.0,0.55,2. BELOW BASELINE,0.0,8.0,0.0
