security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,8. p75_trade_value,8820.0,15562.0,O:PGY241115C00012000,PGY,C,12.0,2024-11-15,209,0,325,1.35,1729102931056000000,80,10800.0,2024-10-16,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,10.95,11.87,10.64,11.81,69,4.033423755486949,20,4,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,8. p75_trade_value,8820.0,15562.0,O:PGY241115C00012000,PGY,C,12.0,2024-11-15,209,0,315,1.35,1729102931057000000,80,10800.0,2024-10-16,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,10.95,11.87,10.64,11.81,68,4.033423755486949,20,4,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,8. p75_trade_value,8820.0,15562.0,O:PGY241115C00012000,PGY,C,12.0,2024-11-15,209,0,301,1.1,1729094013213000000,82,9020.0,2024-10-16,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,10.95,11.87,10.64,11.81,85,3.9552065375419416,20,5,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,8. p75_trade_value,8820.0,15562.0,O:PGY241115C00012000,PGY,C,12.0,2024-11-15,209,0,323,1.35,1729102931057000000,70,9450.0,2024-10-16,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,10.95,11.87,10.64,11.81,81,3.975431808509263,20,5,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,8. p75_trade_value,8820.0,15562.0,O:PGY241115C00012000,PGY,C,12.0,2024-11-15,209,0,320,1.3,1729096764245000000,70,9100.0,2024-10-16,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,10.95,11.87,10.64,11.81,83,3.9590413923210934,20,5,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,1. p999999_trade_value,63440.0,63440.0,O:PGY241115C00012000,PGY,C,12.0,2024-11-15,209,0,302,1.3,1729096382341000000,488,63440.0,2024-10-16,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,10.95,11.87,10.64,11.81,1,4.802363174309547,20,1,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,8. p75_trade_value,8820.0,15562.0,O:PGY241115C00012000,PGY,C,12.0,2024-11-15,209,0,325,1.3,1729095126423000000,108,14040.0,2024-10-16,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,10.95,11.87,10.64,11.81,44,4.147367107793786,20,3,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,8. p75_trade_value,8820.0,15562.0,O:PGY241115C00012000,PGY,C,12.0,2024-11-15,209,0,315,1.3,1729095126498000000,108,14040.0,2024-10-16,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,10.95,11.87,10.64,11.81,45,4.147367107793786,20,3,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,5. p99_trade_value,42415.0,46670.0,O:PGY241115C00012000,PGY,C,12.0,2024-11-15,209,0,320,1.3,1729095126426000000,359,46670.0,2024-10-16,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,10.95,11.87,10.64,11.81,2,4.669037800885156,20,1,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,8. p75_trade_value,8820.0,15562.0,O:PGY241115C00012000,PGY,C,12.0,2024-11-15,209,0,316,1.3,1729095126423000000,109,14170.000000000002,2024-10-16,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,10.95,11.87,10.64,11.81,43,4.151369850247461,20,3,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,8. p75_trade_value,8820.0,15562.0,O:PGY241115C00012000,PGY,C,12.0,2024-11-15,209,0,323,1.3,1729096382339000000,78,10140.0,2024-10-16,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,10.95,11.87,10.64,11.81,76,4.006037954997317,20,5,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,6. p95_trade_value,29250.0,42100.0,O:PGY241115C00014000,PGY,C,14.0,2024-11-15,232,0,312,0.63,1729260170557000000,500,31500.0,2024-10-18,3000.0,30,True,Multi Leg auto-electronic trade,Finance,Financial - Miscellaneous Services,11.35,11.98,11.35,11.62,17,4.498310553789601,20,1,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,7. p90_trade_value,15750.0,28050.0,O:PGY241115C00014000,PGY,C,14.0,2024-11-15,232,0,308,0.63,1729261987079000000,300,18900.0,2024-10-18,3000.0,30,True,Multi Leg auto-electronic trade,Finance,Financial - Miscellaneous Services,11.35,11.98,11.35,11.62,31,4.276461804173244,20,2,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,7. p90_trade_value,15750.0,28050.0,O:PGY241115C00015000,PGY,C,15.0,2024-11-15,209,0,319,0.4,1729263610202000000,630,25200.0,2024-10-18,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,11.35,11.98,11.35,11.62,21,4.401400540781544,20,2,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,5. p99_trade_value,42415.0,46670.0,O:PGY241115C00013000,PGY,C,13.0,2024-11-15,227,0,308,0.85,1729519723680000000,499,42415.0,2024-10-21,3000.0,30,True,Single Leg Auction Non ISO,Finance,Financial - Miscellaneous Services,11.6,11.95,11.35,11.92,4,4.627519471337683,20,1,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,6. p95_trade_value,29250.0,42100.0,O:PGY241115C00012000,PGY,C,12.0,2024-11-15,227,0,323,1.17,1729695454588000000,250,29250.0,2024-10-23,3000.0,30,True,Single Leg Auction Non ISO,Finance,Financial - Miscellaneous Services,11.91,11.96,10.83671,10.96,18,4.4661258704182,20,1,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,7. p90_trade_value,15750.0,28050.0,O:PGY241115C00012000,PGY,C,12.0,2024-11-15,227,0,323,1.15,1729783961572000000,200,22999.999999999996,2024-10-24,3000.0,30,True,Single Leg Auction Non ISO,Finance,Financial - Miscellaneous Services,11.0,11.88,11.0,11.58,24,4.361727836017593,20,2,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,8. p75_trade_value,8820.0,15562.0,O:PGY241115C00013000,PGY,C,13.0,2024-11-15,231,0,300,0.7,1729778071826000000,200,14000.0,2024-10-24,3000.0,30,True,Single Leg Floor Trade,Finance,Financial - Miscellaneous Services,11.0,11.88,11.0,11.58,48,4.146128035678238,20,3,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,7. p90_trade_value,15750.0,28050.0,O:PGY241115C00013000,PGY,C,13.0,2024-11-15,231,0,300,0.75,1729778071826000000,300,22500.0,2024-10-24,3000.0,30,True,Single Leg Floor Trade,Finance,Financial - Miscellaneous Services,11.0,11.88,11.0,11.58,26,4.352182518111363,20,2,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,6. p95_trade_value,29250.0,42100.0,O:PGY241115P00011000,PGY,P,11.0,2024-11-15,231,0,301,0.9,1730404442398000000,428,38520.0,2024-10-31,3000.0,30,True,Single Leg Floor Trade,Finance,Financial - Miscellaneous Services,12.27,12.35,11.5,11.52,10,4.5856862784524965,20,1,1,1,1,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,6. p95_trade_value,29250.0,42100.0,O:PGY241115P00011000,PGY,P,11.0,2024-11-15,231,0,301,0.85,1730404442398000000,428,36380.0,2024-10-31,3000.0,30,True,Single Leg Floor Trade,Finance,Financial - Miscellaneous Services,12.27,12.35,11.5,11.52,12,4.560862694727465,20,1,1,1,1,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,6. p95_trade_value,29250.0,42100.0,O:PGY241115P00011000,PGY,P,11.0,2024-11-15,231,0,301,0.8,1730470886114000000,400,32000.0,2024-11-01,3000.0,30,True,Single Leg Floor Trade,Finance,Financial - Miscellaneous Services,11.57,12.06,11.52,11.68,16,4.505149978319906,20,1,1,1,1,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,5. p99_trade_value,42415.0,46670.0,O:PGY241115P00011000,PGY,P,11.0,2024-11-15,231,0,301,0.9,1730486550502000000,495,44550.0,2024-11-01,3000.0,30,True,Single Leg Floor Trade,Finance,Financial - Miscellaneous Services,11.57,12.06,11.52,11.68,3,4.648847708372894,20,1,1,1,1,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,8. p75_trade_value,8820.0,15562.0,O:PGY241115C00014000,PGY,C,14.0,2024-11-15,219,0,302,0.85,1731010005573000000,162,13769.999999999998,2024-11-07,3000.0,30,True,Intermarket Sweep Order,Finance,Financial - Miscellaneous Services,12.32,13.17,12.17,13.01,51,4.138933940256924,20,3,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,8. p75_trade_value,8820.0,15562.0,O:PGY241115C00014000,PGY,C,14.0,2024-11-15,219,0,302,0.85,1731010005573000000,120,10200.0,2024-11-07,3000.0,30,True,Intermarket Sweep Order,Finance,Financial - Miscellaneous Services,12.32,13.17,12.17,13.01,75,4.008600171761918,20,5,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,8. p75_trade_value,8820.0,15562.0,O:PGY241115C00014000,PGY,C,14.0,2024-11-15,219,0,302,0.85,1731010005573000000,123,10455.0,2024-11-07,3000.0,30,True,Intermarket Sweep Order,Finance,Financial - Miscellaneous Services,12.32,13.17,12.17,13.01,72,4.019324037153691,20,4,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,8. p75_trade_value,8820.0,15562.0,O:PGY241115C00015000,PGY,C,15.0,2024-11-15,209,0,323,1.4,1731095325739000000,77,10780.0,2024-11-08,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,13.15,14.86,12.9,14.62,71,4.03261876085072,20,4,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,8. p75_trade_value,8820.0,15562.0,O:PGY241115C00015000,PGY,C,15.0,2024-11-15,219,0,316,0.85,1731083953647000000,181,15385.0,2024-11-08,3000.0,30,True,Intermarket Sweep Order,Finance,Financial - Miscellaneous Services,13.15,14.86,12.9,14.62,39,4.187097500583477,20,3,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,8. p75_trade_value,8820.0,15562.0,O:PGY241115C00015000,PGY,C,15.0,2024-11-15,227,0,312,1.29,1731098180005000000,75,9675.0,2024-11-08,3000.0,30,True,Single Leg Auction Non ISO,Finance,Financial - Miscellaneous Services,13.15,14.86,12.9,14.62,79,3.985650973690949,20,5,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,7. p90_trade_value,15750.0,28050.0,O:PGY241115C00015000,PGY,C,15.0,2024-11-15,219,0,320,0.85,1731083953647000000,330,28050.0,2024-11-08,3000.0,30,True,Intermarket Sweep Order,Finance,Financial - Miscellaneous Services,13.15,14.86,12.9,14.62,19,4.44793286559218,20,2,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,8. p75_trade_value,8820.0,15562.0,O:PGY241115C00015000,PGY,C,15.0,2024-11-15,219,0,325,1.4,1731095325751000000,83,11619.999999999998,2024-11-08,3000.0,30,True,Intermarket Sweep Order,Finance,Financial - Miscellaneous Services,13.15,14.86,12.9,14.62,63,4.065206128054312,20,4,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,8. p75_trade_value,8820.0,15562.0,O:PGY241115C00015000,PGY,C,15.0,2024-11-15,219,0,315,1.4,1731095325751000000,83,11619.999999999998,2024-11-08,3000.0,30,True,Intermarket Sweep Order,Finance,Financial - Miscellaneous Services,13.15,14.86,12.9,14.62,64,4.065206128054312,20,4,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,8. p75_trade_value,8820.0,15562.0,O:PGY241115C00015000,PGY,C,15.0,2024-11-15,219,0,323,1.05,1731088091255000000,119,12495.0,2024-11-08,3000.0,30,True,Intermarket Sweep Order,Finance,Financial - Miscellaneous Services,13.15,14.86,12.9,14.62,61,4.096736260462468,20,4,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,8. p75_trade_value,8820.0,15562.0,O:PGY241115C00015000,PGY,C,15.0,2024-11-15,219,0,307,1.05,1731088091254000000,84,8820.0,2024-11-08,3000.0,30,True,Intermarket Sweep Order,Finance,Financial - Miscellaneous Services,13.15,14.86,12.9,14.62,88,3.94546858513182,20,5,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,8. p75_trade_value,8820.0,15562.0,O:PGY241115C00015000,PGY,C,15.0,2024-11-15,219,0,320,1.4,1731095325751000000,73,10219.999999999998,2024-11-08,3000.0,30,True,Intermarket Sweep Order,Finance,Financial - Miscellaneous Services,13.15,14.86,12.9,14.62,74,4.009450895798694,20,5,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,6. p95_trade_value,29250.0,42100.0,O:PGY241115C00015000,PGY,C,15.0,2024-11-15,219,0,316,1.4,1731095325751000000,283,39620.0,2024-11-08,3000.0,30,True,Intermarket Sweep Order,Finance,Financial - Miscellaneous Services,13.15,14.86,12.9,14.62,6,4.597914471202528,20,1,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,8. p75_trade_value,8820.0,15562.0,O:PGY241115C00015000,PGY,C,15.0,2024-11-15,219,0,312,1.05,1731088091254000000,124,13020.000000000002,2024-11-08,3000.0,30,True,Intermarket Sweep Order,Finance,Financial - Miscellaneous Services,13.15,14.86,12.9,14.62,56,4.114610984232173,20,4,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,8. p75_trade_value,8820.0,15562.0,O:PGY241115C00015000,PGY,C,15.0,2024-11-15,227,0,312,1.29,1731098180005000000,75,9675.0,2024-11-08,3000.0,30,True,Single Leg Auction Non ISO,Finance,Financial - Miscellaneous Services,13.15,14.86,12.9,14.62,80,3.985650973690949,20,5,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,8. p75_trade_value,8820.0,15562.0,O:PGY241115C00019000,PGY,C,19.0,2024-11-15,232,0,308,0.98,1731351547188000000,150,14700.0,2024-11-11,3000.0,30,True,Multi Leg auto-electronic trade,Finance,Financial - Miscellaneous Services,15.14,17.2,14.95,16.89,42,4.1673173347481764,20,3,0,0,0,1
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,8. p75_trade_value,8820.0,15562.0,O:PGY241115C00020000,PGY,C,20.0,2024-11-15,232,0,308,0.72,1731351547188000000,150,10800.0,2024-11-11,3000.0,30,True,Multi Leg auto-electronic trade,Finance,Financial - Miscellaneous Services,15.14,17.2,14.95,16.89,70,4.033423755486949,20,4,0,0,0,1
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,7. p90_trade_value,15750.0,28050.0,O:PGY241115P00013000,PGY,P,13.0,2024-11-15,229,0,302,0.39,1731357279349000000,580,22620.0,2024-11-11,3000.0,30,True,Single Leg Cross Non ISO,Finance,Financial - Miscellaneous Services,15.14,17.2,14.95,16.89,25,4.354492600589436,20,2,1,1,1,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,6. p95_trade_value,29250.0,42100.0,O:PGY241115P00013000,PGY,P,13.0,2024-11-15,229,0,302,0.39,1731354673495000000,1000,39000.0,2024-11-11,3000.0,30,True,Single Leg Cross Non ISO,Finance,Financial - Miscellaneous Services,15.14,17.2,14.95,16.89,9,4.5910646070264995,20,1,1,1,1,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,6. p95_trade_value,29250.0,42100.0,O:PGY241115P00013000,PGY,P,13.0,2024-11-15,229,0,302,0.39,1731342624846000000,1000,39000.0,2024-11-11,3000.0,30,True,Single Leg Cross Non ISO,Finance,Financial - Miscellaneous Services,15.14,17.2,14.95,16.89,8,4.5910646070264995,20,1,1,1,1,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,6. p95_trade_value,29250.0,42100.0,O:PGY241115P00013000,PGY,P,13.0,2024-11-15,229,0,302,0.38,1731348889635000000,1000,38000.0,2024-11-11,3000.0,30,True,Single Leg Cross Non ISO,Finance,Financial - Miscellaneous Services,15.14,17.2,14.95,16.89,11,4.57978359661681,20,1,1,1,1,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,8. p75_trade_value,8820.0,15562.0,O:PGY241220C00010000,PGY,C,10.0,2024-12-20,227,0,323,0.62,1732217095438000000,251,15562.0,2024-11-21,3000.0,30,True,Single Leg Auction Non ISO,Finance,Financial - Miscellaneous Services,8.82,9.33,8.68,9.0,37,4.192065410979292,20,3,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,8. p75_trade_value,8820.0,15562.0,O:PGY241220C00010000,PGY,C,10.0,2024-12-20,227,0,323,0.62,1732217095438000000,249,15438.0,2024-11-21,3000.0,30,True,Single Leg Auction Non ISO,Finance,Financial - Miscellaneous Services,8.82,9.33,8.68,9.0,38,4.18859103659399,20,3,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,7. p90_trade_value,15750.0,28050.0,O:PGY241220C00010000,PGY,C,10.0,2024-12-20,209,0,308,0.6,1732207133220000000,272,16319.999999999998,2024-11-21,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,8.82,9.33,8.68,9.0,34,4.212720154417842,20,2,1,0,0,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,8. p75_trade_value,8820.0,15562.0,O:PGY250117C00011000,PGY,C,11.0,2025-01-17,209,0,315,0.45,1735231515001000000,270,12150.0,2024-12-26,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,9.47,10.17,9.4,10.01,62,4.084576277934331,20,4,0,0,0,1
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,7. p90_trade_value,15750.0,28050.0,O:PGY250117P00010000,PGY,P,10.0,2025-01-17,209,0,308,0.45,1736193822272000000,350,15750.0,2025-01-06,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,10.65,10.77,10.2701,10.36,36,4.19728055812562,20,2,1,1,1,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,8. p75_trade_value,8820.0,15562.0,O:PGY250221P00008000,PGY,P,8.0,2025-02-21,227,0,301,0.46,1738170149009000000,300,13800.0,2025-01-29,3000.0,30,True,Single Leg Auction Non ISO,Finance,Financial - Miscellaneous Services,9.2,9.3,8.86,8.98,50,4.139879086401237,20,3,0,0,0,1
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,7. p90_trade_value,15750.0,28050.0,O:PGY250221C00010000,PGY,C,10.0,2025-02-21,227,0,323,0.85,1738267354331000000,250,21250.0,2025-01-30,3000.0,30,True,Single Leg Auction Non ISO,Finance,Financial - Miscellaneous Services,9.15,9.805,9.05,9.63,28,4.32735893438633,20,2,1,1,1,0
PGY,Finance,Financial - Miscellaneous Services,25__0,25,0.0,8. p75_trade_value,8820.0,15562.0,O:PGY250221C00012000,PGY,C,12.0,2025-02-21,209,0,315,0.45,1738680410193000000,200,9000.0,2025-02-04,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,9.6,10.33,9.6,10.11,86,3.9542425094393248,20,5,1,1,1,0
