security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
AGCO,Industrial Products,Manufacturing - Farm Equipment,15__0,15,0.0,1. p999999_trade_value,58800.0,58800.0,O:AGCO250221P00100000,AGCO,P,100.0,2025-02-21,242,0,302,2.45,1738777215769000000,240,58800.0,2025-02-05,3000,30,True,Stock Options floor trade,Industrial Products,Manufacturing - Farm Equipment,103.8,104.34,102.44,103.31,1,4.769377326076138,20,1,1,1,1,0
DXPE,Industrial Products,Manufacturing - General Industrial ,15__0,15,0.0,7. p90_trade_value,17200.0,17200.0,O:DXPE250221P00100000,DXPE,P,100.0,2025-02-21,209,0,308,4.3,1737566972330000000,40,17200.0,2025-01-22,3000,30,True,Automatic Execution,Industrial Products,Manufacturing - General Industrial ,103.69,104.5778,101.32,104.21,6,4.235528446907549,20,2,1,1,1,0
DXPE,Industrial Products,Manufacturing - General Industrial ,15__0,15,0.0,7. p90_trade_value,17200.0,17200.0,O:DXPE250221P00100000,DXPE,P,100.0,2025-02-21,209,0,308,4.3,1737566972330000000,40,17200.0,2025-01-22,3000,30,True,Automatic Execution,Industrial Products,Manufacturing - General Industrial ,103.69,104.5778,101.32,104.21,5,4.235528446907549,20,3,1,1,1,0
DXPE,Industrial Products,Manufacturing - General Industrial ,15__0,15,0.0,7. p90_trade_value,17200.0,17200.0,O:DXPE250221P00100000,DXPE,P,100.0,2025-02-21,209,0,313,4.3,1737566972261000000,40,17200.0,2025-01-22,3000,30,True,Automatic Execution,Industrial Products,Manufacturing - General Industrial ,103.69,104.5778,101.32,104.21,4,4.235528446907549,20,3,1,1,1,0
DXPE,Industrial Products,Manufacturing - General Industrial ,15__0,15,0.0,7. p90_trade_value,17200.0,17200.0,O:DXPE250221P00100000,DXPE,P,100.0,2025-02-21,209,0,313,4.3,1737566972261000000,40,17200.0,2025-01-22,3000,30,True,Automatic Execution,Industrial Products,Manufacturing - General Industrial ,103.69,104.5778,101.32,104.21,3,4.235528446907549,20,2,1,1,1,0
DXPE,Industrial Products,Manufacturing - General Industrial ,15__0,15,0.0,6. p95_trade_value,17550.0,17550.0,O:DXPE250221P00100000,DXPE,P,100.0,2025-02-21,209,0,308,4.5,1737556222609000000,39,17550.0,2025-01-22,3000,30,True,Automatic Execution,Industrial Products,Manufacturing - General Industrial ,103.69,104.5778,101.32,104.21,2,4.244277120801843,20,1,1,1,1,0
DXPE,Industrial Products,Manufacturing - General Industrial ,15__0,15,0.0,1. p999999_trade_value,55800.0,55800.0,O:DXPE250221P00100000,DXPE,P,100.0,2025-02-21,209,0,308,4.5,1737556222609000000,124,55800.0,2025-01-22,3000,30,True,Automatic Execution,Industrial Products,Manufacturing - General Industrial ,103.69,104.5778,101.32,104.21,1,4.746634198937579,20,1,1,1,1,0
DXPE,Industrial Products,Manufacturing - General Industrial ,15__0,15,0.0,7. p90_trade_value,17200.0,17200.0,O:DXPE250221P00100000,DXPE,P,100.0,2025-02-21,209,0,313,4.3,1737566972261000000,40,17200.0,2025-01-22,3000,30,True,Automatic Execution,Industrial Products,Manufacturing - General Industrial ,103.69,104.5778,101.32,104.21,7,4.235528446907549,20,4,1,1,1,0
FLS,Industrial Products,Manufacturing - General Industrial ,15__0,15,0.0,1. p999999_trade_value,60600.0,60600.0,O:FLS250620P00048000,FLS,P,48.0,2025-06-20,235,0,313,0.75,1748622253193000000,808,60600.0,2025-05-30,3000,30,True,Multi Leg floor trade,Industrial Products,Manufacturing - General Industrial ,50.2,50.54,49.445,49.91,1,4.782472624166286,20,1,1,0,0,0
GTES,Industrial Products,Manufacturing - General Industrial ,15__0,15,0.0,1. p999999_trade_value,97500.0,97500.0,O:GTES250321P00021000,GTES,P,21.0,2025-03-21,235,0,301,0.65,1740516418672000000,1500,97500.0,2025-02-25,3000,30,True,Multi Leg floor trade,Industrial Products,Manufacturing - General Industrial ,21.78,22.15,21.35,21.42,1,4.989004615698537,20,1,1,1,1,0
