security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
MTSI,Computer and Technology,Semiconductor - Analog and Mixed,20__2,20,2.0,1. p999999_trade_value,451248.00000000006,451248.00000000006,O:MTSI250516P00095000,MTSI,P,95.0,2025-05-16,234,0,302,6.32,1744910513682000000,714,451248.00000000006,2025-04-17,3000,30,True,Multi Leg Cross,Computer and Technology,Semiconductor - Analog and Mixed,97.47,98.37,95.95,97.29,1,5.65441529005856,20,1,1,0,0,0
VSH,Computer and Technology,Semiconductor - Discretes,20__0,20,0.0,8. p75_trade_value,6435.000000000001,8400.0,O:VSH241220C00017500,VSH,C,17.5,2024-12-20,209,0,308,0.25,1732288246292000000,300,7500.0,2024-11-22,3000,30,True,Automatic Execution,Computer and Technology,Semiconductor - Discretes,15.5,15.99,15.47,15.98,13,3.8750612633917,20,4,1,0,0,0
VSH,Computer and Technology,Semiconductor - Discretes,20__0,20,0.0,8. p75_trade_value,6435.000000000001,8400.0,O:VSH241220C00017500,VSH,C,17.5,2024-12-20,209,0,322,0.2,1732288109908000000,386,7720.0,2024-11-22,3000,30,True,Automatic Execution,Computer and Technology,Semiconductor - Discretes,15.5,15.99,15.47,15.98,10,3.887617300335736,20,3,1,0,0,0
VSH,Computer and Technology,Semiconductor - Discretes,20__0,20,0.0,7. p90_trade_value,10175.000000000002,11800.0,O:VSH241220C00017500,VSH,C,17.5,2024-12-20,227,0,309,0.59,1732547494112000000,200,11800.0,2024-11-25,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Semiconductor - Discretes,16.25,17.25,16.25,17.13,5,4.071882007306125,20,2,1,0,0,0
VSH,Computer and Technology,Semiconductor - Discretes,20__0,20,0.0,8. p75_trade_value,6435.000000000001,8400.0,O:VSH241220C00020000,VSH,C,20.0,2024-12-20,209,0,301,0.65,1732635368307000000,99,6435.000000000001,2024-11-26,3000,30,True,Automatic Execution,Computer and Technology,Semiconductor - Discretes,17.07,18.61,16.895,18.19,18,3.8085485512404054,20,5,1,0,0,0
VSH,Computer and Technology,Semiconductor - Discretes,20__0,20,0.0,7. p90_trade_value,10175.000000000002,11800.0,O:VSH241220C00020000,VSH,C,20.0,2024-12-20,209,0,301,0.55,1732635359211000000,185,10175.000000000002,2024-11-26,3000,30,True,Automatic Execution,Computer and Technology,Semiconductor - Discretes,17.07,18.61,16.895,18.19,7,4.007534417897258,20,2,1,0,0,0
VSH,Computer and Technology,Semiconductor - Discretes,20__0,20,0.0,8. p75_trade_value,6435.000000000001,8400.0,O:VSH241220C00020000,VSH,C,20.0,2024-12-20,209,0,320,0.7,1732635472303000000,96,6719.999999999999,2024-11-26,3000,30,True,Automatic Execution,Computer and Technology,Semiconductor - Discretes,17.07,18.61,16.895,18.19,17,3.8273692730538253,20,5,1,0,0,0
VSH,Computer and Technology,Semiconductor - Discretes,20__0,20,0.0,8. p75_trade_value,6435.000000000001,8400.0,O:VSH241220C00020000,VSH,C,20.0,2024-12-20,227,0,323,0.64,1732635811277000000,115,7360.000000000001,2024-11-26,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Semiconductor - Discretes,17.07,18.61,16.895,18.19,16,3.866877814337499,20,4,1,0,0,0
VSH,Computer and Technology,Semiconductor - Discretes,20__0,20,0.0,8. p75_trade_value,6435.000000000001,8400.0,O:VSH241220C00020000,VSH,C,20.0,2024-12-20,209,0,312,0.75,1732648646646000000,99,7425.0,2024-11-26,3000,30,True,Automatic Execution,Computer and Technology,Semiconductor - Discretes,17.07,18.61,16.895,18.19,15,3.8706964579892498,20,4,1,0,0,0
VSH,Computer and Technology,Semiconductor - Discretes,20__0,20,0.0,8. p75_trade_value,6435.000000000001,8400.0,O:VSH241220C00020000,VSH,C,20.0,2024-12-20,209,0,320,0.7,1732636684400000000,120,8400.0,2024-11-26,3000,30,True,Automatic Execution,Computer and Technology,Semiconductor - Discretes,17.07,18.61,16.895,18.19,9,3.9242792860618816,20,3,1,0,0,0
