security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
ETSY,Retail-Wholesale,Internet - Commerce,35__2,35,2.0,5. p99_trade_value,145000.0,560000.0,O:ETSY240927C00057000,ETSY,C,57.0,2024-09-27,233,0,312,1.33,1726236966989000000,2635,350455.0,2024-09-13,Multi Leg Auction,Retail-Wholesale,Internet - Commerce,54.28,56.7,53.78,55.65,13,5.544632260515651,1,1,1,1,0
ETSY,Retail-Wholesale,Internet - Commerce,35__2,35,2.0,5. p99_trade_value,145000.0,560000.0,O:ETSY240927C00057000,ETSY,C,57.0,2024-09-27,231,0,301,0.46,1727184850477000000,5667,260682.00000000003,2024-09-24,Single Leg Floor Trade,Retail-Wholesale,Internet - Commerce,55.69,56.1355,54.75,55.02,20,5.4161110443230704,1,1,1,1,0
ETSY,Retail-Wholesale,Internet - Commerce,35__2,35,2.0,5. p99_trade_value,145000.0,560000.0,O:ETSY241101P00047500,ETSY,P,47.5,2024-11-01,232,0,300,1.93,1729701268636000000,1414,272902.0,2024-10-23,Multi Leg auto-electronic trade,Retail-Wholesale,Internet - Commerce,49.63,50.46,49.17,49.64,18,5.436006718468654,1,1,0,0,0
ETSY,Retail-Wholesale,Internet - Commerce,35__2,35,2.0,5. p99_trade_value,145000.0,560000.0,O:ETSY241101P00048000,ETSY,P,48.0,2024-11-01,233,0,304,1.96,1729699051631000000,1195,234219.99999999997,2024-10-23,Multi Leg Auction,Retail-Wholesale,Internet - Commerce,49.63,50.46,49.17,49.64,21,5.369623976640632,1,1,0,0,0
ETSY,Retail-Wholesale,Internet - Commerce,35__2,35,2.0,5. p99_trade_value,145000.0,560000.0,O:ETSY241101P00048000,ETSY,P,48.0,2024-11-01,233,0,304,1.96,1729699051631000000,1721,337316.0,2024-10-23,Multi Leg Auction,Retail-Wholesale,Internet - Commerce,49.63,50.46,49.17,49.64,14,5.528036941684037,1,1,0,0,0
ETSY,Retail-Wholesale,Internet - Commerce,35__2,35,2.0,5. p99_trade_value,145000.0,560000.0,O:ETSY241101C00050000,ETSY,C,50.0,2024-11-01,227,0,304,1.95,1730302110509000000,977,190515.0,2024-10-30,Single Leg Auction Non ISO,Retail-Wholesale,Internet - Commerce,47.25,48.7,47.1,47.99,26,5.279929175081291,1,1,1,1,0
ETSY,Retail-Wholesale,Internet - Commerce,35__2,35,2.0,4. p999_trade_value,577200.0000000001,720000.0,O:ETSY250221P00051000,ETSY,P,51.0,2025-02-21,241,0,323,1.11,1739899424128000000,5200,577200.0000000001,2025-02-18,Stock Options Cross,Retail-Wholesale,Internet - Commerce,57.71,58.17,56.14,57.29,4,5.761326322421457,1,1,1,0,0
ETSY,Retail-Wholesale,Internet - Commerce,35__2,35,2.0,1. p999999_trade_value,885500.0,885500.0,O:ETSY250221P00055000,ETSY,P,55.0,2025-02-21,241,0,323,2.53,1739899424128000000,3500,885500.0,2025-02-18,Stock Options Cross,Retail-Wholesale,Internet - Commerce,57.71,58.17,56.14,57.29,1,5.947188565526093,1,1,1,1,0
ETSY,Retail-Wholesale,Internet - Commerce,35__2,35,2.0,5. p99_trade_value,145000.0,560000.0,O:ETSY250221P00055000,ETSY,P,55.0,2025-02-21,233,0,312,2.4,1739908379502000000,1667,400080.0,2025-02-18,Multi Leg Auction,Retail-Wholesale,Internet - Commerce,57.71,58.17,56.14,57.29,10,5.602146841539612,1,1,1,1,0
ETSY,Retail-Wholesale,Internet - Commerce,35__2,35,2.0,5. p99_trade_value,145000.0,560000.0,O:ETSY250314P00045000,ETSY,P,45.0,2025-03-14,233,0,304,0.65,1741286378558000000,4459,289835.0,2025-03-06,Multi Leg Auction,Retail-Wholesale,Internet - Commerce,49.47,49.48,46.52,46.95,17,5.4621508289924625,1,1,1,0,0
