security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,security_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
CRWD,Computer and Technology,Security,50__3,50,3.0,8. p75_trade_value,8450.0,15599.0,O:CRWD240830C00275000,CRWD,C,275.0,2024-08-30,233,0,304,11.79,1724439884786000000,10,11790.0,2024-08-23,Multi Leg Auction,Computer and Technology,Security,270.1,273.6,266.81,271.54,10639,4.071513805095089,4,1,1,1,0
CRWD,Computer and Technology,Security,50__3,50,3.0,8. p75_trade_value,8450.0,15599.0,O:CRWD240830C00275000,CRWD,C,275.0,2024-08-30,235,0,301,12.5,1724421075167000000,7,8750.0,2024-08-23,Multi Leg floor trade,Computer and Technology,Security,270.1,273.6,266.81,271.54,16591,3.942008053022313,5,1,1,1,0
CRWD,Computer and Technology,Security,50__3,50,3.0,8. p75_trade_value,8450.0,15599.0,O:CRWD240830C00275000,CRWD,C,275.0,2024-08-30,209,0,313,10.9,1724424731380000000,10,10900.0,2024-08-23,Automatic Execution,Computer and Technology,Security,270.1,273.6,266.81,271.54,12028,4.037426497940624,4,1,1,1,0
CRWD,Computer and Technology,Security,50__3,50,3.0,8. p75_trade_value,8450.0,15599.0,O:CRWD240830C00275000,CRWD,C,275.0,2024-08-30,209,0,307,12.0,1724438818421000000,10,12000.0,2024-08-23,Automatic Execution,Computer and Technology,Security,270.1,273.6,266.81,271.54,10395,4.079181246047625,3,1,1,1,0
CRWD,Computer and Technology,Security,50__3,50,3.0,6. p95_trade_value,24440.0,59500.0,O:CRWD240830C00275000,CRWD,C,275.0,2024-08-30,232,0,308,11.8,1724428829827000000,30,35400.0,2024-08-23,Multi Leg auto-electronic trade,Computer and Technology,Security,270.1,273.6,266.81,271.54,1814,4.549003262025788,1,1,1,1,0
CRWD,Computer and Technology,Security,50__3,50,3.0,6. p95_trade_value,24440.0,59500.0,O:CRWD240830C00275000,CRWD,C,275.0,2024-08-30,209,0,307,12.0,1724428103172000000,30,36000.0,2024-08-23,Automatic Execution,Computer and Technology,Security,270.1,273.6,266.81,271.54,1762,4.556302500767287,1,1,1,1,0
CRWD,Computer and Technology,Security,50__3,50,3.0,8. p75_trade_value,8450.0,15599.0,O:CRWD240830C00275000,CRWD,C,275.0,2024-08-30,233,0,302,11.82,1724439561524000000,10,11820.0,2024-08-23,Multi Leg Auction,Computer and Technology,Security,270.1,273.6,266.81,271.54,10593,4.072617476545236,4,1,1,1,0
CRWD,Computer and Technology,Security,50__3,50,3.0,7. p90_trade_value,15600.0,24435.000000000004,O:CRWD240830C00277500,CRWD,C,277.5,2024-08-30,219,0,303,11.45,1724422387589000000,19,21755.0,2024-08-23,Intermarket Sweep Order,Computer and Technology,Security,270.1,273.6,266.81,271.54,4243,4.337559087628736,2,1,1,0,0
CRWD,Computer and Technology,Security,50__3,50,3.0,7. p90_trade_value,15600.0,24435.000000000004,O:CRWD240830C00277500,CRWD,C,277.5,2024-08-30,219,0,315,11.4,1724422387589000000,16,18240.0,2024-08-23,Intermarket Sweep Order,Computer and Technology,Security,270.1,273.6,266.81,271.54,5531,4.261024833992398,2,1,1,0,0
CRWD,Computer and Technology,Security,50__3,50,3.0,7. p90_trade_value,15600.0,24435.000000000004,O:CRWD240830C00277500,CRWD,C,277.5,2024-08-30,219,0,312,11.45,1724422387589000000,21,24045.0,2024-08-23,Intermarket Sweep Order,Computer and Technology,Security,270.1,273.6,266.81,271.54,3571,4.381024781409826,2,1,1,0,0
CRWD,Computer and Technology,Security,50__3,50,3.0,7. p90_trade_value,15600.0,24435.000000000004,O:CRWD240830C00277500,CRWD,C,277.5,2024-08-30,219,0,307,11.45,1724422387589000000,19,21755.0,2024-08-23,Intermarket Sweep Order,Computer and Technology,Security,270.1,273.6,266.81,271.54,4241,4.337559087628736,2,1,1,0,0
CRWD,Computer and Technology,Security,50__3,50,3.0,8. p75_trade_value,8450.0,15599.0,O:CRWD240830C00277500,CRWD,C,277.5,2024-08-30,209,0,302,10.8,1724440999627000000,10,10800.0,2024-08-23,Automatic Execution,Computer and Technology,Security,270.1,273.6,266.81,271.54,12200,4.033423755486949,4,1,1,0,0
CRWD,Computer and Technology,Security,50__3,50,3.0,8. p75_trade_value,8450.0,15599.0,O:CRWD240830C00277500,CRWD,C,277.5,2024-08-30,233,0,302,10.92,1724442191032000000,10,10920.0,2024-08-23,Multi Leg Auction,Computer and Technology,Security,270.1,273.6,266.81,271.54,11993,4.038222638368718,4,1,1,0,0
CRWD,Computer and Technology,Security,50__3,50,3.0,7. p90_trade_value,15600.0,24435.000000000004,O:CRWD240830C00277500,CRWD,C,277.5,2024-08-30,219,0,313,11.45,1724422387589000000,17,19464.999999999996,2024-08-23,Intermarket Sweep Order,Computer and Technology,Security,270.1,273.6,266.81,271.54,5049,4.28925440805418,2,1,1,0,0
CRWD,Computer and Technology,Security,50__3,50,3.0,6. p95_trade_value,24440.0,59500.0,O:CRWD240830C00280000,CRWD,C,280.0,2024-08-30,227,0,323,10.26,1724422209080000000,30,30780.0,2024-08-23,Single Leg Auction Non ISO,Computer and Technology,Security,270.1,273.6,266.81,271.54,2304,4.48826861549546,1,1,1,0,0
CRWD,Computer and Technology,Security,50__3,50,3.0,7. p90_trade_value,15600.0,24435.000000000004,O:CRWD240830C00280000,CRWD,C,280.0,2024-08-30,233,0,312,10.0,1724432324362000000,18,18000.0,2024-08-23,Multi Leg Auction,Computer and Technology,Security,270.1,273.6,266.81,271.54,5655,4.2552725051033065,2,1,1,0,0
CRWD,Computer and Technology,Security,50__3,50,3.0,8. p75_trade_value,8450.0,15599.0,O:CRWD240830C00280000,CRWD,C,280.0,2024-08-30,233,0,302,9.9,1724438103264000000,10,9900.0,2024-08-23,Multi Leg Auction,Computer and Technology,Security,270.1,273.6,266.81,271.54,13922,3.99563519459755,5,1,1,0,0
CRWD,Computer and Technology,Security,50__3,50,3.0,8. p75_trade_value,8450.0,15599.0,O:CRWD240830C00280000,CRWD,C,280.0,2024-08-30,209,0,313,10.5,1724419930846000000,10,10500.0,2024-08-23,Automatic Execution,Computer and Technology,Security,270.1,273.6,266.81,271.54,12727,4.021189299069938,4,1,1,0,0
CRWD,Computer and Technology,Security,50__3,50,3.0,8. p75_trade_value,8450.0,15599.0,O:CRWD240830C00280000,CRWD,C,280.0,2024-08-30,232,0,303,9.59,1724430394088000000,10,9590.0,2024-08-23,Multi Leg auto-electronic trade,Computer and Technology,Security,270.1,273.6,266.81,271.54,14574,3.9818186071706636,5,1,1,0,0
CRWD,Computer and Technology,Security,50__3,50,3.0,8. p75_trade_value,8450.0,15599.0,O:CRWD240830C00280000,CRWD,C,280.0,2024-08-30,240,0,302,9.78,1724433190964000000,10,9780.0,2024-08-23,Stock Options auto-electronic trade,Computer and Technology,Security,270.1,273.6,266.81,271.54,14127,3.9903388547876015,5,1,1,0,0
CRWD,Computer and Technology,Security,50__3,50,3.0,6. p95_trade_value,24440.0,59500.0,O:CRWD240830C00282500,CRWD,C,282.5,2024-08-30,209,0,303,8.75,1724422926484000000,30,26250.0,2024-08-23,Automatic Execution,Computer and Technology,Security,270.1,273.6,266.81,271.54,3068,4.419129307741976,1,1,1,0,0
CRWD,Computer and Technology,Security,50__3,50,3.0,6. p95_trade_value,24440.0,59500.0,O:CRWD240830C00282500,CRWD,C,282.5,2024-08-30,209,0,319,9.3,1724420882619000000,30,27900.0,2024-08-23,Automatic Execution,Computer and Technology,Security,270.1,273.6,266.81,271.54,2741,4.445604203273597,1,1,1,0,0
CRWD,Computer and Technology,Security,50__3,50,3.0,7. p90_trade_value,15600.0,24435.000000000004,O:CRWD240830C00285000,CRWD,C,285.0,2024-08-30,209,0,303,8.05,1724433621685000000,20,16100.0,2024-08-23,Automatic Execution,Computer and Technology,Security,270.1,273.6,266.81,271.54,6665,4.20682587603185,2,1,0,0,0
CRWD,Computer and Technology,Security,50__3,50,3.0,7. p90_trade_value,15600.0,24435.000000000004,O:CRWD240830C00287500,CRWD,C,287.5,2024-08-30,209,0,303,7.25,1724430286910000000,24,17400.0,2024-08-23,Automatic Execution,Computer and Technology,Security,270.1,273.6,266.81,271.54,5942,4.2405492482825995,2,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,7. p90_trade_value,15600.0,24435.000000000004,O:CRWD240830C00287500,CRWD,C,287.5,2024-08-30,227,0,323,7.29,1724430159609000000,30,21870.0,2024-08-23,Single Leg Auction Non ISO,Computer and Technology,Security,270.1,273.6,266.81,271.54,4204,4.339848783037637,2,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,8. p75_trade_value,8450.0,15599.0,O:CRWD240830C00290000,CRWD,C,290.0,2024-08-30,209,0,325,6.5,1724432075563000000,17,11050.0,2024-08-23,Automatic Execution,Computer and Technology,Security,270.1,273.6,266.81,271.54,11765,4.04336227802113,4,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,8. p75_trade_value,8450.0,15599.0,O:CRWD240830C00290000,CRWD,C,290.0,2024-08-30,209,0,313,7.6,1724421767738000000,15,11400.0,2024-08-23,Automatic Execution,Computer and Technology,Security,270.1,273.6,266.81,271.54,11218,4.056904851336473,4,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,8. p75_trade_value,8450.0,15599.0,O:CRWD240830C00290000,CRWD,C,290.0,2024-08-30,233,0,302,6.42,1724430461819000000,16,10272.0,2024-08-23,Multi Leg Auction,Computer and Technology,Security,270.1,273.6,266.81,271.54,13125,4.011655010724778,4,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,4. p999_trade_value,210000.0,540000.0,O:CRWD240830C00295000,CRWD,C,295.0,2024-08-30,231,0,301,5.25,1724423820219000000,400,210000.0,2024-08-23,Single Leg Floor Trade,Computer and Technology,Security,270.1,273.6,266.81,271.54,70,5.3222192947339195,1,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,8. p75_trade_value,8450.0,15599.0,O:CRWD240830C00300000,CRWD,C,300.0,2024-08-30,209,0,315,4.1,1724442714735000000,25,10249.999999999998,2024-08-23,Automatic Execution,Computer and Technology,Security,270.1,273.6,266.81,271.54,13189,4.010723865391773,4,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,6. p95_trade_value,24440.0,59500.0,O:CRWD240830C00300000,CRWD,C,300.0,2024-08-30,209,0,307,4.1,1724442653611000000,75,30750.0,2024-08-23,Automatic Execution,Computer and Technology,Security,270.1,273.6,266.81,271.54,2314,4.4878451201114355,1,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,6. p95_trade_value,24440.0,59500.0,O:CRWD240830C00300000,CRWD,C,300.0,2024-08-30,209,0,307,4.3,1724428004923000000,76,32680.0,2024-08-23,Automatic Execution,Computer and Technology,Security,270.1,273.6,266.81,271.54,2084,4.514282047860378,1,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,6. p95_trade_value,24440.0,59500.0,O:CRWD240830C00300000,CRWD,C,300.0,2024-08-30,209,0,307,4.2,1724429693619000000,80,33600.0,2024-08-23,Automatic Execution,Computer and Technology,Security,270.1,273.6,266.81,271.54,1977,4.526339277389844,1,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,6. p95_trade_value,24440.0,59500.0,O:CRWD240830C00300000,CRWD,C,300.0,2024-08-30,209,0,313,4.2,1724426049600000000,100,42000.0,2024-08-23,Automatic Execution,Computer and Technology,Security,270.1,273.6,266.81,271.54,1365,4.623249290397901,1,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,6. p95_trade_value,24440.0,59500.0,O:CRWD240830C00300000,CRWD,C,300.0,2024-08-30,209,0,304,4.2,1724427408813000000,97,40740.0,2024-08-23,Automatic Execution,Computer and Technology,Security,270.1,273.6,266.81,271.54,1443,4.610021024664145,1,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,7. p90_trade_value,15600.0,24435.000000000004,O:CRWD240830C00300000,CRWD,C,300.0,2024-08-30,209,0,325,4.15,1724423822849000000,49,20335.000000000004,2024-08-23,Automatic Execution,Computer and Technology,Security,270.1,273.6,266.81,271.54,4703,4.308244176740606,2,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,8. p75_trade_value,8450.0,15599.0,O:CRWD240830C00300000,CRWD,C,300.0,2024-08-30,209,0,307,4.3,1724428004923000000,24,10319.999999999998,2024-08-23,Automatic Execution,Computer and Technology,Security,270.1,273.6,266.81,271.54,13052,4.013679697291193,4,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,8. p75_trade_value,8450.0,15599.0,O:CRWD240830C00300000,CRWD,C,300.0,2024-08-30,209,0,316,4.42,1724423512049000000,20,8840.0,2024-08-23,Automatic Execution,Computer and Technology,Security,270.1,273.6,266.81,271.54,16312,3.946452265013073,5,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,8. p75_trade_value,8450.0,15599.0,O:CRWD240830C00310000,CRWD,C,310.0,2024-08-30,209,0,316,2.62,1724428445710000000,55,14410.0,2024-08-23,Automatic Execution,Computer and Technology,Security,270.1,273.6,266.81,271.54,7858,4.158663980813989,3,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,6. p95_trade_value,24440.0,59500.0,O:CRWD240830C00310000,CRWD,C,310.0,2024-08-30,231,0,323,2.78,1724434310342000000,150,41699.99999999999,2024-08-23,Single Leg Floor Trade,Computer and Technology,Security,270.1,273.6,266.81,271.54,1376,4.620136054973758,1,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,6. p95_trade_value,24440.0,59500.0,O:CRWD240830P00232500,CRWD,P,232.5,2024-08-30,209,0,316,2.29,1724431468028000000,122,27938.0,2024-08-23,Automatic Execution,Computer and Technology,Security,270.1,273.6,266.81,271.54,2735,4.446195313014636,1,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,8. p75_trade_value,8450.0,15599.0,O:CRWD240830P00235000,CRWD,P,235.0,2024-08-30,209,0,316,2.39,1724439524018000000,64,15296.0,2024-08-23,Automatic Execution,Computer and Technology,Security,270.1,273.6,266.81,271.54,7209,4.184577874932025,3,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,8. p75_trade_value,8450.0,15599.0,O:CRWD240830P00240000,CRWD,P,240.0,2024-08-30,209,0,316,2.93,1724442699710000000,38,11134.0,2024-08-23,Automatic Execution,Computer and Technology,Security,270.1,273.6,266.81,271.54,11632,4.046651216970919,4,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,8. p75_trade_value,8450.0,15599.0,O:CRWD240830P00240000,CRWD,P,240.0,2024-08-30,227,0,323,2.91,1724442699816000000,37,10767.0,2024-08-23,Single Leg Auction Non ISO,Computer and Technology,Security,270.1,273.6,266.81,271.54,12226,4.032094713052902,4,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,8. p75_trade_value,8450.0,15599.0,O:CRWD240830P00245000,CRWD,P,245.0,2024-08-30,227,0,312,4.76,1724420684418000000,20,9519.999999999998,2024-08-23,Single Leg Auction Non ISO,Computer and Technology,Security,270.1,273.6,266.81,271.54,14688,3.9786369483844743,5,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,7. p90_trade_value,15600.0,24435.000000000004,O:CRWD240830P00245000,CRWD,P,245.0,2024-08-30,219,0,316,3.8,1724442988330000000,43,16340.0,2024-08-23,Intermarket Sweep Order,Computer and Technology,Security,270.1,273.6,266.81,271.54,6540,4.213252052196396,2,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,7. p90_trade_value,15600.0,24435.000000000004,O:CRWD240830P00245000,CRWD,P,245.0,2024-08-30,219,0,301,3.8,1724442988345000000,51,19380.0,2024-08-23,Intermarket Sweep Order,Computer and Technology,Security,270.1,273.6,266.81,271.54,5082,4.287353772714747,2,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,8. p75_trade_value,8450.0,15599.0,O:CRWD240830P00247500,CRWD,P,247.5,2024-08-30,219,0,323,4.3,1724442988330000000,34,14619.999999999998,2024-08-23,Intermarket Sweep Order,Computer and Technology,Security,270.1,273.6,266.81,271.54,7704,4.164947372621842,3,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,8. p75_trade_value,8450.0,15599.0,O:CRWD240830P00247500,CRWD,P,247.5,2024-08-30,219,0,303,4.3,1724442988330000000,34,14619.999999999998,2024-08-23,Intermarket Sweep Order,Computer and Technology,Security,270.1,273.6,266.81,271.54,7703,4.164947372621842,3,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,8. p75_trade_value,8450.0,15599.0,O:CRWD240830P00247500,CRWD,P,247.5,2024-08-30,219,0,307,4.3,1724442988330000000,28,12040.0,2024-08-23,Intermarket Sweep Order,Computer and Technology,Security,270.1,273.6,266.81,271.54,10297,4.080626486921806,3,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,8. p75_trade_value,8450.0,15599.0,O:CRWD240830P00247500,CRWD,P,247.5,2024-08-30,219,0,309,4.3,1724442988330000000,33,14190.0,2024-08-23,Intermarket Sweep Order,Computer and Technology,Security,270.1,273.6,266.81,271.54,8053,4.151982395457474,3,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,8. p75_trade_value,8450.0,15599.0,O:CRWD240830P00247500,CRWD,P,247.5,2024-08-30,219,0,304,4.3,1724442988330000000,26,11180.0,2024-08-23,Intermarket Sweep Order,Computer and Technology,Security,270.1,273.6,266.81,271.54,11554,4.048441803550404,4,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,8. p75_trade_value,8450.0,15599.0,O:CRWD240830P00247500,CRWD,P,247.5,2024-08-30,219,0,315,4.35,1724442988330000000,35,15225.0,2024-08-23,Intermarket Sweep Order,Computer and Technology,Security,270.1,273.6,266.81,271.54,7246,4.182557301304913,3,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,7. p90_trade_value,15600.0,24435.000000000004,O:CRWD240830P00247500,CRWD,P,247.5,2024-08-30,219,0,313,4.35,1724442988329000000,37,16094.999999999998,2024-08-23,Intermarket Sweep Order,Computer and Technology,Security,270.1,273.6,266.81,271.54,6666,4.206690981021632,2,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,8. p75_trade_value,8450.0,15599.0,O:CRWD240830P00247500,CRWD,P,247.5,2024-08-30,219,0,325,4.35,1724442988330000000,26,11310.0,2024-08-23,Intermarket Sweep Order,Computer and Technology,Security,270.1,273.6,266.81,271.54,11323,4.053462604925455,4,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,8. p75_trade_value,8450.0,15599.0,O:CRWD240830P00247500,CRWD,P,247.5,2024-08-30,219,0,301,4.3,1724442988342000000,31,13329.999999999998,2024-08-23,Intermarket Sweep Order,Computer and Technology,Security,270.1,273.6,266.81,271.54,8864,4.124830149413859,3,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,8. p75_trade_value,8450.0,15599.0,O:CRWD240830P00247500,CRWD,P,247.5,2024-08-30,219,0,312,4.3,1724442988330000000,33,14190.0,2024-08-23,Intermarket Sweep Order,Computer and Technology,Security,270.1,273.6,266.81,271.54,8054,4.151982395457474,3,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,8. p75_trade_value,8450.0,15599.0,O:CRWD240830P00247500,CRWD,P,247.5,2024-08-30,219,0,320,4.3,1724442988341000000,27,11610.0,2024-08-23,Intermarket Sweep Order,Computer and Technology,Security,270.1,273.6,266.81,271.54,10899,4.064832219738574,4,0,0,0,1
