security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
ESLT,Aerospace,Aerospace - Defense Equipment,20__0,20,0.0,7. p90_trade_value,13200.0,14400.0,O:ESLT250620P00380000,ESLT,P,380.0,2025-06-20,209,0,316,1.44,1749046891574000000,100,14400.0,2025-06-04,3000.0,30,True,Automatic Execution,Aerospace,Aerospace - Defense Equipment,425.23,432.92,424.7485,429.74,6,4.158362492095249,20,2,0,0,0,1
HII,Aerospace,Aerospace - Defense,20__0,20,0.0,6. p95_trade_value,22000.000000000004,32000.0,O:HII250221P00190000,HII,P,190.0,2025-02-21,209,0,320,5.4,1738086150856000000,50,27000.0,2025-01-28,3000.0,30,True,Automatic Execution,Aerospace,Aerospace - Defense,203.2,203.2,193.79,195.77,4,4.431363764158987,20,1,1,1,1,0
HII,Aerospace,Aerospace - Defense,20__0,20,0.0,6. p95_trade_value,22000.000000000004,32000.0,O:HII250321C00210000,HII,C,210.0,2025-03-21,209,0,320,1.1,1741189690521000000,200,22000.000000000004,2025-03-05,3000.0,30,True,Automatic Execution,Aerospace,Aerospace - Defense,186.5,195.25,181.005,193.59,7,4.342422680822207,20,1,1,0,0,0
HII,Aerospace,Aerospace - Defense,20__0,20,0.0,5. p99_trade_value,39000.0,39000.0,O:HII250321C00210000,HII,C,210.0,2025-03-21,209,0,320,1.95,1742230167719000000,200,39000.0,2025-03-17,3000.0,30,True,Automatic Execution,Aerospace,Aerospace - Defense,196.61,208.8,196.61,207.13,2,4.5910646070264995,20,1,1,0,0,0
HII,Aerospace,Aerospace - Defense,20__0,20,0.0,1. p999999_trade_value,43000.0,43000.0,O:HII250321C00210000,HII,C,210.0,2025-03-21,209,0,308,2.15,1742221304827000000,200,43000.0,2025-03-17,3000.0,30,True,Automatic Execution,Aerospace,Aerospace - Defense,196.61,208.8,196.61,207.13,1,4.633468455579586,20,1,1,0,0,0
HII,Aerospace,Aerospace - Defense,20__0,20,0.0,6. p95_trade_value,22000.000000000004,32000.0,O:HII250417C00195000,HII,C,195.0,2025-04-17,227,0,312,3.93,1744035689570000000,60,23580.0,2025-04-07,3000.0,30,True,Single Leg Auction Non ISO,Aerospace,Aerospace - Defense,181.28,190.095,177.42,183.31,6,4.37254380075907,20,1,1,1,1,0
HII,Aerospace,Aerospace - Defense,20__0,20,0.0,6. p95_trade_value,22000.000000000004,32000.0,O:HII250417C00195000,HII,C,195.0,2025-04-17,227,0,312,3.93,1744035689570000000,60,23580.0,2025-04-07,3000.0,30,True,Single Leg Auction Non ISO,Aerospace,Aerospace - Defense,181.28,190.095,177.42,183.31,5,4.37254380075907,20,1,1,1,1,0
HII,Aerospace,Aerospace - Defense,20__0,20,0.0,6. p95_trade_value,22000.000000000004,32000.0,O:HII250417C00195000,HII,C,195.0,2025-04-17,209,0,300,4.0,1744035689463000000,80,32000.0,2025-04-07,3000.0,30,True,Automatic Execution,Aerospace,Aerospace - Defense,181.28,190.095,177.42,183.31,3,4.505149978319906,20,1,1,1,1,0
SPIR,Aerospace,Aerospace - Defense,20__0,20,0.0,8. p75_trade_value,9600.0,14400.0,O:SPIR241220C00015000,SPIR,C,15.0,2024-12-20,209,0,308,1.2,1732118979551000000,80,9600.0,2024-11-20,3000.0,30,True,Automatic Execution,Aerospace,Aerospace - Defense,14.51,14.807,14.25,14.42,18,3.9822712330395684,20,4,1,0,0,0
SPIR,Aerospace,Aerospace - Defense,20__0,20,0.0,8. p75_trade_value,9600.0,14400.0,O:SPIR241220C00015000,SPIR,C,15.0,2024-12-20,209,0,308,1.2,1732118979294000000,80,9600.0,2024-11-20,3000.0,30,True,Automatic Execution,Aerospace,Aerospace - Defense,14.51,14.807,14.25,14.42,19,3.9822712330395684,20,5,1,0,0,0
SPIR,Aerospace,Aerospace - Defense,20__0,20,0.0,8. p75_trade_value,9600.0,14400.0,O:SPIR241220C00015000,SPIR,C,15.0,2024-12-20,209,0,308,1.2,1732118834610000000,80,9600.0,2024-11-20,3000.0,30,True,Automatic Execution,Aerospace,Aerospace - Defense,14.51,14.807,14.25,14.42,20,3.9822712330395684,20,5,1,0,0,0
SPIR,Aerospace,Aerospace - Defense,20__0,20,0.0,8. p75_trade_value,9600.0,14400.0,O:SPIR241220C00015000,SPIR,C,15.0,2024-12-20,209,0,308,1.2,1732118772297000000,80,9600.0,2024-11-20,3000.0,30,True,Automatic Execution,Aerospace,Aerospace - Defense,14.51,14.807,14.25,14.42,21,3.9822712330395684,20,5,1,0,0,0
SPIR,Aerospace,Aerospace - Defense,20__0,20,0.0,6. p95_trade_value,20265.0,23252.999999999996,O:SPIR250221C00025000,SPIR,C,25.0,2025-02-21,209,0,325,1.05,1737662945141000000,193,20265.0,2025-01-23,3000.0,30,True,Automatic Execution,Aerospace,Aerospace - Defense,19.04,20.5,18.75,20.23,5,4.306746608077712,20,1,0,0,0,1
SPIR,Aerospace,Aerospace - Defense,20__0,20,0.0,8. p75_trade_value,9600.0,14400.0,O:SPIR250221C00020000,SPIR,C,20.0,2025-02-21,209,0,308,1.5,1738094460242000000,75,11250.0,2025-01-28,3000.0,30,True,Automatic Execution,Aerospace,Aerospace - Defense,18.21,19.115,18.06,18.9,15,4.051152522447381,20,4,1,0,0,0
SPIR,Aerospace,Aerospace - Defense,20__0,20,0.0,8. p75_trade_value,9600.0,14400.0,O:SPIR250221C00020000,SPIR,C,20.0,2025-02-21,209,0,320,0.9,1738166608734000000,150,13500.0,2025-01-29,3000.0,30,True,Automatic Execution,Aerospace,Aerospace - Defense,18.88,18.98,16.92,18.23,12,4.1303337684950066,20,3,1,0,0,0
SPIR,Aerospace,Aerospace - Defense,20__0,20,0.0,7. p90_trade_value,14500.0,20100.0,O:SPIR250221C00020000,SPIR,C,20.0,2025-02-21,209,0,320,1.45,1738249173659000000,100,14500.0,2025-01-30,3000.0,30,True,Automatic Execution,Aerospace,Aerospace - Defense,18.49,18.995,17.56,17.82,9,4.161368002234975,20,2,1,0,0,0
SPIR,Aerospace,Aerospace - Defense,20__0,20,0.0,8. p75_trade_value,9600.0,14400.0,O:SPIR250221C00020000,SPIR,C,20.0,2025-02-21,209,0,320,1.0,1738679747318000000,100,10000.0,2025-02-04,3000.0,30,True,Automatic Execution,Aerospace,Aerospace - Defense,17.6,19.0458,17.37,18.98,17,4.0,20,4,1,0,0,0
SPIR,Aerospace,Aerospace - Defense,20__0,20,0.0,8. p75_trade_value,9600.0,14400.0,O:SPIR250221C00020000,SPIR,C,20.0,2025-02-21,209,0,320,1.2,1738697177164000000,100,12000.0,2025-02-04,3000.0,30,True,Automatic Execution,Aerospace,Aerospace - Defense,17.6,19.0458,17.37,18.98,13,4.079181246047625,20,3,1,0,0,0
SPIR,Aerospace,Aerospace - Defense,20__0,20,0.0,8. p75_trade_value,9600.0,14400.0,O:SPIR250516C00010000,SPIR,C,10.0,2025-05-16,231,0,301,0.55,1744919477683000000,200,11000.000000000002,2025-04-17,3000.0,30,True,Single Leg Floor Trade,Aerospace,Aerospace - Defense,8.9,9.09,8.42,8.54,16,4.041392685158225,20,4,1,1,1,0
SPIR,Aerospace,Aerospace - Defense,20__0,20,0.0,8. p75_trade_value,9600.0,14400.0,O:SPIR250516C00009000,SPIR,C,9.0,2025-05-16,209,0,308,0.7,1745343066045000000,200,14000.0,2025-04-22,3000.0,30,True,Automatic Execution,Aerospace,Aerospace - Defense,8.2,8.67,8.14,8.66,11,4.146128035678238,20,3,1,1,1,0
SPIR,Aerospace,Aerospace - Defense,20__0,20,0.0,8. p75_trade_value,9600.0,14400.0,O:SPIR250516C00009000,SPIR,C,9.0,2025-05-16,209,0,309,0.75,1745348827868000000,192,14400.0,2025-04-22,3000.0,30,True,Automatic Execution,Aerospace,Aerospace - Defense,8.2,8.67,8.14,8.66,10,4.158362492095249,20,2,1,1,1,0
SPIR,Aerospace,Aerospace - Defense,20__0,20,0.0,6. p95_trade_value,20265.0,23252.999999999996,O:SPIR250516C00012000,SPIR,C,12.0,2025-05-16,227,0,323,0.55,1745595921692000000,388,21340.0,2025-04-25,3000.0,30,True,Single Leg Auction Non ISO,Aerospace,Aerospace - Defense,9.61,10.73,9.4004,10.64,3,4.329194415088451,20,1,1,1,1,0
SPIR,Aerospace,Aerospace - Defense,20__0,20,0.0,6. p95_trade_value,20265.0,23252.999999999996,O:SPIR250516C00012000,SPIR,C,12.0,2025-05-16,227,0,323,0.55,1745595921692000000,387,21285.000000000004,2025-04-25,3000.0,30,True,Single Leg Auction Non ISO,Aerospace,Aerospace - Defense,9.61,10.73,9.4004,10.64,4,4.3280736545131555,20,1,1,1,1,0
SPIR,Aerospace,Aerospace - Defense,20__0,20,0.0,7. p90_trade_value,14500.0,20100.0,O:SPIR250516C00012000,SPIR,C,12.0,2025-05-16,209,0,323,0.6,1745596015409000000,335,20100.0,2025-04-25,3000.0,30,True,Automatic Execution,Aerospace,Aerospace - Defense,9.61,10.73,9.4004,10.64,6,4.303196057420489,20,2,1,1,1,0
SPIR,Aerospace,Aerospace - Defense,20__0,20,0.0,8. p75_trade_value,9600.0,14400.0,O:SPIR250516C00012000,SPIR,C,12.0,2025-05-16,227,0,323,0.54,1745595921692000000,222,11988.000000000002,2025-04-25,3000.0,30,True,Single Leg Auction Non ISO,Aerospace,Aerospace - Defense,9.61,10.73,9.4004,10.64,14,4.078746734273607,20,3,1,1,1,0
SPIR,Aerospace,Aerospace - Defense,20__0,20,0.0,7. p90_trade_value,14500.0,20100.0,O:SPIR250516C00012000,SPIR,C,12.0,2025-05-16,233,0,312,0.29,1746196131307000000,600,17400.0,2025-05-02,3000.0,30,True,Multi Leg Auction,Aerospace,Aerospace - Defense,9.71,10.13,9.6308,9.68,8,4.2405492482825995,20,2,1,1,1,0
SPIR,Aerospace,Aerospace - Defense,20__0,20,0.0,6. p95_trade_value,20265.0,23252.999999999996,O:SPIR250516C00010000,SPIR,C,10.0,2025-05-16,227,0,301,0.69,1747165674113000000,337,23252.999999999996,2025-05-13,3000.0,30,True,Single Leg Auction Non ISO,Aerospace,Aerospace - Defense,9.31,9.99,9.3,9.96,2,4.366478991608594,20,1,1,1,1,0
SPIR,Aerospace,Aerospace - Defense,20__0,20,0.0,7. p90_trade_value,14500.0,20100.0,O:SPIR250516C00010000,SPIR,C,10.0,2025-05-16,231,0,301,0.65,1747160704783000000,300,19500.0,2025-05-13,3000.0,30,True,Single Leg Floor Trade,Aerospace,Aerospace - Defense,9.31,9.99,9.3,9.96,7,4.290034611362518,20,2,1,1,1,0
SPIR,Aerospace,Aerospace - Defense,20__0,20,0.0,1. p999999_trade_value,23321.999999999996,23321.999999999996,O:SPIR250516C00010000,SPIR,C,10.0,2025-05-16,227,0,301,0.69,1747165674113000000,338,23321.999999999996,2025-05-13,3000.0,30,True,Single Leg Auction Non ISO,Aerospace,Aerospace - Defense,9.31,9.99,9.3,9.96,1,4.36776579101491,20,1,1,1,1,0
