security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
VRT,Computer and Technology,Computers - IT Services,45__0,45,0.0,6. p95_trade_value,29000.0,93859.99999999999,O:VRT240830P00075000,VRT,P,75.0,2024-08-30,209,0,320,1.15,1724767601924000000,369,42435.0,2024-08-27,3000.0,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,77.0,81.0,76.35,80.21,654,4.6277242065126725,20,1,0,0,0,1
VRT,Computer and Technology,Computers - IT Services,45__0,45,0.0,7. p90_trade_value,17940.0,28979.999999999996,O:VRT240920C00082500,VRT,C,82.5,2024-09-20,209,0,313,4.0,1724771685495000000,70,28000.0,2024-08-27,3000.0,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,77.0,81.0,76.35,80.21,1088,4.447158031342219,20,2,1,1,1,0
VRT,Computer and Technology,Computers - IT Services,45__0,45,0.0,8. p75_trade_value,9100.0,17934.0,O:VRT240920C00091000,VRT,C,91.0,2024-09-20,209,0,316,1.2,1724768892829000000,94,11280.0,2024-08-27,3000.0,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,77.0,81.0,76.35,80.21,3924,4.052309099647323,20,4,1,1,1,0
VRT,Computer and Technology,Computers - IT Services,45__0,45,0.0,7. p90_trade_value,17940.0,28979.999999999996,O:VRT240920P00073000,VRT,P,73.0,2024-09-20,227,0,301,2.14,1724767503213000000,99,21186.0,2024-08-27,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Computers - IT Services,77.0,81.0,76.35,80.21,1617,4.326048967946741,20,2,1,0,0,0
VRT,Computer and Technology,Computers - IT Services,45__0,45,0.0,8. p75_trade_value,9100.0,17934.0,O:VRT240920P00076000,VRT,P,76.0,2024-09-20,209,0,313,4.2,1724765473249000000,26,10920.0,2024-08-27,3000.0,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,77.0,81.0,76.35,80.21,4095,4.038222638368718,20,4,1,0,0,0
VRT,Computer and Technology,Computers - IT Services,45__0,45,0.0,7. p90_trade_value,17940.0,28979.999999999996,O:VRT240830C00082000,VRT,C,82.0,2024-08-30,219,0,312,1.75,1724872964223000000,121,21175.0,2024-08-28,3000.0,30,True,Intermarket Sweep Order,Computer and Technology,Computers - IT Services,80.6,81.925,78.39,80.52,1618,4.325823419002744,20,2,1,1,1,0
VRT,Computer and Technology,Computers - IT Services,45__0,45,0.0,7. p90_trade_value,17940.0,28979.999999999996,O:VRT240830C00082000,VRT,C,82.0,2024-08-30,209,0,303,2.3,1724852065025000000,99,22770.0,2024-08-28,3000.0,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,80.6,81.925,78.39,80.52,1457,4.357363030615143,20,2,1,1,1,0
VRT,Computer and Technology,Computers - IT Services,45__0,45,0.0,6. p95_trade_value,29000.0,93859.99999999999,O:VRT240830C00082000,VRT,C,82.0,2024-08-30,219,0,300,1.75,1724872964223000000,288,50400.0,2024-08-28,3000.0,30,True,Intermarket Sweep Order,Computer and Technology,Computers - IT Services,80.6,81.925,78.39,80.52,535,4.702430536445525,20,1,1,1,1,0
VRT,Computer and Technology,Computers - IT Services,45__0,45,0.0,6. p95_trade_value,29000.0,93859.99999999999,O:VRT240830C00082000,VRT,C,82.0,2024-08-30,209,0,320,1.4,1724863841622000000,500,70000.0,2024-08-28,3000.0,30,True,Automatic Execution,Computer and Technology,Computers - IT Services,80.6,81.925,78.39,80.52,309,4.845098040014257,20,1,1,1,1,0
VRT,Computer and Technology,Computers - IT Services,45__0,45,0.0,8. p75_trade_value,9100.0,17934.0,O:VRT240830C00082000,VRT,C,82.0,2024-08-30,219,0,302,1.75,1724872964223000000,53,9275.0,2024-08-28,3000.0,30,True,Intermarket Sweep Order,Computer and Technology,Computers - IT Services,80.6,81.925,78.39,80.52,5100,3.9673139182870836,20,5,1,1,1,0
