security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
AMTM,Construction,Engineering - R and D Services,25__0,25,0.0,1. p999999_trade_value,390000.0,390000.0,O:AMTM241220C00025000,AMTM,C,25.0,2024-12-20,231,0,302,2.6,1733250638320000000,1500,390000.0,2024-12-03,3000.0,30,True,Single Leg Floor Trade,Construction,Engineering - R and D Services,23.63,24.53,23.6151,24.27,1,5.5910646070264995,20,1,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,7. p90_trade_value,15540.0,24000.0,O:FLR240920C00050000,FLR,C,50.0,2024-09-20,229,0,308,0.85,1725371017348000000,200,17000.0,2024-09-03,3000.0,30,True,Single Leg Cross Non ISO,Construction,Engineering - R and D Services,49.5,49.94,47.21,47.32,50,4.230448921378274,20,2,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR241018P00045000,FLR,P,45.0,2024-10-18,229,0,302,0.87,1726757092245000000,125,10875.0,2024-09-19,3000.0,30,True,Single Leg Cross Non ISO,Construction,Engineering - R and D Services,47.11,47.4799,46.26,47.45,90,4.036429265626675,20,4,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,6. p95_trade_value,25000.0,177905.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,209,0,316,1.5,1729089271686000000,199,29850.0,2024-10-16,3000.0,30,True,Automatic Execution,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,25,4.474944335465388,20,1,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,219,0,300,1.05,1729087743432000000,81,8505.0,2024-10-16,3000.0,30,True,Intermarket Sweep Order,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,128,3.929674317948588,20,5,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,227,0,323,1.84,1729090618463000000,50,9200.0,2024-10-16,3000.0,30,True,Single Leg Auction Non ISO,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,111,3.963787827345555,20,4,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,209,0,323,1.5,1729089271505000000,60,9000.0,2024-10-16,3000.0,30,True,Automatic Execution,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,117,3.9542425094393248,20,5,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,209,0,319,1.65,1729090054248000000,72,11880.0,2024-10-16,3000.0,30,True,Automatic Execution,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,76,4.074816440645175,20,3,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,209,0,316,1.75,1729091174003000000,50,8750.0,2024-10-16,3000.0,30,True,Automatic Execution,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,123,3.942008053022313,20,5,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,219,0,309,1.05,1729087743432000000,130,13650.0,2024-10-16,3000.0,30,True,Intermarket Sweep Order,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,68,4.135132651376775,20,3,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,7. p90_trade_value,15540.0,24000.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,209,0,323,0.95,1729087736246000000,187,17765.0,2024-10-16,3000.0,30,True,Automatic Execution,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,46,4.249565211825347,20,2,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,7. p90_trade_value,15540.0,24000.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,209,0,319,1.95,1729097419547000000,95,18525.0,2024-10-16,3000.0,30,True,Automatic Execution,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,44,4.267758216651366,20,2,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,219,0,307,0.95,1729087736246000000,90,8550.0,2024-10-16,3000.0,30,True,Intermarket Sweep Order,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,127,3.931966114728173,20,5,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,209,0,316,1.75,1729091162457000000,46,8050.0,2024-10-16,3000.0,30,True,Automatic Execution,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,138,3.9057958803678687,20,5,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,209,0,301,1.05,1729087743433000000,80,8400.0,2024-10-16,3000.0,30,True,Automatic Execution,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,130,3.9242792860618816,20,5,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,235,0,301,1.5,1729089254039000000,98,14700.0,2024-10-16,3000.0,30,True,Multi Leg floor trade,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,62,4.1673173347481764,20,3,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,209,0,313,1.55,1729089606925000000,95,14725.0,2024-10-16,3000.0,30,True,Automatic Execution,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,61,4.168055303459139,20,3,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,1. p999999_trade_value,759990.0,759990.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,231,0,323,1.05,1729087795852000000,7238,759990.0,2024-10-16,3000.0,30,True,Single Leg Floor Trade,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,1,5.880807877842119,20,1,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,6. p95_trade_value,25000.0,177905.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,219,0,300,1.05,1729087743432000000,282,29610.000000000004,2024-10-16,3000.0,30,True,Intermarket Sweep Order,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,26,4.471438407389299,20,1,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,219,0,308,2.55,1729107335250000000,44,11219.999999999998,2024-10-16,3000.0,30,True,Intermarket Sweep Order,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,84,4.049992856920142,20,3,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,6. p95_trade_value,25000.0,177905.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,209,0,320,1.95,1729094375473000000,199,38805.0,2024-10-16,3000.0,30,True,Automatic Execution,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,20,4.588887687772225,20,1,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,209,0,307,1.65,1729090054248000000,50,8250.0,2024-10-16,3000.0,30,True,Automatic Execution,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,134,3.916453948549925,20,5,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00060000,FLR,C,60.0,2024-11-15,235,0,301,0.95,1729089254039000000,98,9310.0,2024-10-16,3000.0,30,True,Multi Leg floor trade,Construction,Engineering - R and D Services,51.26,55.75,51.155,54.61,108,3.9689496809813427,20,4,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,209,0,300,2.5,1729172682257000000,55,13750.0,2024-10-17,3000.0,30,True,Automatic Execution,Construction,Engineering - R and D Services,54.5,55.05,53.28,53.88,67,4.138302698166282,20,3,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,209,0,302,2.5,1729172682258000000,36,9000.0,2024-10-17,3000.0,30,True,Automatic Execution,Construction,Engineering - R and D Services,54.5,55.05,53.28,53.88,115,3.9542425094393248,20,5,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115P00052500,FLR,P,52.5,2024-11-15,219,0,315,2.0,1729179838723000000,77,15400.0,2024-10-17,3000.0,30,True,Intermarket Sweep Order,Construction,Engineering - R and D Services,54.5,55.05,53.28,53.88,58,4.187520720836463,20,3,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115P00052500,FLR,P,52.5,2024-11-15,219,0,319,2.05,1729193307755000000,41,8405.0,2024-10-17,3000.0,30,True,Intermarket Sweep Order,Construction,Engineering - R and D Services,54.5,55.05,53.28,53.88,129,3.9245377177754897,20,5,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115P00052500,FLR,P,52.5,2024-11-15,209,0,323,2.0,1729179190913000000,60,12000.0,2024-10-17,3000.0,30,True,Automatic Execution,Construction,Engineering - R and D Services,54.5,55.05,53.28,53.88,75,4.079181246047625,20,3,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115P00052500,FLR,P,52.5,2024-11-15,219,0,307,2.0,1729179190913000000,48,9600.0,2024-10-17,3000.0,30,True,Intermarket Sweep Order,Construction,Engineering - R and D Services,54.5,55.05,53.28,53.88,103,3.9822712330395684,20,4,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,209,0,319,2.0,1729261954754000000,50,10000.0,2024-10-18,3000.0,30,True,Automatic Execution,Construction,Engineering - R and D Services,54.32,55.25,53.71,55.0,96,4.0,20,4,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,227,0,301,2.04,1729263343341000000,44,8976.0,2024-10-18,3000.0,30,True,Single Leg Auction Non ISO,Construction,Engineering - R and D Services,54.32,55.25,53.71,55.0,118,3.953082843912086,20,5,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,227,0,300,2.04,1729263352576000000,41,8364.0,2024-10-18,3000.0,30,True,Single Leg Auction Non ISO,Construction,Engineering - R and D Services,54.32,55.25,53.71,55.0,131,3.9224140241456342,20,5,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,7. p90_trade_value,15540.0,24000.0,O:FLR241115C00060000,FLR,C,60.0,2024-11-15,209,0,323,1.5,1729518608142000000,111,16650.0,2024-10-21,3000.0,30,True,Automatic Execution,Construction,Engineering - R and D Services,54.94,55.86,53.73,53.86,51,4.221414237842339,20,2,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,6. p95_trade_value,25000.0,177905.0,O:FLR241115C00060000,FLR,C,60.0,2024-11-15,209,0,316,1.45,1729518475806000000,241,34945.0,2024-10-21,3000.0,30,True,Automatic Execution,Construction,Engineering - R and D Services,54.94,55.86,53.73,53.86,23,4.543385044809844,20,1,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,7. p90_trade_value,15540.0,24000.0,O:FLR241115C00062500,FLR,C,62.5,2024-11-15,209,0,316,0.95,1729518475806000000,206,19570.0,2024-10-21,3000.0,30,True,Automatic Execution,Construction,Engineering - R and D Services,54.94,55.86,53.73,53.86,38,4.291590825658001,20,2,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,7. p90_trade_value,15540.0,24000.0,O:FLR241115C00055000,FLR,C,55.0,2024-11-15,209,0,304,2.0,1729695110335000000,100,20000.0,2024-10-23,3000.0,30,True,Automatic Execution,Construction,Engineering - R and D Services,53.5,54.42,52.09,52.83,36,4.301029995663981,20,2,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,209,0,309,1.0,1729697039806000000,146,14600.0,2024-10-23,3000.0,30,True,Automatic Execution,Construction,Engineering - R and D Services,53.5,54.42,52.09,52.83,63,4.164352855784437,20,3,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00055000,FLR,C,55.0,2024-11-15,209,0,322,1.8,1729867220994000000,55,9900.0,2024-10-25,3000.0,30,True,Automatic Execution,Construction,Engineering - R and D Services,52.93,53.1727,51.81,52.28,99,3.99563519459755,20,4,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,6. p95_trade_value,25000.0,177905.0,O:FLR241115C00055000,FLR,C,55.0,2024-11-15,209,0,304,1.95,1730214970249000000,200,39000.0,2024-10-29,3000.0,30,True,Automatic Execution,Construction,Engineering - R and D Services,53.25,53.561387,52.83,53.2,19,4.5910646070264995,20,1,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115P00052500,FLR,P,52.5,2024-11-15,227,0,312,2.11,1730214183017000000,50,10550.0,2024-10-29,3000.0,30,True,Single Leg Auction Non ISO,Construction,Engineering - R and D Services,53.25,53.561387,52.83,53.2,93,4.023252459633712,20,4,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00055000,FLR,C,55.0,2024-11-15,209,0,300,2.2,1730817983009000000,45,9900.000000000002,2024-11-05,3000.0,30,True,Automatic Execution,Construction,Engineering - R and D Services,52.85,54.7,52.7308,54.59,98,3.99563519459755,20,4,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,5. p99_trade_value,191400.0,491400.0,O:FLR241115C00057500,FLR,C,57.5,2024-11-15,235,0,323,1.95,1730824246056000000,1800,351000.0,2024-11-05,3000.0,30,True,Multi Leg floor trade,Construction,Engineering - R and D Services,52.85,54.7,52.7308,54.59,3,5.545307116465824,20,1,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00065000,FLR,C,65.0,2024-11-15,209,0,308,0.8,1730910668131000000,100,8000.0,2024-11-06,3000.0,30,True,Automatic Execution,Construction,Engineering - R and D Services,56.93,60.1,56.43,58.74,140,3.9030899869919438,20,5,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00060000,FLR,C,60.0,2024-11-15,209,0,308,2.35,1730994917404000000,50,11750.0,2024-11-07,3000.0,30,True,Automatic Execution,Construction,Engineering - R and D Services,58.5,59.84,58.27,58.93,77,4.0700378666077555,20,3,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,7. p90_trade_value,15540.0,24000.0,O:FLR241115C00060000,FLR,C,60.0,2024-11-15,209,0,316,2.0,1731006605489000000,99,19800.0,2024-11-07,3000.0,30,True,Automatic Execution,Construction,Engineering - R and D Services,58.5,59.84,58.27,58.93,37,4.296665190261531,20,2,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR241115C00062500,FLR,C,62.5,2024-11-15,209,0,313,1.45,1731000064437000000,60,8700.0,2024-11-07,3000.0,30,True,Automatic Execution,Construction,Engineering - R and D Services,58.5,59.84,58.27,58.93,125,3.9395192526186187,20,5,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,6. p95_trade_value,25000.0,177905.0,O:FLR241115P00057500,FLR,P,57.5,2024-11-15,231,0,301,1.6,1730998491298000000,290,46400.0,2024-11-07,3000.0,30,True,Single Leg Floor Trade,Construction,Engineering - R and D Services,58.5,59.84,58.27,58.93,14,4.666517980554881,20,1,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,5. p99_trade_value,191400.0,491400.0,O:FLR241115P00057500,FLR,P,57.5,2024-11-15,241,0,323,1.6,1731002089262000000,1500,240000.0,2024-11-07,3000.0,30,True,Stock Options Cross,Construction,Engineering - R and D Services,58.5,59.84,58.27,58.93,5,5.380211241711606,20,1,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,5. p99_trade_value,191400.0,491400.0,O:FLR241115P00057500,FLR,P,57.5,2024-11-15,231,0,301,1.65,1730998491298000000,1160,191400.0,2024-11-07,3000.0,30,True,Single Leg Floor Trade,Construction,Engineering - R and D Services,58.5,59.84,58.27,58.93,6,5.281941933440825,20,1,1,1,1,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR250117C00065000,FLR,C,65.0,2025-01-17,234,0,302,0.08,1735848491014000000,1700,13600.0,2025-01-02,3000.0,30,True,Multi Leg Cross,Construction,Engineering - R and D Services,49.74,50.185,48.96,49.27,69,4.133538908370218,20,3,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR250221C00055000,FLR,C,55.0,2025-02-21,209,0,308,2.05,1737557187480000000,50,10249.999999999998,2025-01-22,3000.0,30,True,Automatic Execution,Construction,Engineering - R and D Services,54.28,54.69,53.5,54.26,95,4.010723865391773,20,4,1,0,0,0
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,7. p90_trade_value,15540.0,24000.0,O:FLR250221C00060000,FLR,C,60.0,2025-02-21,219,0,308,1.65,1737652533897000000,97,16004.999999999998,2025-01-23,3000.0,30,True,Intermarket Sweep Order,Construction,Engineering - R and D Services,53.86,56.5,53.61,55.28,53,4.204255678480151,20,2,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR250221C00060000,FLR,C,60.0,2025-02-21,209,0,308,1.8,1737653006536000000,67,12060.0,2025-01-23,3000.0,30,True,Automatic Execution,Construction,Engineering - R and D Services,53.86,56.5,53.61,55.28,73,4.0813473078041325,20,3,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR250221C00060000,FLR,C,60.0,2025-02-21,209,0,316,1.75,1737652559137000000,56,9800.0,2025-01-23,3000.0,30,True,Automatic Execution,Construction,Engineering - R and D Services,53.86,56.5,53.61,55.28,100,3.9912260756924947,20,4,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR250221C00060000,FLR,C,60.0,2025-02-21,209,0,308,1.75,1737652950042000000,59,10325.0,2025-01-23,3000.0,30,True,Automatic Execution,Construction,Engineering - R and D Services,53.86,56.5,53.61,55.28,94,4.013890060328438,20,4,0,0,0,1
FLR,Construction,Engineering - R and D Services,25__0,25,0.0,8. p75_trade_value,8000.0,15500.0,O:FLR250221C00060000,FLR,C,60.0,2025-02-21,209,0,308,1.8,1737653003078000000,49,8820.0,2025-01-23,3000.0,30,True,Automatic Execution,Construction,Engineering - R and D Services,53.86,56.5,53.61,55.28,120,3.94546858513182,20,5,0,0,0,1
