security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
FSK,Finance,Financial - SBIC & Commercial Industry,0.75,4800.0,8. p75_trade_value,3.0,9,10__0,10,0.0,7184.0,8292.0,9178.4,9377.84,9397.78,9399.78,9399.98
FVCB,Finance,Banks - Southeast,0.75,,,,1,0__2,0,2.0,6550.0,6550.0,6550.0,6550.0,6550.0,6550.0,6550.0
GBCI,Finance,Banks - West,0.75,,,,2,5__0,5,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
GBDC,Finance,Financial - SBIC & Commercial Industry,0.75,7450.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,7450.0,7450.0,7450.0,7450.0,7450.0,7450.0,7450.0
GGAL,Finance,Banks - Foreign,0.75,,,,404,25__0,25,0.0,20005.5,28994.0,112841.75,299517.49,343151.75,347515.17,347951.52
GL,Finance,Insurance - Accident and Health,0.75,,,,232,25__0,25,0.0,21271.5,33360.0,61209.5,101597.29,107503.73,108094.37,108153.44
GLAD,Finance,Financial - SBIC & Commercial Industry,0.75,3339.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,3339.0,3339.0,3339.0,3339.0,3339.0,3339.0,3339.0
GLPI,Finance,REIT and Equity Trust - Other,0.75,8750.0,7. p90_trade_value,5.0,13,10__0,10,0.0,8750.0,14280.0,20916.0,22409.1,22558.41,22573.34,22574.83
GLXY,Finance,Financial - Miscellaneous Services,0.75,,,,336,25__0,25,0.0,17300.0,24040.5,234227.0,549568.6,576956.86,579695.69,579969.57
GNW,Finance,Insurance - Life Insurance,0.75,13619.999999999998,8. p75_trade_value,7.0,28,15__0,15,0.0,25000.0,25000.0,33263.6,36014.36,36289.44,36316.94,36319.69
GRBK,Finance,Real Estate - Development,0.75,11850.0,8. p75_trade_value,7.0,26,15__0,15,0.0,20750.0,23135.0,23957.5,24040.75,24049.08,24049.91,24049.99
GS,Finance,Financial - Investment Bank,0.75,,,,35238,45__1,45,1.0,15400.0,23737.85,66040.0,257222.64,715621.77,1457745.62,1675774.56
GSHD,Finance,Insurance - Multi line,0.75,,,,36,15__0,15,0.0,10035.0,11687.5,31200.0,40020.0,40902.0,40990.2,40999.02
HASI,Finance,Financial - Miscellaneous Services,0.75,7125.0,8. p75_trade_value,9.0,31,15__0,15,0.0,12000.0,60743.0,104624.0,121542.2,123234.02,123403.2,123420.12
HBAN,Finance,Banks - Midwest,0.75,,,,62,20__0,20,0.0,26116.5,41312.0,73722.05,74872.21,74987.22,74998.72,74999.87
HCI,Finance,Insurance - Property and Casualty,0.75,10784.0,8. p75_trade_value,2.0,8,10__0,10,0.0,11043.8,11346.9,11589.38,11643.94,11649.39,11649.94,11649.99
HDB,Finance,Banks - Foreign,0.75,240000.0,1. p999999_trade_value,1.0,51,15__0,15,0.0,10500.0,16550.0,140000.0,230000.0,239000.0,239900.0,239990.0
HHH,Finance,Real Estate - Development,0.75,91908.0,1. p999999_trade_value,1.0,101,20__0,20,0.0,14800.0,20000.0,47085.0,87425.7,91459.77,91863.18,91903.52
HIG,Finance,Insurance - Property and Casualty,0.75,16500.0,6. p95_trade_value,6.0,102,20__0,20,0.0,10287.0,16417.5,23095.8,33888.0,34978.8,35087.88,35098.79
HIPO,Finance,Insurance - Multi line,0.75,22000.000000000004,6. p95_trade_value,2.0,26,15__0,15,0.0,19980.0,21495.0,35500.0,39550.0,39955.0,39995.5,39999.55
HIVE,Finance,Financial - Miscellaneous Services,0.75,93709.0,1. p999999_trade_value,1.0,94,20__0,20,0.0,14802.4,25646.25,90577.69,93395.87,93677.69,93705.87,93708.69
HIW,Finance,REIT and Equity Trust - Other,0.75,,,,2,5__0,5,0.0,5193.0,5206.5,5217.3,5219.73,5219.97,5220.0,5220.0
HLI,Finance,Financial - Miscellaneous Services,0.75,,,,5,5__3,5,3.0,17522.8,17875.4,18157.48,18220.95,18227.29,18227.93,18227.99
HLNE,Finance,Financial - Investment Management,0.75,,,,33,15__0,15,0.0,15484.0,19232.0,29910.4,34311.04,34751.1,34795.11,34799.51
HOOD,Finance,Financial - Investment Bank,0.75,,,,63508,50__3,50,3.0,17640.0,27330.5,72728.34,304253.19,1035000.0,1465009.74,1852900.97
HOUS,Finance,Real Estate - Operations,0.75,5000.0,1. p999999_trade_value,2.0,6,10__0,10,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
HPP,Finance,REIT and Equity Trust - Other,0.75,8091.0,8. p75_trade_value,2.0,8,10__0,10,0.0,9263.7,10631.85,11726.37,11972.64,11997.26,11999.73,11999.97
HR,Finance,REIT and Equity Trust - Other,0.75,,,,10,10__0,10,0.0,10831.5,15698.25,19591.65,20467.66,20555.27,20564.03,20564.9
HRTG,Finance,Insurance - Property and Casualty,0.75,10800.0,8. p75_trade_value,4.0,11,10__0,10,0.0,11050.0,14332.5,16958.5,17549.35,17608.44,17614.34,17614.93
HSBC,Finance,Banks - Foreign,0.75,40365.0,5. p99_trade_value,2.0,162,20__0,20,0.0,11088.0,13626.25,32294.7,74155.72,79991.57,80575.16,80633.52
HST,Finance,REIT and Equity Trust - Other,0.75,,,,25,15__0,15,0.0,26250.0,35840.0,319285.0,399286.0,407286.1,408086.11,408166.11
HTGC,Finance,Financial - SBIC & Commercial Industry,0.75,,,,9,10__0,10,0.0,10615.4,11796.2,12740.84,12953.38,12974.64,12976.76,12976.98
HUT,Finance,Financial - Miscellaneous Services,0.75,186138.0,4. p999_trade_value,3.0,2707,35__2,35,2.0,19637.6,30794.6,85882.56,159832.44,434150.56,497015.06,503301.51
HWC,Finance,Banks - Southeast,0.75,,,,2,5__0,5,0.0,6434.0,6597.0,6727.4,6756.74,6759.67,6759.97,6760.0
IBKR,Finance,Financial - Investment Bank,0.75,501830.0,1. p999999_trade_value,1.0,1991,35__0,35,0.0,15620.0,22025.0,54839.0,195224.25,443755.83,496022.58,501249.26
IBN,Finance,Banks - Foreign,0.75,,,,107,20__0,20,0.0,10231.0,16376.0,54580.0,86290.0,89629.0,89962.9,89996.29
ICE,Finance,Securities and Exchanges,0.75,454279.99999999994,1. p999999_trade_value,1.0,353,25__0,25,0.0,14860.0,24003.2,86480.0,441201.44,452972.14,454149.21,454266.92
IIPR,Finance,REIT and Equity Trust - Other,0.75,36815.0,1. p999999_trade_value,1.0,72,20__0,20,0.0,10804.5,17271.0,32523.05,36385.81,36772.08,36810.71,36814.57
INBK,Finance,Banks - Northeast,0.75,,,,1,0__2,0,2.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0
ING,Finance,Banks - Foreign,0.75,,,,6,10__0,10,0.0,6415.0,6945.0,7369.0,7464.4,7473.94,7474.89,7474.99
INVH,Finance,REIT and Equity Trust - Residential,0.75,,,,14,10__0,10,0.0,26128.0,29660.5,34356.1,35412.61,35518.26,35528.83,35529.88
IREN,Finance,Financial - Miscellaneous Services,0.75,,,,4733,35__0,35,0.0,14290.0,20321.6,54050.88,127362.42,322892.5,378789.25,384378.92
ITUB,Finance,Banks - Foreign,0.75,7030.0,8. p75_trade_value,2.0,7,10__0,10,0.0,14218.0,19609.0,23921.8,24892.18,24989.22,24998.92,24999.89
IVZ,Finance,Financial - Investment Management,0.75,,,,85,20__1,20,1.0,18048.0,74200.0,613172.0,801567.2,820406.72,822290.67,822479.07
JEF,Finance,Financial - Miscellaneous Services,0.75,56100.0,1. p999999_trade_value,1.0,301,25__0,25,0.0,16269.0,24875.0,34000.0,50970.0,55587.0,56048.7,56094.87
JLL,Finance,Real Estate - Operations,0.75,13330.000000000002,8. p75_trade_value,15.0,53,15__0,15,0.0,17180.0,27300.0,126420.0,216042.0,225004.2,225900.42,225990.04
JOE,Finance,Real Estate - Development,0.75,,,,4,5__0,5,0.0,5586.0,6033.0,6390.6,6471.06,6479.11,6479.91,6479.99
JPM,Finance,Financial - Investment Bank,0.75,,,,29136,45__1,45,1.0,15353.5,24000.0,63000.0,237082.5,730470.73,2046203.66,2328321.57
JXN,Finance,Insurance - Life Insurance,0.75,21000.0,7. p90_trade_value,11.0,109,20__0,20,0.0,20200.0,26400.0,33554.0,47463.8,48936.38,49083.64,49098.36
KB,Finance,Banks - Foreign,0.75,3444.9999999999995,4. p999_trade_value,1.0,2,5__0,5,0.0,3443.5,3444.25,3444.85,3444.98,3445.0,3445.0,3445.0
KEY,Finance,Banks - Major Regional,0.75,340000.00000000006,5. p99_trade_value,3.0,246,25__2,25,2.0,17323.5,44915.25,302805.7,412620.43,433829.44,435950.34,436162.43
KIM,Finance,REIT and Equity Trust - Retail,0.75,90200.0,1. p999999_trade_value,1.0,3,5__1,5,1.0,81540.8,85870.4,89334.08,90113.41,90191.34,90199.13,90199.91
KINS,Finance,Insurance - Property and Casualty,0.75,7800.0,8. p75_trade_value,3.0,12,10__0,10,0.0,8700.0,9790.0,10758.0,10975.8,10997.58,10999.76,10999.98
KKR,Finance,Financial - Investment Management,0.75,325863.0,4. p999_trade_value,4.0,3312,35__0,35,0.0,14949.0,26737.5,106356.0,325314.71,354919.27,359491.93,359949.19
KNSL,Finance,Insurance - Property and Casualty,0.75,,,,124,20__0,20,0.0,15984.0,27500.0,48651.4,63876.16,65774.12,65963.91,65982.89
KRC,Finance,REIT and Equity Trust - Other,0.75,,,,6,10__3,10,3.0,118265.0,118265.0,118265.0,118265.0,118265.0,118265.0,118265.0
KW,Finance,Real Estate - Operations,0.75,25725.0,1. p999999_trade_value,1.0,2,5__3,5,3.0,23626.5,24675.75,25515.15,25704.02,25722.9,25724.79,25724.98
L,Finance,Insurance - Multi line,0.75,,,,14,10__0,10,0.0,4830.0,5302.5,6004.5,6162.45,6178.24,6179.82,6179.98
LAMR,Finance,REIT and Equity Trust - Other,0.75,,,,7,10__0,10,0.0,9640.0,10870.0,11854.0,12075.4,12097.54,12099.75,12099.98
LAZ,Finance,Financial - Miscellaneous Services,0.75,,,,33,15__0,15,0.0,7330.0,20907.0,32600.4,32609.04,32609.9,32609.99,32610.0
LC,Finance,Financial - Miscellaneous Services,0.75,64850.0,1. p999999_trade_value,1.0,113,20__0,20,0.0,11496.0,16372.8,34064.0,61506.8,64515.68,64816.57,64846.66
LEGH,Finance,Real Estate - Operations,0.75,3300.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0
LGIH,Finance,Real Estate - Development,0.75,11850.0,8. p75_trade_value,6.0,24,15__0,15,0.0,22088.0,44376.0,49524.6,49934.46,49975.45,49979.54,49979.95
LINE,Finance,REIT and Equity Trust - Other,0.75,6500.0,8. p75_trade_value,8.0,29,15__0,15,0.0,8928.0,15580.0,28826.4,32132.64,32463.26,32496.33,32499.63
LMND,Finance,Insurance - Multi line,0.75,,,,3527,35__0,35,0.0,16670.0,24150.0,59124.2,142350.09,177791.58,188779.16,189877.92
LNC,Finance,Insurance - Life Insurance,0.75,,,,202,25__0,25,0.0,12960.0,19237.5,39785.76,96981.63,108698.16,109869.82,109986.98
LPLA,Finance,Financial - Investment Bank,0.75,,,,300,25__2,25,2.0,36730.0,117459.0,287055.0,908446.92,995344.69,1004034.47,1004903.45
LPRO,Finance,Financial - Consumer Loans,0.75,,,,3,5__0,5,0.0,6246.8,6403.9,6529.58,6557.86,6560.69,6560.97,6561.0
LSEA,Finance,Real Estate - Development,0.75,5800.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0
LU,Finance,Financial - Miscellaneous Services,0.75,22500.0,1. p999999_trade_value,1.0,27,15__0,15,0.0,16414.4,20228.3,22263.4,22476.34,22497.63,22499.76,22499.98
LX,Finance,Financial - Consumer Loans,0.75,7500.0,8. p75_trade_value,26.0,102,20__0,20,0.0,11408.6,17196.9,30469.75,68350.43,72175.04,72557.5,72595.75
MAA,Finance,REIT and Equity Trust - Residential,0.75,5820.0,8. p75_trade_value,5.0,17,10__0,10,0.0,7185.6,12618.2,25463.64,28353.86,28642.89,28671.79,28674.68
MAC,Finance,REIT and Equity Trust - Retail,0.75,60000.0,1. p999999_trade_value,1.0,39,15__0,15,0.0,13846.0,19950.0,46456.8,58645.68,59864.57,59986.46,59998.65
MAIN,Finance,Financial - SBIC & Commercial Industry,0.75,,,,85,20__0,20,0.0,9348.0,16048.0,24298.2,50489.82,53108.98,53370.9,53397.09
MARA,Finance,Financial - Miscellaneous Services,0.75,1018470.0000000001,3. p9999_trade_value,5.0,42231,45__1,45,1.0,14880.0,22968.0,68846.7,409131.88,1013459.19,1170118.86,1237579.39
MBI,Finance,Insurance - Multi line,0.75,,,,4,5__3,5,3.0,13363.5,14181.75,14836.35,14983.63,14998.36,14999.84,14999.98
MC,Finance,Financial - Investment Bank,0.75,16000.0,8. p75_trade_value,8.0,30,15__0,15,0.0,48719.9,58602.95,80282.52,87228.25,87922.83,87992.28,87999.23
MCO,Finance,Financial - Miscellaneous Services,0.75,41820.0,5. p99_trade_value,5.0,434,25__0,25,0.0,11646.0,16273.25,40168.35,84563.55,98456.36,99845.64,99984.56
MCY,Finance,Insurance - Property and Casualty,0.75,,,,317,25__0,25,0.0,14464.0,27219.0,132025.6,360396.9,403689.69,408018.97,408451.9
MET,Finance,Insurance - Multi line,0.75,,,,214,25__0,25,0.0,15540.0,25567.5,38056.06,61414.15,64641.41,64964.14,64996.41
MFC,Finance,Insurance - Life Insurance,0.75,,,,17,10__0,10,0.0,11205.0,11660.0,12972.0,13267.2,13296.72,13299.67,13299.97
MKTX,Finance,Financial - Investment Bank,0.75,,,,235,25__0,25,0.0,12216.0,38700.8,204228.0,273411.53,275718.65,275949.37,275972.44
MMC,Finance,Insurance - Brokerage,0.75,15119.999999999998,6. p95_trade_value,6.0,112,20__0,20,0.0,11712.0,14608.5,65751.12,77246.09,77924.61,77992.46,77999.25
MMI,Finance,Real Estate - Development,0.75,4500.0,1. p999999_trade_value,1.0,3,5__0,5,0.0,4450.0,4475.0,4495.0,4499.5,4499.95,4500.0,4500.0
MPW,Finance,REIT and Equity Trust - Other,0.75,,,,969,30__2,30,2.0,14995.2,26654.0,112524.24,313676.74,686025.87,723260.79,726984.28
MRP,Finance,Real Estate - Operations,0.75,23380.0,8. p75_trade_value,2.0,5,5__1,5,1.0,43552.0,50276.0,55655.2,56865.52,56986.55,56998.66,56999.87
MRX,Finance,Financial - Miscellaneous Services,0.75,,,,12,10__0,10,0.0,10700.0,13330.0,15706.0,16240.6,16294.06,16299.41,16299.94
MS,Finance,Financial - Investment Bank,0.75,273000.0,4. p999_trade_value,6.0,5774,40__0,40,0.0,15229.2,24500.0,65216.0,269521.5,782438.2,920643.82,934464.38
MSCI,Finance,Financial - Investment Management,0.75,,,,607,30__2,30,2.0,10826.4,17094.0,44844.16,141822.0,176182.2,179618.22,179961.82
MTB,Finance,Banks - Major Regional,0.75,35100.0,6. p95_trade_value,7.0,138,20__0,20,0.0,17280.0,27280.0,52114.38,122270.71,131891.07,132853.11,132949.31
MTG,Finance,Insurance - Multi line,0.75,10980.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,10980.0,10980.0,10980.0,10980.0,10980.0,10980.0,10980.0
NAVI,Finance,Financial - Consumer Loans,0.75,,,,1,0__2,0,2.0,7920.0,7920.0,7920.0,7920.0,7920.0,7920.0,7920.0
NBTB,Finance,Banks - Northeast,0.75,,,,4,5__0,5,0.0,5280.0,5340.0,5388.0,5398.8,5399.88,5399.99,5400.0
NDAQ,Finance,Securities and Exchanges,0.75,288000.0,1. p999999_trade_value,1.0,220,25__0,25,0.0,11578.0,20325.65,41319.9,255016.19,284701.62,287670.16,287967.02
NLOP,Finance,REIT and Equity Trust - Other,0.75,3685.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,3685.0,3685.0,3685.0,3685.0,3685.0,3685.0,3685.0
NLY,Finance,REIT and Equity Trust,0.75,31500.0,1. p999999_trade_value,1.0,253,25__0,25,0.0,8361.8,11536.8,16733.52,28349.24,31184.92,31468.49,31496.85
NOAH,Finance,Financial - Investment Management,0.75,,,,2,5__0,5,0.0,4130.0,4190.0,4238.0,4248.8,4249.88,4249.99,4250.0
NRDS,Finance,Financial - Miscellaneous Services,0.75,,,,17,10__0,10,0.0,5760.0,6879.2,8732.64,9149.66,9191.37,9195.54,9195.95
NSA,Finance,REIT and Equity Trust - Other,0.75,10000.0,1. p999999_trade_value,1.0,3,5__0,5,0.0,8800.0,9400.0,9880.0,9988.0,9998.8,9999.88,9999.99
NTRS,Finance,Banks - Major Regional,0.75,21000.0,6. p95_trade_value,13.0,257,25__0,25,0.0,13740.0,19688.0,49457.52,105395.0,120227.0,121710.2,121858.52
NU,Finance,Banks - Foreign,0.75,347999.99999999994,4. p999_trade_value,3.0,2023,35__2,35,2.0,14905.6,27947.6,122020.0,347414.51,422826.75,437157.68,438590.77
NWG,Finance,Banks - Foreign,0.75,,,,6,10__0,10,0.0,9300.0,11355.0,12999.0,13368.9,13405.89,13409.59,13409.96
O,Finance,REIT and Equity Trust - Retail,0.75,210300.0,1. p999999_trade_value,1.0,171,20__0,20,0.0,10200.0,13773.5,67732.0,205572.3,209827.23,210252.72,210295.27
OFS,Finance,Financial - SBIC & Commercial Industry,0.75,,,,1,0__2,0,2.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
OHI,Finance,REIT and Equity Trust - Other,0.75,,,,24,15__1,15,1.0,130305.6,154218.8,247228.88,272222.89,274722.29,274972.23,274997.22
OMF,Finance,Financial - Consumer Loans,0.75,,,,136,20__0,20,0.0,13621.0,21765.0,43377.75,53650.0,54865.0,54986.5,54998.65
OPRT,Finance,Financial - Miscellaneous Services,0.75,,,,7,10__0,10,0.0,5568.0,6744.0,7684.8,7896.48,7917.65,7919.76,7919.98
OPY,Finance,Financial - Investment Bank,0.75,9720.0,7. p90_trade_value,3.0,12,10__0,10,0.0,9720.0,10048.5,10369.7,10441.97,10449.2,10449.92,10449.99
ORI,Finance,Insurance - Multi line,0.75,58960.0,1. p999999_trade_value,1.0,9,10__0,10,0.0,53392.0,56176.0,58403.2,58904.32,58954.43,58959.44,58959.94
OSCR,Finance,Insurance - Multi line,0.75,,,,1052,30__0,30,0.0,17637.5,33558.25,173987.5,515760.0,700324.18,719832.42,721783.24
OUT,Finance,REIT and Equity Trust - Other,0.75,10125.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,9457.5,9791.25,10058.25,10118.33,10124.33,10124.93,10124.99
OWL,Finance,Financial - Investment Management,0.75,495300.0,1. p999999_trade_value,1.0,295,25__0,25,0.0,15312.0,33858.0,191070.0,451111.8,490881.18,494858.12,495255.81
OZK,Finance,Banks - Northeast,0.75,31581.0,5. p99_trade_value,2.0,182,25__0,25,0.0,12162.0,19242.0,30300.39,43307.44,45639.84,45873.08,45896.41
PB,Finance,Banks - Southwest,0.75,,,,1,0__2,0,2.0,4830.0,4830.0,4830.0,4830.0,4830.0,4830.0,4830.0
PEB,Finance,REIT and Equity Trust - Other,0.75,3060.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,3060.0,3060.0,3060.0,3060.0,3060.0,3060.0,3060.0
PECO,Finance,REIT and Equity Trust - Retail,0.75,4000.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0
PFG,Finance,Insurance - Multi line,0.75,22200.0,7. p90_trade_value,2.0,14,10__0,10,0.0,19975.2,28802.75,38612.55,40819.76,41040.48,41062.55,41064.75
PFSI,Finance,Financial - Mortgage & Related Services,0.75,,,,11,10__3,10,3.0,55500.0,93375.0,123675.0,130492.5,131174.25,131242.43,131249.24
PGR,Finance,Insurance - Property and Casualty,0.75,176000.00000000003,4. p999_trade_value,2.0,1435,30__2,30,2.0,12824.0,21148.8,43468.6,159351.76,367664.25,396541.43,399429.14
PGY,Finance,Financial - Miscellaneous Services,0.75,29250.0,6. p95_trade_value,18.0,352,25__0,25,0.0,15731.2,28590.0,42254.35,57553.73,62851.37,63381.14,63434.11
PINE,Finance,REIT and Equity Trust - Other,0.75,,,,1,0__2,0,2.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0
PIPR,Finance,Financial - Investment Bank,0.75,13800.0,8. p75_trade_value,2.0,8,10__0,10,0.0,14124.0,14502.0,14804.4,14872.44,14879.24,14879.92,14879.99
PJT,Finance,Financial - Miscellaneous Services,0.75,,,,4,5__0,5,0.0,4748.0,4844.0,4920.8,4938.08,4939.81,4939.98,4940.0
PK,Finance,REIT and Equity Trust - Other,0.75,12060.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,11354.0,11707.0,11989.4,12052.94,12059.29,12059.93,12059.99
PLD,Finance,REIT and Equity Trust - Other,0.75,210000.0,1. p999999_trade_value,1.0,339,25__0,25,0.0,19768.0,36150.0,105270.0,181270.0,207127.0,209712.7,209971.27
PLMR,Finance,Insurance - Property and Casualty,0.75,7350.0,8. p75_trade_value,3.0,9,10__0,10,0.0,12400.0,16200.0,19240.0,19924.0,19992.4,19999.24,19999.92
PMT,Finance,REIT and Equity Trust,0.75,,,,1,0__1,0,1.0,44880.0,44880.0,44880.0,44880.0,44880.0,44880.0,44880.0
PNC,Finance,Financial - Investment Bank,0.75,161250.0,1. p999999_trade_value,1.0,625,30__2,30,2.0,18922.0,32826.0,82466.52,145806.0,159705.6,161095.56,161234.56
PNFP,Finance,Banks - Southeast,0.75,40460.0,1. p999999_trade_value,1.0,2,5__1,5,1.0,36796.5,38628.25,40093.65,40423.37,40456.34,40459.63,40459.96
PRAA,Finance,Financial - Miscellaneous Services,0.75,5200.0,8. p75_trade_value,5.0,17,10__0,10,0.0,7222.0,8874.0,10070.8,10340.08,10367.01,10369.7,10369.97
PRG,Finance,Financial - Consumer Loans,0.75,,,,9,10__0,10,0.0,6284.0,6892.0,7378.4,7487.84,7498.78,7499.88,7499.99
PRI,Finance,Insurance - Life Insurance,0.75,,,,5,5__0,5,0.0,4868.0,4936.0,4990.4,5002.64,5003.86,5003.99,5004.0
PRU,Finance,Insurance - Multi line,0.75,,,,240,25__0,25,0.0,15459.0,22715.45,46015.86,69219.61,71260.26,71464.33,71484.73
PSA,Finance,REIT and Equity Trust - Other,0.75,99000.0,1. p999999_trade_value,1.0,123,20__0,20,0.0,13640.0,25350.0,60111.6,94516.5,98551.65,98955.17,98995.52
PSEC,Finance,Financial - Investment Management,0.75,45350.0,1. p999999_trade_value,1.0,6,10__0,10,0.0,45175.0,45262.5,45332.5,45348.25,45349.83,45349.98,45350.0
PWP,Finance,Financial - Miscellaneous Services,0.75,12201.0,1. p999999_trade_value,1.0,4,5__0,5,0.0,10640.7,11420.85,12044.97,12185.4,12199.44,12200.84,12200.98
PX,Finance,Financial - Miscellaneous Services,0.75,,,,1,0__2,0,2.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
RDFN,Finance,Real Estate - Operations,0.75,603500.0,1. p999999_trade_value,1.0,810,30__0,30,0.0,13230.0,20468.25,251175.0,493476.0,592497.6,602399.76,603389.98
RDN,Finance,Insurance - Multi line,0.75,,,,4,5__3,5,3.0,18117.0,19123.5,19928.7,20109.87,20127.99,20129.8,20129.98
REG,Finance,REIT and Equity Trust - Retail,0.75,,,,3,5__0,5,0.0,4388.0,4399.0,4407.8,4409.78,4409.98,4410.0,4410.0
REXR,Finance,REIT and Equity Trust - Other,0.75,27100.0,1. p999999_trade_value,1.0,42,15__0,15,0.0,25000.0,26600.0,27070.07,27097.01,27099.7,27099.97,27100.0
RF,Finance,Banks - Southeast,0.75,,,,76,20__0,20,0.0,17707.5,22163.5,39640.5,51656.85,52858.49,52978.65,52990.66
RGA,Finance,Insurance - Life Insurance,0.75,,,,15,10__0,10,0.0,9432.0,9857.0,9963.4,9987.34,9989.73,9989.97,9990.0
RHP,Finance,REIT and Equity Trust - Other,0.75,,,,3,5__0,5,0.0,6984.0,7122.0,7232.4,7257.24,7259.72,7259.97,7260.0
RIOT,Finance,Financial - Miscellaneous Services,0.75,422835.99999999994,4. p999_trade_value,11.0,10604,40__0,40,0.0,12094.2,17945.85,48828.44,390372.89,2732788.66,3276374.33,3334087.43
RITM,Finance,Financial - Miscellaneous Services,0.75,,,,6,10__0,10,0.0,11000.0,12500.0,13700.0,13970.0,13997.0,13999.7,13999.97
RJF,Finance,Financial - Investment Bank,0.75,498000.0,1. p999999_trade_value,1.0,147,20__1,20,1.0,17652.0,27472.5,162810.0,454200.0,493620.0,497562.0,497956.2
RKT,Finance,Financial - Mortgage & Related Services,0.75,182500.0,4. p999_trade_value,2.0,1094,30__2,30,2.0,15970.5,30709.0,73959.2,177151.76,350717.6,369295.76,371153.58
RLI,Finance,Insurance - Property and Casualty,0.75,,,,3,5__3,5,3.0,12706.4,13665.7,14433.14,14605.81,14623.08,14624.81,14624.98
RMAX,Finance,Real Estate - Operations,0.75,9000.0,1. p999999_trade_value,1.0,6,10__0,10,0.0,7660.0,8330.0,8866.0,8986.6,8998.66,8999.87,8999.99
RNR,Finance,Insurance - Property and Casualty,0.75,,,,51,15__0,15,0.0,9870.0,12900.0,22050.0,29205.0,29920.5,29992.05,29999.2
ROOT,Finance,Insurance - Property and Casualty,0.75,158400.0,1. p999999_trade_value,1.0,2739,35__0,35,0.0,15192.0,22100.0,46518.6,102800.98,146079.0,157167.9,158276.79
RWAY,Finance,Financial - SBIC & Commercial Industry,0.75,52710.0,1. p999999_trade_value,1.0,2,5__1,5,1.0,50688.0,51699.0,52507.8,52689.78,52707.98,52709.8,52709.98
RY,Finance,Banks - Foreign,0.75,,,,124,20__0,20,0.0,11976.5,15046.5,27422.85,30000.0,30000.0,30000.0,30000.0
RYAN,Finance,Insurance - Brokerage,0.75,11499.999999999998,8. p75_trade_value,6.0,24,15__0,15,0.0,23850.0,26078.0,108215.8,130269.58,132474.96,132695.5,132717.55
SAFE,Finance,REIT and Equity Trust - Residential,0.75,,,,1,0__2,0,2.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0
SAN,Finance,Banks - Foreign,0.75,4420.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,4288.0,4354.0,4406.8,4418.68,4419.87,4419.99,4420.0
SBAC,Finance,REIT and Equity Trust - Other,0.75,,,,97,20__0,20,0.0,19880.0,30545.0,45048.0,97924.8,103212.48,103741.25,103794.12
SBRA,Finance,REIT and Equity Trust - Other,0.75,4620.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,4486.0,4553.0,4606.6,4618.66,4619.87,4619.99,4620.0
SCHW,Finance,Financial - Investment Bank,0.75,745000.0,1. p999999_trade_value,1.0,4452,35__2,35,2.0,15602.3,26396.7,98235.96,486817.7,714288.1,741928.81,744692.88
SEG,Finance,Real Estate - Operations,0.75,3080.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,3080.0,3080.0,3080.0,3080.0,3080.0,3080.0,3080.0
SF,Finance,Financial - Investment Bank,0.75,,,,33,15__0,15,0.0,14160.0,131690.0,313552.0,328355.2,329835.52,329983.55,329998.36
SIGI,Finance,Insurance - Property and Casualty,0.75,3300.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0
SII,Finance,Financial - Investment Management,0.75,7437.0,1. p999999_trade_value,1.0,11,10__0,10,0.0,6300.0,6868.5,7323.3,7425.63,7435.86,7436.89,7436.99
SITC,Finance,REIT and Equity Trust - Retail,0.75,,,,2,5__0,5,0.0,4466.0,4483.0,4496.6,4499.66,4499.97,4500.0,4500.0
