security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,security_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
VLTO,Business Services,Waste Removal Services,20__0,20,0.0,6. p95_trade_value,33465.0,50400.0,O:VLTO241115P00105000,VLTO,P,105.0,2024-11-15,231,0,323,1.1,1729697409871000000,320,35200.0,2024-10-23,Single Leg Floor Trade,Business Services,Waste Removal Services,111.91,113.07,110.2242,110.93,3,4.546542663478131,1,1,1,1,0
VLTO,Business Services,Waste Removal Services,20__0,20,0.0,1. p999999_trade_value,78000.0,78000.0,O:VLTO241115P00105000,VLTO,P,105.0,2024-11-15,231,0,302,1.2,1729706367863000000,650,78000.0,2024-10-23,Single Leg Floor Trade,Business Services,Waste Removal Services,111.91,113.07,110.2242,110.93,1,4.892094602690481,1,1,1,1,0
VLTO,Business Services,Waste Removal Services,20__0,20,0.0,8. p75_trade_value,8280.0,22116.000000000004,O:VLTO241115P00105000,VLTO,P,105.0,2024-11-15,231,0,302,1.2,1729706367796000000,69,8280.0,2024-10-23,Single Leg Floor Trade,Business Services,Waste Removal Services,111.91,113.07,110.2242,110.93,20,3.9180303367848803,5,1,1,1,0
VLTO,Business Services,Waste Removal Services,20__0,20,0.0,8. p75_trade_value,8280.0,22116.000000000004,O:VLTO241115P00105000,VLTO,P,105.0,2024-11-15,209,0,308,1.15,1729706249744000000,187,21505.0,2024-10-23,Automatic Execution,Business Services,Waste Removal Services,111.91,113.07,110.2242,110.93,14,4.33253944689011,4,1,1,1,0
VLTO,Business Services,Waste Removal Services,20__0,20,0.0,7. p90_trade_value,25935.000000000004,33174.0,O:VLTO241115P00110000,VLTO,P,110.0,2024-11-15,219,0,315,2.85,1729707821477000000,91,25935.000000000004,2024-10-23,Intermarket Sweep Order,Business Services,Waste Removal Services,111.91,113.07,110.2242,110.93,8,4.413886252329604,2,1,1,1,0
VLTO,Business Services,Waste Removal Services,20__0,20,0.0,6. p95_trade_value,33465.0,50400.0,O:VLTO241115P00110000,VLTO,P,110.0,2024-11-15,227,0,309,2.91,1729707822074000000,115,33465.0,2024-10-23,Single Leg Auction Non ISO,Business Services,Waste Removal Services,111.91,113.07,110.2242,110.93,4,4.524590829339519,1,1,1,1,0
VLTO,Business Services,Waste Removal Services,20__0,20,0.0,8. p75_trade_value,8280.0,22116.000000000004,O:VLTO241115P00110000,VLTO,P,110.0,2024-11-15,227,0,307,2.91,1729707822075000000,76,22116.000000000004,2024-10-23,Single Leg Auction Non ISO,Business Services,Waste Removal Services,111.91,113.07,110.2242,110.93,12,4.344706581266698,3,1,1,1,0
VLTO,Business Services,Waste Removal Services,20__0,20,0.0,7. p90_trade_value,25935.000000000004,33174.0,O:VLTO241115P00110000,VLTO,P,110.0,2024-11-15,233,0,302,2.79,1729711712469000000,100,27900.0,2024-10-23,Multi Leg Auction,Business Services,Waste Removal Services,111.91,113.07,110.2242,110.93,7,4.445604203273597,2,1,1,1,0
VLTO,Business Services,Waste Removal Services,20__0,20,0.0,7. p90_trade_value,25935.000000000004,33174.0,O:VLTO241115P00110000,VLTO,P,110.0,2024-11-15,228,0,303,2.91,1729707822075000000,114,33174.0,2024-10-23,Single Leg Auction ISO,Business Services,Waste Removal Services,111.91,113.07,110.2242,110.93,5,4.52079784032238,2,1,1,1,0
VLTO,Business Services,Waste Removal Services,20__0,20,0.0,8. p75_trade_value,8280.0,22116.000000000004,O:VLTO241115P00110000,VLTO,P,110.0,2024-11-15,228,0,302,2.89,1729707822075000000,76,21964.0,2024-10-23,Single Leg Auction ISO,Business Services,Waste Removal Services,111.91,113.07,110.2242,110.93,13,4.34171143503734,4,1,1,1,0
VLTO,Business Services,Waste Removal Services,20__0,20,0.0,8. p75_trade_value,8280.0,22116.000000000004,O:VLTO241115P00110000,VLTO,P,110.0,2024-11-15,227,0,308,2.91,1729707822076000000,76,22116.000000000004,2024-10-23,Single Leg Auction Non ISO,Business Services,Waste Removal Services,111.91,113.07,110.2242,110.93,9,4.344706581266698,3,1,1,1,0
VLTO,Business Services,Waste Removal Services,20__0,20,0.0,8. p75_trade_value,8280.0,22116.000000000004,O:VLTO241115P00110000,VLTO,P,110.0,2024-11-15,228,0,304,2.91,1729707822074000000,76,22116.000000000004,2024-10-23,Single Leg Auction ISO,Business Services,Waste Removal Services,111.91,113.07,110.2242,110.93,10,4.344706581266698,3,1,1,1,0
VLTO,Business Services,Waste Removal Services,20__0,20,0.0,8. p75_trade_value,8280.0,22116.000000000004,O:VLTO241115P00110000,VLTO,P,110.0,2024-11-15,219,0,315,2.05,1729693589876000000,41,8405.0,2024-10-23,Intermarket Sweep Order,Business Services,Waste Removal Services,111.91,113.07,110.2242,110.93,19,3.9245377177754897,5,1,1,1,0
VLTO,Business Services,Waste Removal Services,20__0,20,0.0,8. p75_trade_value,8280.0,22116.000000000004,O:VLTO241115P00110000,VLTO,P,110.0,2024-11-15,228,0,312,2.91,1729707822075000000,76,22116.000000000004,2024-10-23,Single Leg Auction ISO,Business Services,Waste Removal Services,111.91,113.07,110.2242,110.93,11,4.344706581266698,3,1,1,1,0
VLTO,Business Services,Waste Removal Services,20__0,20,0.0,8. p75_trade_value,8280.0,22116.000000000004,O:VLTO241115P00110000,VLTO,P,110.0,2024-11-15,219,0,323,2.85,1729707821476000000,37,10545.0,2024-10-23,Intermarket Sweep Order,Business Services,Waste Removal Services,111.91,113.07,110.2242,110.93,18,4.023046584075505,5,1,1,1,0
VLTO,Business Services,Waste Removal Services,20__0,20,0.0,7. p90_trade_value,25935.000000000004,33174.0,O:VLTO241115P00110000,VLTO,P,110.0,2024-11-15,233,0,302,2.79,1729711712469000000,100,27900.0,2024-10-23,Multi Leg Auction,Business Services,Waste Removal Services,111.91,113.07,110.2242,110.93,6,4.445604203273597,2,1,1,1,0
VLTO,Business Services,Waste Removal Services,20__0,20,0.0,8. p75_trade_value,8280.0,22116.000000000004,O:VLTO241115P00100000,VLTO,P,100.0,2024-11-15,233,0,302,0.66,1729799967982000000,199,13134.0,2024-10-24,Multi Leg Auction,Business Services,Waste Removal Services,114.55,115.0,105.63,105.79,17,4.118397011951576,5,0,0,0,1
VLTO,Business Services,Waste Removal Services,20__0,20,0.0,8. p75_trade_value,8280.0,22116.000000000004,O:VLTO250417P00095000,VLTO,P,95.0,2025-04-17,209,0,316,1.35,1742489198131000000,117,15795.000000000002,2025-03-20,Automatic Execution,Business Services,Waste Removal Services,99.12,99.28,97.96,98.14,16,4.198519630241168,4,1,1,1,0
