security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
MARA,Finance,Financial - Miscellaneous Services,45__1,45,1.0,1. p999999_trade_value,1245075.0,1245075.0,O:MARA250214C00018000,MARA,C,18.0,2025-02-14,233,0,304,0.65,1738768089170000000,19155,1245075.0,2025-02-05,3000,30,True,Multi Leg Auction,Finance,Financial - Miscellaneous Services,17.84,17.94,17.02,17.03,1,6.095195512961952,20,1,0,0,0,1
MARA,Finance,Financial - Miscellaneous Services,45__1,45,1.0,3. p9999_trade_value,1018470.0000000001,1067580.0,O:MARA250221C00017000,MARA,C,17.0,2025-02-21,233,0,304,0.47,1739461035944000000,22455,1055384.9999999998,2025-02-13,3000,30,True,Multi Leg Auction,Finance,Financial - Miscellaneous Services,16.17,16.95,15.88,16.91,3,6.023410917334451,20,1,1,0,0,0
MARA,Finance,Financial - Miscellaneous Services,45__1,45,1.0,3. p9999_trade_value,1018470.0000000001,1067580.0,O:MARA250321C00013500,MARA,C,13.5,2025-03-21,233,0,304,0.36,1741960462119000000,29655,1067580.0,2025-03-14,3000,30,True,Multi Leg Auction,Finance,Financial - Miscellaneous Services,12.51,13.34,12.385,13.18,2,6.02840042913664,20,1,0,0,0,1
MARA,Finance,Financial - Miscellaneous Services,45__1,45,1.0,3. p9999_trade_value,1018470.0000000001,1067580.0,O:MARA250328C00012500,MARA,C,12.5,2025-03-28,233,0,304,0.34,1742579963844000000,29955,1018470.0000000001,2025-03-21,3000,30,True,Multi Leg Auction,Finance,Financial - Miscellaneous Services,12.26,12.48,12.08,12.38,4,6.007948240968639,20,1,1,1,0,0
MARA,Finance,Financial - Miscellaneous Services,45__1,45,1.0,3. p9999_trade_value,1018470.0000000001,1067580.0,O:MARA250417C00013000,MARA,C,13.0,2025-04-17,233,0,300,0.34,1744386310559000000,29955,1018470.0000000001,2025-04-11,3000,30,True,Multi Leg Auction,Finance,Financial - Miscellaneous Services,11.89,12.62,11.7301,12.51,5,6.007948240968639,20,1,1,0,0,0
UPST,Finance,Financial - Miscellaneous Services,45__0,45,0.0,4. p999_trade_value,321999.99999999994,975660.0,O:UPST240920C00040000,UPST,C,40.0,2024-09-20,209,0,313,1.2,1725543030389000000,2997,359640.0,2024-09-05,3000,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,36.44,37.79,35.4818,35.72,24,5.55586798899327,20,1,1,1,0,0
UPST,Finance,Financial - Miscellaneous Services,45__0,45,0.0,4. p999_trade_value,321999.99999999994,975660.0,O:UPST241108C00055000,UPST,C,55.0,2024-11-08,233,0,323,3.7,1730385094195000000,1200,444000.0,2024-10-31,3000,30,True,Multi Leg Auction,Finance,Financial - Miscellaneous Services,50.695,51.06,48.65,48.68,14,5.64738297011462,20,1,1,1,1,0
UPST,Finance,Financial - Miscellaneous Services,45__0,45,0.0,4. p999_trade_value,321999.99999999994,975660.0,O:UPST241108P00050000,UPST,P,50.0,2024-11-08,209,0,320,3.05,1730992838120000000,1293,394364.99999999994,2024-11-07,3000,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,54.25,57.27,53.41,55.47,18,5.59589836422718,20,1,0,0,0,1
UPST,Finance,Financial - Miscellaneous Services,45__0,45,0.0,3. p9999_trade_value,1049580.0,1211012.0,O:UPST241220P00072000,UPST,P,72.0,2024-12-20,227,0,323,4.9,1732555741025000000,2142,1049580.0,2024-11-25,3000,30,True,Single Leg Auction Non ISO,Finance,Financial - Miscellaneous Services,77.19,80.87,73.94,79.52,3,6.0210155465243504,20,1,1,1,1,0
UPST,Finance,Financial - Miscellaneous Services,45__0,45,0.0,4. p999_trade_value,321999.99999999994,975660.0,O:UPST241220P00075000,UPST,P,75.0,2024-12-20,209,0,313,5.4,1732634586627000000,645,348300.00000000006,2024-11-26,3000,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,78.15,80.77,76.36,78.51,25,5.541953474458237,20,1,1,1,1,0
