security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
BULL,Finance,Financial - Miscellaneous Services,35__0,35,0.0,1. p999999_trade_value,800000.0,800000.0,O:BULL250516P00013500,BULL,P,13.5,2025-05-16,235,0,323,0.4,1746636401411000000,20000,800000.0,2025-05-07,Multi Leg floor trade,Finance,Financial - Miscellaneous Services,14.94,17.65,14.25,16.25,1,5.903089986991944,1,1,1,1,0
HUT,Finance,Financial - Miscellaneous Services,35__2,35,2.0,5. p99_trade_value,90000.0,148878.00000000003,O:HUT241122P00024000,HUT,P,24.0,2024-11-22,227,0,323,1.3,1731941556908000000,970,126100.0,2024-11-18,Single Leg Auction Non ISO,Finance,Financial - Miscellaneous Services,25.19,25.85,24.1013,25.04,8,5.100715086573081,1,1,1,0,0
HUT,Finance,Financial - Miscellaneous Services,35__2,35,2.0,5. p99_trade_value,90000.0,148878.00000000003,O:HUT250214C00022500,HUT,C,22.5,2025-02-14,209,0,316,1.08,1738610672796000000,989,106812.00000000001,2025-02-03,Automatic Execution,Finance,Financial - Miscellaneous Services,19.042,21.93,18.7,21.64,13,5.02862004708413,1,1,0,0,0
HUT,Finance,Financial - Miscellaneous Services,35__2,35,2.0,5. p99_trade_value,90000.0,148878.00000000003,O:HUT250314C00015500,HUT,C,15.5,2025-03-14,233,0,323,0.51,1741279498797000000,1984,101184.0,2025-03-06,Multi Leg Auction,Finance,Financial - Miscellaneous Services,14.34,14.45,13.195,13.41,17,5.005111843916096,1,0,0,0,1
HUT,Finance,Financial - Miscellaneous Services,35__2,35,2.0,5. p99_trade_value,90000.0,148878.00000000003,O:HUT250321C00012500,HUT,C,12.5,2025-03-21,233,0,323,0.64,1741705646121000000,2202,140928.0,2025-03-11,Multi Leg Auction,Finance,Financial - Miscellaneous Services,11.5,12.11,11.03,11.88,5,5.14899728861962,1,1,1,1,0
HUT,Finance,Financial - Miscellaneous Services,35__2,35,2.0,5. p99_trade_value,90000.0,148878.00000000003,O:HUT250328C00013000,HUT,C,13.0,2025-03-28,233,0,323,0.6,1742582165618000000,2296,137760.0,2025-03-21,Multi Leg Auction,Finance,Financial - Miscellaneous Services,12.53,12.915,12.37,12.9,7,5.139123134109579,1,1,0,0,0
HUT,Finance,Financial - Miscellaneous Services,35__2,35,2.0,5. p99_trade_value,90000.0,148878.00000000003,O:HUT250411C00012000,HUT,C,12.0,2025-04-11,233,0,302,0.37,1743781036449000000,2546,94202.0,2025-04-04,Multi Leg Auction,Finance,Financial - Miscellaneous Services,11.55,11.7361,10.04,11.39,24,4.974060123384632,1,1,1,1,0
HUT,Finance,Financial - Miscellaneous Services,35__2,35,2.0,5. p99_trade_value,90000.0,148878.00000000003,O:HUT250417C00013000,HUT,C,13.0,2025-04-17,233,0,302,0.38,1744398351677000000,2546,96748.0,2025-04-11,Multi Leg Auction,Finance,Financial - Miscellaneous Services,11.82,12.33,11.6,12.16,20,4.985641995934447,1,0,0,0,1
HUT,Finance,Financial - Miscellaneous Services,35__2,35,2.0,5. p99_trade_value,90000.0,148878.00000000003,O:HUT250509C00013500,HUT,C,13.5,2025-05-09,233,0,323,0.37,1746029189837000000,2767,102379.0,2025-04-30,Multi Leg Auction,Finance,Financial - Miscellaneous Services,12.37,12.47,11.86,12.31,16,5.010210883207947,1,1,1,1,0
HUT,Finance,Financial - Miscellaneous Services,35__2,35,2.0,5. p99_trade_value,90000.0,148878.00000000003,O:HUT250530C00013500,HUT,C,13.5,2025-05-30,227,0,323,1.04,1746471260945000000,1000,104000.0,2025-05-05,Single Leg Auction Non ISO,Finance,Financial - Miscellaneous Services,13.23,13.29,12.68,12.76,14,5.017033339298781,1,1,1,1,0
HUT,Finance,Financial - Miscellaneous Services,35__2,35,2.0,5. p99_trade_value,90000.0,148878.00000000003,O:HUT250530C00013500,HUT,C,13.5,2025-05-30,227,0,323,1.03,1746471226994000000,1000,103000.0,2025-05-05,Single Leg Auction Non ISO,Finance,Financial - Miscellaneous Services,13.23,13.29,12.68,12.76,15,5.012837224705172,1,1,1,1,0
HUT,Finance,Financial - Miscellaneous Services,35__2,35,2.0,5. p99_trade_value,90000.0,148878.00000000003,O:HUT250516C00016000,HUT,C,16.0,2025-05-16,233,0,302,0.34,1746800172713000000,2822,95948.0,2025-05-09,Multi Leg Auction,Finance,Financial - Miscellaneous Services,14.27,14.87,13.48,13.89,22,4.9820359264605845,1,1,1,1,0
HUT,Finance,Financial - Miscellaneous Services,35__2,35,2.0,5. p99_trade_value,90000.0,148878.00000000003,O:HUT250530C00017000,HUT,C,17.0,2025-05-30,209,0,318,0.99,1747068889838000000,1170,115830.0,2025-05-12,Automatic Execution,Finance,Financial - Miscellaneous Services,15.2,16.31,14.97,15.52,9,5.063821056343712,1,1,0,0,0
HUT,Finance,Financial - Miscellaneous Services,35__2,35,2.0,5. p99_trade_value,90000.0,148878.00000000003,O:HUT250530C00017000,HUT,C,17.0,2025-05-30,209,0,318,0.78,1747073341933000000,1399,109122.0,2025-05-12,Automatic Execution,Finance,Financial - Miscellaneous Services,15.2,16.31,14.97,15.52,12,5.037912317182308,1,1,0,0,0
HUT,Finance,Financial - Miscellaneous Services,35__2,35,2.0,5. p99_trade_value,90000.0,148878.00000000003,O:HUT250530C00017000,HUT,C,17.0,2025-05-30,209,0,318,0.79,1747073292613000000,1400,110600.0,2025-05-12,Automatic Execution,Finance,Financial - Miscellaneous Services,15.2,16.31,14.97,15.52,11,5.043755126968679,1,1,0,0,0
HUT,Finance,Financial - Miscellaneous Services,35__2,35,2.0,5. p99_trade_value,90000.0,148878.00000000003,O:HUT250530C00017500,HUT,C,17.5,2025-05-30,227,0,323,0.68,1747068691388000000,1399,95132.0,2025-05-12,Single Leg Auction Non ISO,Finance,Financial - Miscellaneous Services,15.2,16.31,14.97,15.52,23,4.978326627198064,1,1,0,0,0
HUT,Finance,Financial - Miscellaneous Services,35__2,35,2.0,5. p99_trade_value,90000.0,148878.00000000003,O:HUT250530C00017500,HUT,C,17.5,2025-05-30,227,0,323,0.72,1747068851266000000,1377,99144.0,2025-05-12,Single Leg Auction Non ISO,Finance,Financial - Miscellaneous Services,15.2,16.31,14.97,15.52,19,4.996266436688192,1,1,0,0,0
HUT,Finance,Financial - Miscellaneous Services,35__2,35,2.0,4. p999_trade_value,186138.0,245871.99999999997,O:HUT250530C00017000,HUT,C,17.0,2025-05-30,209,0,318,0.88,1747157905868000000,2794,245871.99999999997,2025-05-13,Automatic Execution,Finance,Financial - Miscellaneous Services,16.285,16.65,15.6,16.5,2,5.390709073928332,1,1,0,0,0
HUT,Finance,Financial - Miscellaneous Services,35__2,35,2.0,5. p99_trade_value,90000.0,148878.00000000003,O:HUT250523C00018000,HUT,C,18.0,2025-05-23,233,0,323,0.54,1747411580702000000,2757,148878.00000000003,2025-05-16,Multi Leg Auction,Finance,Financial - Miscellaneous Services,15.55,17.45,15.53,17.13,4,5.172830525928743,1,0,0,0,1
