security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
SHOP,Computer and Technology,Internet - Services,45__1,45,1.0,3. p9999_trade_value,680130.0,1014759.9999999999,O:SHOP250221C00116000,SHOP,C,116.0,2025-02-21,233,0,302,6.87,1738595517324000000,990,680130.0,2025-02-03,Multi Leg Auction,Computer and Technology,Internet - Services,111.87,115.79,110.55,114.39,3,5.832591931657101,1,1,1,0,0
SHOP,Computer and Technology,Internet - Services,45__1,45,1.0,1. p999999_trade_value,1125059.9999999998,1125059.9999999998,O:SHOP250516C00090000,SHOP,C,90.0,2025-05-16,229,0,301,5.1,1744833214362000000,2206,1125059.9999999998,2025-04-16,Single Leg Cross Non ISO,Computer and Technology,Internet - Services,81.61,85.35,81.32,83.96,1,6.051175684202108,1,1,1,1,0
SHOP,Computer and Technology,Internet - Services,45__1,45,1.0,3. p9999_trade_value,680130.0,1014759.9999999999,O:SHOP250516C00105000,SHOP,C,105.0,2025-05-16,235,0,313,4.6,1745591129229000000,2206,1014759.9999999999,2025-04-25,Multi Leg floor trade,Computer and Technology,Internet - Services,95.79,98.64,95.3601,97.12,2,6.006363339785746,1,1,1,1,0
SPOT,Computer and Technology,Internet - Software,45__0,45,0.0,5. p99_trade_value,77800.0,304000.0,O:SPOT240927C00350000,SPOT,C,350.0,2024-09-27,235,0,301,5.3,1726150726350000000,275,145750.0,2024-09-12,Multi Leg floor trade,Computer and Technology,Internet - Software,338.25,342.17,337.13,337.51,118,5.163608563431052,1,1,1,1,0
SPOT,Computer and Technology,Internet - Software,45__0,45,0.0,5. p99_trade_value,77800.0,304000.0,O:SPOT240927C00350000,SPOT,C,350.0,2024-09-27,242,0,313,4.25,1726583185343000000,275,116875.0,2024-09-17,Stock Options floor trade,Computer and Technology,Internet - Software,341.04,346.98,339.28,342.15,150,5.0677216238805745,1,1,1,1,0
SPOT,Computer and Technology,Internet - Software,45__0,45,0.0,5. p99_trade_value,77800.0,304000.0,O:SPOT241018C00385000,SPOT,C,385.0,2024-10-18,235,0,301,10.2,1727194307081000000,250,255000.0,2024-09-24,Multi Leg floor trade,Computer and Technology,Internet - Software,374.83,382.6,371.0,380.36,43,5.4065401804339555,1,1,0,0,0
SPOT,Computer and Technology,Internet - Software,45__0,45,0.0,5. p99_trade_value,77800.0,304000.0,O:SPOT241011P00365000,SPOT,P,365.0,2024-10-11,233,0,308,6.68,1727451305711000000,297,198395.99999999997,2024-09-27,Multi Leg Auction,Computer and Technology,Internet - Software,376.76,377.41,365.91,369.2,69,5.297532911792758,1,1,0,0,0
SPOT,Computer and Technology,Internet - Software,45__0,45,0.0,5. p99_trade_value,77800.0,304000.0,O:SPOT241011P00365000,SPOT,P,365.0,2024-10-11,233,0,312,6.68,1727451337614000000,132,88176.0,2024-09-27,Multi Leg Auction,Computer and Technology,Internet - Software,376.76,377.41,365.91,369.2,257,4.945350393681395,1,1,0,0,0
SPOT,Computer and Technology,Internet - Software,45__0,45,0.0,5. p99_trade_value,77800.0,304000.0,O:SPOT241011P00365000,SPOT,P,365.0,2024-10-11,233,0,312,6.71,1727451324454000000,132,88572.0,2024-09-27,Multi Leg Auction,Computer and Technology,Internet - Software,376.76,377.41,365.91,369.2,255,4.947296451374842,1,1,0,0,0
SPOT,Computer and Technology,Internet - Software,45__0,45,0.0,5. p99_trade_value,77800.0,304000.0,O:SPOT241011P00365000,SPOT,P,365.0,2024-10-11,233,0,304,6.64,1727451317695000000,231,153384.0,2024-09-27,Multi Leg Auction,Computer and Technology,Internet - Software,376.76,377.41,365.91,369.2,110,5.1857800592601615,1,1,0,0,0
SPOT,Computer and Technology,Internet - Software,45__0,45,0.0,5. p99_trade_value,77800.0,304000.0,O:SPOT241018C00380000,SPOT,C,380.0,2024-10-18,231,0,301,7.95,1727464353608000000,150,119250.0,2024-09-27,Single Leg Floor Trade,Computer and Technology,Internet - Software,376.76,377.41,365.91,369.2,144,5.076458387712152,1,1,1,0,0
SPOT,Computer and Technology,Internet - Software,45__0,45,0.0,5. p99_trade_value,77800.0,304000.0,O:SPOT241018C00377500,SPOT,C,377.5,2024-10-18,209,0,307,2.1,1729172957911000000,512,107520.0,2024-10-17,Automatic Execution,Computer and Technology,Internet - Software,372.38,373.9899,366.65,366.75,188,5.03148925570975,1,1,1,1,0
SPOT,Computer and Technology,Internet - Software,45__0,45,0.0,4. p999_trade_value,318720.0,712800.0,O:SPOT241115C00400000,SPOT,C,400.0,2024-11-15,242,0,323,11.1,1729179286472000000,350,388500.0,2024-10-17,Stock Options floor trade,Computer and Technology,Internet - Software,372.38,373.9899,366.65,366.75,21,5.589391023136933,1,1,1,1,0
SPOT,Computer and Technology,Internet - Software,45__0,45,0.0,5. p99_trade_value,77800.0,304000.0,O:SPOT241101C00395000,SPOT,C,395.0,2024-11-01,233,0,308,2.82,1729268546457000000,684,192888.0,2024-10-18,Multi Leg Auction,Computer and Technology,Internet - Software,370.0,384.21,369.42,378.88,73,5.2853052100394775,1,1,0,0,0
SPOT,Computer and Technology,Internet - Software,45__0,45,0.0,5. p99_trade_value,77800.0,304000.0,O:SPOT241101P00360000,SPOT,P,360.0,2024-11-01,233,0,308,2.48,1729268546457000000,684,169632.0,2024-10-18,Multi Leg Auction,Computer and Technology,Internet - Software,370.0,384.21,369.42,378.88,85,5.2295077825463325,1,0,0,0,1
SPOT,Computer and Technology,Internet - Software,45__0,45,0.0,5. p99_trade_value,77800.0,304000.0,O:SPOT241115C00390000,SPOT,C,390.0,2024-11-15,232,0,304,19.22,1729266776542000000,80,153760.0,2024-10-18,Multi Leg auto-electronic trade,Computer and Technology,Internet - Software,370.0,384.21,369.42,378.88,109,5.18684337032447,1,1,1,1,0
