security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
CAL,Consumer Discretionary,Shoes and Retail Apparel ,20__0,20,0.0,1. p999999_trade_value,29160.000000000004,29160.000000000004,O:CAL250620P00015000,CAL,P,15.0,2025-06-20,227,0,301,0.81,1748460512735000000,360,29160.000000000004,2025-05-28,Single Leg Auction Non ISO,Consumer Discretionary,Shoes and Retail Apparel ,16.73,16.855,16.005,16.38,1,4.464787519645937,1,1,0,0,0
CRI,Consumer Discretionary,Shoes and Retail Apparel ,20__1,20,1.0,7. p90_trade_value,74759.99999999999,165000.00000000003,O:CRI241018P00060000,CRI,P,60.0,2024-10-18,235,0,313,0.3,1727798736884000000,3500,105000.0,2024-10-01,Multi Leg floor trade,Consumer Discretionary,Shoes and Retail Apparel ,64.67,66.0,63.825,65.88,12,5.021189299069938,2,0,0,0,1
CRI,Consumer Discretionary,Shoes and Retail Apparel ,20__1,20,1.0,7. p90_trade_value,74759.99999999999,165000.00000000003,O:CRI241018C00065000,CRI,C,65.0,2024-10-18,235,0,313,0.7,1728309305050000000,2000,140000.0,2024-10-07,Multi Leg floor trade,Consumer Discretionary,Shoes and Retail Apparel ,64.36,64.525,60.08,60.88,10,5.146128035678238,2,1,1,1,0
CRI,Consumer Discretionary,Shoes and Retail Apparel ,20__1,20,1.0,7. p90_trade_value,74759.99999999999,165000.00000000003,O:CRI241115P00055000,CRI,P,55.0,2024-11-15,233,0,308,0.4,1729095915052000000,3262,130480.00000000001,2024-10-16,Multi Leg Auction,Consumer Discretionary,Shoes and Retail Apparel ,66.56,68.69,66.435,67.3,11,5.11554394803222,2,1,1,1,0
CRI,Consumer Discretionary,Shoes and Retail Apparel ,20__1,20,1.0,5. p99_trade_value,750260.0,750260.0,O:CRI241115P00065000,CRI,P,65.0,2024-11-15,233,0,308,2.3,1729095915052000000,3262,750260.0,2024-10-16,Multi Leg Auction,Consumer Discretionary,Shoes and Retail Apparel ,66.56,68.69,66.435,67.3,2,5.87521179272185,1,1,1,1,0
CRI,Consumer Discretionary,Shoes and Retail Apparel ,20__1,20,1.0,7. p90_trade_value,74759.99999999999,165000.00000000003,O:CRI241115C00065000,CRI,C,65.0,2024-11-15,235,0,313,0.55,1729865345606000000,3000,165000.00000000003,2024-10-25,Multi Leg floor trade,Consumer Discretionary,Shoes and Retail Apparel ,64.0,64.12,56.87,56.95,8,5.217483944213907,2,0,0,0,1
CRI,Consumer Discretionary,Shoes and Retail Apparel ,20__1,20,1.0,6. p95_trade_value,192500.0,499800.0,O:CRI241115C00067500,CRI,C,67.5,2024-11-15,235,0,313,0.85,1729865345607000000,3000,255000.0,2024-10-25,Multi Leg floor trade,Consumer Discretionary,Shoes and Retail Apparel ,64.0,64.12,56.87,56.95,6,5.4065401804339555,1,0,0,0,1
CRI,Consumer Discretionary,Shoes and Retail Apparel ,20__1,20,1.0,7. p90_trade_value,74759.99999999999,165000.00000000003,O:CRI241220P00050000,CRI,P,50.0,2024-12-20,231,0,301,0.35,1732546428446000000,2136,74759.99999999999,2024-11-25,Single Leg Floor Trade,Consumer Discretionary,Shoes and Retail Apparel ,53.95,55.37,53.705,55.28,14,4.873669292706794,2,0,0,0,1
CRI,Consumer Discretionary,Shoes and Retail Apparel ,20__1,20,1.0,1. p999999_trade_value,763679.9999999999,763679.9999999999,O:CRI250321P00050000,CRI,P,50.0,2025-03-21,231,0,301,2.4,1739982967780000000,3182,763679.9999999999,2025-02-19,Single Leg Floor Trade,Consumer Discretionary,Shoes and Retail Apparel ,51.55,52.33,51.36,51.92,1,5.882911417022169,1,1,1,1,0
CRI,Consumer Discretionary,Shoes and Retail Apparel ,20__1,20,1.0,6. p95_trade_value,192500.0,499800.0,O:CRI250321P00050000,CRI,P,50.0,2025-03-21,231,0,301,2.0,1740423699077000000,2499,499800.0,2025-02-24,Single Leg Floor Trade,Consumer Discretionary,Shoes and Retail Apparel ,52.27,54.58,52.06,52.06,3,5.698796251790431,1,1,1,1,0
CRI,Consumer Discretionary,Shoes and Retail Apparel ,20__1,20,1.0,7. p90_trade_value,74759.99999999999,165000.00000000003,O:CRI250321P00040000,CRI,P,40.0,2025-03-21,231,0,301,0.65,1740494697751000000,2450,159250.0,2025-02-25,Single Leg Floor Trade,Consumer Discretionary,Shoes and Retail Apparel ,44.72,46.6,42.5501,43.67,9,5.202079441007388,2,1,0,0,0
CRI,Consumer Discretionary,Shoes and Retail Apparel ,20__1,20,1.0,7. p90_trade_value,74759.99999999999,165000.00000000003,O:CRI250417P00037500,CRI,P,37.5,2025-04-17,227,0,304,0.41,1742824443170000000,2155,88355.0,2025-03-24,Single Leg Auction Non ISO,Consumer Discretionary,Shoes and Retail Apparel ,41.33,42.7,41.145,42.61,13,4.946231131216486,2,1,1,1,0
CRI,Consumer Discretionary,Shoes and Retail Apparel ,20__1,20,1.0,6. p95_trade_value,192500.0,499800.0,O:CRI250516C00037500,CRI,C,37.5,2025-05-16,234,0,313,2.05,1745349149874000000,1250,256250.0,2025-04-22,Multi Leg Cross,Consumer Discretionary,Shoes and Retail Apparel ,36.28,37.16,35.875,36.91,5,5.40866387406381,1,1,1,0,0
CRI,Consumer Discretionary,Shoes and Retail Apparel ,20__1,20,1.0,6. p95_trade_value,192500.0,499800.0,O:CRI250516P00035000,CRI,P,35.0,2025-05-16,234,0,313,1.54,1745349149874000000,1250,192500.0,2025-04-22,Multi Leg Cross,Consumer Discretionary,Shoes and Retail Apparel ,36.28,37.16,35.875,36.91,7,5.28443073384452,1,1,0,0,0
CRI,Consumer Discretionary,Shoes and Retail Apparel ,20__1,20,1.0,6. p95_trade_value,192500.0,499800.0,O:CRI250516C00040000,CRI,C,40.0,2025-05-16,233,0,308,1.65,1745524023837000000,1599,263835.0,2025-04-24,Multi Leg Auction,Consumer Discretionary,Shoes and Retail Apparel ,37.52,38.5,37.1,38.23,4,5.421332407960141,1,0,0,0,1
WWW,Consumer Discretionary,Shoes and Retail Apparel ,20__2,20,2.0,6. p95_trade_value,80000.0,150000.0,O:WWW241018C00017500,WWW,C,17.5,2024-10-18,231,0,323,0.2,1726859270366000000,4000,80000.0,2024-09-20,Single Leg Floor Trade,Consumer Discretionary,Shoes and Retail Apparel ,15.31,15.37,14.87,15.35,7,4.903089986991944,1,1,0,0,0
WWW,Consumer Discretionary,Shoes and Retail Apparel ,20__2,20,2.0,6. p95_trade_value,80000.0,150000.0,O:WWW241018C00017500,WWW,C,17.5,2024-10-18,235,0,301,0.5,1727880581175000000,2350,117500.0,2024-10-02,Multi Leg floor trade,Consumer Discretionary,Shoes and Retail Apparel ,16.77,17.2,16.74,17.16,4,5.0700378666077555,1,1,0,0,0
WWW,Consumer Discretionary,Shoes and Retail Apparel ,20__2,20,2.0,8. p75_trade_value,9735.0,24000.0,O:WWW241018C00017500,WWW,C,17.5,2024-10-18,209,0,301,0.4,1727888954459000000,255,10200.0,2024-10-02,Automatic Execution,Consumer Discretionary,Shoes and Retail Apparel ,16.77,17.2,16.74,17.16,31,4.008600171761918,5,1,0,0,0
WWW,Consumer Discretionary,Shoes and Retail Apparel ,20__2,20,2.0,7. p90_trade_value,30000.0,77280.0,O:WWW241115C00017500,WWW,C,17.5,2024-11-15,235,0,301,0.47,1729692337573000000,1300,61100.0,2024-10-23,Multi Leg floor trade,Consumer Discretionary,Shoes and Retail Apparel ,15.93,15.95,15.57,15.78,10,4.786041210242554,2,1,1,1,0
WWW,Consumer Discretionary,Shoes and Retail Apparel ,20__2,20,2.0,7. p90_trade_value,30000.0,77280.0,O:WWW241115C00017500,WWW,C,17.5,2024-11-15,227,0,323,0.55,1729705433846000000,949,52195.00000000001,2024-10-23,Single Leg Auction Non ISO,Consumer Discretionary,Shoes and Retail Apparel ,15.93,15.95,15.57,15.78,11,4.717628901921537,2,1,1,1,0
WWW,Consumer Discretionary,Shoes and Retail Apparel ,20__2,20,2.0,8. p75_trade_value,9735.0,24000.0,O:WWW241115C00017500,WWW,C,17.5,2024-11-15,209,0,301,0.5,1729705392824000000,291,14550.0,2024-10-23,Automatic Execution,Consumer Discretionary,Shoes and Retail Apparel ,15.93,15.95,15.57,15.78,20,4.162862993321926,3,1,1,1,0
WWW,Consumer Discretionary,Shoes and Retail Apparel ,20__2,20,2.0,8. p75_trade_value,9735.0,24000.0,O:WWW241115C00017500,WWW,C,17.5,2024-11-15,209,0,315,0.55,1729705418330000000,208,11440.0,2024-10-23,Automatic Execution,Consumer Discretionary,Shoes and Retail Apparel ,15.93,15.95,15.57,15.78,27,4.058426024457005,4,1,1,1,0
WWW,Consumer Discretionary,Shoes and Retail Apparel ,20__2,20,2.0,7. p90_trade_value,30000.0,77280.0,O:WWW241115C00017500,WWW,C,17.5,2024-11-15,227,0,302,0.5,1729795968795000000,1298,64900.0,2024-10-24,Single Leg Auction Non ISO,Consumer Discretionary,Shoes and Retail Apparel ,15.94,16.0,15.4,15.61,9,4.812244696800369,2,1,1,1,0
WWW,Consumer Discretionary,Shoes and Retail Apparel ,20__2,20,2.0,8. p75_trade_value,9735.0,24000.0,O:WWW241115C00017500,WWW,C,17.5,2024-11-15,209,0,303,0.65,1730315012532000000,200,13000.0,2024-10-30,Automatic Execution,Consumer Discretionary,Shoes and Retail Apparel ,15.61,16.14,15.6,15.7,23,4.113943352306837,4,1,1,1,0
WWW,Consumer Discretionary,Shoes and Retail Apparel ,20__2,20,2.0,8. p75_trade_value,9735.0,24000.0,O:WWW241115C00017500,WWW,C,17.5,2024-11-15,209,0,303,0.65,1730315012532000000,199,12935.0,2024-10-30,Automatic Execution,Consumer Discretionary,Shoes and Retail Apparel ,15.61,16.14,15.6,15.7,24,4.111766433052562,4,1,1,1,0
WWW,Consumer Discretionary,Shoes and Retail Apparel ,20__2,20,2.0,8. p75_trade_value,9735.0,24000.0,O:WWW241115C00017500,WWW,C,17.5,2024-11-15,235,0,301,0.45,1730821559367000000,250,11250.0,2024-11-05,Multi Leg floor trade,Consumer Discretionary,Shoes and Retail Apparel ,15.48,15.78,15.48,15.49,28,4.051152522447381,4,1,1,1,0
WWW,Consumer Discretionary,Shoes and Retail Apparel ,20__2,20,2.0,7. p90_trade_value,30000.0,77280.0,O:WWW241115C00020000,WWW,C,20.0,2024-11-15,235,0,313,0.1,1730922193484000000,3000,30000.0,2024-11-06,Multi Leg floor trade,Consumer Discretionary,Shoes and Retail Apparel ,15.72,16.31,15.61,16.05,13,4.477121254719663,2,1,1,1,0
WWW,Consumer Discretionary,Shoes and Retail Apparel ,20__2,20,2.0,8. p75_trade_value,9735.0,24000.0,O:WWW241220P00015000,WWW,P,15.0,2024-12-20,234,0,300,0.2,1733165606300000000,1000,20000.0,2024-12-02,Multi Leg Cross,Consumer Discretionary,Shoes and Retail Apparel ,23.36,23.66,22.97,23.53,15,4.301029995663981,3,0,0,0,1
WWW,Consumer Discretionary,Shoes and Retail Apparel ,20__2,20,2.0,8. p75_trade_value,9735.0,24000.0,O:WWW250417C00015000,WWW,C,15.0,2025-04-17,231,0,313,0.3,1742314767360000000,800,24000.0,2025-03-18,Single Leg Floor Trade,Consumer Discretionary,Shoes and Retail Apparel ,13.42,13.53,13.2,13.42,14,4.380211241711606,2,0,0,0,1
WWW,Consumer Discretionary,Shoes and Retail Apparel ,20__2,20,2.0,7. p90_trade_value,30000.0,77280.0,O:WWW250417C00015000,WWW,C,15.0,2025-04-17,235,0,301,0.42,1742913839863000000,1840,77280.0,2025-03-25,Multi Leg floor trade,Consumer Discretionary,Shoes and Retail Apparel ,14.42,14.68,14.29,14.59,8,4.888067113407437,2,0,0,0,1
WWW,Consumer Discretionary,Shoes and Retail Apparel ,20__2,20,2.0,7. p90_trade_value,30000.0,77280.0,O:WWW250417C00015000,WWW,C,15.0,2025-04-17,231,0,301,0.25,1743190835458000000,1200,30000.0,2025-03-28,Single Leg Floor Trade,Consumer Discretionary,Shoes and Retail Apparel ,14.02,14.08,13.65,13.75,12,4.477121254719663,2,0,0,0,1
WWW,Consumer Discretionary,Shoes and Retail Apparel ,20__2,20,2.0,8. p75_trade_value,9735.0,24000.0,O:WWW250417P00012500,WWW,P,12.5,2025-04-17,227,0,323,0.34,1743447553048000000,324,11016.000000000002,2025-03-31,Single Leg Auction Non ISO,Consumer Discretionary,Shoes and Retail Apparel ,13.51,14.0,13.44,13.91,29,4.042023927248867,5,1,1,1,0
WWW,Consumer Discretionary,Shoes and Retail Apparel ,20__2,20,2.0,8. p75_trade_value,9735.0,24000.0,O:WWW250417P00012500,WWW,P,12.5,2025-04-17,232,0,312,0.32,1743450664142000000,400,12800.0,2025-03-31,Multi Leg auto-electronic trade,Consumer Discretionary,Shoes and Retail Apparel ,13.51,14.0,13.44,13.91,25,4.107209969647869,4,1,1,1,0
WWW,Consumer Discretionary,Shoes and Retail Apparel ,20__2,20,2.0,8. p75_trade_value,9735.0,24000.0,O:WWW250417P00012500,WWW,P,12.5,2025-04-17,209,0,308,0.25,1743438440866000000,500,12500.0,2025-03-31,Automatic Execution,Consumer Discretionary,Shoes and Retail Apparel ,13.51,14.0,13.44,13.91,26,4.096910013008056,4,1,1,1,0
WWW,Consumer Discretionary,Shoes and Retail Apparel ,20__2,20,2.0,8. p75_trade_value,9735.0,24000.0,O:WWW250417P00012500,WWW,P,12.5,2025-04-17,232,0,308,0.35,1743451047984000000,500,17500.0,2025-03-31,Multi Leg auto-electronic trade,Consumer Discretionary,Shoes and Retail Apparel ,13.51,14.0,13.44,13.91,17,4.243038048686294,3,1,1,1,0
