security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
A,Medical,Medical - Products,30__0,30,0.0,1. p999999_trade_value,357903.0,357903.0,1,1.0,1.0,0.75,1. ABOVE BASELINE,1,1.00,1.0
A,Medical,Medical - Products,30__0,30,0.0,5. p99_trade_value,269100.0,195000.0,3,5.0,0.6,0.75,2. BELOW BASELINE,4,6.00,0.6666666666666666
A,Medical,Medical - Products,30__0,30,0.0,6. p95_trade_value,135192.0,30870.0,13,24.0,0.5416666666666666,0.75,2. BELOW BASELINE,17,30.00,0.5666666666666667
A,Medical,Medical - Products,30__0,30,0.0,7. p90_trade_value,30000.0,17500.0,26,31.0,0.8387096774193549,0.75,2. BELOW BASELINE,43,61.00,0.7049180327868853
A,Medical,Medical - Products,30__0,30,0.0,8. p75_trade_value,17150.0,8575.0,64,86.0,0.7441860465116279,0.75,2. BELOW BASELINE,107,147.00,0.7278911564625851
AA,Industrial Products,Metal Products - Distribution,30__0,30,0.0,1. p999999_trade_value,840000.0,840000.0,3,3.0,1.0,0.75,1. ABOVE BASELINE,3,3.00,1.0
AA,Industrial Products,Metal Products - Distribution,30__0,30,0.0,5. p99_trade_value,744571.9999999999,110000.0,11,14.0,0.7857142857142857,0.75,1. ABOVE BASELINE,14,17.00,0.8235294117647058
AA,Industrial Products,Metal Products - Distribution,30__0,30,0.0,6. p95_trade_value,103000.0,30239.999999999996,53,66.0,0.803030303030303,0.75,1. ABOVE BASELINE,67,83.00,0.8072289156626506
AA,Industrial Products,Metal Products - Distribution,30__0,30,0.0,7. p90_trade_value,30000.0,17408.0,50,82.0,0.6097560975609756,0.75,2. BELOW BASELINE,117,165.00,0.7090909090909091
AA,Industrial Products,Metal Products - Distribution,30__0,30,0.0,8. p75_trade_value,17290.0,8463.000000000002,145,248.0,0.5846774193548387,0.75,2. BELOW BASELINE,262,413.00,0.6343825665859564
AAL,Transportation,Transportation - Airline,35__2,35,2.0,1. p999999_trade_value,1140000.0,1140000.0,1,1.0,1.0,0.75,1. ABOVE BASELINE,1,1.00,1.0
AAL,Transportation,Transportation - Airline,35__2,35,2.0,4. p999_trade_value,828000.0,819000.0,3,4.0,0.75,0.75,1. ABOVE BASELINE,4,5.00,0.8
AAL,Transportation,Transportation - Airline,35__2,35,2.0,5. p99_trade_value,795000.0,88200.0,24,36.0,0.6666666666666666,0.75,2. BELOW BASELINE,28,41.00,0.6829268292682927
AAL,Transportation,Transportation - Airline,35__2,35,2.0,6. p95_trade_value,87514.0,23880.0,95,164.0,0.5792682926829268,0.75,2. BELOW BASELINE,123,205.00,0.6
AAL,Transportation,Transportation - Airline,35__2,35,2.0,7. p90_trade_value,23835.0,14850.0,126,205.0,0.6146341463414634,0.75,2. BELOW BASELINE,249,410.00,0.6073170731707317
AAL,Transportation,Transportation - Airline,35__2,35,2.0,8. p75_trade_value,14841.0,8224.0,337,615.0,0.5479674796747968,0.75,2. BELOW BASELINE,586,1025.00,0.5717073170731707
AAOI,Computer and Technology,Electronics - Semiconductors,35__0,35,0.0,1. p999999_trade_value,384784.99999999994,384784.99999999994,1,1.0,1.0,0.75,1. ABOVE BASELINE,1,1.00,1.0
AAOI,Computer and Technology,Electronics - Semiconductors,35__0,35,0.0,4. p999_trade_value,278160.0,278160.0,1,1.0,1.0,0.75,1. ABOVE BASELINE,2,2.00,1.0
AAOI,Computer and Technology,Electronics - Semiconductors,35__0,35,0.0,5. p99_trade_value,276020.0,51840.00000000001,8,17.0,0.47058823529411764,0.75,2. BELOW BASELINE,10,19.00,0.5263157894736842
