security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
ARQQ,Computer and Technology,Internet - Software,25__0,25,0.0,6. p95_trade_value,16000.0,38610.0,O:ARQQ250221P00025000,ARQQ,P,25.0,2025-02-21,209,0,308,4.4,1737732108331000000,44,19360.000000000004,2025-01-24,Automatic Execution,Computer and Technology,Internet - Software,28.47,30.19,27.32,27.89,7,4.286905352972375,1,1,1,1,0
ARQQ,Computer and Technology,Internet - Software,25__0,25,0.0,6. p95_trade_value,16000.0,38610.0,O:ARQQ250516C00017500,ARQQ,C,17.5,2025-05-16,209,0,325,1.3,1746634014449000000,297,38610.0,2025-05-07,Automatic Execution,Computer and Technology,Internet - Software,15.6,16.45,15.32,16.0,3,4.586699801624049,1,1,1,1,0
ARQQ,Computer and Technology,Internet - Software,25__0,25,0.0,6. p95_trade_value,16000.0,38610.0,O:ARQQ250516C00017500,ARQQ,C,17.5,2025-05-16,209,0,320,1.25,1746633928759000000,278,34750.0,2025-05-07,Automatic Execution,Computer and Technology,Internet - Software,15.6,16.45,15.32,16.0,5,4.5409548089261325,1,1,1,1,0
ARQQ,Computer and Technology,Internet - Software,25__0,25,0.0,5. p99_trade_value,40000.0,40000.0,O:ARQQ250516C00017500,ARQQ,C,17.5,2025-05-16,231,0,301,0.8,1746719535078000000,500,40000.0,2025-05-08,Single Leg Floor Trade,Computer and Technology,Internet - Software,16.4,17.0799,15.75,16.5,2,4.6020599913279625,1,1,1,1,0
ARQQ,Computer and Technology,Internet - Software,25__0,25,0.0,6. p95_trade_value,16000.0,38610.0,O:ARQQ250516C00017500,ARQQ,C,17.5,2025-05-16,209,0,308,0.8,1746721039645000000,339,27120.0,2025-05-08,Automatic Execution,Computer and Technology,Internet - Software,16.4,17.0799,15.75,16.5,6,4.433289685195025,1,1,1,1,0
ARQQ,Computer and Technology,Internet - Software,25__0,25,0.0,6. p95_trade_value,16000.0,38610.0,O:ARQQ250620C00035000,ARQQ,C,35.0,2025-06-20,209,0,325,3.59,1747839589792000000,100,35900.0,2025-05-21,Automatic Execution,Computer and Technology,Internet - Software,25.06,30.6623,24.0,25.89,4,4.555094448578319,1,0,0,0,1
ARQQ,Computer and Technology,Internet - Software,25__0,25,0.0,6. p95_trade_value,16000.0,38610.0,O:ARQQ250620C00030000,ARQQ,C,30.0,2025-06-20,209,0,308,3.2,1747926530960000000,50,16000.0,2025-05-22,Automatic Execution,Computer and Technology,Internet - Software,23.74,28.48,21.56,24.76,10,4.204119982655925,1,1,0,0,0
ARQQ,Computer and Technology,Internet - Software,25__0,25,0.0,6. p95_trade_value,16000.0,38610.0,O:ARQQ250620C00030000,ARQQ,C,30.0,2025-06-20,227,0,301,2.15,1747923465319000000,88,18920.0,2025-05-22,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,23.74,28.48,21.56,24.76,8,4.276921132065774,1,1,0,0,0
ARQQ,Computer and Technology,Internet - Software,25__0,25,0.0,1. p999999_trade_value,50235.0,50235.0,O:ARQQ250620C00030000,ARQQ,C,30.0,2025-06-20,209,0,325,2.55,1748011646005000000,197,50235.0,2025-05-23,Automatic Execution,Computer and Technology,Internet - Software,23.82,27.76,23.7001,25.11,1,4.701006406595548,1,1,0,0,0
ARQQ,Computer and Technology,Internet - Software,25__0,25,0.0,6. p95_trade_value,16000.0,38610.0,O:ARQQ250620C00040000,ARQQ,C,40.0,2025-06-20,209,0,320,2.45,1748354458666000000,70,17150.0,2025-05-27,Automatic Execution,Computer and Technology,Internet - Software,27.63,32.9,25.5,26.4,9,4.2342641243787895,1,0,0,0,1
BRZE,Computer and Technology,Internet - Software,25__0,25,0.0,1. p999999_trade_value,169020.0,169020.0,O:BRZE241220C00040000,BRZE,C,40.0,2024-12-20,227,0,308,2.7,1732286083999000000,626,169020.0,2024-11-22,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,38.06,39.09,38.0,38.71,1,5.227938097369417,1,1,1,1,0
DBX,Computer and Technology,Internet - Services,25__0,25,0.0,1. p999999_trade_value,682000.0000000001,682000.0000000001,O:DBX250221P00031000,DBX,P,31.0,2025-02-21,229,0,301,0.55,1739897131157000000,12400,682000.0000000001,2025-02-18,Single Leg Cross Non ISO,Computer and Technology,Internet - Services,32.88,33.27,32.755,33.27,1,5.833784374656479,1,1,1,1,0
FFIV,Computer and Technology,Internet - Software,25__0,25,0.0,1. p999999_trade_value,89500.0,89500.0,O:FFIV241115C00220000,FFIV,C,220.0,2024-11-15,209,0,313,5.0,1729799946228000000,179,89500.0,2024-10-24,Automatic Execution,Computer and Technology,Internet - Software,216.99,216.99,213.24,213.57,1,4.951823035315912,1,1,1,1,0
FFIV,Computer and Technology,Internet - Software,25__0,25,0.0,5. p99_trade_value,44000.00000000001,65570.0,O:FFIV241115C00240000,FFIV,C,240.0,2024-11-15,235,0,300,1.1,1730825722342000000,400,44000.00000000001,2024-11-05,Multi Leg floor trade,Computer and Technology,Internet - Software,230.61,233.36,230.61,232.92,6,4.643452676486188,1,1,1,0,0
