security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
CRWD,Computer and Technology,Security,50__3,50,3.0,3. p9999_trade_value,651000.0000000001,859908.0,O:CRWD240920C00285000,CRWD,C,285.0,2024-09-20,242,0,323,9.3,1724856738382000000,700,651000.0000000001,2024-08-28,Stock Options floor trade,Computer and Technology,Security,269.8,270.7204,261.48,264.2,7,5.813580988568192,1,1,1,1,0
CRWD,Computer and Technology,Security,50__3,50,3.0,3. p9999_trade_value,651000.0000000001,859908.0,O:CRWD240920C00300000,CRWD,C,300.0,2024-09-20,233,0,323,5.05,1724870889001000000,1584,799920.0,2024-08-28,Multi Leg Auction,Computer and Technology,Security,269.8,270.7204,261.48,264.2,5,5.9030465553721365,1,1,1,0,0
CRWD,Computer and Technology,Security,50__3,50,3.0,3. p9999_trade_value,651000.0000000001,859908.0,O:CRWD241101C00350000,CRWD,C,350.0,2024-11-01,231,0,301,2.4,1728590106138000000,3500,840000.0,2024-10-10,Single Leg Floor Trade,Computer and Technology,Security,297.72,315.53,297.0,314.92,4,5.924279286061882,1,0,0,0,1
CRWD,Computer and Technology,Security,50__3,50,3.0,3. p9999_trade_value,651000.0000000001,859908.0,O:CRWD250221C00420000,CRWD,C,420.0,2025-02-21,233,0,323,14.12,1738094645823000000,609,859908.0,2025-01-28,Multi Leg Auction,Computer and Technology,Security,372.67,411.2999,372.57,408.68,2,5.93445198934866,1,1,1,0,0
CRWD,Computer and Technology,Security,50__3,50,3.0,3. p9999_trade_value,651000.0000000001,859908.0,O:CRWD250221C00440000,CRWD,C,440.0,2025-02-21,233,0,323,7.74,1738094645823000000,1100,851400.0,2025-01-28,Multi Leg Auction,Computer and Technology,Security,372.67,411.2999,372.57,408.68,3,5.930133645841118,1,1,0,0,0
CRWD,Computer and Technology,Security,50__3,50,3.0,1. p999999_trade_value,1947037.9999999998,1947037.9999999998,O:CRWD250314P00370000,CRWD,P,370.0,2025-03-14,233,0,302,12.37,1741113782362000000,1574,1947037.9999999998,2025-03-04,Multi Leg Auction,Computer and Technology,Security,376.975,396.16,370.58,390.16,1,6.289374427652167,1,1,1,1,0
CRWD,Computer and Technology,Security,50__3,50,3.0,3. p9999_trade_value,651000.0000000001,859908.0,O:CRWD250516C00420000,CRWD,C,420.0,2025-05-16,209,0,313,3.4,1745251603738000000,1918,652120.0,2025-04-21,Automatic Execution,Computer and Technology,Security,363.8,372.09,355.66,362.69,6,5.8143275198769,1,1,1,1,0
CYBR,Computer and Technology,Security,30__2,30,2.0,1. p999999_trade_value,177100.0,177100.0,O:CYBR250516P00310000,CYBR,P,310.0,2025-05-16,232,0,303,12.65,1744828513600000000,140,177100.0,2025-04-16,Multi Leg auto-electronic trade,Computer and Technology,Security,332.42,339.185,326.58,331.3,1,5.2482185611900745,1,1,0,0,0
FTNT,Computer and Technology,Security,35__0,35,0.0,1. p999999_trade_value,980500.0,980500.0,O:FTNT250207C00106000,FTNT,C,106.0,2025-02-07,235,0,301,5.3,1738855844843000000,1850,980500.0,2025-02-06,Multi Leg floor trade,Computer and Technology,Security,105.4,105.82,103.96,104.72,1,5.991447598003803,1,1,1,1,0
OKTA,Computer and Technology,Security,40__3,40,3.0,4. p999_trade_value,221056.99999999997,598000.0,O:OKTA240913P00091000,OKTA,P,91.0,2024-09-13,235,0,301,2.99,1724863519850000000,2000,598000.0,2024-08-28,Multi Leg floor trade,Computer and Technology,Security,96.89,98.26,95.36,96.54,2,5.776701183988411,1,1,1,1,0
OKTA,Computer and Technology,Security,40__3,40,3.0,4. p999_trade_value,221056.99999999997,598000.0,O:OKTA240913P00091000,OKTA,P,91.0,2024-09-13,235,0,301,2.99,1724861536635000000,2000,598000.0,2024-08-28,Multi Leg floor trade,Computer and Technology,Security,96.89,98.26,95.36,96.54,3,5.776701183988411,1,1,1,1,0
OKTA,Computer and Technology,Security,40__3,40,3.0,4. p999_trade_value,221056.99999999997,598000.0,O:OKTA241220C00080000,OKTA,C,80.0,2024-12-20,227,0,308,4.55,1732207094042000000,823,374464.99999999994,2024-11-21,Single Leg Auction Non ISO,Computer and Technology,Security,74.16,77.26,74.16,75.45,4,5.5734112318693825,1,1,1,1,0
OKTA,Computer and Technology,Security,40__3,40,3.0,1. p999999_trade_value,1375459.9999999998,1375459.9999999998,O:OKTA241220C00080000,OKTA,C,80.0,2024-12-20,227,0,323,4.85,1732289931719000000,2836,1375459.9999999998,2024-11-22,Single Leg Auction Non ISO,Computer and Technology,Security,77.13,78.62,75.315,76.57,1,6.138447965113293,1,1,1,1,0
OKTA,Computer and Technology,Security,40__3,40,3.0,4. p999_trade_value,221056.99999999997,598000.0,O:OKTA241220C00084000,OKTA,C,84.0,2024-12-20,232,0,304,4.43,1733257015567000000,499,221056.99999999997,2024-12-03,Multi Leg auto-electronic trade,Computer and Technology,Security,81.23,81.88,79.58,81.71,8,5.34450427184646,1,1,0,0,0
OKTA,Computer and Technology,Security,40__3,40,3.0,4. p999_trade_value,221056.99999999997,598000.0,O:OKTA241220C00087500,OKTA,C,87.5,2024-12-20,235,0,313,3.16,1733256788776000000,744,235104.0,2024-12-03,Multi Leg floor trade,Computer and Technology,Security,81.23,81.88,79.58,81.71,6,5.371260018164283,1,1,0,0,0
OKTA,Computer and Technology,Security,40__3,40,3.0,4. p999_trade_value,221056.99999999997,598000.0,O:OKTA241220C00095000,OKTA,C,95.0,2024-12-20,235,0,313,1.53,1733256788775000000,1488,227664.0,2024-12-03,Multi Leg floor trade,Computer and Technology,Security,81.23,81.88,79.58,81.71,7,5.357294362027459,1,0,0,0,1
