security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
CDLX,Business Services,Technology Services,10__0,10,3,0.0,7. p90_trade_value,11599.999999999998,11599.999999999998,O:CDLX241115P00004000,CDLX,P,4.0,2024-11-15,209,0,325,0.58,1730381582239000000,200,11599.999999999998,2024-10-31,3000.0,30,True,Automatic Execution,Business Services,Technology Services,4.15,4.33,4.075,4.31,2,4.064457989226918,20,2,1,1,1,0
CDLX,Business Services,Technology Services,10__0,10,3,0.0,1. p999999_trade_value,13500.0,13500.0,O:CDLX241115P00004000,CDLX,P,4.0,2024-11-15,227,0,323,0.45,1730828332311000000,300,13500.0,2024-11-05,3000.0,30,True,Single Leg Auction Non ISO,Business Services,Technology Services,4.25,4.735,4.19,4.69,1,4.1303337684950066,20,1,1,1,1,0
CXT,Business Services,Technology Services,0__2,0,3,2.0,1. p999999_trade_value,3600.0,3600.0,O:CXT250221P00060000,CXT,P,60.0,2025-02-21,209,0,308,0.9,1738875261526000000,40,3600.0,2025-02-06,3000.0,30,True,Automatic Execution,Business Services,Technology Services,65.07,65.07,63.34,64.09,1,3.5563025007672873,20,1,1,1,1,0
MAX,Business Services,Technology Services,15__0,15,3,0.0,1. p999999_trade_value,18000.0,18000.0,O:MAX241115C00020000,MAX,C,20.0,2024-11-15,209,0,308,1.2,1729702999796000000,150,18000.0,2024-10-23,3000.0,30,True,Automatic Execution,Business Services,Technology Services,19.24,19.365,18.97,19.27,1,4.2552725051033065,20,1,1,0,0,0
NOTE,Business Services,Technology Services,10__0,10,3,0.0,1. p999999_trade_value,12000.0,12000.0,O:NOTE250221C00002000,NOTE,C,2.0,2025-02-21,227,0,301,0.2,1739307093395000000,600,12000.0,2025-02-11,3000.0,30,True,Single Leg Auction Non ISO,Business Services,Technology Services,1.7,1.98,1.59,1.87,1,4.079181246047625,20,1,1,0,0,0
NVEE,Business Services,Technology Services,5__3,5,3,3.0,1. p999999_trade_value,18000.0,18000.0,O:NVEE250417C00020000,NVEE,C,20.0,2025-04-17,209,0,302,0.6,1742843369142000000,300,18000.0,2025-03-24,3000.0,30,True,Automatic Execution,Business Services,Technology Services,18.99,19.7,18.98,19.37,1,4.2552725051033065,20,1,1,0,0,0
PRTH,Business Services,Technology Services,0__2,0,3,2.0,1. p999999_trade_value,4000.0,4000.0,O:PRTH250620C00007500,PRTH,C,7.5,2025-06-20,209,0,320,0.5,1747838463067000000,80,4000.0,2025-05-21,3000.0,30,True,Automatic Execution,Business Services,Technology Services,7.43,7.46,7.121,7.14,1,3.6020599913279625,20,1,1,0,0,0
RXT,Business Services,Technology Services,0__0,0,3,0.0,1. p999999_trade_value,9500.0,9500.0,O:RXT241115C00003000,RXT,C,3.0,2024-11-15,227,0,309,0.19,1731445167185000000,500,9500.0,2024-11-12,3000.0,30,True,Single Leg Auction Non ISO,Business Services,Technology Services,2.77,2.87,2.7081,2.86,1,3.9777236052888476,20,1,1,0,0,0
SPXC,Business Services,Technology Services,10__0,10,3,0.0,1. p999999_trade_value,41720.0,41720.0,O:SPXC250117C00150000,SPXC,C,150.0,2025-01-17,209,0,325,2.8,1735318332210000000,149,41720.0,2024-12-27,3000.0,30,True,Automatic Execution,Business Services,Technology Services,145.97,147.11,143.22,145.96,1,4.6203442997544935,20,1,1,1,0,0
VRAR,Business Services,Technology Services,10__0,10,3,0.0,7. p90_trade_value,4600.0,4600.0,O:VRAR241220C00001000,VRAR,C,1.0,2024-12-20,209,0,308,0.05,1733167926635000000,920,4600.0,2024-12-02,3000.0,30,True,Automatic Execution,Business Services,Technology Services,0.7143,0.975,0.7,0.877,2,3.662757831681574,20,2,1,1,1,0
VRAR,Business Services,Technology Services,10__0,10,3,0.0,1. p999999_trade_value,5000.0,5000.0,O:VRAR241220C00001000,VRAR,C,1.0,2024-12-20,209,0,318,0.05,1733166435350000000,1000,5000.0,2024-12-02,3000.0,30,True,Automatic Execution,Business Services,Technology Services,0.7143,0.975,0.7,0.877,1,3.6989700043360187,20,1,1,1,1,0
VVX,Business Services,Technology Services,5__0,5,3,0.0,1. p999999_trade_value,3800.0,3800.0,O:VVX241115C00065000,VVX,C,65.0,2024-11-15,227,0,302,1.9,1729263958403000000,20,3800.0,2024-10-18,3000.0,30,True,Single Leg Auction Non ISO,Business Services,Technology Services,64.0,64.335,63.04,63.79,1,3.57978359661681,20,1,1,0,0,0
