security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
ARRY,Oils-Energy,Solar,20__0,20,0.0,1. p999999_trade_value,90240.00000000001,90240.00000000001,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
ARRY,Oils-Energy,Solar,20__0,20,0.0,5. p99_trade_value,47879.99999999999,47879.99999999999,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,2.0,0.0
ARRY,Oils-Energy,Solar,20__0,20,0.0,6. p95_trade_value,23200.0,16650.0,4.0,5.0,0.8,0.75,2. BELOW BASELINE,4.0,7.0,0.5714285714285714
ARRY,Oils-Energy,Solar,20__0,20,0.0,7. p90_trade_value,15000.0,10710.0,4.0,6.0,0.6666666666666666,0.75,2. BELOW BASELINE,8.0,13.0,0.6153846153846154
ARRY,Oils-Energy,Solar,20__0,20,0.0,8. p75_trade_value,10575.0,7875.0,13.0,18.0,0.7222222222222222,0.75,2. BELOW BASELINE,21.0,31.0,0.6774193548387096
CSIQ,Oils-Energy,Solar,25__0,25,0.0,1. p999999_trade_value,38960.0,38960.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
CSIQ,Oils-Energy,Solar,25__0,25,0.0,5. p99_trade_value,24000.0,22999.999999999996,1.0,2.0,0.5,0.75,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
CSIQ,Oils-Energy,Solar,25__0,25,0.0,6. p95_trade_value,22500.0,13685.0,6.0,11.0,0.5454545454545454,0.75,2. BELOW BASELINE,8.0,14.0,0.5714285714285714
CSIQ,Oils-Energy,Solar,25__0,25,0.0,7. p90_trade_value,13000.0,10200.0,7.0,12.0,0.5833333333333334,0.75,2. BELOW BASELINE,15.0,26.0,0.5769230769230769
CSIQ,Oils-Energy,Solar,25__0,25,0.0,8. p75_trade_value,10000.0,6698.0,20.0,37.0,0.5405405405405406,0.75,2. BELOW BASELINE,35.0,63.0,0.5555555555555556
ENPH,Oils-Energy,Solar,40__0,40,0.0,1. p999999_trade_value,774845.0,774845.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
ENPH,Oils-Energy,Solar,40__0,40,0.0,3. p9999_trade_value,442000.0,442000.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,2.0,2.0,1.0
ENPH,Oils-Energy,Solar,40__0,40,0.0,4. p999_trade_value,377880.0,232800.0,5.0,10.0,0.5,0.75,2. BELOW BASELINE,7.0,12.0,0.5833333333333334
ENPH,Oils-Energy,Solar,40__0,40,0.0,5. p99_trade_value,216000.0,52200.0,58.0,103.0,0.5631067961165048,0.75,2. BELOW BASELINE,65.0,115.0,0.5652173913043478
ENPH,Oils-Energy,Solar,40__0,40,0.0,6. p95_trade_value,51750.0,21222.000000000004,276.0,456.0,0.6052631578947368,0.75,2. BELOW BASELINE,341.0,571.0,0.5971978984238179
ENPH,Oils-Energy,Solar,40__0,40,0.0,7. p90_trade_value,21189.999999999996,14000.0,263.0,574.0,0.45818815331010454,0.75,2. BELOW BASELINE,604.0,1145.0,0.5275109170305677
ENPH,Oils-Energy,Solar,40__0,40,0.0,8. p75_trade_value,13975.0,7760.000000000001,807.0,1708.0,0.4724824355971897,0.75,2. BELOW BASELINE,1411.0,2853.0,0.4945671223273747
FSLR,Oils-Energy,Solar,45__3,45,3.0,1. p999999_trade_value,4400000.0,4400000.0,2.0,2.0,1.0,0.75,2. BELOW BASELINE,2.0,2.0,1.0
FSLR,Oils-Energy,Solar,45__3,45,3.0,3. p9999_trade_value,3850000.0,3775000.0,1.0,2.0,0.5,0.75,2. BELOW BASELINE,3.0,4.0,0.75
FSLR,Oils-Energy,Solar,45__3,45,3.0,4. p999_trade_value,3452400.0,1020000.0,19.0,29.0,0.6551724137931034,0.75,2. BELOW BASELINE,22.0,33.0,0.6666666666666666
FSLR,Oils-Energy,Solar,45__3,45,3.0,5. p99_trade_value,1004300.0,119105.00000000001,127.0,295.0,0.43050847457627117,0.75,2. BELOW BASELINE,149.0,328.0,0.45426829268292684
FSLR,Oils-Energy,Solar,45__3,45,3.0,6. p95_trade_value,119000.0,29440.000000000004,620.0,1312.0,0.4725609756097561,0.75,2. BELOW BASELINE,769.0,1640.0,0.4689024390243902
FSLR,Oils-Energy,Solar,45__3,45,3.0,7. p90_trade_value,29400.0,17490.0,788.0,1637.0,0.4813683567501527,0.75,2. BELOW BASELINE,1557.0,3277.0,0.4751296917912725
FSLR,Oils-Energy,Solar,45__3,45,3.0,8. p75_trade_value,17485.0,9044.0,2350.0,4915.0,0.47812817904374366,0.75,2. BELOW BASELINE,3907.0,8192.0,0.4769287109375
JKS,Oils-Energy,Solar,25__0,25,0.0,1. p999999_trade_value,94045.99999999999,94045.99999999999,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
JKS,Oils-Energy,Solar,25__0,25,0.0,5. p99_trade_value,74325.0,48480.0,1.0,3.0,0.3333333333333333,0.75,2. BELOW BASELINE,1.0,4.0,0.25
JKS,Oils-Energy,Solar,25__0,25,0.0,6. p95_trade_value,46190.0,18900.0,4.0,13.0,0.3076923076923077,0.75,2. BELOW BASELINE,5.0,17.0,0.29411764705882354
JKS,Oils-Energy,Solar,25__0,25,0.0,7. p90_trade_value,18830.0,14210.0,5.0,16.0,0.3125,0.75,2. BELOW BASELINE,10.0,33.0,0.30303030303030304
JKS,Oils-Energy,Solar,25__0,25,0.0,8. p75_trade_value,14025.0,8164.999999999999,17.0,49.0,0.3469387755102041,0.75,2. BELOW BASELINE,27.0,82.0,0.32926829268292684
MAXN,Oils-Energy,Solar,15__0,15,0.0,1. p999999_trade_value,9800.0,9800.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
MAXN,Oils-Energy,Solar,15__0,15,0.0,6. p95_trade_value,7200.0,7200.0,1.0,1.0,1.0,0.75,2. BELOW BASELINE,1.0,2.0,0.5
MAXN,Oils-Energy,Solar,15__0,15,0.0,7. p90_trade_value,7000.0,7000.0,1.0,3.0,0.3333333333333333,0.75,2. BELOW BASELINE,2.0,5.0,0.4
MAXN,Oils-Energy,Solar,15__0,15,0.0,8. p75_trade_value,6930.0,6000.0,3.0,6.0,0.5,0.75,2. BELOW BASELINE,5.0,11.0,0.45454545454545453
NXT,Oils-Energy,Solar,30__2,30,2.0,1. p999999_trade_value,321860.00000000006,321860.00000000006,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
NXT,Oils-Energy,Solar,30__2,30,2.0,5. p99_trade_value,300000.0,89600.00000000001,5.0,7.0,0.7142857142857143,0.75,2. BELOW BASELINE,5.0,8.0,0.625
NXT,Oils-Energy,Solar,30__2,30,2.0,6. p95_trade_value,86249.99999999999,27180.0,23.0,32.0,0.71875,0.75,2. BELOW BASELINE,28.0,40.0,0.7
NXT,Oils-Energy,Solar,30__2,30,2.0,7. p90_trade_value,27165.999999999996,17300.0,26.0,39.0,0.6666666666666666,0.75,2. BELOW BASELINE,54.0,79.0,0.6835443037974683
NXT,Oils-Energy,Solar,30__2,30,2.0,8. p75_trade_value,17205.0,8775.0,76.0,117.0,0.6495726495726496,0.75,2. BELOW BASELINE,130.0,196.0,0.6632653061224489
RUN,Oils-Energy,Solar,35__1,35,1.0,1. p999999_trade_value,3313979.9999999995,3313979.9999999995,1.0,1.0,1.0,0.75,2. BELOW BASELINE,1.0,1.0,1.0
RUN,Oils-Energy,Solar,35__1,35,1.0,4. p999_trade_value,1440000.0,940000.0,1.0,3.0,0.3333333333333333,0.75,2. BELOW BASELINE,2.0,4.0,0.5
RUN,Oils-Energy,Solar,35__1,35,1.0,5. p99_trade_value,876527.9999999999,152250.0,16.0,34.0,0.47058823529411764,0.75,2. BELOW BASELINE,18.0,38.0,0.47368421052631576
RUN,Oils-Energy,Solar,35__1,35,1.0,6. p95_trade_value,150195.0,30195.0,50.0,151.0,0.33112582781456956,0.75,2. BELOW BASELINE,68.0,189.0,0.35978835978835977
RUN,Oils-Energy,Solar,35__1,35,1.0,7. p90_trade_value,30174.0,18368.0,80.0,189.0,0.42328042328042326,0.75,2. BELOW BASELINE,148.0,378.0,0.3915343915343915
RUN,Oils-Energy,Solar,35__1,35,1.0,8. p75_trade_value,18354.0,9225.0,251.0,578.0,0.4342560553633218,0.75,2. BELOW BASELINE,399.0,956.0,0.41736401673640167
SEDG,Oils-Energy,Solar,30__2,30,2.0,1. p999999_trade_value,718635.0,718635.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
SEDG,Oils-Energy,Solar,30__2,30,2.0,4. p999_trade_value,419880.0,419880.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,2.0,2.0,1.0
SEDG,Oils-Energy,Solar,30__2,30,2.0,5. p99_trade_value,234000.0,32956.0,11.0,15.0,0.7333333333333333,0.75,2. BELOW BASELINE,13.0,17.0,0.7647058823529411
SEDG,Oils-Energy,Solar,30__2,30,2.0,6. p95_trade_value,32550.0,17600.0,39.0,66.0,0.5909090909090909,0.75,2. BELOW BASELINE,52.0,83.0,0.6265060240963856
SEDG,Oils-Energy,Solar,30__2,30,2.0,7. p90_trade_value,17596.0,11940.0,53.0,83.0,0.6385542168674698,0.75,2. BELOW BASELINE,105.0,166.0,0.6325301204819277
SEDG,Oils-Energy,Solar,30__2,30,2.0,8. p75_trade_value,11931.0,7482.000000000001,134.0,249.0,0.5381526104417671,0.75,2. BELOW BASELINE,239.0,415.0,0.5759036144578313
SHLS,Oils-Energy,Solar,15__0,15,0.0,1. p999999_trade_value,41972.0,41972.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
SHLS,Oils-Energy,Solar,15__0,15,0.0,6. p95_trade_value,8540.0,8540.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,2.0,2.0,1.0
SHLS,Oils-Energy,Solar,15__0,15,0.0,7. p90_trade_value,5970.0,5970.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,3.0,3.0,1.0
SHLS,Oils-Energy,Solar,15__0,15,0.0,8. p75_trade_value,5500.0,5100.0,2.0,4.0,0.5,0.75,2. BELOW BASELINE,5.0,7.0,0.7142857142857143
