security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
AU,Basic Materials,Mining - Gold,25__0,25,0.0,6. p95_trade_value,37500.0,100000.0,O:AU250417C00037000,AU,C,37.0,2025-04-17,235,0,300,0.75,1742842739961000000,700,52500.0,2025-03-24,3000,30,True,Multi Leg floor trade,Basic Materials,Mining - Gold,35.445,35.56,34.69,34.86,10,4.720159303405957,20,1,1,1,1,0
AU,Basic Materials,Mining - Gold,25__0,25,0.0,8. p75_trade_value,9071.0,21762.0,O:AU250516P00043000,AU,P,43.0,2025-05-16,209,0,300,1.8,1744824560517000000,87,15660.0,2025-04-16,3000,30,True,Automatic Execution,Basic Materials,Mining - Gold,46.62,46.9,45.05,45.62,39,4.194791757721925,20,3,1,1,1,0
AU,Basic Materials,Mining - Gold,25__0,25,0.0,8. p75_trade_value,9071.0,21762.0,O:AU250516P00043000,AU,P,43.0,2025-05-16,209,0,304,1.8,1744824560517000000,87,15660.0,2025-04-16,3000,30,True,Automatic Execution,Basic Materials,Mining - Gold,46.62,46.9,45.05,45.62,40,4.194791757721925,20,3,1,1,1,0
AU,Basic Materials,Mining - Gold,25__0,25,0.0,8. p75_trade_value,9071.0,21762.0,O:AU250516P00044000,AU,P,44.0,2025-05-16,209,0,308,1.8,1744814270367000000,73,13140.0,2025-04-16,3000,30,True,Automatic Execution,Basic Materials,Mining - Gold,46.62,46.9,45.05,45.62,47,4.118595365223762,20,4,1,1,1,0
AU,Basic Materials,Mining - Gold,25__0,25,0.0,8. p75_trade_value,9071.0,21762.0,O:AU250516C00045000,AU,C,45.0,2025-05-16,227,0,312,1.86,1744912748866000000,117,21762.0,2025-04-17,3000,30,True,Single Leg Auction Non ISO,Basic Materials,Mining - Gold,44.02,44.375,42.95,43.25,28,4.337698805964078,20,2,1,0,0,0
AU,Basic Materials,Mining - Gold,25__0,25,0.0,7. p90_trade_value,21948.0,32250.0,O:AU250516C00045000,AU,C,45.0,2025-05-16,227,0,312,1.86,1744912748866000000,118,21948.0,2025-04-17,3000,30,True,Single Leg Auction Non ISO,Basic Materials,Mining - Gold,44.02,44.375,42.95,43.25,27,4.341394951524042,20,2,1,0,0,0
AU,Basic Materials,Mining - Gold,25__0,25,0.0,5. p99_trade_value,102295.0,126000.0,O:AU250516C00045000,AU,C,45.0,2025-05-16,235,0,301,2.05,1744902734723000000,499,102295.0,2025-04-17,3000,30,True,Multi Leg floor trade,Basic Materials,Mining - Gold,44.02,44.375,42.95,43.25,3,5.009854406679144,20,1,1,0,0,0
AU,Basic Materials,Mining - Gold,25__0,25,0.0,5. p99_trade_value,102295.0,126000.0,O:AU250516C00045000,AU,C,45.0,2025-05-16,233,0,323,1.8,1744916596193000000,700,126000.0,2025-04-17,3000,30,True,Multi Leg Auction,Basic Materials,Mining - Gold,44.02,44.375,42.95,43.25,2,5.1003705451175625,20,1,1,0,0,0
AU,Basic Materials,Mining - Gold,25__0,25,0.0,6. p95_trade_value,37500.0,100000.0,O:AU250516C00048000,AU,C,48.0,2025-05-16,235,0,300,1.0,1744918615625000000,1000,100000.0,2025-04-17,3000,30,True,Multi Leg floor trade,Basic Materials,Mining - Gold,44.02,44.375,42.95,43.25,4,5.0,20,1,0,0,0,1
AU,Basic Materials,Mining - Gold,25__0,25,0.0,8. p75_trade_value,9071.0,21762.0,O:AU250516C00046000,AU,C,46.0,2025-05-16,209,0,313,1.9,1745245597810000000,67,12730.0,2025-04-21,3000,30,True,Automatic Execution,Basic Materials,Mining - Gold,44.92,45.2503,43.6,44.17,48,4.104828403653656,20,4,0,0,0,1
AU,Basic Materials,Mining - Gold,25__0,25,0.0,8. p75_trade_value,9071.0,21762.0,O:AU250516P00040000,AU,P,40.0,2025-05-16,209,0,325,1.58,1745339601118000000,90,14220.000000000002,2025-04-22,3000,30,True,Automatic Execution,Basic Materials,Mining - Gold,44.37,44.37,42.62,43.14,43,4.152899596393747,20,4,1,1,0,0
