security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,security_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
TRV,Finance,Insurance - Property and Casualty,25__1,25,1.0,6. p95_trade_value,17280.0,42330.0,O:TRV250221P00240000,TRV,P,240.0,2025-02-21,209,0,316,2.45,1737577382622000000,75,18375.0,2025-01-22,Automatic Execution,Finance,Insurance - Property and Casualty,250.5,254.42,246.0,246.72,14,4.264227347756233,1,1,1,0,0
TRV,Finance,Insurance - Property and Casualty,25__1,25,1.0,5. p99_trade_value,55120.00000000001,74000.0,O:TRV250321P00230000,TRV,P,230.0,2025-03-21,235,0,301,2.75,1740162924164000000,217,59675.0,2025-02-21,Multi Leg floor trade,Finance,Insurance - Property and Casualty,242.43,242.76,238.69,240.03,3,4.775792427678792,1,0,0,0,1
TRV,Finance,Insurance - Property and Casualty,25__1,25,1.0,6. p95_trade_value,17280.0,42330.0,O:TRV250321C00260000,TRV,C,260.0,2025-03-21,209,0,320,3.7,1741290125556000000,50,18500.0,2025-03-06,Automatic Execution,Finance,Insurance - Property and Casualty,256.75,257.975,253.2609,256.02,13,4.267171728403014,1,1,1,0,0
TRV,Finance,Insurance - Property and Casualty,25__1,25,1.0,5. p99_trade_value,55120.00000000001,74000.0,O:TRV250417P00250000,TRV,P,250.0,2025-04-17,235,0,313,3.7,1742500656230000000,200,74000.0,2025-03-20,Multi Leg floor trade,Finance,Insurance - Property and Casualty,260.63,263.245,259.11,259.54,2,4.869231719730976,1,1,0,0,0
TRV,Finance,Insurance - Property and Casualty,25__1,25,1.0,6. p95_trade_value,17280.0,42330.0,O:TRV250417C00280000,TRV,C,280.0,2025-04-17,227,0,323,1.28,1743001711347000000,135,17280.0,2025-03-26,Single Leg Auction Non ISO,Finance,Insurance - Property and Casualty,260.63,263.46,259.42,262.26,16,4.237543738142874,1,0,0,0,1
TRV,Finance,Insurance - Property and Casualty,25__1,25,1.0,6. p95_trade_value,17280.0,42330.0,O:TRV250516C00270000,TRV,C,270.0,2025-05-16,209,0,323,2.35,1745420640361000000,133,31255.0,2025-04-23,Automatic Execution,Finance,Insurance - Property and Casualty,260.93,263.42,257.64,259.08,10,4.4949195032388225,1,1,1,1,0
WTW,Finance,Insurance - Brokerage,25__1,25,1.0,6. p95_trade_value,36946.0,153439.0,O:WTW250516C00360000,WTW,C,360.0,2025-05-16,233,0,323,0.98,1745244069617000000,377,36946.0,2025-04-21,Multi Leg Auction,Finance,Insurance - Brokerage,320.52,322.621,311.86,315.76,13,4.567567425898288,1,0,0,0,1
WTW,Finance,Insurance - Brokerage,25__1,25,1.0,6. p95_trade_value,36946.0,153439.0,O:WTW250516P00270000,WTW,P,270.0,2025-05-16,233,0,323,1.38,1745244069617000000,377,52026.0,2025-04-21,Multi Leg Auction,Finance,Insurance - Brokerage,320.52,322.621,311.86,315.76,12,4.7162204366070295,1,0,0,0,1
WTW,Finance,Insurance - Brokerage,25__1,25,1.0,6. p95_trade_value,36946.0,153439.0,O:WTW250516P00300000,WTW,P,300.0,2025-05-16,233,0,323,4.09,1745244036292000000,250,102250.0,2025-04-21,Multi Leg Auction,Finance,Insurance - Brokerage,320.52,322.621,311.86,315.76,8,5.009663316679379,1,1,0,0,0
WTW,Finance,Insurance - Brokerage,25__1,25,1.0,6. p95_trade_value,36946.0,153439.0,O:WTW250516P00300000,WTW,P,300.0,2025-05-16,233,0,323,4.09,1745244047813000000,250,102250.0,2025-04-21,Multi Leg Auction,Finance,Insurance - Brokerage,320.52,322.621,311.86,315.76,7,5.009663316679379,1,1,0,0,0
WTW,Finance,Insurance - Brokerage,25__1,25,1.0,6. p95_trade_value,36946.0,153439.0,O:WTW250516P00300000,WTW,P,300.0,2025-05-16,233,0,323,4.07,1745244069617000000,377,153439.0,2025-04-21,Multi Leg Auction,Finance,Insurance - Brokerage,320.52,322.621,311.86,315.76,4,5.185935759431013,1,1,0,0,0
WTW,Finance,Insurance - Brokerage,25__1,25,1.0,1. p999999_trade_value,261260.99999999997,261260.99999999997,O:WTW250516P00310000,WTW,P,310.0,2025-05-16,233,0,323,6.93,1745244069617000000,377,261260.99999999997,2025-04-21,Multi Leg Auction,Finance,Insurance - Brokerage,320.52,322.621,311.86,315.76,1,5.417074584817599,1,1,1,0,0
WTW,Finance,Insurance - Brokerage,25__1,25,1.0,5. p99_trade_value,175250.0,175250.0,O:WTW250516P00310000,WTW,P,310.0,2025-05-16,233,0,323,7.01,1745244047813000000,250,175250.0,2025-04-21,Multi Leg Auction,Finance,Insurance - Brokerage,320.52,322.621,311.86,315.76,2,5.2436580266386965,1,1,1,0,0
WTW,Finance,Insurance - Brokerage,25__1,25,1.0,5. p99_trade_value,175250.0,175250.0,O:WTW250516P00310000,WTW,P,310.0,2025-05-16,233,0,323,7.01,1745244036292000000,250,175250.0,2025-04-21,Multi Leg Auction,Finance,Insurance - Brokerage,320.52,322.621,311.86,315.76,3,5.2436580266386965,1,1,1,0,0
WTW,Finance,Insurance - Brokerage,25__1,25,1.0,6. p95_trade_value,36946.0,153439.0,O:WTW250516P00270000,WTW,P,270.0,2025-05-16,235,0,301,0.8,1746199334584000000,760,60800.0,2025-05-02,Multi Leg floor trade,Finance,Insurance - Brokerage,310.23,312.93,308.55,312.07,11,4.783903579272735,1,0,0,0,1
WTW,Finance,Insurance - Brokerage,25__1,25,1.0,6. p95_trade_value,36946.0,153439.0,O:WTW250516P00270000,WTW,P,270.0,2025-05-16,235,0,301,1.4,1746460898560000000,692,96880.0,2025-05-05,Multi Leg floor trade,Finance,Insurance - Brokerage,310.19,312.55,309.11,309.29,9,4.986234130134996,1,0,0,0,1
WTW,Finance,Insurance - Brokerage,25__1,25,1.0,6. p95_trade_value,36946.0,153439.0,O:WTW250516P00300000,WTW,P,300.0,2025-05-16,235,0,301,1.95,1746460898560000000,692,134940.0,2025-05-05,Multi Leg floor trade,Finance,Insurance - Brokerage,310.19,312.55,309.11,309.29,5,5.130140705819276,1,1,0,0,0
WTW,Finance,Insurance - Brokerage,25__1,25,1.0,6. p95_trade_value,36946.0,153439.0,O:WTW250620P00300000,WTW,P,300.0,2025-06-20,235,0,301,2.41,1749151777632000000,425,102425.0,2025-06-05,Multi Leg floor trade,Finance,Insurance - Brokerage,309.62,309.62,304.06,307.67,6,5.01040597262518,1,1,0,0,0
WTW,Finance,Insurance - Brokerage,25__1,25,1.0,6. p95_trade_value,36946.0,153439.0,O:WTW250620P00300000,WTW,P,300.0,2025-06-20,235,0,301,2.0,1749237782063000000,406,81200.0,2025-06-06,Multi Leg floor trade,Finance,Insurance - Brokerage,310.09,310.91,307.25,309.24,10,4.909556029241175,1,1,0,0,0
AFL,Finance,Insurance - Accident and Health,25__1,25,1.0,5. p99_trade_value,136375.0,150000.0,O:AFL241220P00105000,AFL,P,105.0,2024-12-20,229,0,313,0.6,1733506045531000000,2500,150000.0,2024-12-06,Single Leg Cross Non ISO,Finance,Insurance - Accident and Health,107.77,108.35,107.09,107.31,2,5.176091259055681,1,1,1,1,0
AFL,Finance,Insurance - Accident and Health,25__1,25,1.0,5. p99_trade_value,136375.0,150000.0,O:AFL250417C00110000,AFL,C,110.0,2025-04-17,227,0,308,1.25,1742586291396000000,1091,136375.0,2025-03-21,Single Leg Auction Non ISO,Finance,Insurance - Accident and Health,108.56,108.8175,107.2301,108.24,3,5.1347347635963985,1,1,0,0,0
AFL,Finance,Insurance - Accident and Health,25__1,25,1.0,1. p999999_trade_value,182025.0,182025.0,O:AFL250516C00110000,AFL,C,110.0,2025-05-16,228,0,308,2.25,1744919070000000000,809,182025.0,2025-04-17,Single Leg Auction ISO,Finance,Insurance - Accident and Health,107.83,109.23,107.01,107.44,1,5.2601310397236345,1,1,0,0,0
AON,Finance,Insurance - Brokerage,25__1,25,1.0,1. p999999_trade_value,520000.0,520000.0,O:AON250516P00370000,AON,P,370.0,2025-05-16,235,0,323,10.4,1744823699596000000,500,520000.0,2025-04-16,Multi Leg floor trade,Finance,Insurance - Brokerage,381.86,382.32,371.25,372.82,1,5.7160033436347994,1,1,1,1,0
EG,Finance,Insurance - Multi line,25__1,25,1.0,1. p999999_trade_value,660000.0000000001,660000.0000000001,O:EG241018C00400000,EG,C,400.0,2024-10-18,235,0,323,4.4,1728493194299000000,1500,660000.0000000001,2024-10-09,Multi Leg floor trade,Finance,Insurance - Multi line,371.0,391.99,369.37,388.89,1,5.819543935541868,1,1,0,0,0
ETOR,Finance,Insurance - Brokerage,25__1,25,1.0,1. p999999_trade_value,117000.0,117000.0,O:ETOR250620C00075000,ETOR,C,75.0,2025-06-20,235,0,323,5.0,1747940140667000000,234,117000.0,2025-05-22,Multi Leg floor trade,Finance,Insurance - Brokerage,66.26,68.44,64.05,66.48,1,5.068185861746161,1,1,0,0,0
