security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,8. p75_trade_value,11000.000000000002,19836.0,O:SMTC241220C00055000,SMTC,C,55.0,2024-12-20,240,0,308,2.98,1732298043513000000,57,16986.0,2024-11-22,3000.0,30,True,Stock Options auto-electronic trade,Computer and Technology,Semiconductor - Analog and Mixed,50.8,52.17,49.9,50.89,95,4.230091119748747,20,3,1,1,1,0
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,8. p75_trade_value,11000.000000000002,19836.0,O:SMTC241220C00055000,SMTC,C,55.0,2024-12-20,240,0,302,2.74,1732297849655000000,66,18084.0,2024-11-22,3000.0,30,True,Stock Options auto-electronic trade,Computer and Technology,Semiconductor - Analog and Mixed,50.8,52.17,49.9,50.89,89,4.257294498362256,20,3,1,1,1,0
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,8. p75_trade_value,11000.000000000002,19836.0,O:SMTC241220C00055000,SMTC,C,55.0,2024-12-20,240,0,308,2.78,1732297849659000000,67,18626.0,2024-11-22,3000.0,30,True,Stock Options auto-electronic trade,Computer and Technology,Semiconductor - Analog and Mixed,50.8,52.17,49.9,50.89,86,4.270119598618903,20,3,1,1,1,0
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,8. p75_trade_value,11000.000000000002,19836.0,O:SMTC241220C00055000,SMTC,C,55.0,2024-12-20,240,0,302,2.94,1732298043512000000,57,16758.0,2024-11-22,3000.0,30,True,Stock Options auto-electronic trade,Computer and Technology,Semiconductor - Analog and Mixed,50.8,52.17,49.9,50.89,99,4.224222186084648,20,3,1,1,1,0
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,8. p75_trade_value,11000.000000000002,19836.0,O:SMTC241220C00055000,SMTC,C,55.0,2024-12-20,240,0,304,2.74,1732297849656000000,67,18358.0,2024-11-22,3000.0,30,True,Stock Options auto-electronic trade,Computer and Technology,Semiconductor - Analog and Mixed,50.8,52.17,49.9,50.89,88,4.263825365521215,20,3,1,1,1,0
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,8. p75_trade_value,11000.000000000002,19836.0,O:SMTC241220C00055000,SMTC,C,55.0,2024-12-20,240,0,304,2.94,1732298043512000000,57,16758.0,2024-11-22,3000.0,30,True,Stock Options auto-electronic trade,Computer and Technology,Semiconductor - Analog and Mixed,50.8,52.17,49.9,50.89,98,4.224222186084648,20,3,1,1,1,0
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,8. p75_trade_value,11000.000000000002,19836.0,O:SMTC241220P00045000,SMTC,P,45.0,2024-12-20,240,0,304,2.16,1732297849656000000,67,14472.0,2024-11-22,3000.0,30,True,Stock Options auto-electronic trade,Computer and Technology,Semiconductor - Analog and Mixed,50.8,52.17,49.9,50.89,116,4.160528553851758,20,4,0,0,0,1
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,8. p75_trade_value,11000.000000000002,19836.0,O:SMTC241220P00045000,SMTC,P,45.0,2024-12-20,240,0,308,2.0,1732298043513000000,57,11400.0,2024-11-22,3000.0,30,True,Stock Options auto-electronic trade,Computer and Technology,Semiconductor - Analog and Mixed,50.8,52.17,49.9,50.89,166,4.056904851336473,20,5,0,0,0,1
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,8. p75_trade_value,11000.000000000002,19836.0,O:SMTC241220P00045000,SMTC,P,45.0,2024-12-20,240,0,304,1.98,1732298043512000000,57,11286.0,2024-11-22,3000.0,30,True,Stock Options auto-electronic trade,Computer and Technology,Semiconductor - Analog and Mixed,50.8,52.17,49.9,50.89,169,4.052540045934022,20,5,0,0,0,1
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,8. p75_trade_value,11000.000000000002,19836.0,O:SMTC241220P00045000,SMTC,P,45.0,2024-12-20,240,0,323,1.98,1732298043513000000,57,11286.0,2024-11-22,3000.0,30,True,Stock Options auto-electronic trade,Computer and Technology,Semiconductor - Analog and Mixed,50.8,52.17,49.9,50.89,171,4.052540045934022,20,5,0,0,0,1
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,8. p75_trade_value,11000.000000000002,19836.0,O:SMTC241220P00045000,SMTC,P,45.0,2024-12-20,240,0,308,2.13,1732297849659000000,67,14270.999999999998,2024-11-22,3000.0,30,True,Stock Options auto-electronic trade,Computer and Technology,Semiconductor - Analog and Mixed,50.8,52.17,49.9,50.89,117,4.154454406139564,20,4,0,0,0,1
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,8. p75_trade_value,11000.000000000002,19836.0,O:SMTC241220P00045000,SMTC,P,45.0,2024-12-20,240,0,312,1.98,1732298043513000000,57,11286.0,2024-11-22,3000.0,30,True,Stock Options auto-electronic trade,Computer and Technology,Semiconductor - Analog and Mixed,50.8,52.17,49.9,50.89,170,4.052540045934022,20,5,0,0,0,1
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,8. p75_trade_value,11000.000000000002,19836.0,O:SMTC241220P00045000,SMTC,P,45.0,2024-12-20,240,0,302,2.16,1732297849655000000,66,14256.0,2024-11-22,3000.0,30,True,Stock Options auto-electronic trade,Computer and Technology,Semiconductor - Analog and Mixed,50.8,52.17,49.9,50.89,119,4.1539976866928,20,4,0,0,0,1
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,8. p75_trade_value,11000.000000000002,19836.0,O:SMTC241220P00045000,SMTC,P,45.0,2024-12-20,240,0,302,1.98,1732298043512000000,57,11286.0,2024-11-22,3000.0,30,True,Stock Options auto-electronic trade,Computer and Technology,Semiconductor - Analog and Mixed,50.8,52.17,49.9,50.89,172,4.052540045934022,20,5,0,0,0,1
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,5. p99_trade_value,76000.0,222719.99999999997,O:SMTC241220C00055000,SMTC,C,55.0,2024-12-20,209,0,308,3.8,1732546883342000000,200,76000.0,2024-11-25,3000.0,30,True,Automatic Execution,Computer and Technology,Semiconductor - Analog and Mixed,52.37,53.74,51.5,53.44,8,4.880813592280791,20,1,1,1,1,0
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,7. p90_trade_value,21000.0,34000.0,O:SMTC241220C00055000,SMTC,C,55.0,2024-12-20,209,0,309,4.2,1732562690670000000,50,21000.0,2024-11-25,3000.0,30,True,Automatic Execution,Computer and Technology,Semiconductor - Analog and Mixed,52.37,53.74,51.5,53.44,69,4.3222192947339195,20,2,1,1,1,0
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,8. p75_trade_value,11000.000000000002,19836.0,O:SMTC241220C00055000,SMTC,C,55.0,2024-12-20,209,0,320,3.9,1732546511931000000,40,15600.0,2024-11-25,3000.0,30,True,Automatic Execution,Computer and Technology,Semiconductor - Analog and Mixed,52.37,53.74,51.5,53.44,108,4.193124598354461,20,3,1,1,1,0
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,8. p75_trade_value,11000.000000000002,19836.0,O:SMTC241220C00055000,SMTC,C,55.0,2024-12-20,209,0,320,3.9,1732546453833000000,40,15600.0,2024-11-25,3000.0,30,True,Automatic Execution,Computer and Technology,Semiconductor - Analog and Mixed,52.37,53.74,51.5,53.44,107,4.193124598354461,20,3,1,1,1,0
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,8. p75_trade_value,11000.000000000002,19836.0,O:SMTC241220C00055000,SMTC,C,55.0,2024-12-20,209,0,320,3.9,1732546441109000000,40,15600.0,2024-11-25,3000.0,30,True,Automatic Execution,Computer and Technology,Semiconductor - Analog and Mixed,52.37,53.74,51.5,53.44,106,4.193124598354461,20,3,1,1,1,0
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,8. p75_trade_value,11000.000000000002,19836.0,O:SMTC241220C00055000,SMTC,C,55.0,2024-12-20,209,0,320,3.9,1732546441544000000,40,15600.0,2024-11-25,3000.0,30,True,Automatic Execution,Computer and Technology,Semiconductor - Analog and Mixed,52.37,53.74,51.5,53.44,105,4.193124598354461,20,3,1,1,1,0
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,8. p75_trade_value,11000.000000000002,19836.0,O:SMTC241220C00055000,SMTC,C,55.0,2024-12-20,209,0,316,4.1,1732545833330000000,38,15579.999999999998,2024-11-25,3000.0,30,True,Automatic Execution,Computer and Technology,Semiconductor - Analog and Mixed,52.37,53.74,51.5,53.44,110,4.192567453336546,20,4,1,1,1,0
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,8. p75_trade_value,11000.000000000002,19836.0,O:SMTC241220C00055000,SMTC,C,55.0,2024-12-20,209,0,313,3.5,1732545169907000000,32,11200.0,2024-11-25,3000.0,30,True,Automatic Execution,Computer and Technology,Semiconductor - Analog and Mixed,52.37,53.74,51.5,53.44,175,4.049218022670182,20,5,1,1,1,0
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,8. p75_trade_value,11000.000000000002,19836.0,O:SMTC241220C00055000,SMTC,C,55.0,2024-12-20,209,0,320,4.1,1732545833390000000,40,16400.0,2024-11-25,3000.0,30,True,Automatic Execution,Computer and Technology,Semiconductor - Analog and Mixed,52.37,53.74,51.5,53.44,102,4.214843848047698,20,3,1,1,1,0
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,8. p75_trade_value,11000.000000000002,19836.0,O:SMTC241220C00055000,SMTC,C,55.0,2024-12-20,209,0,320,4.1,1732545833385000000,40,16400.0,2024-11-25,3000.0,30,True,Automatic Execution,Computer and Technology,Semiconductor - Analog and Mixed,52.37,53.74,51.5,53.44,101,4.214843848047698,20,3,1,1,1,0
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,8. p75_trade_value,11000.000000000002,19836.0,O:SMTC241220C00055000,SMTC,C,55.0,2024-12-20,209,0,313,3.5,1732545134242000000,40,14000.0,2024-11-25,3000.0,30,True,Automatic Execution,Computer and Technology,Semiconductor - Analog and Mixed,52.37,53.74,51.5,53.44,121,4.146128035678238,20,4,1,1,1,0
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,7. p90_trade_value,21000.0,34000.0,O:SMTC241220C00055000,SMTC,C,55.0,2024-12-20,209,0,307,4.2,1732545692641000000,52,21840.0,2024-11-25,3000.0,30,True,Automatic Execution,Computer and Technology,Semiconductor - Analog and Mixed,52.37,53.74,51.5,53.44,63,4.339252634032699,20,2,1,1,1,0
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,6. p95_trade_value,34075.0,75923.99999999999,O:SMTC241220C00055000,SMTC,C,55.0,2024-12-20,209,0,300,4.2,1732545692584000000,90,37800.0,2024-11-25,3000.0,30,True,Automatic Execution,Computer and Technology,Semiconductor - Analog and Mixed,52.37,53.74,51.5,53.44,31,4.577491799837225,20,1,1,1,1,0
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,8. p75_trade_value,11000.000000000002,19836.0,O:SMTC241220C00055000,SMTC,C,55.0,2024-12-20,209,0,320,4.1,1732545833229000000,31,12710.0,2024-11-25,3000.0,30,True,Automatic Execution,Computer and Technology,Semiconductor - Analog and Mixed,52.37,53.74,51.5,53.44,136,4.1041455505540085,20,4,1,1,1,0
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,8. p75_trade_value,11000.000000000002,19836.0,O:SMTC241220C00055000,SMTC,C,55.0,2024-12-20,209,0,313,3.5,1732545134247000000,40,14000.0,2024-11-25,3000.0,30,True,Automatic Execution,Computer and Technology,Semiconductor - Analog and Mixed,52.37,53.74,51.5,53.44,122,4.146128035678238,20,4,1,1,1,0
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,8. p75_trade_value,11000.000000000002,19836.0,O:SMTC241220C00055000,SMTC,C,55.0,2024-12-20,209,0,320,3.9,1732546532523000000,40,15600.0,2024-11-25,3000.0,30,True,Automatic Execution,Computer and Technology,Semiconductor - Analog and Mixed,52.37,53.74,51.5,53.44,109,4.193124598354461,20,4,1,1,1,0
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,7. p90_trade_value,21000.0,34000.0,O:SMTC241220C00055000,SMTC,C,55.0,2024-12-20,227,0,323,4.2,1732562703200000000,50,21000.0,2024-11-25,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Semiconductor - Analog and Mixed,52.37,53.74,51.5,53.44,68,4.3222192947339195,20,2,1,1,1,0
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,8. p75_trade_value,11000.000000000002,19836.0,O:SMTC241220C00055000,SMTC,C,55.0,2024-12-20,209,0,320,4.1,1732545833381000000,40,16400.0,2024-11-25,3000.0,30,True,Automatic Execution,Computer and Technology,Semiconductor - Analog and Mixed,52.37,53.74,51.5,53.44,100,4.214843848047698,20,3,1,1,1,0
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,7. p90_trade_value,21000.0,34000.0,O:SMTC241220C00055000,SMTC,C,55.0,2024-12-20,227,0,323,4.39,1732563633131000000,68,29852.0,2024-11-25,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Semiconductor - Analog and Mixed,52.37,53.74,51.5,53.44,41,4.4749734329483575,20,2,1,1,1,0
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,7. p90_trade_value,21000.0,34000.0,O:SMTC241220C00055000,SMTC,C,55.0,2024-12-20,209,0,308,4.1,1732565523083000000,60,24599.999999999996,2024-11-25,3000.0,30,True,Automatic Execution,Computer and Technology,Semiconductor - Analog and Mixed,52.37,53.74,51.5,53.44,54,4.390935107103379,20,2,1,1,1,0
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,7. p90_trade_value,21000.0,34000.0,O:SMTC241220C00055000,SMTC,C,55.0,2024-12-20,209,0,313,3.5,1732545134235000000,60,21000.0,2024-11-25,3000.0,30,True,Automatic Execution,Computer and Technology,Semiconductor - Analog and Mixed,52.37,53.74,51.5,53.44,70,4.3222192947339195,20,2,1,1,1,0
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,7. p90_trade_value,21000.0,34000.0,O:SMTC241220C00060000,SMTC,C,60.0,2024-12-20,209,0,313,2.6,1732548806557000000,100,26000.0,2024-11-25,3000.0,30,True,Automatic Execution,Computer and Technology,Semiconductor - Analog and Mixed,52.37,53.74,51.5,53.44,50,4.414973347970818,20,2,1,1,1,0
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,8. p75_trade_value,11000.000000000002,19836.0,O:SMTC241220C00060000,SMTC,C,60.0,2024-12-20,209,0,300,2.65,1732550239383000000,50,13250.0,2024-11-25,3000.0,30,True,Automatic Execution,Computer and Technology,Semiconductor - Analog and Mixed,52.37,53.74,51.5,53.44,125,4.122215878272827,20,4,1,1,1,0
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,8. p75_trade_value,11000.000000000002,19836.0,O:SMTC241220C00065000,SMTC,C,65.0,2024-12-20,227,0,323,1.66,1732567887160000000,72,11952.0,2024-11-25,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Semiconductor - Analog and Mixed,52.37,53.74,51.5,53.44,151,4.077440584471324,20,5,1,1,0,0
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,8. p75_trade_value,11000.000000000002,19836.0,O:SMTC241220P00045000,SMTC,P,45.0,2024-12-20,227,0,301,1.6,1732563635200000000,73,11680.000000000002,2024-11-25,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Semiconductor - Analog and Mixed,52.37,53.74,51.5,53.44,158,4.067442842776381,20,5,0,0,0,1
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,8. p75_trade_value,11000.000000000002,19836.0,O:SMTC241220C00070000,SMTC,C,70.0,2024-12-20,231,0,301,2.25,1732641686698000000,68,15300.0,2024-11-26,3000.0,30,True,Single Leg Floor Trade,Computer and Technology,Semiconductor - Analog and Mixed,63.5,66.64,57.51,63.11,111,4.184691430817598,20,4,1,0,0,0
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,30__2,30,2,2.0,8. p75_trade_value,11000.000000000002,19836.0,O:SMTC241220C00070000,SMTC,C,70.0,2024-12-20,227,0,323,2.6,1732641508969000000,50,13000.0,2024-11-26,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Semiconductor - Analog and Mixed,63.5,66.64,57.51,63.11,128,4.113943352306837,20,4,1,0,0,0
