security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,8. p75_trade_value,7830.0,13280.000000000002,O:VTLE241018C00030000,VTLE,C,30.0,2024-10-18,227,0,301,0.58,1727361345084000000,182,10555.999999999998,2024-09-26,3000.0,30,True,Single Leg Auction Non ISO,Oils-Energy,Alternative Energy - Other,26.91,27.52,25.94,26.11,25,4.023499381548012,20,3,1,0,0,0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,8. p75_trade_value,7830.0,13280.000000000002,O:VTLE241018C00030000,VTLE,C,30.0,2024-10-18,209,0,315,0.55,1727360970533000000,165,9075.000000000002,2024-09-26,3000.0,30,True,Automatic Execution,Oils-Energy,Alternative Energy - Other,26.91,27.52,25.94,26.11,33,3.9578466337081504,20,4,1,0,0,0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,8. p75_trade_value,7830.0,13280.000000000002,O:VTLE241018C00030000,VTLE,C,30.0,2024-10-18,209,0,315,0.55,1727358875780000000,228,12540.0,2024-09-26,3000.0,30,True,Automatic Execution,Oils-Energy,Alternative Energy - Other,26.91,27.52,25.94,26.11,21,4.098297536494697,20,3,1,0,0,0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,8. p75_trade_value,7830.0,13280.000000000002,O:VTLE241018C00030000,VTLE,C,30.0,2024-10-18,227,0,301,0.58,1727361345084000000,201,11658.0,2024-09-26,3000.0,30,True,Single Leg Auction Non ISO,Oils-Energy,Alternative Energy - Other,26.91,27.52,25.94,26.11,23,4.066624050983426,20,3,1,0,0,0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,8. p75_trade_value,7830.0,13280.000000000002,O:VTLE241018P00030000,VTLE,P,30.0,2024-10-18,209,0,308,1.25,1728071614417000000,95,11875.0,2024-10-04,3000.0,30,True,Automatic Execution,Oils-Energy,Alternative Energy - Other,30.71,31.47,30.3,30.99,22,4.074633618296904,20,3,1,1,1,0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,6. p95_trade_value,26500.0,36800.0,O:VTLE241018P00030000,VTLE,P,30.0,2024-10-18,209,0,308,1.25,1728069657895000000,254,31750.0,2024-10-04,3000.0,30,True,Automatic Execution,Oils-Energy,Alternative Energy - Other,30.71,31.47,30.3,30.99,6,4.501743729627995,20,1,1,1,1,0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,6. p95_trade_value,26500.0,36800.0,O:VTLE241018P00030000,VTLE,P,30.0,2024-10-18,209,0,308,1.25,1728071852245000000,212,26500.0,2024-10-04,3000.0,30,True,Automatic Execution,Oils-Energy,Alternative Energy - Other,30.71,31.47,30.3,30.99,9,4.423245873936808,20,1,1,1,1,0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,6. p95_trade_value,26500.0,36800.0,O:VTLE241018P00030000,VTLE,P,30.0,2024-10-18,209,0,308,1.25,1728071787509000000,225,28125.0,2024-10-04,3000.0,30,True,Automatic Execution,Oils-Energy,Alternative Energy - Other,30.71,31.47,30.3,30.99,8,4.449092531119419,20,1,1,1,1,0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,1. p999999_trade_value,59000.0,59000.0,O:VTLE241018P00030000,VTLE,P,30.0,2024-10-18,209,0,308,1.25,1728070375561000000,472,59000.0,2024-10-04,3000.0,30,True,Automatic Execution,Oils-Energy,Alternative Energy - Other,30.71,31.47,30.3,30.99,1,4.770852011642144,20,1,1,1,1,0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,7. p90_trade_value,14375.0,25380.0,O:VTLE241018P00030000,VTLE,P,30.0,2024-10-18,209,0,308,1.25,1728070985654000000,156,19500.0,2024-10-04,3000.0,30,True,Automatic Execution,Oils-Energy,Alternative Energy - Other,30.71,31.47,30.3,30.99,12,4.290034611362518,20,2,1,1,1,0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,8. p75_trade_value,7830.0,13280.000000000002,O:VTLE241018P00030000,VTLE,P,30.0,2024-10-18,209,0,308,0.8,1728320148908000000,116,9280.000000000002,2024-10-07,3000.0,30,True,Automatic Execution,Oils-Energy,Alternative Energy - Other,31.18,31.932,30.6218,31.73,32,3.9675479762188623,20,4,1,1,1,0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,8. p75_trade_value,7830.0,13280.000000000002,O:VTLE241018P00030000,VTLE,P,30.0,2024-10-18,209,0,308,0.8,1728320145264000000,124,9920.0,2024-10-07,3000.0,30,True,Automatic Execution,Oils-Energy,Alternative Energy - Other,31.18,31.932,30.6218,31.73,27,3.9965116721541785,20,3,1,1,1,0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,8. p75_trade_value,7830.0,13280.000000000002,O:VTLE241018P00030000,VTLE,P,30.0,2024-10-18,209,0,308,0.85,1728317577047000000,153,13004.999999999998,2024-10-07,3000.0,30,True,Automatic Execution,Oils-Energy,Alternative Energy - Other,31.18,31.932,30.6218,31.73,20,4.114110356531891,20,3,1,1,1,0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,8. p75_trade_value,7830.0,13280.000000000002,O:VTLE241018P00030000,VTLE,P,30.0,2024-10-18,209,0,315,0.8,1728320147054000000,99,7920.0,2024-10-07,3000.0,30,True,Automatic Execution,Oils-Energy,Alternative Energy - Other,31.18,31.932,30.6218,31.73,41,3.8987251815894934,20,5,1,1,1,0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,7. p90_trade_value,14375.0,25380.0,O:VTLE241018P00030000,VTLE,P,30.0,2024-10-18,209,0,308,0.8,1728326854965000000,222,17760.000000000004,2024-10-07,3000.0,30,True,Automatic Execution,Oils-Energy,Alternative Energy - Other,31.18,31.932,30.6218,31.73,13,4.249442961442583,20,2,1,1,1,0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,7. p90_trade_value,14375.0,25380.0,O:VTLE241018P00030000,VTLE,P,30.0,2024-10-18,209,0,308,0.8,1728318825553000000,200,16000.0,2024-10-07,3000.0,30,True,Automatic Execution,Oils-Energy,Alternative Energy - Other,31.18,31.932,30.6218,31.73,16,4.204119982655925,20,2,1,1,1,0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,8. p75_trade_value,7830.0,13280.000000000002,O:VTLE241018P00030000,VTLE,P,30.0,2024-10-18,209,0,308,0.8,1728326852501000000,102,8160.000000000001,2024-10-07,3000.0,30,True,Automatic Execution,Oils-Energy,Alternative Energy - Other,31.18,31.932,30.6218,31.73,39,3.9116901587538613,20,5,1,1,1,0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,8. p75_trade_value,7830.0,13280.000000000002,O:VTLE241018P00030000,VTLE,P,30.0,2024-10-18,209,0,308,0.85,1728317585086000000,97,8245.0,2024-10-07,3000.0,30,True,Automatic Execution,Oils-Energy,Alternative Energy - Other,31.18,31.932,30.6218,31.73,38,3.9161906599805376,20,5,1,1,1,0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,8. p75_trade_value,7830.0,13280.000000000002,O:VTLE241018P00030000,VTLE,P,30.0,2024-10-18,209,0,315,0.8,1728326851141000000,104,8320.0,2024-10-07,3000.0,30,True,Automatic Execution,Oils-Energy,Alternative Energy - Other,31.18,31.932,30.6218,31.73,37,3.920123326290724,20,5,1,1,1,0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,8. p75_trade_value,7830.0,13280.000000000002,O:VTLE241018P00030000,VTLE,P,30.0,2024-10-18,209,0,308,0.8,1728326848605000000,166,13280.000000000002,2024-10-07,3000.0,30,True,Automatic Execution,Oils-Energy,Alternative Energy - Other,31.18,31.932,30.6218,31.73,18,4.123198075031999,20,2,1,1,1,0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,7. p90_trade_value,14375.0,25380.0,O:VTLE241018P00030000,VTLE,P,30.0,2024-10-18,209,0,308,0.8,1728326853809000000,215,17200.0,2024-10-07,3000.0,30,True,Automatic Execution,Oils-Energy,Alternative Energy - Other,31.18,31.932,30.6218,31.73,14,4.235528446907549,20,2,1,1,1,0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,8. p75_trade_value,7830.0,13280.000000000002,O:VTLE241115P00025000,VTLE,P,25.0,2024-11-15,232,0,308,1.6,1729108201864000000,55,8800.0,2024-10-16,3000.0,30,True,Multi Leg auto-electronic trade,Oils-Energy,Alternative Energy - Other,26.7,27.085,26.44,26.52,35,3.9444826721501687,20,4,0,0,0,1
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,8. p75_trade_value,7830.0,13280.000000000002,O:VTLE241115P00027500,VTLE,P,27.5,2024-11-15,209,0,315,2.0,1729623444403000000,47,9400.0,2024-10-22,3000.0,30,True,Automatic Execution,Oils-Energy,Alternative Energy - Other,27.98,28.29,27.62,28.17,31,3.9731278535996988,20,4,1,0,0,0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,8. p75_trade_value,7830.0,13280.000000000002,O:VTLE241115C00030000,VTLE,C,30.0,2024-11-15,209,0,308,1.0,1730403264447000000,100,10000.0,2024-10-31,3000.0,30,True,Automatic Execution,Oils-Energy,Alternative Energy - Other,27.83,28.14,26.82,27.27,26,4.0,20,3,1,1,1,0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,8. p75_trade_value,7830.0,13280.000000000002,O:VTLE250117C00035000,VTLE,C,35.0,2025-01-17,209,0,308,0.3,1734710113435000000,299,8970.0,2024-12-20,3000.0,30,True,Automatic Execution,Oils-Energy,Alternative Energy - Other,27.58,28.6099,27.4948,28.39,34,3.952792443044092,20,4,1,1,1,0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,6. p95_trade_value,26500.0,36800.0,O:VTLE250321C00032500,VTLE,C,32.5,2025-03-21,227,0,323,0.65,1740158106495000000,498,32370.0,2025-02-21,3000.0,30,True,Single Leg Auction Non ISO,Oils-Energy,Alternative Energy - Other,30.54,31.75,28.56,28.76,4,4.510142699402573,20,1,0,0,0,1
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,6. p95_trade_value,26500.0,36800.0,O:VTLE250321C00032500,VTLE,C,32.5,2025-03-21,209,0,313,1.2,1740150204126000000,266,31920.0,2025-02-21,3000.0,30,True,Automatic Execution,Oils-Energy,Alternative Energy - Other,30.54,31.75,28.56,28.76,5,4.504062882678692,20,1,0,0,0,1
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,8. p75_trade_value,7830.0,13280.000000000002,O:VTLE250321C00027500,VTLE,C,27.5,2025-03-21,209,0,320,1.2,1741012718904000000,79,9480.0,2025-03-03,3000.0,30,True,Automatic Execution,Oils-Energy,Alternative Energy - Other,27.01,27.46,23.48,23.82,30,3.976808337338066,20,4,0,0,0,1
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,6. p95_trade_value,26500.0,36800.0,O:VTLE250321C00027500,VTLE,C,27.5,2025-03-21,227,0,323,0.8,1741019012857000000,460,36800.0,2025-03-03,3000.0,30,True,Single Leg Auction Non ISO,Oils-Energy,Alternative Energy - Other,27.01,27.46,23.48,23.82,3,4.565847818673518,20,1,0,0,0,1
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,8. p75_trade_value,7830.0,13280.000000000002,O:VTLE250321C00025000,VTLE,C,25.0,2025-03-21,209,0,308,0.3,1741369599874000000,261,7830.0,2025-03-07,3000.0,30,True,Automatic Execution,Oils-Energy,Alternative Energy - Other,21.245,21.97,20.61,20.94,42,3.8937617620579434,20,5,0,0,0,1
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,8. p75_trade_value,7830.0,13280.000000000002,O:VTLE250321C00022500,VTLE,C,22.5,2025-03-21,209,0,325,0.28,1741960607928000000,300,8400.000000000002,2025-03-14,3000.0,30,True,Automatic Execution,Oils-Energy,Alternative Energy - Other,20.0,21.22,19.8505,21.22,36,3.9242792860618816,20,4,1,1,0,0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,8. p75_trade_value,7830.0,13280.000000000002,O:VTLE250417C00025000,VTLE,C,25.0,2025-04-17,227,0,323,0.6,1742307769731000000,218,13079.999999999998,2025-03-18,3000.0,30,True,Single Leg Auction Non ISO,Oils-Energy,Alternative Energy - Other,21.945,22.25,21.25,21.62,19,4.116607743988248,20,3,0,0,0,1
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,7. p90_trade_value,14375.0,25380.0,O:VTLE250417C00025000,VTLE,C,25.0,2025-04-17,209,0,316,0.6,1742845294485000000,423,25380.0,2025-03-24,3000.0,30,True,Automatic Execution,Oils-Energy,Alternative Energy - Other,22.41,23.2,22.265,23.2,10,4.404491617758686,20,2,0,0,0,1
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,8. p75_trade_value,7830.0,13280.000000000002,O:VTLE250417C00015000,VTLE,C,15.0,2025-04-17,209,0,320,0.55,1744294161193000000,148,8140.000000000001,2025-04-10,3000.0,30,True,Automatic Execution,Oils-Energy,Alternative Energy - Other,14.86,14.86,12.805,13.34,40,3.910624404889201,20,5,1,1,1,0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,7. p90_trade_value,14375.0,25380.0,O:VTLE250417C00015000,VTLE,C,15.0,2025-04-17,209,0,307,0.3,1744638497098000000,550,16500.0,2025-04-14,3000.0,30,True,Automatic Execution,Oils-Energy,Alternative Energy - Other,14.18,14.49,13.375,13.83,15,4.217483944213907,20,2,1,1,1,0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,8. p75_trade_value,7830.0,13280.000000000002,O:VTLE250516C00015000,VTLE,C,15.0,2025-05-16,219,0,325,1.25,1744830404592000000,79,9875.0,2025-04-16,3000.0,30,True,Intermarket Sweep Order,Oils-Energy,Alternative Energy - Other,13.64,14.63,13.64,14.27,29,3.9945371042984976,20,4,1,1,1,0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,7. p90_trade_value,14375.0,25380.0,O:VTLE250516C00015000,VTLE,C,15.0,2025-05-16,209,0,320,1.25,1744830238228000000,115,14375.0,2025-04-16,3000.0,30,True,Automatic Execution,Oils-Energy,Alternative Energy - Other,13.64,14.63,13.64,14.27,17,4.157607853361668,20,2,1,1,1,0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,7. p90_trade_value,14375.0,25380.0,O:VTLE250516C00017500,VTLE,C,17.5,2025-05-16,227,0,323,0.54,1745590250416000000,424,22896.0,2025-04-25,3000.0,30,True,Single Leg Auction Non ISO,Oils-Energy,Alternative Energy - Other,15.12,15.9376,15.1,15.82,11,4.359759616415701,20,2,1,0,0,0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,6. p95_trade_value,26500.0,36800.0,O:VTLE250516C00017500,VTLE,C,17.5,2025-05-16,227,0,323,0.54,1745590250416000000,551,29754.000000000004,2025-04-25,3000.0,30,True,Single Leg Auction Non ISO,Oils-Energy,Alternative Energy - Other,15.12,15.9376,15.1,15.82,7,4.473545358674754,20,1,1,0,0,0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,5. p99_trade_value,52500.0,52500.0,O:VTLE250620C00017500,VTLE,C,17.5,2025-06-20,227,0,309,0.35,1748872452569000000,1500,52500.0,2025-06-02,3000.0,30,True,Single Leg Auction Non ISO,Oils-Energy,Alternative Energy - Other,15.49,15.75,15.13,15.28,2,4.720159303405957,20,1,1,0,0,0
VTLE,Oils-Energy,Alternative Energy - Other,20__0,20,0.0,8. p75_trade_value,7830.0,13280.000000000002,O:VTLE250620C00020000,VTLE,C,20.0,2025-06-20,227,0,309,0.3,1749565228106000000,371,11130.0,2025-06-10,3000.0,30,True,Single Leg Auction Non ISO,Oils-Energy,Alternative Energy - Other,18.19,19.13,18.12,18.55,24,4.046495164334709,20,3,1,0,0,0
