security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,security_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI241115C00036000,BTI,C,36.0,2024-11-15,209,0,320,0.2,1730399318339000000,534,10680.000000000002,2024-10-31,Automatic Execution,Consumer Staples,Tobacco,34.24,35.05,34.24,34.98,41,4.0285712526925375,3,1,1,1,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI241115C00036000,BTI,C,36.0,2024-11-15,209,0,320,0.2,1730398388478000000,524,10480.000000000002,2024-10-31,Automatic Execution,Consumer Staples,Tobacco,34.24,35.05,34.24,34.98,42,4.020361282647708,3,1,1,1,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI241115C00036000,BTI,C,36.0,2024-11-15,209,0,315,0.2,1730398388479000000,513,10260.0,2024-10-31,Automatic Execution,Consumer Staples,Tobacco,34.24,35.05,34.24,34.98,45,4.011147360775797,3,1,1,1,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,6. p95_trade_value,14850.0,29400.0,O:BTI241115C00036000,BTI,C,36.0,2024-11-15,227,0,307,0.3,1730730796380000000,500,15000.0,2024-11-04,Single Leg Auction Non ISO,Consumer Staples,Tobacco,35.33,35.38,34.955,35.11,17,4.176091259055681,1,1,1,1,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,6. p95_trade_value,14850.0,29400.0,O:BTI241115C00036000,BTI,C,36.0,2024-11-15,209,0,323,0.3,1730829868531000000,980,29400.0,2024-11-05,Automatic Execution,Consumer Staples,Tobacco,35.28,35.54,35.18,35.46,5,4.468347330412158,1,1,1,1,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI241115C00036000,BTI,C,36.0,2024-11-15,209,0,323,0.3,1730824791450000000,265,7950.0,2024-11-05,Automatic Execution,Consumer Staples,Tobacco,35.28,35.54,35.18,35.46,72,3.9003671286564705,4,1,1,1,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI241220C00039000,BTI,C,39.0,2024-12-20,209,0,325,0.18,1732199947646000000,450,8100.0,2024-11-21,Automatic Execution,Consumer Staples,Tobacco,36.97,37.04,36.82,36.98,71,3.90848501887865,4,0,0,0,1
BTI,Consumer Staples,Tobacco,25__1,25,1.0,7. p90_trade_value,11250.0,14300.0,O:BTI241220P00037000,BTI,P,37.0,2024-12-20,209,0,320,0.75,1732545765658000000,170,12750.0,2024-11-25,Automatic Execution,Consumer Staples,Tobacco,37.6,37.65,37.32,37.33,27,4.105510184769974,2,1,1,1,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI241220C00039000,BTI,C,39.0,2024-12-20,209,0,316,0.35,1732729410582000000,267,9344.999999999998,2024-11-27,Automatic Execution,Consumer Staples,Tobacco,37.84,38.18,37.83,37.94,54,3.9705793057148506,3,0,0,0,1
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI241220C00039000,BTI,C,39.0,2024-12-20,219,0,313,0.35,1732729410581000000,311,10885.0,2024-11-27,Intermarket Sweep Order,Consumer Staples,Tobacco,37.84,38.18,37.83,37.94,38,4.036828433377113,3,0,0,0,1
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI241220C00039000,BTI,C,39.0,2024-12-20,209,0,320,0.4,1732729400578000000,207,8280.000000000002,2024-11-27,Automatic Execution,Consumer Staples,Tobacco,37.84,38.18,37.83,37.94,67,3.9180303367848803,4,0,0,0,1
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI241220P00036000,BTI,P,36.0,2024-12-20,209,0,313,0.35,1732890608699000000,286,10010.0,2024-11-29,Automatic Execution,Consumer Staples,Tobacco,37.81,38.0,37.75,37.94,48,4.000434077479318,3,1,1,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,5. p99_trade_value,38500.00000000001,106600.0,O:BTI241220P00037000,BTI,P,37.0,2024-12-20,235,0,323,0.65,1733506356647000000,1640,106600.0,2024-12-06,Multi Leg floor trade,Consumer Staples,Tobacco,37.79,38.05,37.605,37.8,2,5.027757204690554,1,1,1,1,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,1. p999999_trade_value,147600.0,147600.0,O:BTI241220P00037000,BTI,P,37.0,2024-12-20,235,0,323,0.6,1733506356647000000,2460,147600.0,2024-12-06,Multi Leg floor trade,Consumer Staples,Tobacco,37.79,38.05,37.605,37.8,1,5.169086357487023,1,1,1,1,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI241220P00037000,BTI,P,37.0,2024-12-20,209,0,313,0.35,1733929267676000000,270,9450.0,2024-12-11,Automatic Execution,Consumer Staples,Tobacco,38.1,38.22,37.71,37.74,52,3.975431808509263,3,1,1,1,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI250221C00038000,BTI,C,38.0,2025-02-21,209,0,320,0.35,1737565359105000000,222,7769.999999999999,2025-01-22,Automatic Execution,Consumer Staples,Tobacco,36.68,36.705,36.34,36.57,81,3.890421018800914,5,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI250221C00038000,BTI,C,38.0,2025-02-21,209,0,307,0.35,1737565470208000000,257,8994.999999999998,2025-01-22,Automatic Execution,Consumer Staples,Tobacco,36.68,36.705,36.34,36.57,57,3.9540011676815703,4,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,7. p90_trade_value,11250.0,14300.0,O:BTI250221P00036000,BTI,P,36.0,2025-02-21,209,0,325,0.59,1737565041233000000,199,11741.0,2025-01-22,Automatic Execution,Consumer Staples,Tobacco,36.68,36.705,36.34,36.57,33,4.069705088051851,2,0,0,0,1
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI250221C00038000,BTI,C,38.0,2025-02-21,209,0,313,0.5,1737650085250000000,200,10000.0,2025-01-23,Automatic Execution,Consumer Staples,Tobacco,36.95,37.16,36.895,37.05,49,4.0,3,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,7. p90_trade_value,11250.0,14300.0,O:BTI250221C00038000,BTI,C,38.0,2025-02-21,209,0,325,0.5,1737650085850000000,225,11250.0,2025-01-23,Automatic Execution,Consumer Staples,Tobacco,36.95,37.16,36.895,37.05,35,4.051152522447381,2,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,7. p90_trade_value,11250.0,14300.0,O:BTI250221C00038000,BTI,C,38.0,2025-02-21,209,0,313,0.55,1737657711979000000,220,12100.000000000002,2025-01-23,Automatic Execution,Consumer Staples,Tobacco,36.95,37.16,36.895,37.05,31,4.08278537031645,2,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,7. p90_trade_value,11250.0,14300.0,O:BTI250221C00038000,BTI,C,38.0,2025-02-21,209,0,316,0.5,1737650086302000000,277,13850.0,2025-01-23,Automatic Execution,Consumer Staples,Tobacco,36.95,37.16,36.895,37.05,21,4.141449773400467,2,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI250221P00036000,BTI,P,36.0,2025-02-21,209,0,313,0.45,1737650554595000000,200,9000.0,2025-01-23,Automatic Execution,Consumer Staples,Tobacco,36.95,37.16,36.895,37.05,56,3.9542425094393248,4,0,0,0,1
BTI,Consumer Staples,Tobacco,25__1,25,1.0,6. p95_trade_value,14850.0,29400.0,O:BTI250221P00036000,BTI,P,36.0,2025-02-21,209,0,325,0.45,1737659904925000000,366,16470.0,2025-01-23,Automatic Execution,Consumer Staples,Tobacco,36.95,37.16,36.895,37.05,14,4.216693599169754,1,0,0,0,1
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI250221C00038000,BTI,C,38.0,2025-02-21,209,0,303,0.8,1737738672749000000,98,7840.000000000001,2025-01-24,Automatic Execution,Consumer Staples,Tobacco,37.09,37.96,37.08,37.91,76,3.8943160626844384,5,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI250221C00038000,BTI,C,38.0,2025-02-21,209,0,316,0.85,1737744410702000000,102,8670.0,2025-01-24,Automatic Execution,Consumer Staples,Tobacco,37.09,37.96,37.08,37.91,63,3.9380190974762104,4,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI250221C00038000,BTI,C,38.0,2025-02-21,209,0,320,0.8,1737738672248000000,102,8160.000000000001,2025-01-24,Automatic Execution,Consumer Staples,Tobacco,37.09,37.96,37.08,37.91,69,3.9116901587538613,4,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI250221C00039000,BTI,C,39.0,2025-02-21,209,0,307,0.45,1737740780535000000,187,8415.0,2025-01-24,Automatic Execution,Consumer Staples,Tobacco,37.09,37.96,37.08,37.91,66,3.9250541203118425,4,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI250221C00040000,BTI,C,40.0,2025-02-21,227,0,323,0.83,1738004740112000000,94,7802.0,2025-01-27,Single Leg Auction Non ISO,Consumer Staples,Tobacco,39.09,39.7,38.89,39.61,77,3.8922059459757725,5,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI250221C00040000,BTI,C,40.0,2025-02-21,209,0,308,0.7,1737997630902000000,142,9940.0,2025-01-27,Automatic Execution,Consumer Staples,Tobacco,39.09,39.7,38.89,39.61,51,3.997386384397313,3,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI250221P00039000,BTI,P,39.0,2025-02-21,209,0,309,0.75,1738172170851000000,103,7725.0,2025-01-29,Automatic Execution,Consumer Staples,Tobacco,39.45,39.635,39.22,39.26,84,3.887898488096872,5,1,1,1,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,7. p90_trade_value,11250.0,14300.0,O:BTI250221P00039000,BTI,P,39.0,2025-02-21,209,0,313,0.75,1738172171850000000,176,13200.0,2025-01-29,Automatic Execution,Consumer Staples,Tobacco,39.45,39.635,39.22,39.26,24,4.12057393120585,2,1,1,1,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI250221C00040000,BTI,C,40.0,2025-02-21,209,0,325,0.77,1738269672290000000,100,7700.0,2025-01-30,Automatic Execution,Consumer Staples,Tobacco,39.61,39.765,39.38,39.68,85,3.886490725172482,5,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI250221P00039000,BTI,P,39.0,2025-02-21,209,0,320,0.65,1738254606661000000,119,7735.000000000001,2025-01-30,Automatic Execution,Consumer Staples,Tobacco,39.61,39.765,39.38,39.68,83,3.8884603180353863,5,1,1,1,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,7. p90_trade_value,11250.0,14300.0,O:BTI250221P00039000,BTI,P,39.0,2025-02-21,209,0,307,0.65,1738254609561000000,208,13520.000000000002,2025-01-30,Automatic Execution,Consumer Staples,Tobacco,39.61,39.765,39.38,39.68,23,4.130976691605617,2,1,1,1,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI250221C00041000,BTI,C,41.0,2025-02-21,209,0,325,0.45,1738345007341000000,181,8145.0,2025-01-31,Automatic Execution,Consumer Staples,Tobacco,39.7,39.85,39.54,39.64,70,3.910891088644528,4,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI250221C00041000,BTI,C,41.0,2025-02-21,209,0,316,0.45,1738345005756000000,175,7875.0,2025-01-31,Automatic Execution,Consumer Staples,Tobacco,39.7,39.85,39.54,39.64,75,3.896250562461638,5,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI250221C00041000,BTI,C,41.0,2025-02-21,209,0,320,0.45,1738345006758000000,171,7695.0,2025-01-31,Automatic Execution,Consumer Staples,Tobacco,39.7,39.85,39.54,39.64,86,3.8862086241674976,5,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,6. p95_trade_value,14850.0,29400.0,O:BTI250221C00041000,BTI,C,41.0,2025-02-21,209,0,325,0.45,1738345007759000000,330,14850.0,2025-01-31,Automatic Execution,Consumer Staples,Tobacco,39.7,39.85,39.54,39.64,18,4.171726453653231,1,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI250221C00042000,BTI,C,42.0,2025-02-21,209,0,308,0.2,1738351944838000000,500,10000.0,2025-01-31,Automatic Execution,Consumer Staples,Tobacco,39.7,39.85,39.54,39.64,50,4.0,3,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,7. p90_trade_value,11250.0,14300.0,O:BTI250221P00039000,BTI,P,39.0,2025-02-21,209,0,307,0.55,1738347363159000000,246,13530.000000000002,2025-01-31,Automatic Execution,Consumer Staples,Tobacco,39.7,39.85,39.54,39.64,22,4.131297796597623,2,1,1,1,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,7. p90_trade_value,11250.0,14300.0,O:BTI250221P00039000,BTI,P,39.0,2025-02-21,209,0,307,0.55,1738347362741000000,229,12595.000000000002,2025-01-31,Automatic Execution,Consumer Staples,Tobacco,39.7,39.85,39.54,39.64,28,4.100198171834132,2,1,1,1,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,6. p95_trade_value,14850.0,29400.0,O:BTI250221P00039000,BTI,P,39.0,2025-02-21,209,0,307,0.55,1738347363660000000,298,16390.0,2025-01-31,Automatic Execution,Consumer Staples,Tobacco,39.7,39.85,39.54,39.64,15,4.214578953570499,1,1,1,1,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI250221C00040000,BTI,C,40.0,2025-02-21,209,0,307,0.85,1738610863166000000,130,11050.0,2025-02-03,Automatic Execution,Consumer Staples,Tobacco,39.42,39.82,39.335,39.74,37,4.04336227802113,3,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI250221C00040000,BTI,C,40.0,2025-02-21,209,0,316,0.85,1738610863583000000,89,7564.999999999999,2025-02-03,Automatic Execution,Consumer Staples,Tobacco,39.42,39.82,39.335,39.74,87,3.8788089323592057,5,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,7. p90_trade_value,11250.0,14300.0,O:BTI250221C00040000,BTI,C,40.0,2025-02-21,209,0,320,0.85,1738610864582000000,140,11900.0,2025-02-03,Automatic Execution,Consumer Staples,Tobacco,39.42,39.82,39.335,39.74,32,4.075546961392531,2,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,6. p95_trade_value,14850.0,29400.0,O:BTI250221C00041000,BTI,C,41.0,2025-02-21,209,0,325,0.6,1738702250998000000,276,16560.0,2025-02-04,Automatic Execution,Consumer Staples,Tobacco,39.98,40.25,39.85,40.23,12,4.219060332448861,1,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI250221C00041000,BTI,C,41.0,2025-02-21,209,0,307,0.6,1738702251419000000,147,8820.0,2025-02-04,Automatic Execution,Consumer Staples,Tobacco,39.98,40.25,39.85,40.23,59,3.94546858513182,4,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI250221C00042000,BTI,C,42.0,2025-02-21,209,0,307,0.3,1738690030156000000,342,10260.0,2025-02-04,Automatic Execution,Consumer Staples,Tobacco,39.98,40.25,39.85,40.23,46,4.011147360775797,3,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,7. p90_trade_value,11250.0,14300.0,O:BTI250221C00042000,BTI,C,42.0,2025-02-21,209,0,307,0.3,1738690029655000000,404,12119.999999999998,2025-02-04,Automatic Execution,Consumer Staples,Tobacco,39.98,40.25,39.85,40.23,30,4.083502619830267,2,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI250221C00042000,BTI,C,42.0,2025-02-21,209,0,320,0.55,1738769191795000000,160,8800.0,2025-02-05,Automatic Execution,Consumer Staples,Tobacco,41.02,41.16,40.775,41.1,61,3.9444826721501687,4,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,7. p90_trade_value,11250.0,14300.0,O:BTI250221C00042000,BTI,C,42.0,2025-02-21,209,0,325,0.55,1738769195418000000,208,11440.0,2025-02-05,Automatic Execution,Consumer Staples,Tobacco,41.02,41.16,40.775,41.1,34,4.058426024457005,2,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI250221P00040000,BTI,P,40.0,2025-02-21,227,0,309,0.41,1738860526796000000,200,8200.0,2025-02-06,Single Leg Auction Non ISO,Consumer Staples,Tobacco,41.29,41.63,41.19,41.62,68,3.9138138523837167,4,1,1,1,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,6. p95_trade_value,14850.0,29400.0,O:BTI250221P00042000,BTI,P,42.0,2025-02-21,231,0,323,0.8,1739375236026000000,300,24000.0,2025-02-12,Single Leg Floor Trade,Consumer Staples,Tobacco,42.16,42.74,42.08,42.74,7,4.380211241711606,1,1,1,1,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,7. p90_trade_value,11250.0,14300.0,O:BTI250321C00042000,BTI,C,42.0,2025-03-21,209,0,312,0.3,1741959002236000000,375,11250.0,2025-03-14,Automatic Execution,Consumer Staples,Tobacco,40.99,41.425,40.97,41.36,36,4.051152522447381,2,0,0,0,1
BTI,Consumer Staples,Tobacco,25__1,25,1.0,7. p90_trade_value,11250.0,14300.0,O:BTI250417P00040000,BTI,P,40.0,2025-04-17,209,0,313,0.5,1742823927360000000,279,13950.0,2025-03-24,Automatic Execution,Consumer Staples,Tobacco,40.95,41.14,40.705,40.84,20,4.144574207609616,2,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,5. p99_trade_value,38500.00000000001,106600.0,O:BTI250417P00039000,BTI,P,39.0,2025-04-17,209,0,318,0.4,1742995820682000000,994,39760.0,2025-03-26,Automatic Execution,Consumer Staples,Tobacco,40.2,40.885,40.2,40.82,3,4.599446375725275,1,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,6. p95_trade_value,14850.0,29400.0,O:BTI250417P00040000,BTI,P,40.0,2025-04-17,209,0,313,0.65,1743000543582000000,297,19305.0,2025-03-26,Automatic Execution,Consumer Staples,Tobacco,40.2,40.885,40.2,40.82,9,4.285669805960068,1,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,6. p95_trade_value,14850.0,29400.0,O:BTI250417P00040000,BTI,P,40.0,2025-04-17,209,0,313,0.75,1742996121773000000,297,22275.0,2025-03-26,Automatic Execution,Consumer Staples,Tobacco,40.2,40.885,40.2,40.82,8,4.347817712708912,1,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI250417P00040000,BTI,P,40.0,2025-04-17,209,0,313,0.35,1743172771229000000,309,10815.0,2025-03-28,Automatic Execution,Consumer Staples,Tobacco,40.69,40.74,40.35,40.51,39,4.03402652377511,3,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI250417P00040000,BTI,P,40.0,2025-04-17,209,0,313,0.3,1743427852805000000,298,8940.0,2025-03-31,Automatic Execution,Consumer Staples,Tobacco,40.86,41.435,40.83,41.37,58,3.951337518795918,4,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI250417C00043000,BTI,C,43.0,2025-04-17,209,0,316,0.25,1743687486991000000,375,9375.0,2025-04-03,Automatic Execution,Consumer Staples,Tobacco,41.5,42.14,41.21,41.92,53,3.9719712763997563,3,0,0,0,1
BTI,Consumer Staples,Tobacco,25__1,25,1.0,6. p95_trade_value,14850.0,29400.0,O:BTI250417P00038000,BTI,P,38.0,2025-04-17,229,0,313,0.15,1743776215752000000,1100,16500.0,2025-04-04,Single Leg Cross Non ISO,Consumer Staples,Tobacco,41.31,41.44,39.77,39.86,13,4.217483944213907,1,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,6. p95_trade_value,14850.0,29400.0,O:BTI250516P00041000,BTI,P,41.0,2025-05-16,209,0,313,0.6,1745258197803000000,436,26159.999999999996,2025-04-21,Automatic Execution,Consumer Staples,Tobacco,42.5,42.715,42.06,42.55,6,4.417637739652229,1,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI250516P00042000,BTI,P,42.0,2025-05-16,227,0,301,0.53,1745334199702000000,191,10123.0,2025-04-22,Single Leg Auction Non ISO,Consumer Staples,Tobacco,42.7,43.115,42.59,42.8,47,4.005309236848516,3,1,1,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI250516P00041000,BTI,P,41.0,2025-05-16,209,0,320,0.2,1746808045391000000,389,7780.000000000001,2025-05-09,Automatic Execution,Consumer Staples,Tobacco,42.31,42.37,41.595,41.64,80,3.890979596989689,5,1,0,0,0
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI250620P00044000,BTI,P,44.0,2025-06-20,209,0,325,0.78,1747836912950000000,100,7800.0,2025-05-21,Automatic Execution,Consumer Staples,Tobacco,44.51,44.79,44.455,44.46,79,3.8920946026904804,5,0,0,0,1
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI250620P00044000,BTI,P,44.0,2025-06-20,227,0,323,0.79,1747836787151000000,100,7900.0,2025-05-21,Single Leg Auction Non ISO,Consumer Staples,Tobacco,44.51,44.79,44.455,44.46,73,3.8976270912904414,5,0,0,0,1
BTI,Consumer Staples,Tobacco,25__1,25,1.0,8. p75_trade_value,7564.999999999999,11050.0,O:BTI250620P00042000,BTI,P,42.0,2025-06-20,209,0,316,0.35,1747930220240000000,225,7875.0,2025-05-22,Automatic Execution,Consumer Staples,Tobacco,44.24,44.71,44.015,44.6,74,3.896250562461638,5,0,0,0,1
