security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
EEFT,Finance,Financial - Miscellaneous Services,10__0,10,0.0,1. p999999_trade_value,20470.0,20470.0,O:EEFT241220C00105000,EEFT,C,105.0,2024-12-20,209,0,320,2.3,1732116847714000000,89,20470.0,2024-11-20,Automatic Execution,Finance,Financial - Miscellaneous Services,100.89,103.62,100.845,103.43,1,4.311117842662505,1,1,1,0,0
ENVA,Finance,Financial - Consumer Loans,10__0,10,0.0,1. p999999_trade_value,9250.0,9250.0,O:ENVA250221P00110000,ENVA,P,110.0,2025-02-21,209,0,320,3.7,1738702011771000000,25,9250.0,2025-02-04,Automatic Execution,Finance,Financial - Consumer Loans,110.49,114.07,110.49,112.94,1,3.9661417327390325,1,1,1,1,0
ENVA,Finance,Financial - Consumer Loans,10__0,10,0.0,8. p75_trade_value,6250.0,6250.0,O:ENVA250417P00080000,ENVA,P,80.0,2025-04-17,209,0,313,2.5,1743795195059000000,25,6250.0,2025-04-04,Automatic Execution,Finance,Financial - Consumer Loans,86.37,88.5,83.4951,85.91,2,3.7958800173440754,2,1,0,0,0
FINV,Finance,Financial - Miscellaneous Services,10__0,10,0.0,8. p75_trade_value,29970.0,29970.0,O:FINV250321C00010000,FINV,C,10.0,2025-03-21,209,0,308,0.15,1740067322795000000,1998,29970.0,2025-02-20,Automatic Execution,Finance,Financial - Miscellaneous Services,8.58,8.68,8.415,8.62,2,4.4766867429456445,2,1,1,1,0
FINV,Finance,Financial - Miscellaneous Services,10__0,10,0.0,1. p999999_trade_value,37485.0,37485.0,O:FINV250321C00010000,FINV,C,10.0,2025-03-21,209,0,308,0.15,1740061941783000000,2499,37485.0,2025-02-20,Automatic Execution,Finance,Financial - Miscellaneous Services,8.58,8.68,8.415,8.62,1,4.573857515182131,1,1,1,1,0
FRHC,Finance,Financial - Miscellaneous Services,10__0,10,0.0,1. p999999_trade_value,12000.0,12000.0,O:FRHC241115P00105000,FRHC,P,105.0,2024-11-15,209,0,315,2.4,1730394585442000000,50,12000.0,2024-10-31,Automatic Execution,Finance,Financial - Miscellaneous Services,110.68,111.28,108.3,108.4,1,4.079181246047625,1,1,0,0,0
FSK,Finance,Financial - SBIC & Commercial Industry,10__0,10,0.0,8. p75_trade_value,4800.0,6630.0,O:FSK240920P00020000,FSK,P,20.0,2024-09-20,209,0,308,0.6,1724872351218000000,80,4800.0,2024-08-28,Automatic Execution,Finance,Financial - SBIC & Commercial Industry,20.2,20.2298,20.04,20.07,3,3.681241237375587,3,1,1,1,0
FSK,Finance,Financial - SBIC & Commercial Industry,10__0,10,0.0,8. p75_trade_value,4800.0,6630.0,O:FSK250417P00017500,FSK,P,17.5,2025-04-17,232,0,302,1.02,1744032633400000000,65,6630.0,2025-04-07,Multi Leg auto-electronic trade,Finance,Financial - SBIC & Commercial Industry,18.33,19.36,17.95,18.44,2,3.821513528404773,2,1,0,0,0
FSK,Finance,Financial - SBIC & Commercial Industry,10__0,10,0.0,1. p999999_trade_value,9400.0,9400.0,O:FSK250417P00017500,FSK,P,17.5,2025-04-17,209,0,325,0.47,1744044406001000000,200,9400.0,2025-04-07,Automatic Execution,Finance,Financial - SBIC & Commercial Industry,18.33,19.36,17.95,18.44,1,3.9731278535996988,1,1,0,0,0
OPY,Finance,Financial - Investment Bank,10__0,10,0.0,1. p999999_trade_value,10450.000000000002,10450.000000000002,O:OPY241115C00060000,OPY,C,60.0,2024-11-15,209,0,308,1.1,1730135802018000000,95,10450.000000000002,2024-10-28,Automatic Execution,Finance,Financial - Investment Bank,54.55,59.06,54.4389,57.64,1,4.019116290447073,1,1,1,0,0
OPY,Finance,Financial - Investment Bank,10__0,10,0.0,7. p90_trade_value,9720.0,9720.0,O:OPY250516C00060000,OPY,C,60.0,2025-05-16,209,0,308,1.35,1745848231281000000,72,9720.0,2025-04-28,Automatic Execution,Finance,Financial - Investment Bank,58.67,59.82,57.66,58.15,3,3.9876662649262746,3,1,1,1,0
OPY,Finance,Financial - Investment Bank,10__0,10,0.0,7. p90_trade_value,9720.0,9720.0,O:OPY250516C00060000,OPY,C,60.0,2025-05-16,209,0,308,1.35,1745848231281000000,72,9720.0,2025-04-28,Automatic Execution,Finance,Financial - Investment Bank,58.67,59.82,57.66,58.15,2,3.9876662649262746,2,1,1,1,0
PIPR,Finance,Financial - Investment Bank,10__0,10,0.0,8. p75_trade_value,13800.0,13800.0,O:PIPR241115C00290000,PIPR,C,290.0,2024-11-15,209,0,322,6.0,1730218031885000000,23,13800.0,2024-10-29,Automatic Execution,Finance,Financial - Investment Bank,286.88,289.02,284.37,288.73,2,4.139879086401237,2,1,1,1,0
PIPR,Finance,Financial - Investment Bank,10__0,10,0.0,1. p999999_trade_value,14880.000000000002,14880.000000000002,O:PIPR241115C00290000,PIPR,C,290.0,2024-11-15,209,0,322,6.2,1730217160958000000,24,14880.000000000002,2024-10-29,Automatic Execution,Finance,Financial - Investment Bank,286.88,289.02,284.37,288.73,1,4.17260293120986,1,1,1,1,0
PRAA,Finance,Financial - Miscellaneous Services,10__0,10,0.0,8. p75_trade_value,5200.0,6370.0,O:PRAA241018C00022500,PRAA,C,22.5,2024-10-18,227,0,323,1.04,1727099730171000000,50,5200.0,2024-09-23,Single Leg Auction Non ISO,Finance,Financial - Miscellaneous Services,22.28,22.42,21.79,21.79,5,3.716003343634799,5,1,0,0,0
PRAA,Finance,Financial - Miscellaneous Services,10__0,10,0.0,1. p999999_trade_value,10370.0,10370.0,O:PRAA241115C00022500,PRAA,C,22.5,2024-11-15,227,0,323,1.22,1729264794725000000,85,10370.0,2024-10-18,Single Leg Auction Non ISO,Finance,Financial - Miscellaneous Services,21.72,22.02,21.15,21.3,1,4.015778756389041,1,1,1,1,0
PRAA,Finance,Financial - Miscellaneous Services,10__0,10,0.0,7. p90_trade_value,8500.0,8500.0,O:PRAA241115P00020000,PRAA,P,20.0,2024-11-15,209,0,303,0.85,1729279801161000000,100,8500.0,2024-10-18,Automatic Execution,Finance,Financial - Miscellaneous Services,21.72,22.02,21.15,21.3,2,3.929418925714293,2,1,0,0,0
PRAA,Finance,Financial - Miscellaneous Services,10__0,10,0.0,8. p75_trade_value,5200.0,6370.0,O:PRAA250117P00020000,PRAA,P,20.0,2025-01-17,209,0,308,0.55,1735063192920000000,100,5500.000000000001,2024-12-24,Automatic Execution,Finance,Financial - Miscellaneous Services,20.41,20.755,20.09,20.65,4,3.740362689494244,4,1,0,0,0
PRAA,Finance,Financial - Miscellaneous Services,10__0,10,0.0,8. p75_trade_value,5200.0,6370.0,O:PRAA250117P00020000,PRAA,P,20.0,2025-01-17,209,0,325,0.65,1735317339878000000,98,6370.0,2024-12-27,Automatic Execution,Finance,Financial - Miscellaneous Services,20.63,20.88,20.1,20.46,3,3.8041394323353503,3,1,0,0,0
PSEC,Finance,Financial - Investment Management,10__0,10,0.0,1. p999999_trade_value,45350.0,45350.0,O:PSEC241115P00005000,PSEC,P,5.0,2024-11-15,231,0,323,0.05,1731003383857000000,9070,45350.0,2024-11-07,Single Leg Floor Trade,Finance,Financial - Investment Management,5.2,5.28,5.18,5.23,1,4.656577291396114,1,1,1,1,0
SII,Finance,Financial - Investment Management,10__0,10,0.0,1. p999999_trade_value,7437.0,7437.0,O:SII250516C00055000,SII,C,55.0,2025-05-16,227,0,312,1.11,1744819784923000000,67,7437.0,2025-04-16,Single Leg Auction Non ISO,Finance,Financial - Investment Management,49.59,52.9899,49.59,51.61,1,3.871397781487484,1,1,1,1,0
STEP,Finance,Financial - Miscellaneous Services,10__0,10,0.0,8. p75_trade_value,9610.0,9610.0,O:STEP250620C00060000,STEP,C,60.0,2025-06-20,209,0,308,1.55,1748370218065000000,62,9610.0,2025-05-27,Automatic Execution,Finance,Financial - Miscellaneous Services,59.02,59.37,57.77,59.3,2,3.9827233876685453,2,1,0,0,0
STEP,Finance,Financial - Miscellaneous Services,10__0,10,0.0,1. p999999_trade_value,11550.0,11550.0,O:STEP250620C00060000,STEP,C,60.0,2025-06-20,209,0,308,1.65,1748370226800000000,70,11550.0,2025-05-27,Automatic Execution,Finance,Financial - Miscellaneous Services,59.02,59.37,57.77,59.3,1,4.062581984228163,1,1,0,0,0
VCTR,Finance,Financial - Investment Management,10__0,10,0.0,8. p75_trade_value,7600.0,7600.0,O:VCTR250221C00070000,VCTR,C,70.0,2025-02-21,209,0,320,1.9,1737562973470000000,40,7600.0,2025-01-22,Automatic Execution,Finance,Financial - Investment Management,67.12,67.95,66.62,67.83,2,3.8808135922807914,2,1,0,0,0
VCTR,Finance,Financial - Investment Management,10__0,10,0.0,1. p999999_trade_value,9025.0,9025.0,O:VCTR250620C00065000,VCTR,C,65.0,2025-06-20,209,0,308,0.95,1748017365680000000,95,9025.0,2025-05-23,Automatic Execution,Finance,Financial - Investment Management,59.73,61.42,59.73,61.09,1,3.9554472105776957,1,1,0,0,0
