security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,5. p99_trade_value,72000.0,288000.0,O:ABBV240920C00195000,ABBV,C,195.0,2024-09-20,235,0,300,1.73,1726257443040000000,750,129750.0,2024-09-13,Multi Leg floor trade,Medical,Large Cap Pharmaceuticals,193.86,194.59,191.81,194.21,40,5.113107366520495,1,1,0,0,0
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,5. p99_trade_value,72000.0,288000.0,O:ABBV241018C00195000,ABBV,C,195.0,2024-10-18,227,0,308,2.79,1726860548744000000,686,191394.0,2024-09-20,Single Leg Auction Non ISO,Medical,Large Cap Pharmaceuticals,193.0,193.821,192.13,193.47,21,5.281928318980349,1,1,0,0,0
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,5. p99_trade_value,72000.0,288000.0,O:ABBV241018C00195000,ABBV,C,195.0,2024-10-18,231,0,313,2.87,1727116884128000000,802,230174.00000000003,2024-09-23,Single Leg Floor Trade,Medical,Large Cap Pharmaceuticals,193.7,194.3,192.2,193.83,17,5.362056265018156,1,1,0,0,0
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,5. p99_trade_value,72000.0,288000.0,O:ABBV241018P00190000,ABBV,P,190.0,2024-10-18,231,0,313,2.7,1727100647802000000,772,208440.0,2024-09-23,Single Leg Floor Trade,Medical,Large Cap Pharmaceuticals,193.7,194.3,192.2,193.83,19,5.318981064494723,1,1,1,1,0
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,5. p99_trade_value,72000.0,288000.0,O:ABBV241018C00207500,ABBV,C,207.5,2024-10-18,231,0,301,0.15,1727378291433000000,5018,75270.0,2024-09-26,Single Leg Floor Trade,Medical,Large Cap Pharmaceuticals,190.1,192.87,189.615,191.9,65,4.8766219160342725,1,0,0,0,1
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,5. p99_trade_value,72000.0,288000.0,O:ABBV241025P00185000,ABBV,P,185.0,2024-10-25,242,0,300,1.11,1728052595185000000,1500,166500.00000000003,2024-10-04,Stock Options floor trade,Medical,Large Cap Pharmaceuticals,195.1,195.64,193.045,194.29,28,5.221414237842339,1,0,0,0,1
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,5. p99_trade_value,72000.0,288000.0,O:ABBV241025P00185000,ABBV,P,185.0,2024-10-25,229,0,300,1.07,1728319556349000000,1500,160500.0,2024-10-07,Single Leg Cross Non ISO,Medical,Large Cap Pharmaceuticals,194.415,195.0918,192.835,193.61,30,5.205475036740891,1,0,0,0,1
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,4. p999_trade_value,330762.5,1241999.9999999998,O:ABBV241115C00190000,ABBV,C,190.0,2024-11-15,227,0,308,5.875,1729280999408000000,563,330762.5,2024-10-18,Single Leg Auction Non ISO,Medical,Large Cap Pharmaceuticals,188.97,189.69,188.164,188.86,8,5.5195162657951204,1,1,0,0,0
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,5. p99_trade_value,72000.0,288000.0,O:ABBV241115C00195000,ABBV,C,195.0,2024-11-15,242,0,300,3.45,1730213292342000000,396,136620.0,2024-10-29,Stock Options floor trade,Medical,Large Cap Pharmaceuticals,190.49,191.16,188.515,189.45,38,5.135514280998787,1,1,0,0,0
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,5. p99_trade_value,72000.0,288000.0,O:ABBV241115P00195000,ABBV,P,195.0,2024-11-15,242,0,323,1.55,1730471995697000000,750,116250.0,2024-11-01,Stock Options floor trade,Medical,Large Cap Pharmaceuticals,204.37,204.73,202.32,203.55,44,5.065392961561992,1,1,1,1,0
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,5. p99_trade_value,72000.0,288000.0,O:ABBV241115C00180000,ABBV,C,180.0,2024-11-15,227,0,323,0.84,1731345338571000000,1147,96348.0,2024-11-11,Single Leg Auction Non ISO,Medical,Large Cap Pharmaceuticals,178.57,178.57,172.7001,174.43,53,4.983842703963149,1,0,0,0,1
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,4. p999_trade_value,330762.5,1241999.9999999998,O:ABBV241220P00160000,ABBV,P,160.0,2024-12-20,231,0,300,1.38,1732116675703000000,9000,1241999.9999999998,2024-11-20,Single Leg Floor Trade,Medical,Large Cap Pharmaceuticals,166.91,167.91,165.65,167.76,2,6.094121595840561,1,0,0,0,1
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,5. p99_trade_value,72000.0,288000.0,O:ABBV250117C00180000,ABBV,C,180.0,2025-01-17,242,0,323,2.4,1734976086416000000,300,72000.0,2024-12-23,Stock Options floor trade,Medical,Large Cap Pharmaceuticals,175.29,178.65,174.63,178.39,72,4.857332496431268,1,1,0,0,0
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,5. p99_trade_value,72000.0,288000.0,O:ABBV250117C00192500,ABBV,C,192.5,2025-01-17,231,0,301,0.23,1734968668369000000,3333,76659.0,2024-12-23,Single Leg Floor Trade,Medical,Large Cap Pharmaceuticals,175.29,178.65,174.63,178.39,64,4.884563149678123,1,0,0,0,1
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,5. p99_trade_value,72000.0,288000.0,O:ABBV250221C00180000,ABBV,C,180.0,2025-02-21,209,0,313,3.7,1737988941159000000,200,74000.0,2025-01-27,Automatic Execution,Medical,Large Cap Pharmaceuticals,172.66,177.45,172.59,176.9,68,4.869231719730976,1,1,1,1,0
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,5. p99_trade_value,72000.0,288000.0,O:ABBV250221C00192500,ABBV,C,192.5,2025-02-21,235,0,300,1.25,1738354087741000000,1120,140000.0,2025-01-31,Multi Leg floor trade,Medical,Large Cap Pharmaceuticals,187.3,191.77,183.67,183.9,37,5.146128035678238,1,1,1,1,0
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,5. p99_trade_value,72000.0,288000.0,O:ABBV250321C00210000,ABBV,C,210.0,2025-03-21,241,0,323,2.0,1740166129684000000,1000,200000.0,2025-02-21,Stock Options Cross,Medical,Large Cap Pharmaceuticals,200.32,203.975,200.015,202.08,20,5.301029995663981,1,1,1,1,0
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,5. p99_trade_value,72000.0,288000.0,O:ABBV250321P00200000,ABBV,P,200.0,2025-03-21,209,0,313,2.49,1740516325701000000,425,105825.0,2025-02-25,Automatic Execution,Medical,Large Cap Pharmaceuticals,205.175,206.01,202.35,204.14,48,5.024588277146048,1,0,0,0,1
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,5. p99_trade_value,72000.0,288000.0,O:ABBV250321C00212500,ABBV,C,212.5,2025-03-21,209,0,313,3.75,1741030870957000000,199,74625.0,2025-03-03,Automatic Execution,Medical,Large Cap Pharmaceuticals,209.98,212.3,208.91,211.48,66,4.872884344137425,1,1,1,0,0
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,5. p99_trade_value,72000.0,288000.0,O:ABBV250321C00230000,ABBV,C,230.0,2025-03-21,231,0,300,0.26,1741103323522000000,3731,97006.0,2025-03-04,Single Leg Floor Trade,Medical,Large Cap Pharmaceuticals,214.47,215.66,207.67,207.76,52,4.986798597011647,1,0,0,0,1
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,5. p99_trade_value,72000.0,288000.0,O:ABBV250321C00220000,ABBV,C,220.0,2025-03-21,235,0,313,3.2,1741628830233000000,900,288000.0,2025-03-10,Multi Leg floor trade,Medical,Large Cap Pharmaceuticals,209.99,218.66,209.2,216.66,9,5.459392487759231,1,0,0,0,1
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,1. p999999_trade_value,1260000.0,1260000.0,O:ABBV250411P00210000,ABBV,P,210.0,2025-04-11,229,0,313,3.15,1742312750889000000,4000,1260000.0,2025-03-18,Single Leg Cross Non ISO,Medical,Large Cap Pharmaceuticals,214.47,215.18,212.27,213.85,1,6.1003705451175625,1,1,1,1,0
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,5. p99_trade_value,72000.0,288000.0,O:ABBV250417C00220000,ABBV,C,220.0,2025-04-17,231,0,323,0.26,1743176189564000000,6423,166998.0,2025-03-28,Single Leg Floor Trade,Medical,Large Cap Pharmaceuticals,202.73,206.02,201.59,205.29,27,5.222711269984918,1,0,0,0,1
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,5. p99_trade_value,72000.0,288000.0,O:ABBV250425C00215000,ABBV,C,215.0,2025-04-25,231,0,313,1.36,1743177967291000000,1059,144024.0,2025-03-28,Single Leg Floor Trade,Medical,Large Cap Pharmaceuticals,202.73,206.02,201.59,205.29,35,5.158434868477703,1,0,0,0,1
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,5. p99_trade_value,72000.0,288000.0,O:ABBV250411P00200000,ABBV,P,200.0,2025-04-11,232,0,300,0.84,1743450496889000000,1000,84000.0,2025-03-31,Multi Leg auto-electronic trade,Medical,Large Cap Pharmaceuticals,204.43,210.805,204.43,209.52,62,4.924279286061882,1,1,1,1,0
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,4. p999_trade_value,330762.5,1241999.9999999998,O:ABBV250417P00200000,ABBV,P,200.0,2025-04-17,235,0,301,1.94,1743529802312000000,2500,485000.0,2025-04-01,Multi Leg floor trade,Medical,Large Cap Pharmaceuticals,210.52,212.15,205.6,206.27,5,5.685741738602264,1,1,1,1,0
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,4. p999_trade_value,330762.5,1241999.9999999998,O:ABBV250425P00200000,ABBV,P,200.0,2025-04-25,235,0,301,3.73,1743529802312000000,2500,932500.0,2025-04-01,Multi Leg floor trade,Medical,Large Cap Pharmaceuticals,210.52,212.15,205.6,206.27,3,5.969648840480725,1,1,1,1,0
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,5. p99_trade_value,72000.0,288000.0,O:ABBV250411P00200000,ABBV,P,200.0,2025-04-11,233,0,308,2.67,1743602092187000000,990,264330.0,2025-04-02,Multi Leg Auction,Medical,Large Cap Pharmaceuticals,207.22,207.22,200.335,205.19,14,5.4221464559621255,1,1,1,1,0
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,5. p99_trade_value,72000.0,288000.0,O:ABBV250411P00200000,ABBV,P,200.0,2025-04-11,209,0,316,2.82,1743710079118000000,260,73320.0,2025-04-03,Automatic Execution,Medical,Large Cap Pharmaceuticals,210.3,210.69,201.24,201.64,71,4.865222456290179,1,1,1,1,0
ABBV,Medical,Large Cap Pharmaceuticals,40__0,40,0.0,5. p99_trade_value,72000.0,288000.0,O:ABBV250411P00185000,ABBV,P,185.0,2025-04-11,232,0,304,3.52,1743794522342000000,510,179520.0,2025-04-04,Multi Leg auto-electronic trade,Medical,Large Cap Pharmaceuticals,200.0,200.0,186.17,186.96,24,5.2541128395760675,1,1,1,1,0
