security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,6. p95_trade_value,26909.999999999996,99000.0,O:CLS240920P00040000,CLS,P,40.0,2024-09-20,235,0,301,0.3,1725478327906000000,1000,30000.0,2024-09-04,Multi Leg floor trade,Computer and Technology,Electronics - Manufacturing Services,45.62,46.76,45.01,46.65,237,4.477121254719663,1,0,0,0,1
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,7. p90_trade_value,17000.0,26865.000000000004,O:CLS240906P00045000,CLS,P,45.0,2024-09-06,209,0,308,0.5,1725566294643000000,366,18300.0,2024-09-05,Automatic Execution,Computer and Technology,Electronics - Manufacturing Services,45.89,47.03,45.395,45.9,507,4.26245108973043,2,1,1,1,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,7. p90_trade_value,17000.0,26865.000000000004,O:CLS240927C00048000,CLS,C,48.0,2024-09-27,209,0,308,0.85,1725632165444000000,200,17000.0,2024-09-06,Automatic Execution,Computer and Technology,Electronics - Manufacturing Services,45.43,45.65,40.645,41.03,566,4.230448921378274,2,1,1,1,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,7. p90_trade_value,17000.0,26865.000000000004,O:CLS240927C00048000,CLS,C,48.0,2024-09-27,209,0,308,1.2,1726148373264000000,171,20520.0,2024-09-12,Automatic Execution,Computer and Technology,Electronics - Manufacturing Services,45.38,46.92,45.0555,45.55,432,4.312177356439778,2,1,1,1,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,6. p95_trade_value,26909.999999999996,99000.0,O:CLS240927C00048000,CLS,C,48.0,2024-09-27,227,0,323,1.52,1726159898269000000,200,30400.0,2024-09-12,Single Leg Auction Non ISO,Computer and Technology,Electronics - Manufacturing Services,45.38,46.92,45.0555,45.55,225,4.482873583608754,1,1,1,1,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,6. p95_trade_value,26909.999999999996,99000.0,O:CLS240927P00043000,CLS,P,43.0,2024-09-27,233,0,302,0.85,1726166992023000000,543,46155.0,2024-09-12,Multi Leg Auction,Computer and Technology,Electronics - Manufacturing Services,45.38,46.92,45.0555,45.55,134,4.66421875530314,1,0,0,0,1
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,7. p90_trade_value,17000.0,26865.000000000004,O:CLS240927P00043000,CLS,P,43.0,2024-09-27,233,0,308,0.84,1726166992025000000,271,22764.0,2024-09-12,Multi Leg Auction,Computer and Technology,Electronics - Manufacturing Services,45.38,46.92,45.0555,45.55,382,4.357248576936287,2,0,0,0,1
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,7. p90_trade_value,17000.0,26865.000000000004,O:CLS240927P00043000,CLS,P,43.0,2024-09-27,233,0,301,0.88,1726166992023000000,272,23936.0,2024-09-12,Multi Leg Auction,Computer and Technology,Electronics - Manufacturing Services,45.38,46.92,45.0555,45.55,340,4.379051576184367,2,0,0,0,1
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,6. p95_trade_value,26909.999999999996,99000.0,O:CLS240927P00045000,CLS,P,45.0,2024-09-27,233,0,301,1.6,1726166992023000000,272,43520.00000000001,2024-09-12,Multi Leg Auction,Computer and Technology,Electronics - Manufacturing Services,45.38,46.92,45.0555,45.55,145,4.638688886690123,1,1,0,0,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,6. p95_trade_value,26909.999999999996,99000.0,O:CLS240927P00045000,CLS,P,45.0,2024-09-27,233,0,308,1.56,1726166992025000000,271,42276.0,2024-09-12,Multi Leg Auction,Computer and Technology,Electronics - Manufacturing Services,45.38,46.92,45.0555,45.55,148,4.626093889228867,1,1,0,0,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,6. p95_trade_value,26909.999999999996,99000.0,O:CLS240927P00045000,CLS,P,45.0,2024-09-27,233,0,302,1.57,1726166992023000000,543,85251.0,2024-09-12,Multi Leg Auction,Computer and Technology,Electronics - Manufacturing Services,45.38,46.92,45.0555,45.55,69,4.93069948199808,1,1,0,0,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,7. p90_trade_value,17000.0,26865.000000000004,O:CLS240927P00045000,CLS,P,45.0,2024-09-27,233,0,302,1.52,1726166977670000000,138,20976.0,2024-09-12,Multi Leg Auction,Computer and Technology,Electronics - Manufacturing Services,45.38,46.92,45.0555,45.55,419,4.321722674346009,2,1,0,0,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,6. p95_trade_value,26909.999999999996,99000.0,O:CLS240927P00045000,CLS,P,45.0,2024-09-27,209,0,308,1.55,1726256028409000000,211,32705.0,2024-09-13,Automatic Execution,Computer and Technology,Electronics - Manufacturing Services,45.81,46.25,45.43,45.87,196,4.514614153467984,1,1,0,0,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,7. p90_trade_value,17000.0,26865.000000000004,O:CLS241011C00051000,CLS,C,51.0,2024-10-11,209,0,318,1.55,1726755485827000000,125,19375.0,2024-09-19,Automatic Execution,Computer and Technology,Electronics - Manufacturing Services,49.09,49.79,48.36,49.71,465,4.287241711178348,2,1,1,1,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,6. p95_trade_value,26909.999999999996,99000.0,O:CLS241011C00051000,CLS,C,51.0,2024-10-11,209,0,320,1.55,1726755485820000000,194,30070.0,2024-09-19,Automatic Execution,Computer and Technology,Electronics - Manufacturing Services,49.09,49.79,48.36,49.71,230,4.478133428100517,1,1,1,1,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,6. p95_trade_value,26909.999999999996,99000.0,O:CLS241011C00051000,CLS,C,51.0,2024-10-11,209,0,320,1.55,1726755484433000000,291,45105.0,2024-09-19,Automatic Execution,Computer and Technology,Electronics - Manufacturing Services,49.09,49.79,48.36,49.71,139,4.654224687156199,1,1,1,1,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,6. p95_trade_value,26909.999999999996,99000.0,O:CLS241018C00050000,CLS,C,50.0,2024-10-18,233,0,308,2.62,1726775886715000000,373,97726.0,2024-09-19,Multi Leg Auction,Computer and Technology,Electronics - Manufacturing Services,49.09,49.79,48.36,49.71,60,4.990010123128433,1,1,1,1,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,6. p95_trade_value,26909.999999999996,99000.0,O:CLS241018C00052500,CLS,C,52.5,2024-10-18,233,0,308,1.63,1726775886715000000,373,60799.0,2024-09-19,Multi Leg Auction,Computer and Technology,Electronics - Manufacturing Services,49.09,49.79,48.36,49.71,97,4.783896436212645,1,1,1,1,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,6. p95_trade_value,26909.999999999996,99000.0,O:CLS241004P00047000,CLS,P,47.0,2024-10-04,209,0,325,0.8,1726850425856000000,440,35200.0,2024-09-20,Automatic Execution,Computer and Technology,Electronics - Manufacturing Services,49.11,49.9,48.18,48.73,175,4.546542663478131,1,0,0,0,1
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,6. p95_trade_value,26909.999999999996,99000.0,O:CLS241018C00060000,CLS,C,60.0,2024-10-18,229,0,302,0.22,1726860337739000000,1493,32846.0,2024-09-20,Single Leg Cross Non ISO,Computer and Technology,Electronics - Manufacturing Services,49.11,49.9,48.18,48.73,195,4.516482488547232,1,1,0,0,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,6. p95_trade_value,26909.999999999996,99000.0,O:CLS241018C00060000,CLS,C,60.0,2024-10-18,229,0,302,0.2,1727109291245000000,1500,30000.0,2024-09-23,Single Leg Cross Non ISO,Computer and Technology,Electronics - Manufacturing Services,49.0,49.66,48.77,49.63,236,4.477121254719663,1,1,0,0,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,7. p90_trade_value,17000.0,26865.000000000004,O:CLS241018C00052500,CLS,C,52.5,2024-10-18,232,0,323,1.6,1727193640441000000,151,24160.000000000004,2024-09-24,Multi Leg auto-electronic trade,Computer and Technology,Electronics - Manufacturing Services,49.86,50.396,48.96,49.99,328,4.383096929949095,2,1,1,1,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,7. p90_trade_value,17000.0,26865.000000000004,O:CLS241018C00052500,CLS,C,52.5,2024-10-18,232,0,300,1.6,1727193640344000000,152,24320.0,2024-09-24,Multi Leg auto-electronic trade,Computer and Technology,Electronics - Manufacturing Services,49.86,50.396,48.96,49.99,325,4.385963570600698,2,1,1,1,0
CLS,Computer and Technology,Electronics - Manufacturing Services,40__0,40,0.0,7. p90_trade_value,17000.0,26865.000000000004,O:CLS241018C00052500,CLS,C,52.5,2024-10-18,232,0,301,1.65,1727193641356000000,114,18810.0,2024-09-24,Multi Leg auto-electronic trade,Computer and Technology,Electronics - Manufacturing Services,49.86,50.396,48.96,49.99,481,4.2743887955503785,2,1,1,1,0
