security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
SEDG,Oils-Energy,Solar,30__2,30,2.0,5. p99_trade_value,33300.0,234000.0,O:SEDG241018C00022500,SEDG,C,22.5,2024-10-18,235,0,313,1.38,1726860627378000000,955,131790.0,2024-09-20,Multi Leg floor trade,Oils-Energy,Solar,21.14,21.15,20.05,20.37,4,5.119882457984983,1,1,0,0,0
SEDG,Oils-Energy,Solar,30__2,30,2.0,5. p99_trade_value,33300.0,234000.0,O:SEDG241018C00025000,SEDG,C,25.0,2024-10-18,235,0,313,0.79,1726860627377000000,955,75445.0,2024-09-20,Multi Leg floor trade,Oils-Energy,Solar,21.14,21.15,20.05,20.37,6,4.877630462874188,1,0,0,0,1
SEDG,Oils-Energy,Solar,30__2,30,2.0,5. p99_trade_value,33300.0,234000.0,O:SEDG241108P00015000,SEDG,P,15.0,2024-11-08,209,0,313,0.6,1730731194111000000,555,33300.0,2024-11-04,Automatic Execution,Oils-Energy,Solar,18.01,19.14,17.93,18.3,16,4.52244423350632,1,1,1,1,0
SEDG,Oils-Energy,Solar,30__2,30,2.0,5. p99_trade_value,33300.0,234000.0,O:SEDG241108P00013500,SEDG,P,13.5,2024-11-08,242,0,323,0.78,1730909178348000000,3000,234000.0,2024-11-06,Stock Options floor trade,Oils-Energy,Solar,15.97,16.48,14.5,14.675,3,5.3692158574101425,1,1,1,0,0
SEDG,Oils-Energy,Solar,30__2,30,2.0,5. p99_trade_value,33300.0,234000.0,O:SEDG250221C00018000,SEDG,C,18.0,2025-02-21,227,0,301,0.85,1739909818253000000,710,60350.0,2025-02-18,Single Leg Auction Non ISO,Oils-Energy,Solar,16.5,17.19,16.07,16.93,8,4.780677274433368,1,1,1,0,0
SEDG,Oils-Energy,Solar,30__2,30,2.0,4. p999_trade_value,419880.0,419880.0,O:SEDG250321P00017500,SEDG,P,17.5,2025-03-21,227,0,304,1.2,1739992305470000000,3499,419880.0,2025-02-19,Single Leg Auction Non ISO,Oils-Energy,Solar,22.765,23.7697,19.5,19.63,2,5.623125188530532,1,1,1,1,0
SEDG,Oils-Energy,Solar,30__2,30,2.0,5. p99_trade_value,33300.0,234000.0,O:SEDG250321C00022500,SEDG,C,22.5,2025-03-21,209,0,313,0.75,1740421722737000000,490,36750.0,2025-02-24,Automatic Execution,Oils-Energy,Solar,17.61,19.08,17.34,18.46,13,4.565257343420214,1,0,0,0,1
SEDG,Oils-Energy,Solar,30__2,30,2.0,5. p99_trade_value,33300.0,234000.0,O:SEDG250314C00018000,SEDG,C,18.0,2025-03-14,227,0,323,0.86,1741358933902000000,425,36550.0,2025-03-07,Single Leg Auction Non ISO,Oils-Energy,Solar,16.27,17.575,16.245,16.85,14,4.562887381293879,1,0,0,0,1
SEDG,Oils-Energy,Solar,30__2,30,2.0,5. p99_trade_value,33300.0,234000.0,O:SEDG250314P00015000,SEDG,P,15.0,2025-03-14,227,0,300,0.29,1741364783221000000,1744,50576.0,2025-03-07,Single Leg Auction Non ISO,Oils-Energy,Solar,16.27,17.575,16.245,16.85,10,4.7039444784955045,1,1,0,0,0
SEDG,Oils-Energy,Solar,30__2,30,2.0,5. p99_trade_value,33300.0,234000.0,O:SEDG250314P00015000,SEDG,P,15.0,2025-03-14,227,0,300,0.29,1741364783221000000,1200,34800.0,2025-03-07,Single Leg Auction Non ISO,Oils-Energy,Solar,16.27,17.575,16.245,16.85,15,4.541579243946581,1,1,0,0,0
SEDG,Oils-Energy,Solar,30__2,30,2.0,5. p99_trade_value,33300.0,234000.0,O:SEDG250314P00015000,SEDG,P,15.0,2025-03-14,209,0,302,0.22,1741786379117000000,2999,65978.0,2025-03-12,Automatic Execution,Oils-Energy,Solar,16.16,16.305,15.29,15.81,7,4.819399146581733,1,1,0,0,0
SEDG,Oils-Energy,Solar,30__2,30,2.0,5. p99_trade_value,33300.0,234000.0,O:SEDG250417C00015500,SEDG,C,15.5,2025-04-17,209,0,313,0.8,1743775444714000000,610,48800.0,2025-04-04,Automatic Execution,Oils-Energy,Solar,14.73,14.76,13.3,14.71,11,4.688419822002711,1,0,0,0,1
