security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
ALGT,Transportation,Transportation - Airline,20__0,20,0.0,7. p90_trade_value,22500.0,25560.0,O:ALGT241018C00055000,ALGT,C,55.0,2024-10-18,209,0,308,0.75,1727197467679000000,300,22500.0,2024-09-24,3000,30,True,Automatic Execution,Transportation,Transportation - Airline,46.27,48.85,46.27,48.51,7,4.352182518111363,20,2,1,1,1,0
ALGT,Transportation,Transportation - Airline,20__0,20,0.0,6. p95_trade_value,26000.0,35000.0,O:ALGT241018C00060000,ALGT,C,60.0,2024-10-18,209,0,315,1.3,1727800311641000000,200,26000.0,2024-10-01,3000,30,True,Automatic Execution,Transportation,Transportation - Airline,54.99,56.47,54.2,56.41,4,4.414973347970818,20,1,1,1,1,0
ALGT,Transportation,Transportation - Airline,20__0,20,0.0,8. p75_trade_value,9625.0,19305.0,O:ALGT241018C00060000,ALGT,C,60.0,2024-10-18,209,0,308,1.3,1727800336391000000,94,12220.0,2024-10-01,3000,30,True,Automatic Execution,Transportation,Transportation - Airline,54.99,56.47,54.2,56.41,12,4.087071205906535,20,3,1,1,1,0
ALGT,Transportation,Transportation - Airline,20__0,20,0.0,6. p95_trade_value,26000.0,35000.0,O:ALGT241018C00065000,ALGT,C,65.0,2024-10-18,209,0,303,0.6,1728058363132000000,500,30000.0,2024-10-04,3000,30,True,Automatic Execution,Transportation,Transportation - Airline,55.96,59.98,55.3003,57.81,3,4.477121254719663,20,1,1,1,1,0
ALGT,Transportation,Transportation - Airline,20__0,20,0.0,1. p999999_trade_value,37620.0,37620.0,O:ALGT241115C00070000,ALGT,C,70.0,2024-11-15,209,0,308,1.8,1730122759252000000,209,37620.0,2024-10-28,3000,30,True,Automatic Execution,Transportation,Transportation - Airline,63.98,64.425,63.08,63.8,1,4.57541879121436,20,1,1,1,1,0
ALGT,Transportation,Transportation - Airline,20__0,20,0.0,8. p75_trade_value,9625.0,19305.0,O:ALGT241115C00070000,ALGT,C,70.0,2024-11-15,209,0,316,1.8,1730122759206000000,101,18180.0,2024-10-28,3000,30,True,Automatic Execution,Transportation,Transportation - Airline,63.98,64.425,63.08,63.8,9,4.259593878885949,20,3,1,1,1,0
ALGT,Transportation,Transportation - Airline,20__0,20,0.0,8. p75_trade_value,9625.0,19305.0,O:ALGT241115P00050000,ALGT,P,50.0,2024-11-15,209,0,303,0.75,1730219929403000000,200,15000.0,2024-10-29,3000,30,True,Automatic Execution,Transportation,Transportation - Airline,62.81,62.81,59.42,60.69,10,4.176091259055681,20,3,0,0,0,1
ALGT,Transportation,Transportation - Airline,20__0,20,0.0,6. p95_trade_value,26000.0,35000.0,O:ALGT241115C00070000,ALGT,C,70.0,2024-11-15,209,0,308,1.75,1730313191397000000,200,35000.0,2024-10-30,3000,30,True,Automatic Execution,Transportation,Transportation - Airline,60.33,63.605,60.235,62.96,2,4.544068044350276,20,1,1,1,1,0
ALGT,Transportation,Transportation - Airline,20__0,20,0.0,8. p75_trade_value,9625.0,19305.0,O:ALGT241115C00070000,ALGT,C,70.0,2024-11-15,209,0,319,0.75,1730386079986000000,199,14925.0,2024-10-31,3000,30,True,Automatic Execution,Transportation,Transportation - Airline,56.5,65.01,54.865,65.01,11,4.1739143398014065,20,3,1,1,1,0
ALGT,Transportation,Transportation - Airline,20__0,20,0.0,8. p75_trade_value,9625.0,19305.0,O:ALGT241220P00080000,ALGT,P,80.0,2024-12-20,227,0,323,3.85,1732653208313000000,25,9625.0,2024-11-26,3000,30,True,Single Leg Auction Non ISO,Transportation,Transportation - Airline,83.12,84.79,80.36,80.74,16,3.983400738180538,20,5,1,0,0,0
ALGT,Transportation,Transportation - Airline,20__0,20,0.0,8. p75_trade_value,9625.0,19305.0,O:ALGT241220P00080000,ALGT,P,80.0,2024-12-20,232,0,308,3.75,1732635301525000000,32,12000.0,2024-11-26,3000,30,True,Multi Leg auto-electronic trade,Transportation,Transportation - Airline,83.12,84.79,80.36,80.74,13,4.079181246047625,20,4,1,0,0,0
ALGT,Transportation,Transportation - Airline,20__0,20,0.0,7. p90_trade_value,22500.0,25560.0,O:ALGT241220P00080000,ALGT,P,80.0,2024-12-20,232,0,302,3.75,1732635301525000000,66,24750.0,2024-11-26,3000,30,True,Multi Leg auto-electronic trade,Transportation,Transportation - Airline,83.12,84.79,80.36,80.74,6,4.393575203269587,20,2,1,0,0,0
ALGT,Transportation,Transportation - Airline,20__0,20,0.0,8. p75_trade_value,9625.0,19305.0,O:ALGT241220P00080000,ALGT,P,80.0,2024-12-20,232,0,323,3.55,1732635301525000000,33,11715.0,2024-11-26,3000,30,True,Multi Leg auto-electronic trade,Transportation,Transportation - Airline,83.12,84.79,80.36,80.74,14,4.068742292932981,20,4,1,0,0,0
