security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,security_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
AEO,Retail-Wholesale,Retail - Apparel and Shoes,25__1,25,1.0,1. p999999_trade_value,247936.0,247936.0,O:AEO250417P00010000,AEO,P,10.0,2025-04-17,231,0,300,0.08,1742482629433000000,30992,247936.0,2025-03-20,Single Leg Floor Trade,Retail-Wholesale,Retail - Apparel and Shoes,11.84,12.35,11.755,11.84,1,5.394339590366979,1,1,0,0,0
AEO,Retail-Wholesale,Retail - Apparel and Shoes,25__1,25,1.0,5. p99_trade_value,200000.0,200000.0,O:AEO250530P00010500,AEO,P,10.5,2025-05-30,229,0,301,0.2,1748538452465000000,10000,200000.0,2025-05-29,Single Leg Cross Non ISO,Retail-Wholesale,Retail - Apparel and Shoes,11.35,11.57,11.05,11.18,4,5.301029995663981,1,1,1,0,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,8. p75_trade_value,6955.0,9660.0,O:AN241018P00175000,AN,P,175.0,2024-10-18,209,0,308,3.7,1727711469725000000,20,7400.0,2024-09-30,Automatic Execution,Retail-Wholesale,Automotive - Retail and Whole Sales,181.4,181.99,177.14,178.92,31,3.8692317197309762,4,1,1,1,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,8. p75_trade_value,6955.0,9660.0,O:AN241115P00160000,AN,P,160.0,2024-11-15,233,0,302,3.84,1729091787052000000,19,7295.999999999999,2024-10-16,Multi Leg Auction,Retail-Wholesale,Automotive - Retail and Whole Sales,168.86,171.2799,166.93,169.97,35,3.86308482532036,5,1,0,0,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,8. p75_trade_value,6955.0,9660.0,O:AN241115P00155000,AN,P,155.0,2024-11-15,232,0,302,3.18,1729193280159000000,27,8586.0,2024-10-17,Multi Leg auto-electronic trade,Retail-Wholesale,Automotive - Retail and Whole Sales,170.0,171.085,168.01,169.04,21,3.93379088414342,3,1,0,0,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,7. p90_trade_value,10080.0,15000.0,O:AN241115P00160000,AN,P,160.0,2024-11-15,232,0,302,4.48,1729193280159000000,27,12096.0,2024-10-17,Multi Leg auto-electronic trade,Retail-Wholesale,Automotive - Retail and Whole Sales,170.0,171.085,168.01,169.04,12,4.082641778157131,2,1,0,0,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,6. p95_trade_value,16554.0,31784.000000000004,O:AN241115P00150000,AN,P,150.0,2024-11-15,232,0,308,2.67,1729626086198000000,62,16554.0,2024-10-22,Multi Leg auto-electronic trade,Retail-Wholesale,Automotive - Retail and Whole Sales,163.12,163.99,161.45,161.76,8,4.218902950862829,1,0,0,0,1
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,5. p99_trade_value,37014.0,37014.0,O:AN241115P00160000,AN,P,160.0,2024-11-15,232,0,308,5.97,1729626086198000000,62,37014.0,2024-10-22,Multi Leg auto-electronic trade,Retail-Wholesale,Automotive - Retail and Whole Sales,163.12,163.99,161.45,161.76,2,4.568366020627623,1,1,0,0,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,8. p75_trade_value,6955.0,9660.0,O:AN241115C00165000,AN,C,165.0,2024-11-15,232,0,312,6.75,1729798577769000000,13,8775.0,2024-10-24,Multi Leg auto-electronic trade,Retail-Wholesale,Automotive - Retail and Whole Sales,163.67,164.055,161.265,163.2,19,3.943247125137862,3,1,1,0,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,7. p90_trade_value,10080.0,15000.0,O:AN241115C00175000,AN,C,175.0,2024-11-15,209,0,316,2.9,1729779151837000000,49,14210.0,2024-10-24,Automatic Execution,Retail-Wholesale,Automotive - Retail and Whole Sales,163.67,164.055,161.265,163.2,10,4.1525940779274695,2,0,0,0,1
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,7. p90_trade_value,10080.0,15000.0,O:AN241115C00180000,AN,C,180.0,2024-11-15,227,0,301,1.85,1729782662856000000,76,14060.0,2024-10-24,Single Leg Auction Non ISO,Retail-Wholesale,Automotive - Retail and Whole Sales,163.67,164.055,161.265,163.2,11,4.147985320683805,2,0,0,0,1
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,8. p75_trade_value,6955.0,9660.0,O:AN241115C00180000,AN,C,180.0,2024-11-15,209,0,313,1.85,1729782503430000000,48,8880.000000000002,2024-10-24,Automatic Execution,Retail-Wholesale,Automotive - Retail and Whole Sales,163.67,164.055,161.265,163.2,18,3.948412965778601,3,0,0,0,1
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,8. p75_trade_value,6955.0,9660.0,O:AN241115P00155000,AN,P,155.0,2024-11-15,232,0,308,3.65,1729798884675000000,20,7300.0,2024-10-24,Multi Leg auto-electronic trade,Retail-Wholesale,Automotive - Retail and Whole Sales,163.67,164.055,161.265,163.2,34,3.863322860120456,5,1,0,0,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,8. p75_trade_value,6955.0,9660.0,O:AN241115P00160000,AN,P,160.0,2024-11-15,232,0,312,5.35,1729798577769000000,13,6955.0,2024-10-24,Multi Leg auto-electronic trade,Retail-Wholesale,Automotive - Retail and Whole Sales,163.67,164.055,161.265,163.2,37,3.8422971343280654,5,1,0,0,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,8. p75_trade_value,6955.0,9660.0,O:AN241220C00180000,AN,C,180.0,2024-12-20,209,0,308,5.0,1732654260164000000,19,9500.0,2024-11-26,Automatic Execution,Retail-Wholesale,Automotive - Retail and Whole Sales,176.25,179.74,173.55,179.66,17,3.9777236052888476,3,1,0,0,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,8. p75_trade_value,6955.0,9660.0,O:AN241220P00180000,AN,P,180.0,2024-12-20,209,0,302,3.4,1733341069978000000,24,8159.999999999999,2024-12-04,Automatic Execution,Retail-Wholesale,Automotive - Retail and Whole Sales,181.18,184.21,181.18,182.16,27,3.9116901587538613,4,1,1,1,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,8. p75_trade_value,6955.0,9660.0,O:AN241220P00180000,AN,P,180.0,2024-12-20,209,0,316,3.4,1733341069978000000,24,8159.999999999999,2024-12-04,Automatic Execution,Retail-Wholesale,Automotive - Retail and Whole Sales,181.18,184.21,181.18,182.16,25,3.9116901587538613,4,1,1,1,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,8. p75_trade_value,6955.0,9660.0,O:AN241220P00180000,AN,P,180.0,2024-12-20,209,0,320,3.4,1733341069980000000,24,8159.999999999999,2024-12-04,Automatic Execution,Retail-Wholesale,Automotive - Retail and Whole Sales,181.18,184.21,181.18,182.16,28,3.9116901587538613,4,1,1,1,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,8. p75_trade_value,6955.0,9660.0,O:AN241220P00180000,AN,P,180.0,2024-12-20,209,0,313,3.4,1733341069978000000,24,8159.999999999999,2024-12-04,Automatic Execution,Retail-Wholesale,Automotive - Retail and Whole Sales,181.18,184.21,181.18,182.16,26,3.9116901587538613,4,1,1,1,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,8. p75_trade_value,6955.0,9660.0,O:AN250117C00180000,AN,C,180.0,2025-01-17,209,0,308,0.8,1735832746687000000,100,8000.0,2025-01-02,Automatic Execution,Retail-Wholesale,Automotive - Retail and Whole Sales,170.66,171.66,166.77,166.94,30,3.9030899869919438,4,1,1,1,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,6. p95_trade_value,16554.0,31784.000000000004,O:AN250221C00210000,AN,C,210.0,2025-02-21,227,0,323,0.96,1739221103326000000,199,19104.0,2025-02-10,Single Leg Auction Non ISO,Retail-Wholesale,Automotive - Retail and Whole Sales,193.02,193.86,190.45,192.64,7,4.281124309449275,1,0,0,0,1
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,6. p95_trade_value,16554.0,31784.000000000004,O:AN250221P00185000,AN,P,185.0,2025-02-21,232,0,308,3.63,1739218194148000000,58,21054.0,2025-02-10,Multi Leg auto-electronic trade,Retail-Wholesale,Automotive - Retail and Whole Sales,193.02,193.86,190.45,192.64,6,4.32333461859905,1,1,1,1,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,8. p75_trade_value,6955.0,9660.0,O:AN250221P00190000,AN,P,190.0,2025-02-21,232,0,308,5.48,1739214654626000000,16,8768.0,2025-02-10,Multi Leg auto-electronic trade,Retail-Wholesale,Automotive - Retail and Whole Sales,193.02,193.86,190.45,192.64,20,3.9429005411402938,3,1,1,1,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,8. p75_trade_value,6955.0,9660.0,O:AN250221P00190000,AN,P,190.0,2025-02-21,232,0,308,5.48,1739218194147000000,15,8220.0,2025-02-10,Multi Leg auto-electronic trade,Retail-Wholesale,Automotive - Retail and Whole Sales,193.02,193.86,190.45,192.64,23,3.9148718175400505,3,1,1,1,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,6. p95_trade_value,16554.0,31784.000000000004,O:AN250221P00190000,AN,P,190.0,2025-02-21,232,0,308,5.48,1739218194148000000,58,31784.000000000004,2025-02-10,Multi Leg auto-electronic trade,Retail-Wholesale,Automotive - Retail and Whole Sales,193.02,193.86,190.45,192.64,3,4.502208552047306,1,1,1,1,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,7. p90_trade_value,10080.0,15000.0,O:AN250417P00145000,AN,P,145.0,2025-04-17,209,0,316,3.1,1743775098019000000,33,10230.0,2025-04-04,Automatic Execution,Retail-Wholesale,Automotive - Retail and Whole Sales,153.41,162.94,152.34,158.55,14,4.00987563371216,2,0,0,0,1
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,8. p75_trade_value,6955.0,9660.0,O:AN250516P00160000,AN,P,160.0,2025-05-16,235,0,301,8.0,1744900947976000000,10,8000.0,2025-04-17,Multi Leg floor trade,Retail-Wholesale,Automotive - Retail and Whole Sales,162.34,166.875,162.34,165.78,29,3.9030899869919438,4,1,0,0,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,7. p90_trade_value,10080.0,15000.0,O:AN250516C00170000,AN,C,170.0,2025-05-16,232,0,301,7.2,1745339694972000000,14,10080.0,2025-04-22,Multi Leg auto-electronic trade,Retail-Wholesale,Automotive - Retail and Whole Sales,166.5,169.83,166.15,169.05,15,4.003460532109506,2,1,1,1,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,8. p75_trade_value,6955.0,9660.0,O:AN250516C00170000,AN,C,170.0,2025-05-16,232,0,322,7.45,1745342517820000000,11,8195.0,2025-04-22,Multi Leg auto-electronic trade,Retail-Wholesale,Automotive - Retail and Whole Sales,166.5,169.83,166.15,169.05,24,3.9135489579065177,3,1,1,1,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,8. p75_trade_value,6955.0,9660.0,O:AN250516C00170000,AN,C,170.0,2025-05-16,232,0,301,6.9,1745342517821000000,14,9660.0,2025-04-22,Multi Leg auto-electronic trade,Retail-Wholesale,Automotive - Retail and Whole Sales,166.5,169.83,166.15,169.05,16,3.9849771264154934,2,1,1,1,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,8. p75_trade_value,6955.0,9660.0,O:AN250516C00170000,AN,C,170.0,2025-05-16,232,0,322,7.57,1745351550830000000,11,8327.000000000002,2025-04-22,Multi Leg auto-electronic trade,Retail-Wholesale,Automotive - Retail and Whole Sales,166.5,169.83,166.15,169.05,22,3.920488564658298,3,1,1,1,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,1. p999999_trade_value,57000.0,57000.0,O:AN250516C00175000,AN,C,175.0,2025-05-16,209,0,308,5.7,1745351043520000000,100,57000.0,2025-04-22,Automatic Execution,Retail-Wholesale,Automotive - Retail and Whole Sales,166.5,169.83,166.15,169.05,1,4.7558748556724915,1,1,1,1,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,8. p75_trade_value,6955.0,9660.0,O:AN250516P00165000,AN,P,165.0,2025-05-16,209,0,303,4.9,1745428126426000000,15,7350.0,2025-04-23,Automatic Execution,Retail-Wholesale,Automotive - Retail and Whole Sales,173.5,176.39,168.58,168.9,33,3.8662873390841948,5,1,0,0,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,7. p90_trade_value,10080.0,15000.0,O:AN250516C00190000,AN,C,190.0,2025-05-16,209,0,308,1.5,1745523669290000000,100,15000.0,2025-04-24,Automatic Execution,Retail-Wholesale,Automotive - Retail and Whole Sales,169.74,173.45,165.98,173.36,9,4.176091259055681,2,1,1,1,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,7. p90_trade_value,10080.0,15000.0,O:AN250516P00160000,AN,P,160.0,2025-05-16,209,0,308,3.0,1745521209868000000,40,12000.0,2025-04-24,Automatic Execution,Retail-Wholesale,Automotive - Retail and Whole Sales,169.74,173.45,165.98,173.36,13,4.079181246047625,2,1,0,0,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,6. p95_trade_value,16554.0,31784.000000000004,O:AN250516C00180000,AN,C,180.0,2025-05-16,209,0,308,2.9,1745609760364000000,100,29000.0,2025-04-25,Automatic Execution,Retail-Wholesale,Automotive - Retail and Whole Sales,163.0,175.17,155.29,175.09,4,4.4623979978989565,1,1,1,1,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,8. p75_trade_value,6955.0,9660.0,O:AN250516C00190000,AN,C,190.0,2025-05-16,209,0,308,0.7,1745599640239000000,100,7000.0,2025-04-25,Automatic Execution,Retail-Wholesale,Automotive - Retail and Whole Sales,163.0,175.17,155.29,175.09,36,3.845098040014257,5,1,1,1,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,8. p75_trade_value,6955.0,9660.0,O:AN250516C00180000,AN,C,180.0,2025-05-16,209,0,308,1.85,1745854195669000000,40,7400.0,2025-04-28,Automatic Execution,Retail-Wholesale,Automotive - Retail and Whole Sales,174.91,176.8347,169.9,171.71,32,3.8692317197309762,4,1,1,1,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,6. p95_trade_value,16554.0,31784.000000000004,O:AN250516C00180000,AN,C,180.0,2025-05-16,209,0,308,2.65,1746197489117000000,100,26500.0,2025-05-02,Automatic Execution,Retail-Wholesale,Automotive - Retail and Whole Sales,177.04,177.73,173.75,176.76,5,4.423245873936808,1,1,1,1,0
BBW,Retail-Wholesale,Retail - Miscellaneous,20__0,20,0.0,1. p999999_trade_value,250000.0,250000.0,O:BBW241220C00042500,BBW,C,42.5,2024-12-20,241,0,323,1.25,1732731999883000000,2000,250000.0,2024-11-27,Stock Options Cross,Retail-Wholesale,Retail - Miscellaneous,38.01,38.6,37.73,38.14,1,5.3979400086720375,1,1,1,1,0
BBW,Retail-Wholesale,Retail - Miscellaneous,20__0,20,0.0,8. p75_trade_value,10319.999999999998,23600.0,O:BBW241220P00035000,BBW,P,35.0,2024-12-20,209,0,319,1.55,1733345088795000000,90,13950.0,2024-12-04,Automatic Execution,Retail-Wholesale,Retail - Miscellaneous,37.97,38.735,37.62,37.92,12,4.144574207609616,4,0,0,0,1
BBW,Retail-Wholesale,Retail - Miscellaneous,20__0,20,0.0,8. p75_trade_value,10319.999999999998,23600.0,O:BBW250321P00037500,BBW,P,37.5,2025-03-21,209,0,308,1.45,1741024610014000000,150,21750.0,2025-03-03,Automatic Execution,Retail-Wholesale,Retail - Miscellaneous,41.01,41.6792,40.3701,40.89,9,4.337459261290656,3,1,1,1,0
BBW,Retail-Wholesale,Retail - Miscellaneous,20__0,20,0.0,7. p90_trade_value,23939.999999999996,25488.0,O:BBW250321C00040000,BBW,C,40.0,2025-03-21,209,0,308,1.15,1741718954901000000,211,24264.999999999996,2025-03-11,Automatic Execution,Retail-Wholesale,Retail - Miscellaneous,38.0,38.19,35.21,36.09,5,4.384980295651304,2,1,0,0,0
BBW,Retail-Wholesale,Retail - Miscellaneous,20__0,20,0.0,6. p95_trade_value,29095.0,34560.0,O:BBW250321C00040000,BBW,C,40.0,2025-03-21,209,0,308,1.15,1741718864404000000,253,29095.0,2025-03-11,Automatic Execution,Retail-Wholesale,Retail - Miscellaneous,38.0,38.19,35.21,36.09,3,4.463818361529429,1,1,0,0,0
BBW,Retail-Wholesale,Retail - Miscellaneous,20__0,20,0.0,6. p95_trade_value,29095.0,34560.0,O:BBW250321C00040000,BBW,C,40.0,2025-03-21,209,0,308,1.35,1741719430227000000,256,34560.0,2025-03-11,Automatic Execution,Retail-Wholesale,Retail - Miscellaneous,38.0,38.19,35.21,36.09,2,4.538573733806856,1,1,0,0,0
BBW,Retail-Wholesale,Retail - Miscellaneous,20__0,20,0.0,8. p75_trade_value,10319.999999999998,23600.0,O:BBW250321C00037500,BBW,C,37.5,2025-03-21,209,0,308,1.8,1741807771722000000,115,20700.0,2025-03-12,Automatic Execution,Retail-Wholesale,Retail - Miscellaneous,37.0,37.205,35.2,35.5,10,4.315970345456917,4,1,1,0,0
BBW,Retail-Wholesale,Retail - Miscellaneous,20__0,20,0.0,7. p90_trade_value,23939.999999999996,25488.0,O:BBW250321C00037500,BBW,C,37.5,2025-03-21,209,0,308,1.9,1741809228582000000,126,23939.999999999996,2025-03-12,Automatic Execution,Retail-Wholesale,Retail - Miscellaneous,37.0,37.205,35.2,35.5,6,4.379124146070391,2,1,1,0,0
BBW,Retail-Wholesale,Retail - Miscellaneous,20__0,20,0.0,8. p75_trade_value,10319.999999999998,23600.0,O:BBW250620C00045000,BBW,C,45.0,2025-06-20,227,0,323,2.36,1748461861260000000,100,23600.0,2025-05-28,Single Leg Auction Non ISO,Retail-Wholesale,Retail - Miscellaneous,42.73,43.01,41.8,42.78,7,4.372912002970106,3,1,0,0,0
BBW,Retail-Wholesale,Retail - Miscellaneous,20__0,20,0.0,8. p75_trade_value,10319.999999999998,23600.0,O:BBW250620C00045000,BBW,C,45.0,2025-06-20,227,0,323,2.31,1748461848927000000,100,23100.0,2025-05-28,Single Leg Auction Non ISO,Retail-Wholesale,Retail - Miscellaneous,42.73,43.01,41.8,42.78,8,4.363611979892144,3,1,0,0,0
BBW,Retail-Wholesale,Retail - Miscellaneous,20__0,20,0.0,8. p75_trade_value,10319.999999999998,23600.0,O:BBW250620C00045000,BBW,C,45.0,2025-06-20,209,0,316,2.15,1748454375908000000,48,10319.999999999998,2025-05-28,Automatic Execution,Retail-Wholesale,Retail - Miscellaneous,42.73,43.01,41.8,42.78,15,4.013679697291193,5,1,0,0,0
BBW,Retail-Wholesale,Retail - Miscellaneous,20__0,20,0.0,7. p90_trade_value,23939.999999999996,25488.0,O:BBW250620C00045000,BBW,C,45.0,2025-06-20,227,0,323,2.36,1748461877436000000,108,25488.0,2025-05-28,Single Leg Auction Non ISO,Retail-Wholesale,Retail - Miscellaneous,42.73,43.01,41.8,42.78,4,4.406335758457057,2,1,0,0,0
BBW,Retail-Wholesale,Retail - Miscellaneous,20__0,20,0.0,8. p75_trade_value,10319.999999999998,23600.0,O:BBW250620P00040000,BBW,P,40.0,2025-06-20,219,0,308,2.35,1748454251084000000,46,10810.0,2025-05-28,Intermarket Sweep Order,Retail-Wholesale,Retail - Miscellaneous,42.73,43.01,41.8,42.78,14,4.03382569395331,5,0,0,0,1
BBW,Retail-Wholesale,Retail - Miscellaneous,20__0,20,0.0,8. p75_trade_value,10319.999999999998,23600.0,O:BBW250620P00047500,BBW,P,47.5,2025-06-20,227,0,323,1.2,1748540650806000000,100,12000.0,2025-05-29,Single Leg Auction Non ISO,Retail-Wholesale,Retail - Miscellaneous,51.99,55.565,48.05,52.03,13,4.079181246047625,5,1,0,0,0
BBW,Retail-Wholesale,Retail - Miscellaneous,20__0,20,0.0,8. p75_trade_value,10319.999999999998,23600.0,O:BBW250620P00047500,BBW,P,47.5,2025-06-20,209,0,323,1.2,1748541676533000000,150,18000.0,2025-05-29,Automatic Execution,Retail-Wholesale,Retail - Miscellaneous,51.99,55.565,48.05,52.03,11,4.2552725051033065,4,1,0,0,0
BBWI,Retail-Wholesale,Retail - Miscellaneous,30__0,30,0.0,1. p999999_trade_value,443250.0,443250.0,O:BBWI240927P00028000,BBWI,P,28.0,2024-09-27,227,0,300,0.25,1724852834449000000,17730,443250.0,2024-08-28,Single Leg Auction Non ISO,Retail-Wholesale,Retail - Miscellaneous,33.89,34.39,31.84,32.29,1,5.646648744272955,1,1,0,0,0
BBY,Retail-Wholesale,Retail - Consumer Electronics,35__4,35,4.0,4. p999_trade_value,360000.0,813868.0,O:BBY240906C00090000,BBY,C,90.0,2024-09-06,233,0,301,3.49,1724684721372000000,2332,813868.0,2024-08-26,Multi Leg Auction,Retail-Wholesale,Retail - Consumer Electronics,88.43,89.67,87.79,88.89,2,5.910553973046157,1,1,1,1,0
BBY,Retail-Wholesale,Retail - Consumer Electronics,35__4,35,4.0,1. p999999_trade_value,1172745.0,1172745.0,O:BBY241220P00086000,BBY,P,86.0,2024-12-20,229,0,313,3.15,1732296377391000000,3723,1172745.0,2024-11-22,Single Leg Cross Non ISO,Retail-Wholesale,Retail - Consumer Electronics,87.36,90.22,87.0,89.54,1,6.069203590007993,1,1,1,1,0
BBY,Retail-Wholesale,Retail - Consumer Electronics,35__4,35,4.0,4. p999_trade_value,360000.0,813868.0,O:BBY241220P00083000,BBY,P,83.0,2024-12-20,235,0,300,1.44,1732634278311000000,3123,449712.0,2024-11-26,Multi Leg floor trade,Retail-Wholesale,Retail - Consumer Electronics,86.56,88.9,83.81,88.48,3,5.6529344763254485,1,0,0,0,1
BBY,Retail-Wholesale,Retail - Consumer Electronics,35__4,35,4.0,4. p999_trade_value,360000.0,813868.0,O:BBY250516C00068000,BBY,C,68.0,2025-05-16,239,0,302,2.0,1746121329755000000,1800,360000.0,2025-05-01,Multi Leg floor trade against single leg(s),Retail-Wholesale,Retail - Consumer Electronics,67.29,67.825,66.71,67.04,4,5.556302500767287,1,1,1,1,0
BKNG,Retail-Wholesale,Internet - Commerce,45__2,45,2.0,4. p999_trade_value,202600.0,720000.0,O:BKNG241025C04330000,BKNG,C,4330.0,2024-10-25,235,0,301,55.95,1728669156765000000,100,559500.0,2024-10-11,Multi Leg floor trade,Retail-Wholesale,Internet - Commerce,4300.0,4328.54,4277.86,4284.73,8,5.747800090864369,1,1,1,1,0
