security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
AAP,Retail-Wholesale,Automotive - Retail and Wholesale - Parts,30__2,30,2.0,1. p999999_trade_value,322500.0,322500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
AAP,Retail-Wholesale,Automotive - Retail and Wholesale - Parts,30__2,30,2.0,4. p999_trade_value,240396.0,240396.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
AAP,Retail-Wholesale,Automotive - Retail and Wholesale - Parts,30__2,30,2.0,5. p99_trade_value,238008.0,69000.0,8.0,15.0,0.5333333333333333,0.55,2. BELOW BASELINE,9.0,17.0,0.5294117647058824
AAP,Retail-Wholesale,Automotive - Retail and Wholesale - Parts,30__2,30,2.0,6. p95_trade_value,66834.0,24206.000000000004,36.0,67.0,0.5373134328358209,0.55,2. BELOW BASELINE,45.0,84.0,0.5357142857142857
AAP,Retail-Wholesale,Automotive - Retail and Wholesale - Parts,30__2,30,2.0,7. p90_trade_value,24070.0,14310.0,39.0,83.0,0.46987951807228917,0.55,2. BELOW BASELINE,84.0,167.0,0.5029940119760479
AAP,Retail-Wholesale,Automotive - Retail and Wholesale - Parts,30__2,30,2.0,8. p75_trade_value,14213.0,8000.0,146.0,250.0,0.584,0.55,2. BELOW BASELINE,230.0,417.0,0.5515587529976019
ABG,Retail-Wholesale,Automotive - Retail and Whole Sales,15__0,15,0.0,1. p999999_trade_value,59000.0,59000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
ABG,Retail-Wholesale,Automotive - Retail and Whole Sales,15__0,15,0.0,6. p95_trade_value,50399.99999999999,50399.99999999999,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
ABG,Retail-Wholesale,Automotive - Retail and Whole Sales,15__0,15,0.0,7. p90_trade_value,31500.0,31500.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,4.0,4.0,1.0
ABG,Retail-Wholesale,Automotive - Retail and Whole Sales,15__0,15,0.0,8. p75_trade_value,19200.0,8800.0,3.0,3.0,1.0,0.55,1. ABOVE BASELINE,7.0,7.0,1.0
ACVA,Retail-Wholesale,Internet - Commerce,20__0,20,0.0,1. p999999_trade_value,123400.0,123400.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
ACVA,Retail-Wholesale,Internet - Commerce,20__0,20,0.0,6. p95_trade_value,90015.0,42000.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
ACVA,Retail-Wholesale,Internet - Commerce,20__0,20,0.0,7. p90_trade_value,9825.0,8325.0,0.0,3.0,0.0,0.55,2. BELOW BASELINE,1.0,6.0,0.16666666666666666
ACVA,Retail-Wholesale,Internet - Commerce,20__0,20,0.0,8. p75_trade_value,8245.0,6225.0,1.0,9.0,0.1111111111111111,0.55,2. BELOW BASELINE,2.0,15.0,0.13333333333333333
AEO,Retail-Wholesale,Retail - Apparel and Shoes,25__0,25,0.0,1. p999999_trade_value,247936.0,247936.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
AEO,Retail-Wholesale,Retail - Apparel and Shoes,25__0,25,0.0,5. p99_trade_value,200000.0,200000.0,3.0,3.0,1.0,0.55,1. ABOVE BASELINE,4.0,4.0,1.0
AEO,Retail-Wholesale,Retail - Apparel and Shoes,25__0,25,0.0,6. p95_trade_value,175000.0,26639.999999999996,7.0,15.0,0.4666666666666667,0.55,2. BELOW BASELINE,11.0,19.0,0.5789473684210527
AEO,Retail-Wholesale,Retail - Apparel and Shoes,25__0,25,0.0,7. p90_trade_value,26398.0,15000.0,8.0,18.0,0.4444444444444444,0.55,2. BELOW BASELINE,19.0,37.0,0.5135135135135135
AEO,Retail-Wholesale,Retail - Apparel and Shoes,25__0,25,0.0,8. p75_trade_value,14945.999999999998,8750.0,42.0,56.0,0.75,0.55,2. BELOW BASELINE,61.0,93.0,0.6559139784946236
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,1. p999999_trade_value,57000.0,57000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,5. p99_trade_value,37014.0,37014.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,6. p95_trade_value,31784.000000000004,16554.0,4.0,6.0,0.6666666666666666,0.55,1. ABOVE BASELINE,6.0,8.0,0.75
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,7. p90_trade_value,15000.0,10080.0,4.0,7.0,0.5714285714285714,0.55,1. ABOVE BASELINE,10.0,15.0,0.6666666666666666
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,8. p75_trade_value,9660.0,6955.0,21.0,22.0,0.9545454545454546,0.55,1. ABOVE BASELINE,31.0,37.0,0.8378378378378378
ANF,Retail-Wholesale,Retail - Apparel and Shoes,40__0,40,0.0,1. p999999_trade_value,1137500.0,1137500.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,1.0,1.0
ANF,Retail-Wholesale,Retail - Apparel and Shoes,40__0,40,0.0,4. p999_trade_value,678000.0,411840.00000000006,2.0,7.0,0.2857142857142857,0.55,2. BELOW BASELINE,3.0,8.0,0.375
ANF,Retail-Wholesale,Retail - Apparel and Shoes,40__0,40,0.0,5. p99_trade_value,403328.0,84000.0,37.0,68.0,0.5441176470588235,0.55,2. BELOW BASELINE,40.0,76.0,0.5263157894736842
ANF,Retail-Wholesale,Retail - Apparel and Shoes,40__0,40,0.0,6. p95_trade_value,83100.0,26660.000000000004,188.0,304.0,0.618421052631579,0.55,2. BELOW BASELINE,228.0,380.0,0.6
ANF,Retail-Wholesale,Retail - Apparel and Shoes,40__0,40,0.0,7. p90_trade_value,26640.000000000004,16590.0,196.0,380.0,0.5157894736842106,0.55,2. BELOW BASELINE,424.0,760.0,0.5578947368421052
ANF,Retail-Wholesale,Retail - Apparel and Shoes,40__0,40,0.0,8. p75_trade_value,16562.0,8580.0,555.0,1136.0,0.488556338028169,0.55,2. BELOW BASELINE,979.0,1896.0,0.5163502109704642
ARHS,Retail-Wholesale,Retail - Miscellaneous,10__0,10,0.0,1. p999999_trade_value,12475.0,12475.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
ARHS,Retail-Wholesale,Retail - Miscellaneous,10__0,10,0.0,7. p90_trade_value,10000.0,10000.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,3.0,0.0
AZO,Retail-Wholesale,Automotive - Retail and Wholesale - Parts,35__0,35,0.0,1. p999999_trade_value,291200.0,291200.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
AZO,Retail-Wholesale,Automotive - Retail and Wholesale - Parts,35__0,35,0.0,4. p999_trade_value,269200.0,173485.0,2.0,4.0,0.5,0.55,2. BELOW BASELINE,2.0,5.0,0.4
AZO,Retail-Wholesale,Automotive - Retail and Wholesale - Parts,35__0,35,0.0,5. p99_trade_value,167400.0,62460.0,31.0,40.0,0.775,0.55,2. BELOW BASELINE,33.0,45.0,0.7333333333333333
AZO,Retail-Wholesale,Automotive - Retail and Wholesale - Parts,35__0,35,0.0,6. p95_trade_value,61979.99999999999,19300.0,75.0,177.0,0.423728813559322,0.55,2. BELOW BASELINE,108.0,222.0,0.4864864864864865
AZO,Retail-Wholesale,Automotive - Retail and Wholesale - Parts,35__0,35,0.0,7. p90_trade_value,19250.0,12600.0,117.0,222.0,0.527027027027027,0.55,2. BELOW BASELINE,225.0,444.0,0.5067567567567568
AZO,Retail-Wholesale,Automotive - Retail and Wholesale - Parts,35__0,35,0.0,8. p75_trade_value,12560.0,7500.0,359.0,678.0,0.5294985250737463,0.55,2. BELOW BASELINE,584.0,1122.0,0.5204991087344029
BABA,Retail-Wholesale,Internet - Commerce,50__4,50,4.0,1. p999999_trade_value,2130000.0,2130000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
BABA,Retail-Wholesale,Internet - Commerce,50__4,50,4.0,2. p99999_trade_value,1593000.0,1593000.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
BABA,Retail-Wholesale,Internet - Commerce,50__4,50,4.0,3. p9999_trade_value,1545000.0000000002,1071360.0,6.0,12.0,0.5,0.55,2. BELOW BASELINE,7.0,14.0,0.5
BABA,Retail-Wholesale,Internet - Commerce,50__4,50,4.0,4. p999_trade_value,1038500.0,343200.0,72.0,123.0,0.5853658536585366,0.55,2. BELOW BASELINE,79.0,137.0,0.5766423357664233
BABA,Retail-Wholesale,Internet - Commerce,50__4,50,4.0,5. p99_trade_value,339000.0,85656.0,727.0,1233.0,0.5896188158961881,0.55,2. BELOW BASELINE,806.0,1370.0,0.5883211678832116
BABA,Retail-Wholesale,Internet - Commerce,50__4,50,4.0,6. p95_trade_value,85648.0,30744.0,2965.0,5478.0,0.5412559328221979,0.55,2. BELOW BASELINE,3771.0,6848.0,0.5506717289719626
BABA,Retail-Wholesale,Internet - Commerce,50__4,50,4.0,7. p90_trade_value,30739.999999999996,19536.0,3587.0,6856.0,0.523191365227538,0.55,2. BELOW BASELINE,7358.0,13704.0,0.5369235259778167
BABA,Retail-Wholesale,Internet - Commerce,50__4,50,4.0,8. p75_trade_value,19530.0,9962.0,10337.0,20543.0,0.5031884340164533,0.55,2. BELOW BASELINE,17695.0,34247.0,0.5166875930738459
BBW,Retail-Wholesale,Retail - Miscellaneous,20__2,20,2.0,1. p999999_trade_value,250000.0,250000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BBW,Retail-Wholesale,Retail - Miscellaneous,20__2,20,2.0,6. p95_trade_value,34560.0,29095.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
BBW,Retail-Wholesale,Retail - Miscellaneous,20__2,20,2.0,7. p90_trade_value,25488.0,23939.999999999996,3.0,3.0,1.0,0.55,1. ABOVE BASELINE,6.0,6.0,1.0
BBW,Retail-Wholesale,Retail - Miscellaneous,20__2,20,2.0,8. p75_trade_value,23600.0,10319.999999999998,7.0,9.0,0.7777777777777778,0.55,1. ABOVE BASELINE,13.0,15.0,0.8666666666666667
BBWI,Retail-Wholesale,Retail - Miscellaneous,30__1,30,1.0,1. p999999_trade_value,443250.0,443250.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BBWI,Retail-Wholesale,Retail - Miscellaneous,30__1,30,1.0,5. p99_trade_value,360000.0,200000.0,3.0,6.0,0.5,0.55,2. BELOW BASELINE,4.0,7.0,0.5714285714285714
BBWI,Retail-Wholesale,Retail - Miscellaneous,30__1,30,1.0,6. p95_trade_value,161982.0,38045.0,11.0,24.0,0.4583333333333333,0.55,2. BELOW BASELINE,15.0,31.0,0.4838709677419355
BBWI,Retail-Wholesale,Retail - Miscellaneous,30__1,30,1.0,7. p90_trade_value,37904.99999999999,18360.0,16.0,30.0,0.5333333333333333,0.55,2. BELOW BASELINE,31.0,61.0,0.5081967213114754
BBWI,Retail-Wholesale,Retail - Miscellaneous,30__1,30,1.0,8. p75_trade_value,18000.0,8925.0,43.0,90.0,0.4777777777777778,0.55,2. BELOW BASELINE,74.0,151.0,0.4900662251655629
BBY,Retail-Wholesale,Retail - Consumer Electronics,35__2,35,2.0,1. p999999_trade_value,1172745.0,1172745.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,1.0,1.0
BBY,Retail-Wholesale,Retail - Consumer Electronics,35__2,35,2.0,4. p999_trade_value,449712.0,360000.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
BBY,Retail-Wholesale,Retail - Consumer Electronics,35__2,35,2.0,5. p99_trade_value,245119.0,103500.0,11.0,27.0,0.4074074074074074,0.55,2. BELOW BASELINE,13.0,30.0,0.43333333333333335
BBY,Retail-Wholesale,Retail - Consumer Electronics,35__2,35,2.0,6. p95_trade_value,97002.0,26234.999999999996,53.0,116.0,0.45689655172413796,0.55,2. BELOW BASELINE,66.0,146.0,0.4520547945205479
BBY,Retail-Wholesale,Retail - Consumer Electronics,35__2,35,2.0,7. p90_trade_value,26200.0,15792.000000000002,56.0,146.0,0.3835616438356164,0.55,2. BELOW BASELINE,122.0,292.0,0.4178082191780822
BBY,Retail-Wholesale,Retail - Consumer Electronics,35__2,35,2.0,8. p75_trade_value,15760.0,8400.0,226.0,439.0,0.5148063781321185,0.55,2. BELOW BASELINE,348.0,731.0,0.47606019151846785
BGFV,Retail-Wholesale,Retail - Miscellaneous,0__2,0,2.0,1. p999999_trade_value,7640.000000000001,7640.000000000001,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
BIRD,Retail-Wholesale,Retail - Apparel and Shoes,5__0,5,0.0,1. p999999_trade_value,12350.0,12350.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
BJRI,Retail-Wholesale,Retail - Restaurants,10__0,10,0.0,1. p999999_trade_value,31075.0,31075.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
BJRI,Retail-Wholesale,Retail - Restaurants,10__0,10,0.0,7. p90_trade_value,23400.0,23400.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
BJRI,Retail-Wholesale,Retail - Restaurants,10__0,10,0.0,8. p75_trade_value,8960.0,8960.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
BKE,Retail-Wholesale,Retail - Apparel and Shoes,15__0,15,0.0,1. p999999_trade_value,8189.999999999999,8189.999999999999,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
BKE,Retail-Wholesale,Retail - Apparel and Shoes,15__0,15,0.0,7. p90_trade_value,6800.0,6800.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
BKE,Retail-Wholesale,Retail - Apparel and Shoes,15__0,15,0.0,8. p75_trade_value,5699.999999999999,5252.0,2.0,3.0,0.6666666666666666,0.55,2. BELOW BASELINE,3.0,5.0,0.6
BKNG,Retail-Wholesale,Internet - Commerce,45__0,45,0.0,1. p999999_trade_value,1060200.0,1060200.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BKNG,Retail-Wholesale,Internet - Commerce,45__0,45,0.0,3. p9999_trade_value,771000.0,756340.0,2.0,3.0,0.6666666666666666,0.55,1. ABOVE BASELINE,3.0,4.0,0.75
BKNG,Retail-Wholesale,Internet - Commerce,45__0,45,0.0,4. p999_trade_value,720000.0,207200.0,19.0,31.0,0.6129032258064516,0.55,1. ABOVE BASELINE,22.0,35.0,0.6285714285714286
