security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
OKTA,Computer and Technology,Security,40__3,40,3.0,4. p999_trade_value,221056.99999999997,598000.0,O:OKTA240913P00091000,OKTA,P,91.0,2024-09-13,235,0,301,2.99,1724863519850000000,2000,598000.0,2024-08-28,3000,30,True,Multi Leg floor trade,Computer and Technology,Security,96.89,98.26,95.36,96.54,3,5.776701183988411,20,1,1,1,1,0
OKTA,Computer and Technology,Security,40__3,40,3.0,4. p999_trade_value,221056.99999999997,598000.0,O:OKTA240913P00091000,OKTA,P,91.0,2024-09-13,235,0,301,2.99,1724861536635000000,2000,598000.0,2024-08-28,3000,30,True,Multi Leg floor trade,Computer and Technology,Security,96.89,98.26,95.36,96.54,2,5.776701183988411,20,1,1,1,1,0
OKTA,Computer and Technology,Security,40__3,40,3.0,4. p999_trade_value,221056.99999999997,598000.0,O:OKTA241220C00080000,OKTA,C,80.0,2024-12-20,227,0,308,4.55,1732207094042000000,823,374464.99999999994,2024-11-21,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Security,74.16,77.26,74.16,75.45,4,5.5734112318693825,20,1,1,1,1,0
OKTA,Computer and Technology,Security,40__3,40,3.0,1. p999999_trade_value,1375459.9999999998,1375459.9999999998,O:OKTA241220C00080000,OKTA,C,80.0,2024-12-20,227,0,323,4.85,1732289931719000000,2836,1375459.9999999998,2024-11-22,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Security,77.13,78.62,75.315,76.57,1,6.138447965113293,20,1,1,1,1,0
OKTA,Computer and Technology,Security,40__3,40,3.0,4. p999_trade_value,221056.99999999997,598000.0,O:OKTA241220C00084000,OKTA,C,84.0,2024-12-20,232,0,304,4.43,1733257015567000000,499,221056.99999999997,2024-12-03,3000,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,81.23,81.88,79.58,81.71,8,5.34450427184646,20,1,1,0,0,0
OKTA,Computer and Technology,Security,40__3,40,3.0,4. p999_trade_value,221056.99999999997,598000.0,O:OKTA241220C00087500,OKTA,C,87.5,2024-12-20,235,0,313,3.16,1733256788776000000,744,235104.0,2024-12-03,3000,30,True,Multi Leg floor trade,Computer and Technology,Security,81.23,81.88,79.58,81.71,6,5.371260018164283,20,1,1,0,0,0
OKTA,Computer and Technology,Security,40__3,40,3.0,4. p999_trade_value,221056.99999999997,598000.0,O:OKTA241220C00095000,OKTA,C,95.0,2024-12-20,235,0,313,1.53,1733256788775000000,1488,227664.0,2024-12-03,3000,30,True,Multi Leg floor trade,Computer and Technology,Security,81.23,81.88,79.58,81.71,7,5.357294362027459,20,1,0,0,0,1
OKTA,Computer and Technology,Security,40__3,40,3.0,4. p999_trade_value,221056.99999999997,598000.0,O:OKTA250530C00130000,OKTA,C,130.0,2025-05-30,233,0,308,4.44,1748371187323000000,750,333000.00000000006,2025-05-27,3000,30,True,Multi Leg Auction,Computer and Technology,Security,126.01,127.5219,124.21,125.5,5,5.52244423350632,20,1,0,0,0,1
ZS,Computer and Technology,Security,40__3,40,3.0,1. p999999_trade_value,1425000.0,1425000.0,O:ZS250307C00200000,ZS,C,200.0,2025-03-07,235,0,323,9.5,1741015182886000000,1500,1425000.0,2025-03-03,3000,30,True,Multi Leg floor trade,Computer and Technology,Security,198.4,199.7,187.4,188.79,1,6.153814864344529,20,1,1,1,1,0
ZS,Computer and Technology,Security,40__3,40,3.0,3. p9999_trade_value,936000.0,936000.0,O:ZS250314C00200000,ZS,C,200.0,2025-03-14,235,0,323,10.4,1741015182886000000,900,936000.0,2025-03-03,3000,30,True,Multi Leg floor trade,Computer and Technology,Security,198.4,199.7,187.4,188.79,2,5.971275848738105,20,1,1,0,0,0
