security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,8. p75_trade_value,6955.0,9660.0,O:AN241018P00175000,AN,P,175.0,2024-10-18,209,0,308,3.7,1727711469725000000,20,7400.0,2024-09-30,Automatic Execution,Retail-Wholesale,Automotive - Retail and Whole Sales,181.4,181.99,177.14,178.92,31,3.8692317197309762,4,1,1,1,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,8. p75_trade_value,6955.0,9660.0,O:AN241115P00160000,AN,P,160.0,2024-11-15,233,0,302,3.84,1729091787052000000,19,7295.999999999999,2024-10-16,Multi Leg Auction,Retail-Wholesale,Automotive - Retail and Whole Sales,168.86,171.2799,166.93,169.97,35,3.86308482532036,5,1,0,0,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,8. p75_trade_value,6955.0,9660.0,O:AN241115P00155000,AN,P,155.0,2024-11-15,232,0,302,3.18,1729193280159000000,27,8586.0,2024-10-17,Multi Leg auto-electronic trade,Retail-Wholesale,Automotive - Retail and Whole Sales,170.0,171.085,168.01,169.04,21,3.93379088414342,3,1,0,0,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,7. p90_trade_value,10080.0,15000.0,O:AN241115P00160000,AN,P,160.0,2024-11-15,232,0,302,4.48,1729193280159000000,27,12096.0,2024-10-17,Multi Leg auto-electronic trade,Retail-Wholesale,Automotive - Retail and Whole Sales,170.0,171.085,168.01,169.04,12,4.082641778157131,2,1,0,0,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,6. p95_trade_value,16554.0,31784.000000000004,O:AN241115P00150000,AN,P,150.0,2024-11-15,232,0,308,2.67,1729626086198000000,62,16554.0,2024-10-22,Multi Leg auto-electronic trade,Retail-Wholesale,Automotive - Retail and Whole Sales,163.12,163.99,161.45,161.76,8,4.218902950862829,1,0,0,0,1
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,5. p99_trade_value,37014.0,37014.0,O:AN241115P00160000,AN,P,160.0,2024-11-15,232,0,308,5.97,1729626086198000000,62,37014.0,2024-10-22,Multi Leg auto-electronic trade,Retail-Wholesale,Automotive - Retail and Whole Sales,163.12,163.99,161.45,161.76,2,4.568366020627623,1,1,0,0,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,8. p75_trade_value,6955.0,9660.0,O:AN241115C00165000,AN,C,165.0,2024-11-15,232,0,312,6.75,1729798577769000000,13,8775.0,2024-10-24,Multi Leg auto-electronic trade,Retail-Wholesale,Automotive - Retail and Whole Sales,163.67,164.055,161.265,163.2,19,3.943247125137862,3,1,1,0,0
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,7. p90_trade_value,10080.0,15000.0,O:AN241115C00175000,AN,C,175.0,2024-11-15,209,0,316,2.9,1729779151837000000,49,14210.0,2024-10-24,Automatic Execution,Retail-Wholesale,Automotive - Retail and Whole Sales,163.67,164.055,161.265,163.2,10,4.1525940779274695,2,0,0,0,1
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,8. p75_trade_value,6955.0,9660.0,O:AN241115C00180000,AN,C,180.0,2024-11-15,209,0,313,1.85,1729782503430000000,48,8880.000000000002,2024-10-24,Automatic Execution,Retail-Wholesale,Automotive - Retail and Whole Sales,163.67,164.055,161.265,163.2,18,3.948412965778601,3,0,0,0,1
AN,Retail-Wholesale,Automotive - Retail and Whole Sales,20__0,20,0.0,7. p90_trade_value,10080.0,15000.0,O:AN241115C00180000,AN,C,180.0,2024-11-15,227,0,301,1.85,1729782662856000000,76,14060.0,2024-10-24,Single Leg Auction Non ISO,Retail-Wholesale,Automotive - Retail and Whole Sales,163.67,164.055,161.265,163.2,11,4.147985320683805,2,0,0,0,1
