security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
AEHR,Computer and Technology,Electronics - Measuring Instruments,20__0,20,0.0,1. p999999_trade_value,26070.000000000004,26070.000000000004,O:AEHR241220C00012500,AEHR,C,12.5,2024-12-20,209,0,303,0.55,1732893429560000000,474,26070.000000000004,2024-11-29,3000,30,True,Automatic Execution,Computer and Technology,Electronics - Measuring Instruments,11.81,12.22,11.78,11.89,1,4.416141031168329,20,1,1,1,1,0
AOSL,Computer and Technology,Electronics - Semiconductors,20__0,20,0.0,5. p99_trade_value,52200.0,52200.0,O:AOSL250221P00037500,AOSL,P,37.5,2025-02-21,234,0,300,1.74,1738768289336000000,300,52200.0,2025-02-05,3000,30,True,Multi Leg Cross,Computer and Technology,Electronics - Semiconductors,42.3,43.4,40.56,43.33,2,4.717670503002262,20,1,1,1,1,0
AOSL,Computer and Technology,Electronics - Semiconductors,20__0,20,0.0,1. p999999_trade_value,53460.0,53460.0,O:AOSL250221C00045000,AOSL,C,45.0,2025-02-21,227,0,323,1.62,1738861390359000000,330,53460.0,2025-02-06,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Semiconductors,38.53,43.52,38.22,41.72,1,4.728028954420519,20,1,1,0,0,0
ATOM,Computer and Technology,Electronics - Semiconductors,20__0,20,0.0,7. p90_trade_value,11088.000000000002,15345.000000000002,O:ATOM250117C00015000,ATOM,C,15.0,2025-01-17,233,0,302,1.12,1735234626503000000,99,11088.000000000002,2024-12-26,3000,30,True,Multi Leg Auction,Computer and Technology,Electronics - Semiconductors,10.22,12.7989,9.7,12.58,12,4.044853217267732,20,2,1,0,0,0
ATOM,Computer and Technology,Electronics - Semiconductors,20__0,20,0.0,5. p99_trade_value,20000.0,20000.0,O:ATOM250117C00015000,ATOM,C,15.0,2025-01-17,209,0,301,2.0,1735309973541000000,100,20000.0,2024-12-27,3000,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,13.5,14.55,12.6642,14.27,2,4.301029995663981,20,1,1,0,0,0
ATOM,Computer and Technology,Electronics - Semiconductors,20__0,20,0.0,1. p999999_trade_value,46500.0,46500.0,O:ATOM250117P00012500,ATOM,P,12.5,2025-01-17,209,0,308,1.55,1735312525002000000,300,46500.0,2024-12-27,3000,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,13.5,14.55,12.6642,14.27,1,4.6674529528899535,20,1,1,1,1,0
ATOM,Computer and Technology,Electronics - Semiconductors,20__0,20,0.0,7. p90_trade_value,11088.000000000002,15345.000000000002,O:ATOM250117P00012500,ATOM,P,12.5,2025-01-17,227,0,323,1.88,1735314474729000000,70,13160.0,2024-12-27,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Semiconductors,13.5,14.55,12.6642,14.27,9,4.1192558892779365,20,2,1,1,1,0
ATOM,Computer and Technology,Electronics - Semiconductors,20__0,20,0.0,7. p90_trade_value,11088.000000000002,15345.000000000002,O:ATOM250117P00012500,ATOM,P,12.5,2025-01-17,227,0,323,1.9,1735314106629000000,64,12160.0,2024-12-27,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Semiconductors,13.5,14.55,12.6642,14.27,10,4.084933574936716,20,2,1,1,1,0
ATOM,Computer and Technology,Electronics - Semiconductors,20__0,20,0.0,7. p90_trade_value,11088.000000000002,15345.000000000002,O:ATOM250117P00012500,ATOM,P,12.5,2025-01-17,209,0,308,1.55,1735331180355000000,99,15345.000000000002,2024-12-27,3000,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,13.5,14.55,12.6642,14.27,7,4.1859668927678415,20,2,1,1,1,0
ATOM,Computer and Technology,Electronics - Semiconductors,20__0,20,0.0,6. p95_trade_value,15500.0,19000.0,O:ATOM250117P00012500,ATOM,P,12.5,2025-01-17,209,0,320,1.75,1735314629432000000,100,17500.0,2024-12-27,3000,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,13.5,14.55,12.6642,14.27,5,4.243038048686294,20,1,1,1,1,0
ATOM,Computer and Technology,Electronics - Semiconductors,20__0,20,0.0,6. p95_trade_value,15500.0,19000.0,O:ATOM250117P00012500,ATOM,P,12.5,2025-01-17,209,0,308,1.55,1735321569639000000,100,15500.0,2024-12-27,3000,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,13.5,14.55,12.6642,14.27,6,4.190331698170292,20,1,1,1,1,0
ATOM,Computer and Technology,Electronics - Semiconductors,20__0,20,0.0,6. p95_trade_value,15500.0,19000.0,O:ATOM250117P00012500,ATOM,P,12.5,2025-01-17,209,0,308,1.9,1735313832701000000,100,19000.0,2024-12-27,3000,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,13.5,14.55,12.6642,14.27,3,4.278753600952829,20,1,1,1,1,0
ATOM,Computer and Technology,Electronics - Semiconductors,20__0,20,0.0,6. p95_trade_value,15500.0,19000.0,O:ATOM250117P00012500,ATOM,P,12.5,2025-01-17,231,0,301,1.85,1735314608046000000,100,18500.0,2024-12-27,3000,30,True,Single Leg Floor Trade,Computer and Technology,Electronics - Semiconductors,13.5,14.55,12.6642,14.27,4,4.267171728403014,20,1,1,1,1,0
ATOM,Computer and Technology,Electronics - Semiconductors,20__0,20,0.0,7. p90_trade_value,11088.000000000002,15345.000000000002,O:ATOM250117C00020000,ATOM,C,20.0,2025-01-17,209,0,323,0.7,1735571638026000000,210,14700.0,2024-12-30,3000,30,True,Automatic Execution,Computer and Technology,Electronics - Semiconductors,14.0,14.31,12.71,12.91,8,4.1673173347481764,20,2,0,0,0,1
ATOM,Computer and Technology,Electronics - Semiconductors,20__0,20,0.0,7. p90_trade_value,11088.000000000002,15345.000000000002,O:ATOM250221P00007500,ATOM,P,7.5,2025-02-21,227,0,323,1.05,1738082012841000000,113,11865.0,2025-01-28,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Semiconductors,9.13,9.2013,7.98,8.65,11,4.074267742553358,20,2,1,1,1,0
MKSI,Computer and Technology,Electronics - Miscellaneous Products,20__2,20,2.0,8. p75_trade_value,11610.0,26845.0,O:MKSI241115C00105000,MKSI,C,105.0,2024-11-15,227,0,323,4.29,1729533276922000000,40,17160.0,2024-10-21,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Miscellaneous Products,102.12,102.6,100.37,101.09,13,4.2345172835126865,20,4,1,1,1,0
MKSI,Computer and Technology,Electronics - Miscellaneous Products,20__2,20,2.0,8. p75_trade_value,11610.0,26845.0,O:MKSI241115C00105000,MKSI,C,105.0,2024-11-15,227,0,301,4.25,1729521078356000000,36,15300.0,2024-10-21,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Miscellaneous Products,102.12,102.6,100.37,101.09,15,4.184691430817598,20,4,1,1,1,0
MKSI,Computer and Technology,Electronics - Miscellaneous Products,20__2,20,2.0,7. p90_trade_value,30250.0,46500.0,O:MKSI250221C00115000,MKSI,C,115.0,2025-02-21,209,0,300,2.0,1739370660038000000,200,40000.0,2025-02-12,3000,30,True,Automatic Execution,Computer and Technology,Electronics - Miscellaneous Products,108.18,111.31,107.81,111.2,6,4.6020599913279625,20,2,0,0,0,1
MKSI,Computer and Technology,Electronics - Miscellaneous Products,20__2,20,2.0,8. p75_trade_value,11610.0,26845.0,O:MKSI250321C00090000,MKSI,C,90.0,2025-03-21,209,0,308,2.05,1741111821450000000,110,22549.999999999996,2025-03-04,3000,30,True,Automatic Execution,Computer and Technology,Electronics - Miscellaneous Products,85.44,87.7992,82.105,85.53,11,4.35314654621398,20,3,1,0,0,0
MKSI,Computer and Technology,Electronics - Miscellaneous Products,20__2,20,2.0,7. p90_trade_value,30250.0,46500.0,O:MKSI250321C00090000,MKSI,C,90.0,2025-03-21,209,0,320,2.75,1741118551207000000,110,30250.0,2025-03-04,3000,30,True,Automatic Execution,Computer and Technology,Electronics - Miscellaneous Products,85.44,87.7992,82.105,85.53,7,4.480725378988487,20,2,1,0,0,0
MKSI,Computer and Technology,Electronics - Miscellaneous Products,20__2,20,2.0,1. p999999_trade_value,403200.0,403200.0,O:MKSI250516C00075000,MKSI,C,75.0,2025-05-16,235,0,323,3.2,1746559522747000000,1260,403200.0,2025-05-06,3000,30,True,Multi Leg floor trade,Computer and Technology,Electronics - Miscellaneous Products,72.96,73.9,71.89,72.67,1,5.605520523437469,20,1,1,1,1,0
MKSI,Computer and Technology,Electronics - Miscellaneous Products,20__2,20,2.0,8. p75_trade_value,11610.0,26845.0,O:MKSI250620C00090000,MKSI,C,90.0,2025-06-20,209,0,322,3.1,1748373920052000000,75,23250.0,2025-05-27,3000,30,True,Automatic Execution,Computer and Technology,Electronics - Miscellaneous Products,86.61,88.43,84.555,87.45,10,4.366422957225972,20,3,1,0,0,0
MKSI,Computer and Technology,Electronics - Miscellaneous Products,20__2,20,2.0,6. p95_trade_value,48345.00000000001,90720.0,O:MKSI250620C00090000,MKSI,C,90.0,2025-06-20,231,0,323,1.2,1748872477558000000,756,90720.0,2025-06-02,3000,30,True,Single Leg Floor Trade,Computer and Technology,Electronics - Miscellaneous Products,81.78,83.14,80.225,82.49,2,4.9577030415488315,20,1,1,0,0,0
MKSI,Computer and Technology,Electronics - Miscellaneous Products,20__2,20,2.0,6. p95_trade_value,48345.00000000001,90720.0,O:MKSI250620C00090000,MKSI,C,90.0,2025-06-20,231,0,323,1.15,1748872477558000000,504,57959.99999999999,2025-06-02,3000,30,True,Single Leg Floor Trade,Computer and Technology,Electronics - Miscellaneous Products,81.78,83.14,80.225,82.49,3,4.763128376799137,20,1,1,0,0,0
MKSI,Computer and Technology,Electronics - Miscellaneous Products,20__2,20,2.0,8. p75_trade_value,11610.0,26845.0,O:MKSI250620C00090000,MKSI,C,90.0,2025-06-20,227,0,308,2.62,1749063908706000000,90,23580.0,2025-06-04,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Electronics - Miscellaneous Products,86.59,88.725,86.255,87.88,9,4.37254380075907,20,3,1,0,0,0
MKSI,Computer and Technology,Electronics - Miscellaneous Products,20__2,20,2.0,8. p75_trade_value,11610.0,26845.0,O:MKSI250620C00090000,MKSI,C,90.0,2025-06-20,219,0,320,2.7,1749064415769000000,43,11610.0,2025-06-04,3000,30,True,Intermarket Sweep Order,Computer and Technology,Electronics - Miscellaneous Products,86.59,88.725,86.255,87.88,18,4.064832219738574,20,5,1,0,0,0
