security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
IDCC,Computer and Technology,Wireless Equipment,25__0,25,0.0,6. p95_trade_value,10440.0,15179.999999999998,O:IDCC250516C00210000,IDCC,C,210.0,2025-05-16,209,0,316,3.2,1746107596683000000,43,13760.0,2025-05-01,3000,30,True,Automatic Execution,Computer and Technology,Wireless Equipment,205.26,207.6,196.0009,202.15,5,4.1386184338994925,20,1,1,1,1,0
IDCC,Computer and Technology,Wireless Equipment,25__0,25,0.0,6. p95_trade_value,10440.0,15179.999999999998,O:IDCC250620C00220000,IDCC,C,220.0,2025-06-20,227,0,304,5.77,1748354128523000000,25,14425.0,2025-05-27,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Wireless Equipment,213.07,215.0,210.9,211.46,4,4.159115821827769,20,1,1,0,0,0
IDCC,Computer and Technology,Wireless Equipment,25__0,25,0.0,1. p999999_trade_value,22500.0,22500.0,O:IDCC250620C00220000,IDCC,C,220.0,2025-06-20,209,0,308,5.0,1748454921339000000,45,22500.0,2025-05-28,3000,30,True,Automatic Execution,Computer and Technology,Wireless Equipment,213.13,214.63,212.43,213.3,1,4.352182518111363,20,1,1,0,0,0
IDCC,Computer and Technology,Wireless Equipment,25__0,25,0.0,6. p95_trade_value,10440.0,15179.999999999998,O:IDCC250620C00230000,IDCC,C,230.0,2025-06-20,232,0,318,5.5,1749219800338000000,24,13200.0,2025-06-06,3000,30,True,Multi Leg auto-electronic trade,Computer and Technology,Wireless Equipment,228.16,229.24,226.395,227.31,6,4.12057393120585,20,1,1,0,0,0
JNPR,Computer and Technology,Wireless Equipment,25__2,25,2.0,5. p99_trade_value,391995.0,405680.0,O:JNPR241220C00036000,JNPR,C,36.0,2024-12-20,232,0,303,2.2,1732202047058000000,1844,405680.0,2024-11-21,3000,30,True,Multi Leg auto-electronic trade,Computer and Technology,Wireless Equipment,35.6,35.9,35.075,35.43,2,5.608183597539817,20,1,1,1,1,0
JNPR,Computer and Technology,Wireless Equipment,25__2,25,2.0,1. p999999_trade_value,425000.0,425000.0,O:JNPR241220C00037000,JNPR,C,37.0,2024-12-20,234,0,300,0.85,1732201640734000000,5000,425000.0,2024-11-21,3000,30,True,Multi Leg Cross,Computer and Technology,Wireless Equipment,35.6,35.9,35.075,35.43,1,5.628388930050312,20,1,1,1,1,0
JNPR,Computer and Technology,Wireless Equipment,25__2,25,2.0,5. p99_trade_value,391995.0,405680.0,O:JNPR241220C00036000,JNPR,C,36.0,2024-12-20,231,0,300,1.55,1732288819515000000,2529,391995.0,2024-11-22,3000,30,True,Single Leg Floor Trade,Computer and Technology,Wireless Equipment,35.52,35.91,35.28,35.91,3,5.593280527514696,20,1,1,1,1,0
MSI,Computer and Technology,Wireless Equipment,25__0,25,0.0,5. p99_trade_value,49600.0,73500.0,O:MSI241115C00480000,MSI,C,480.0,2024-11-15,209,0,316,7.75,1731013090113000000,64,49600.0,2024-11-07,3000,30,True,Automatic Execution,Computer and Technology,Wireless Equipment,470.23,471.61,465.955,469.95,3,4.695481676490197,20,1,1,1,1,0
MSI,Computer and Technology,Wireless Equipment,25__0,25,0.0,5. p99_trade_value,49600.0,73500.0,O:MSI250221C00480000,MSI,C,480.0,2025-02-21,232,0,308,9.8,1738251055638000000,75,73500.0,2025-01-30,3000,30,True,Multi Leg auto-electronic trade,Computer and Technology,Wireless Equipment,468.76,475.105,468.5293,472.61,2,4.866287339084195,20,1,1,0,0,0
MSI,Computer and Technology,Wireless Equipment,25__0,25,0.0,1. p999999_trade_value,98209.99999999999,98209.99999999999,O:MSI250321C00430000,MSI,C,430.0,2025-03-21,227,0,323,6.1,1740426864297000000,161,98209.99999999999,2025-02-24,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Wireless Equipment,421.05,424.25,418.99,420.7,1,4.992155711042616,20,1,1,0,0,0
NOK,Computer and Technology,Wireless Equipment,20__0,20,0.0,1. p999999_trade_value,57419.99999999999,57419.99999999999,O:NOK241018C00004500,NOK,C,4.5,2024-10-18,227,0,323,0.12,1729089437460000000,4785,57419.99999999999,2024-10-16,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Wireless Equipment,4.47,4.49,4.385,4.46,1,4.7590631881604875,20,1,1,1,1,0
