security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO241115P01880000,FICO,P,1880.0,2024-11-15,209,0,301,50.0,1729281556317000000,12,60000.0,2024-10-18,Automatic Execution,Computer and Technology,Computers - IT Services,2041.09,2041.09,1969.7,1973.46,34,4.778151250383644,1,0,0,0,1
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO241115P01880000,FICO,P,1880.0,2024-11-15,209,0,315,50.0,1729281556317000000,19,95000.0,2024-10-18,Automatic Execution,Computer and Technology,Computers - IT Services,2041.09,2041.09,1969.7,1973.46,11,4.977723605288848,1,0,0,0,1
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO241115C02000000,FICO,C,2000.0,2024-11-15,209,0,316,75.5,1729523510776000000,16,120800.0,2024-10-21,Automatic Execution,Computer and Technology,Computers - IT Services,1964.62,1998.29,1961.0,1994.45,8,5.082066934285113,1,1,1,1,0
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO241115P02040000,FICO,P,2040.0,2024-11-15,232,0,318,65.47,1730925945452000000,12,78564.0,2024-11-06,Multi Leg auto-electronic trade,Computer and Technology,Computers - IT Services,2059.0,2098.34,2042.48,2090.63,15,4.895223586969621,1,1,0,0,0
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO241220P02240000,FICO,P,2240.0,2024-12-20,232,0,301,48.4,1732202271495000000,15,72600.0,2024-11-21,Multi Leg auto-electronic trade,Computer and Technology,Computers - IT Services,2317.2,2353.01,2297.525,2337.83,18,4.860936620700094,1,1,1,1,0
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO241220P02260000,FICO,P,2260.0,2024-12-20,232,0,301,55.25,1732202271495000000,15,82875.0,2024-11-21,Multi Leg auto-electronic trade,Computer and Technology,Computers - IT Services,2317.2,2353.01,2297.525,2337.83,14,4.91842354141283,1,1,1,1,0
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO250221C02100000,FICO,C,2100.0,2025-02-21,209,0,316,14.7,1737655314826000000,38,55860.0,2025-01-23,Automatic Execution,Computer and Technology,Computers - IT Services,1880.32,1880.32,1831.23,1854.6,39,4.747100931364987,1,0,0,0,1
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO250221C02050000,FICO,C,2050.0,2025-02-21,235,0,301,17.3,1737749573327000000,50,86500.0,2025-01-24,Multi Leg floor trade,Computer and Technology,Computers - IT Services,1855.33,1865.12,1800.67,1814.85,13,4.937016107464814,1,0,0,0,1
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO250221C02100000,FICO,C,2100.0,2025-02-21,235,0,301,12.0,1737749573327000000,100,120000.0,2025-01-24,Multi Leg floor trade,Computer and Technology,Computers - IT Services,1855.33,1865.12,1800.67,1814.85,9,5.079181246047625,1,0,0,0,1
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO250221P01680000,FICO,P,1680.0,2025-02-21,209,0,325,34.0,1737752302151000000,34,115600.0,2025-01-24,Automatic Execution,Computer and Technology,Computers - IT Services,1855.33,1865.12,1800.67,1814.85,10,5.06295783408451,1,1,0,0,0
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO250221C01850000,FICO,C,1850.0,2025-02-21,232,0,304,70.36,1738598755970000000,10,70360.0,2025-02-03,Multi Leg auto-electronic trade,Computer and Technology,Computers - IT Services,1832.42,1846.05,1794.2,1827.96,19,4.847325830785423,1,1,0,0,0
FICO,Computer and Technology,Computers - IT Services,35__0,35,0.0,5. p99_trade_value,55000.0,130111.99999999999,O:FICO250221P01740000,FICO,P,1740.0,2025-02-21,232,0,302,57.17,1738701443569000000,10,57170.00000000001,2025-02-04,Multi Leg auto-electronic trade,Computer and Technology,Computers - IT Services,1816.63,1829.666,1791.99,1809.7,37,4.757168192214273,1,1,1,1,0
