security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
BASE,Computer and Technology,Internet - Software,15__0,15,0.0,1. p999999_trade_value,13860.000000000002,13860.000000000002,O:BASE250620P00017500,BASE,P,17.5,2025-06-20,209,0,304,1.1,1748352737941000000,126,13860.000000000002,2025-05-27,Automatic Execution,Computer and Technology,Internet - Software,18.65,19.28,18.4,18.47,1,4.141763230275788,1,1,0,0,0
BL,Computer and Technology,Internet - Software,15__0,15,0.0,1. p999999_trade_value,152950.0,152950.0,O:BL241115C00057500,BL,C,57.5,2024-11-15,227,0,323,1.75,1730831944166000000,874,152950.0,2024-11-05,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,54.87,56.19,54.87,55.99,1,5.184549481320698,1,1,1,1,0
BR,Computer and Technology,Internet - Software,15__0,15,0.0,7. p90_trade_value,12782.0,12782.0,O:BR241115C00220000,BR,C,220.0,2024-11-15,232,0,304,5.81,1729278903607000000,22,12782.0,2024-10-18,Multi Leg auto-electronic trade,Computer and Technology,Internet - Software,218.72,219.41,217.65,219.1,3,4.106598813212537,2,1,1,1,0
BR,Computer and Technology,Internet - Software,15__0,15,0.0,6. p95_trade_value,14580.000000000002,14580.000000000002,O:BR250321C00240000,BR,C,240.0,2025-03-21,227,0,301,2.43,1740170326731000000,60,14580.000000000002,2025-02-21,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,235.75,235.87,233.9,235.33,2,4.163757523981956,1,1,0,0,0
BR,Computer and Technology,Internet - Software,15__0,15,0.0,1. p999999_trade_value,21384.0,21384.0,O:BR250321C00240000,BR,C,240.0,2025-03-21,227,0,301,2.43,1740170326731000000,88,21384.0,2025-02-21,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,235.75,235.87,233.9,235.33,1,4.330088945748481,1,1,0,0,0
BSY,Computer and Technology,Internet - Software,15__0,15,0.0,6. p95_trade_value,24000.0,24000.0,O:BSY241115C00050000,BSY,C,50.0,2024-11-15,209,0,313,1.6,1730225893597000000,150,24000.0,2024-10-29,Automatic Execution,Computer and Technology,Internet - Software,48.79,49.65,48.69,49.5,2,4.380211241711606,1,1,0,0,0
BSY,Computer and Technology,Internet - Software,15__0,15,0.0,1. p999999_trade_value,34515.0,34515.0,O:BSY241115C00050000,BSY,C,50.0,2024-11-15,232,0,313,1.95,1730839697833000000,177,34515.0,2024-11-05,Multi Leg auto-electronic trade,Computer and Technology,Internet - Software,48.98,49.65,48.8501,49.56,1,4.538007877724325,1,1,0,0,0
CALX,Computer and Technology,Internet - Software,15__0,15,0.0,7. p90_trade_value,33350.0,41250.0,O:CALX241115C00040000,CALX,C,40.0,2024-11-15,231,0,301,2.75,1729193957265000000,150,41250.0,2024-10-17,Single Leg Floor Trade,Computer and Technology,Internet - Software,39.59,39.94,39.05,39.9,3,4.615423952885944,2,1,0,0,0
CALX,Computer and Technology,Internet - Software,15__0,15,0.0,7. p90_trade_value,33350.0,41250.0,O:CALX241115C00040000,CALX,C,40.0,2024-11-15,231,0,301,2.9,1729194998447000000,115,33350.0,2024-10-17,Single Leg Floor Trade,Computer and Technology,Internet - Software,39.59,39.94,39.05,39.9,4,4.5230958382525674,2,1,0,0,0
CALX,Computer and Technology,Internet - Software,15__0,15,0.0,8. p75_trade_value,12375.0,27884.999999999996,O:CALX241115C00040000,CALX,C,40.0,2024-11-15,209,0,320,2.25,1730145328071000000,91,20475.0,2024-10-28,Automatic Execution,Computer and Technology,Internet - Software,38.46,39.65,38.405,39.47,6,4.311223910432456,3,1,0,0,0
CALX,Computer and Technology,Internet - Software,15__0,15,0.0,8. p75_trade_value,12375.0,27884.999999999996,O:CALX241115P00037500,CALX,P,37.5,2024-11-15,209,0,303,1.65,1730135575112000000,169,27884.999999999996,2024-10-28,Automatic Execution,Computer and Technology,Internet - Software,38.46,39.65,38.405,39.47,5,4.44537064882758,3,1,1,1,0
