security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,8. p75_trade_value,7261.0,11640.0,O:ACHR241108C00003500,ACHR,C,3.5,2024-11-08,209,0,309,0.2,1730231736692000000,500,10000.0,2024-10-29,3000.0,30,True,Automatic Execution,Aerospace,Aerospace - Defense,3.41,3.42,3.25,3.36,670,4.0,20,3,1,1,1,0
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,7. p90_trade_value,11700.0,16530.0,O:ACHR241115C00003500,ACHR,C,3.5,2024-11-15,209,0,302,0.15,1730210186797000000,994,14910.0,2024-10-29,3000.0,30,True,Automatic Execution,Aerospace,Aerospace - Defense,3.41,3.42,3.25,3.36,313,4.173477643452995,20,2,1,1,1,0
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,7. p90_trade_value,11700.0,16530.0,O:ACHR241108C00003500,ACHR,C,3.5,2024-11-08,209,0,309,0.05,1730819910972000000,2843,14215.0,2024-11-05,3000.0,30,True,Automatic Execution,Aerospace,Aerospace - Defense,3.22,3.25,3.15,3.25,337,4.152746864026461,20,2,1,1,1,0
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,8. p75_trade_value,7261.0,11640.0,O:ACHR241115P00003000,ACHR,P,3.0,2024-11-15,235,0,301,0.15,1730905471567000000,500,7500.0,2024-11-06,3000.0,30,True,Multi Leg floor trade,Aerospace,Aerospace - Defense,3.33,3.38,3.14,3.21,1164,3.8750612633917,20,5,0,0,0,1
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,8. p75_trade_value,7261.0,11640.0,O:ACHR241129C00004000,ACHR,C,4.0,2024-11-29,209,0,309,0.15,1730991820757000000,500,7500.0,2024-11-07,3000.0,30,True,Automatic Execution,Aerospace,Aerospace - Defense,3.4,3.65,3.35,3.5,1165,3.8750612633917,20,5,1,1,1,0
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,7. p90_trade_value,11700.0,16530.0,O:ACHR241122C00005000,ACHR,C,5.0,2024-11-22,209,0,308,0.2,1731440519006000000,757,15140.0,2024-11-12,3000.0,30,True,Automatic Execution,Aerospace,Aerospace - Defense,4.41,4.86,4.345,4.66,298,4.1801258751640535,20,2,1,1,1,0
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,8. p75_trade_value,7261.0,11640.0,O:ACHR241129P00004000,ACHR,P,4.0,2024-11-29,209,0,322,0.2,1731529644934000000,490,9800.0,2024-11-13,3000.0,30,True,Automatic Execution,Aerospace,Aerospace - Defense,4.77,4.78,4.15,4.28,716,3.9912260756924947,20,3,0,0,0,1
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,7. p90_trade_value,11700.0,16530.0,O:ACHR241129C00005500,ACHR,C,5.5,2024-11-29,209,0,316,0.15,1732044392592000000,1064,15960.0,2024-11-19,3000.0,30,True,Automatic Execution,Aerospace,Aerospace - Defense,4.35,5.15,4.3292,5.13,270,4.203032887014711,20,2,1,1,1,0
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,8. p75_trade_value,7261.0,11640.0,O:ACHR241129C00005500,ACHR,C,5.5,2024-11-29,209,0,322,0.15,1732044392592000000,708,10620.0,2024-11-19,3000.0,30,True,Automatic Execution,Aerospace,Aerospace - Defense,4.35,5.15,4.3292,5.13,587,4.02612451674545,20,3,1,1,1,0
ACHR,Aerospace,Aerospace - Defense,35__0,35,0.0,8. p75_trade_value,7261.0,11640.0,O:ACHR241129C00005500,ACHR,C,5.5,2024-11-29,209,0,320,0.15,1732044392593000000,641,9615.0,2024-11-19,3000.0,30,True,Automatic Execution,Aerospace,Aerospace - Defense,4.35,5.15,4.3292,5.13,744,3.9829492885744986,20,4,1,1,1,0
