security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
ABNB,Consumer Discretionary,Leisure and Recreation Services,40__0,40,0.0,1. p999999_trade_value,1302500.0,1302500.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
ABNB,Consumer Discretionary,Leisure and Recreation Services,40__0,40,0.0,4. p999_trade_value,755450.0,360580.0,7.0,9.0,0.7777777777777778,0.55,1. ABOVE BASELINE,8.0,10.0,0.8
ABNB,Consumer Discretionary,Leisure and Recreation Services,40__0,40,0.0,5. p99_trade_value,358688.0,118580.0,39.0,84.0,0.4642857142857143,0.55,2. BELOW BASELINE,47.0,94.0,0.5
ABNB,Consumer Discretionary,Leisure and Recreation Services,40__0,40,0.0,6. p95_trade_value,118275.0,27400.0,208.0,374.0,0.5561497326203209,0.55,2. BELOW BASELINE,255.0,468.0,0.5448717948717948
ABNB,Consumer Discretionary,Leisure and Recreation Services,40__0,40,0.0,7. p90_trade_value,27359.999999999996,16800.0,268.0,468.0,0.5726495726495726,0.55,2. BELOW BASELINE,523.0,936.0,0.5587606837606838
ABNB,Consumer Discretionary,Leisure and Recreation Services,40__0,40,0.0,8. p75_trade_value,16770.0,8625.0,785.0,1403.0,0.5595153243050606,0.55,2. BELOW BASELINE,1308.0,2339.0,0.5592133390337751
AFYA,Consumer Discretionary,Schools,0__2,0,2.0,1. p999999_trade_value,3700.0,3700.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
ALTO,Consumer Discretionary,Consumer Products - Discretionary,5__0,5,0.0,1. p999999_trade_value,7455.0,7455.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
AMC,Consumer Discretionary,Leisure and Recreation Services,35__0,35,0.0,1. p999999_trade_value,89240.00000000001,89240.00000000001,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
AMC,Consumer Discretionary,Leisure and Recreation Services,35__0,35,0.0,4. p999_trade_value,62972.0,62192.00000000001,1.0,2.0,0.5,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
AMC,Consumer Discretionary,Leisure and Recreation Services,35__0,35,0.0,5. p99_trade_value,59049.0,25542.0,5.0,19.0,0.2631578947368421,0.55,2. BELOW BASELINE,6.0,22.0,0.2727272727272727
AMC,Consumer Discretionary,Leisure and Recreation Services,35__0,35,0.0,6. p95_trade_value,25164.0,13437.0,32.0,88.0,0.36363636363636365,0.55,2. BELOW BASELINE,38.0,110.0,0.34545454545454546
AMC,Consumer Discretionary,Leisure and Recreation Services,35__0,35,0.0,7. p90_trade_value,13392.000000000002,9700.0,38.0,110.0,0.34545454545454546,0.55,2. BELOW BASELINE,76.0,220.0,0.34545454545454546
AMC,Consumer Discretionary,Leisure and Recreation Services,35__0,35,0.0,8. p75_trade_value,9652.0,6096.0,110.0,330.0,0.3333333333333333,0.55,2. BELOW BASELINE,186.0,550.0,0.3381818181818182
AMCX,Consumer Discretionary,Broadcast Radio and Television,10__0,10,0.0,1. p999999_trade_value,7250.0,7250.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
AMCX,Consumer Discretionary,Broadcast Radio and Television,10__0,10,0.0,8. p75_trade_value,5160.0,5160.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
AMRK,Consumer Discretionary,Precious Metals and Jewels,20__0,20,0.0,1. p999999_trade_value,67425.0,67425.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
AMRK,Consumer Discretionary,Precious Metals and Jewels,20__0,20,0.0,6. p95_trade_value,25935.000000000004,16000.0,3.0,4.0,0.75,0.55,1. ABOVE BASELINE,4.0,5.0,0.8
AMRK,Consumer Discretionary,Precious Metals and Jewels,20__0,20,0.0,7. p90_trade_value,15500.0,14190.0,2.0,4.0,0.5,0.55,2. BELOW BASELINE,6.0,9.0,0.6666666666666666
AMRK,Consumer Discretionary,Precious Metals and Jewels,20__0,20,0.0,8. p75_trade_value,13230.000000000002,7480.0,8.0,13.0,0.6153846153846154,0.55,2. BELOW BASELINE,14.0,22.0,0.6363636363636364
AMWD,Consumer Discretionary,Furniture,5__0,5,0.0,1. p999999_trade_value,8240.0,8240.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
AS,Consumer Discretionary,Leisure and Recreation Products,20__0,20,0.0,1. p999999_trade_value,208425.0,208425.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
AS,Consumer Discretionary,Leisure and Recreation Products,20__0,20,0.0,5. p99_trade_value,175000.0,175000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
AS,Consumer Discretionary,Leisure and Recreation Products,20__0,20,0.0,6. p95_trade_value,166250.0,47500.0,4.0,5.0,0.8,0.55,2. BELOW BASELINE,5.0,7.0,0.7142857142857143
AS,Consumer Discretionary,Leisure and Recreation Products,20__0,20,0.0,7. p90_trade_value,45000.0,20130.0,1.0,6.0,0.16666666666666666,0.55,2. BELOW BASELINE,6.0,13.0,0.46153846153846156
AS,Consumer Discretionary,Leisure and Recreation Products,20__0,20,0.0,8. p75_trade_value,20020.0,11700.0,7.0,18.0,0.3888888888888889,0.55,2. BELOW BASELINE,13.0,31.0,0.41935483870967744
ASO,Consumer Discretionary,Leisure and Recreation Products,25__0,25,0.0,1. p999999_trade_value,361760.00000000006,361760.00000000006,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
ASO,Consumer Discretionary,Leisure and Recreation Products,25__0,25,0.0,5. p99_trade_value,276000.0,168000.0,2.0,5.0,0.4,0.55,2. BELOW BASELINE,3.0,6.0,0.5
ASO,Consumer Discretionary,Leisure and Recreation Products,25__0,25,0.0,6. p95_trade_value,115767.99999999999,40128.0,11.0,22.0,0.5,0.55,2. BELOW BASELINE,14.0,28.0,0.5
ASO,Consumer Discretionary,Leisure and Recreation Products,25__0,25,0.0,7. p90_trade_value,40000.0,20000.0,17.0,28.0,0.6071428571428571,0.55,2. BELOW BASELINE,31.0,56.0,0.5535714285714286
ASO,Consumer Discretionary,Leisure and Recreation Products,25__0,25,0.0,8. p75_trade_value,19890.0,9240.0,53.0,83.0,0.6385542168674698,0.55,2. BELOW BASELINE,84.0,139.0,0.60431654676259
ATAT,Consumer Discretionary,Leisure and Recreation Services,15__0,15,0.0,1. p999999_trade_value,88740.0,88740.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
ATAT,Consumer Discretionary,Leisure and Recreation Services,15__0,15,0.0,6. p95_trade_value,50575.0,50575.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
ATAT,Consumer Discretionary,Leisure and Recreation Services,15__0,15,0.0,7. p90_trade_value,19000.0,18000.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,4.0,0.0
ATAT,Consumer Discretionary,Leisure and Recreation Services,15__0,15,0.0,8. p75_trade_value,16467.0,13500.0,2.0,5.0,0.4,0.55,2. BELOW BASELINE,2.0,9.0,0.2222222222222222
ATGE,Consumer Discretionary,Schools,20__1,20,1.0,1. p999999_trade_value,519480.0,519480.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
ATGE,Consumer Discretionary,Schools,20__1,20,1.0,5. p99_trade_value,442500.0,442500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
ATGE,Consumer Discretionary,Schools,20__1,20,1.0,6. p95_trade_value,249750.0,76800.0,4.0,4.0,1.0,0.55,2. BELOW BASELINE,4.0,6.0,0.6666666666666666
ATGE,Consumer Discretionary,Schools,20__1,20,1.0,7. p90_trade_value,75000.0,25000.0,0.0,5.0,0.0,0.55,2. BELOW BASELINE,4.0,11.0,0.36363636363636365
ATGE,Consumer Discretionary,Schools,20__1,20,1.0,8. p75_trade_value,21000.0,8000.0,9.0,15.0,0.6,0.55,2. BELOW BASELINE,13.0,26.0,0.5
BARK,Consumer Discretionary,Consumer Services - Miscellaneous,0__2,0,2.0,1. p999999_trade_value,5000.0,5000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BATRK,Consumer Discretionary,Media Conglomerates,0__2,0,2.0,1. p999999_trade_value,3660.0,3660.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BC,Consumer Discretionary,Leisure and Recreation Products,15__0,15,0.0,1. p999999_trade_value,100500.0,100500.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BC,Consumer Discretionary,Leisure and Recreation Products,15__0,15,0.0,6. p95_trade_value,39750.0,39750.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
BC,Consumer Discretionary,Leisure and Recreation Products,15__0,15,0.0,7. p90_trade_value,38400.0,38400.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,4.0,4.0,1.0
BC,Consumer Discretionary,Leisure and Recreation Products,15__0,15,0.0,8. p75_trade_value,18750.0,10140.0,1.0,5.0,0.2,0.55,2. BELOW BASELINE,5.0,9.0,0.5555555555555556
BILI,Consumer Discretionary,Broadcast Radio and Television,35__2,35,2.0,1. p999999_trade_value,1188000.0,1188000.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,1.0,1.0
BILI,Consumer Discretionary,Broadcast Radio and Television,35__2,35,2.0,4. p999_trade_value,860000.0,407550.00000000006,0.0,3.0,0.0,0.55,2. BELOW BASELINE,1.0,4.0,0.25
BILI,Consumer Discretionary,Broadcast Radio and Television,35__2,35,2.0,5. p99_trade_value,359910.0,99950.0,7.0,36.0,0.19444444444444445,0.55,2. BELOW BASELINE,8.0,40.0,0.2
BILI,Consumer Discretionary,Broadcast Radio and Television,35__2,35,2.0,6. p95_trade_value,99584.0,27927.0,55.0,158.0,0.34810126582278483,0.55,2. BELOW BASELINE,63.0,198.0,0.3181818181818182
BILI,Consumer Discretionary,Broadcast Radio and Television,35__2,35,2.0,7. p90_trade_value,27900.0,17290.0,97.0,197.0,0.49238578680203043,0.55,2. BELOW BASELINE,160.0,395.0,0.4050632911392405
BILI,Consumer Discretionary,Broadcast Radio and Television,35__2,35,2.0,8. p75_trade_value,17280.0,8711.999999999998,318.0,591.0,0.5380710659898477,0.55,2. BELOW BASELINE,478.0,986.0,0.4847870182555781
BIRK,Consumer Discretionary,Shoes and Retail Apparel ,25__2,25,2.0,1. p999999_trade_value,405000.00000000006,405000.00000000006,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BIRK,Consumer Discretionary,Shoes and Retail Apparel ,25__2,25,2.0,5. p99_trade_value,240000.0,192942.0,0.0,3.0,0.0,0.55,2. BELOW BASELINE,1.0,4.0,0.25
BIRK,Consumer Discretionary,Shoes and Retail Apparel ,25__2,25,2.0,6. p95_trade_value,189000.0,68750.0,3.0,15.0,0.2,0.55,2. BELOW BASELINE,4.0,19.0,0.21052631578947367
BIRK,Consumer Discretionary,Shoes and Retail Apparel ,25__2,25,2.0,7. p90_trade_value,63000.0,30525.0,6.0,19.0,0.3157894736842105,0.55,2. BELOW BASELINE,10.0,38.0,0.2631578947368421
BIRK,Consumer Discretionary,Shoes and Retail Apparel ,25__2,25,2.0,8. p75_trade_value,30500.0,10080.0,21.0,55.0,0.38181818181818183,0.55,2. BELOW BASELINE,31.0,93.0,0.3333333333333333
BNED,Consumer Discretionary,Consumer Products - Discretionary,10__0,10,0.0,1. p999999_trade_value,43224.0,43224.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
BNED,Consumer Discretionary,Consumer Products - Discretionary,10__0,10,0.0,7. p90_trade_value,30000.0,30000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
BNED,Consumer Discretionary,Consumer Products - Discretionary,10__0,10,0.0,8. p75_trade_value,22260.0,22260.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,3.0,0.0
BYD,Consumer Discretionary,Gaming,20__1,20,1.0,1. p999999_trade_value,277992.0,277992.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BYD,Consumer Discretionary,Gaming,20__1,20,1.0,5. p99_trade_value,270000.0,270000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
BYD,Consumer Discretionary,Gaming,20__1,20,1.0,6. p95_trade_value,210000.0,51060.0,4.0,4.0,1.0,0.55,1. ABOVE BASELINE,6.0,6.0,1.0
BYD,Consumer Discretionary,Gaming,20__1,20,1.0,7. p90_trade_value,50298.0,22000.000000000004,6.0,6.0,1.0,0.55,1. ABOVE BASELINE,12.0,12.0,1.0
