security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
ODD,Computer and Technology,Internet - Software,20__0,20,0.0,6. p95_trade_value,23490.0,42204.99999999999,O:ODD241115C00040000,ODD,C,40.0,2024-11-15,209,0,320,1.95,1729871881506000000,125,24375.0,2024-10-25,Automatic Execution,Computer and Technology,Internet - Software,39.13,39.13,37.515,38.0,7,4.3869446243705745,1,1,1,0,0
ODD,Computer and Technology,Internet - Software,20__0,20,0.0,6. p95_trade_value,23490.0,42204.99999999999,O:ODD241115C00045000,ODD,C,45.0,2024-11-15,209,0,303,2.7,1730919056917000000,87,23490.0,2024-11-06,Automatic Execution,Computer and Technology,Internet - Software,43.0,44.17,41.96,43.44,9,4.370883016777606,1,1,0,0,0
ODD,Computer and Technology,Internet - Software,20__0,20,0.0,7. p90_trade_value,14419.999999999998,21500.0,O:ODD241220C00050000,ODD,C,50.0,2024-12-20,209,0,316,0.45,1732204780759000000,426,19170.0,2024-11-21,Automatic Execution,Computer and Technology,Internet - Software,40.73,43.35,40.29,43.12,11,4.282622112878062,2,1,0,0,0
ODD,Computer and Technology,Internet - Software,20__0,20,0.0,7. p90_trade_value,14419.999999999998,21500.0,O:ODD250516C00050000,ODD,C,50.0,2025-05-16,209,0,302,1.15,1745870021200000000,144,16560.0,2025-04-28,Automatic Execution,Computer and Technology,Internet - Software,44.26,45.93,44.26,45.06,15,4.219060332448861,2,1,1,1,0
ODD,Computer and Technology,Internet - Software,20__0,20,0.0,7. p90_trade_value,14419.999999999998,21500.0,O:ODD250516C00050000,ODD,C,50.0,2025-05-16,209,0,308,1.15,1745870021199000000,134,15410.0,2025-04-28,Automatic Execution,Computer and Technology,Internet - Software,44.26,45.93,44.26,45.06,16,4.187802638718419,2,1,1,1,0
ODD,Computer and Technology,Internet - Software,20__0,20,0.0,7. p90_trade_value,14419.999999999998,21500.0,O:ODD250516C00050000,ODD,C,50.0,2025-05-16,209,0,313,1.15,1745870021203000000,156,17939.999999999996,2025-04-28,Automatic Execution,Computer and Technology,Internet - Software,44.26,45.93,44.26,45.06,14,4.253822438708073,2,1,1,1,0
ODD,Computer and Technology,Internet - Software,20__0,20,0.0,6. p95_trade_value,23490.0,42204.99999999999,O:ODD250516C00050000,ODD,C,50.0,2025-05-16,209,0,325,1.15,1745870021203000000,367,42204.99999999999,2025-04-28,Automatic Execution,Computer and Technology,Internet - Software,44.26,45.93,44.26,45.06,3,4.625363904605701,1,1,1,1,0
ODD,Computer and Technology,Internet - Software,20__0,20,0.0,7. p90_trade_value,14419.999999999998,21500.0,O:ODD250516P00040000,ODD,P,40.0,2025-05-16,209,0,322,1.45,1745859149829000000,100,14500.0,2025-04-28,Automatic Execution,Computer and Technology,Internet - Software,44.26,45.93,44.26,45.06,17,4.161368002234975,2,0,0,0,1
ODD,Computer and Technology,Internet - Software,20__0,20,0.0,6. p95_trade_value,23490.0,42204.99999999999,O:ODD250516P00040000,ODD,P,40.0,2025-05-16,209,0,320,1.45,1745859149870000000,182,26389.999999999996,2025-04-28,Automatic Execution,Computer and Technology,Internet - Software,44.26,45.93,44.26,45.06,6,4.4214393902200495,1,0,0,0,1
ODD,Computer and Technology,Internet - Software,20__0,20,0.0,6. p95_trade_value,23490.0,42204.99999999999,O:ODD250516P00040000,ODD,P,40.0,2025-05-16,209,0,316,1.45,1745859149870000000,223,32334.999999999996,2025-04-28,Automatic Execution,Computer and Technology,Internet - Software,44.26,45.93,44.26,45.06,4,4.509672865283136,1,0,0,0,1
