security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
MTCH,Computer and Technology,Internet - Software,30__1,30,1.0,1. p999999_trade_value,1389648.0000000002,1389648.0000000002,O:MTCH241108P00036000,MTCH,P,36.0,2024-11-08,235,0,313,1.04,1730914522909000000,13362,1389648.0000000002,2024-11-06,3000,30,True,Multi Leg floor trade,Computer and Technology,Internet - Software,37.67,38.04,37.15,37.88,1,6.142904806716462,20,1,1,1,1,0
MTCH,Computer and Technology,Internet - Software,30__1,30,1.0,4. p999_trade_value,422770.0,422770.0,O:MTCH241220C00034000,MTCH,C,34.0,2024-12-20,235,0,301,1.34,1732554898488000000,3155,422770.0,2024-11-25,3000,30,True,Multi Leg floor trade,Computer and Technology,Internet - Software,31.6,32.93,31.5901,32.57,2,5.62610416194496,20,1,1,0,0,0
NICE,Computer and Technology,Internet - Software,30__0,30,0.0,7. p90_trade_value,23585.0,41358.00000000001,O:NICE241220P00165000,NICE,P,165.0,2024-12-20,209,0,316,5.3,1732121574965000000,46,24380.0,2024-11-20,3000,30,True,Automatic Execution,Computer and Technology,Internet - Software,171.75,171.77,166.275,170.97,72,4.3870337012823635,20,2,0,0,0,1
NICE,Computer and Technology,Internet - Software,30__0,30,0.0,7. p90_trade_value,23585.0,41358.00000000001,O:NICE241220P00165000,NICE,P,165.0,2024-12-20,209,0,316,5.3,1732121574965000000,45,23850.0,2024-11-20,3000,30,True,Automatic Execution,Computer and Technology,Internet - Software,171.75,171.77,166.275,170.97,74,4.377488383376133,20,2,0,0,0,1
NICE,Computer and Technology,Internet - Software,30__0,30,0.0,7. p90_trade_value,23585.0,41358.00000000001,O:NICE241220C00190000,NICE,C,190.0,2024-12-20,209,0,308,5.6,1732550608444000000,60,33600.0,2024-11-25,3000,30,True,Automatic Execution,Computer and Technology,Internet - Software,178.34,185.99,178.29,183.7,49,4.526339277389844,20,2,1,0,0,0
NICE,Computer and Technology,Internet - Software,30__0,30,0.0,7. p90_trade_value,23585.0,41358.00000000001,O:NICE250117P00180000,NICE,P,180.0,2025-01-17,209,0,316,6.1,1734554445570000000,53,32329.999999999996,2024-12-18,3000,30,True,Automatic Execution,Computer and Technology,Internet - Software,190.26,191.66,181.225,181.75,53,4.509605704611556,20,2,1,1,1,0
NICE,Computer and Technology,Internet - Software,30__0,30,0.0,7. p90_trade_value,23585.0,41358.00000000001,O:NICE250221C00170000,NICE,C,170.0,2025-02-21,209,0,316,7.75,1738249216673000000,49,37975.0,2025-01-30,3000,30,True,Automatic Execution,Computer and Technology,Internet - Software,167.0,169.46,163.07,165.0,44,4.5794977825348235,20,2,1,0,0,0
NICE,Computer and Technology,Internet - Software,30__0,30,0.0,7. p90_trade_value,23585.0,41358.00000000001,O:NICE250221C00180000,NICE,C,180.0,2025-02-21,232,0,312,5.44,1738787084900000000,49,26656.0,2025-02-05,3000,30,True,Multi Leg auto-electronic trade,Computer and Technology,Internet - Software,171.33,173.275,169.52,173.15,70,4.425794979726693,20,2,0,0,0,1
NICE,Computer and Technology,Internet - Software,30__0,30,0.0,7. p90_trade_value,23585.0,41358.00000000001,O:NICE250221C00180000,NICE,C,180.0,2025-02-21,232,0,312,5.43,1738787028153000000,50,27150.0,2025-02-05,3000,30,True,Multi Leg auto-electronic trade,Computer and Technology,Internet - Software,171.33,173.275,169.52,173.15,66,4.433769833924866,20,2,0,0,0,1
NICE,Computer and Technology,Internet - Software,30__0,30,0.0,7. p90_trade_value,23585.0,41358.00000000001,O:NICE250221C00180000,NICE,C,180.0,2025-02-21,232,0,312,5.43,1738787013271000000,50,27150.0,2025-02-05,3000,30,True,Multi Leg auto-electronic trade,Computer and Technology,Internet - Software,171.33,173.275,169.52,173.15,67,4.433769833924866,20,2,0,0,0,1
