security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
ASTS,Computer and Technology,Wireless Equipment,45__1,45,1.0,4. p999_trade_value,170050.0,367290.0,O:ASTS240906C00035000,ASTS,C,35.0,2024-09-06,232,0,300,2.22,1724785251329000000,1392,309024.0,2024-08-27,Multi Leg auto-electronic trade,Computer and Technology,Wireless Equipment,33.01,34.8699,30.4305,31.11,6,5.489992209725182,1,1,0,0,0
ASTS,Computer and Technology,Wireless Equipment,45__1,45,1.0,1. p999999_trade_value,497000.0,497000.0,O:ASTS240920C00027500,ASTS,C,27.5,2024-09-20,233,0,304,1.42,1726154358715000000,3500,497000.0,2024-09-12,Multi Leg Auction,Computer and Technology,Wireless Equipment,26.7,27.05,23.54,26.79,1,5.696356388733332,1,1,1,0,0
ASTS,Computer and Technology,Wireless Equipment,45__1,45,1.0,4. p999_trade_value,170050.0,367290.0,O:ASTS241004C00027000,ASTS,C,27.0,2024-10-04,235,0,301,1.0,1727277316805000000,3498,349800.0,2024-09-25,Multi Leg floor trade,Computer and Technology,Wireless Equipment,25.8,25.92,24.36,24.39,4,5.5438198051426575,1,1,0,0,0
ASTS,Computer and Technology,Wireless Equipment,45__1,45,1.0,4. p999_trade_value,170050.0,367290.0,O:ASTS241011C00026000,ASTS,C,26.0,2024-10-11,235,0,313,1.05,1727880468032000000,3498,367290.0,2024-10-02,Multi Leg floor trade,Computer and Technology,Wireless Equipment,23.98,24.29,23.0101,23.84,3,5.565009104212596,1,1,0,0,0
ASTS,Computer and Technology,Wireless Equipment,45__1,45,1.0,4. p999_trade_value,170050.0,367290.0,O:ASTS241115C00025000,ASTS,C,25.0,2024-11-15,240,0,312,1.79,1731342990292000000,950,170050.0,2024-11-11,Stock Options auto-electronic trade,Computer and Technology,Wireless Equipment,22.55,24.88,22.3,24.76,20,5.230576636268741,1,1,0,0,0
ASTS,Computer and Technology,Wireless Equipment,45__1,45,1.0,4. p999_trade_value,170050.0,367290.0,O:ASTS241122C00025000,ASTS,C,25.0,2024-11-22,240,0,312,2.27,1731342990292000000,760,172520.0,2024-11-11,Stock Options auto-electronic trade,Computer and Technology,Wireless Equipment,22.55,24.88,22.3,24.76,19,5.236839449473914,1,1,0,0,0
ASTS,Computer and Technology,Wireless Equipment,45__1,45,1.0,4. p999_trade_value,170050.0,367290.0,O:ASTS241122C00034000,ASTS,C,34.0,2024-11-22,209,0,308,1.85,1731512090414000000,1000,185000.0,2024-11-13,Automatic Execution,Computer and Technology,Wireless Equipment,26.0,31.22,25.7,27.89,17,5.267171728403014,1,0,0,0,1
ASTS,Computer and Technology,Wireless Equipment,45__1,45,1.0,4. p999_trade_value,170050.0,367290.0,O:ASTS250221C00035000,ASTS,C,35.0,2025-02-21,209,0,316,1.41,1739201265203000000,1225,172725.0,2025-02-10,Automatic Execution,Computer and Technology,Wireless Equipment,27.3948,32.97,27.3948,31.14,18,5.237355201355931,1,0,0,0,1
ASTS,Computer and Technology,Wireless Equipment,45__1,45,1.0,4. p999_trade_value,170050.0,367290.0,O:ASTS250321C00035000,ASTS,C,35.0,2025-03-21,209,0,307,3.65,1739983186394000000,598,218269.99999999997,2025-02-19,Automatic Execution,Computer and Technology,Wireless Equipment,31.06,33.18,30.72,31.17,10,5.338994048444886,1,1,0,0,0
ASTS,Computer and Technology,Wireless Equipment,45__1,45,1.0,4. p999_trade_value,170050.0,367290.0,O:ASTS250307C00033000,ASTS,C,33.0,2025-03-07,233,0,304,0.91,1740760005567000000,2086,189826.0,2025-02-28,Multi Leg Auction,Computer and Technology,Wireless Equipment,25.47,27.5599,25.01,27.11,15,5.278355696411606,1,1,1,1,0
