security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
ASB,Finance,Banks - Midwest,0__0,0,0.0,1. p999999_trade_value,13500.0,13500.0,O:ASB250516C00022500,ASB,C,22.5,2025-05-16,209,0,308,0.75,1745524105237000000,180,13500.0,2025-04-24,Automatic Execution,Finance,Banks - Midwest,21.27,22.05,21.16,22.02,1,4.1303337684950066,1,1,1,1,0
BANC,Finance,Banks - Southwest,10__0,10,0.0,8. p75_trade_value,6266.0,8595.0,O:BANC241115P00015000,BANC,P,15.0,2024-11-15,209,0,320,0.45,1730489746267000000,191,8595.0,2024-11-01,Automatic Execution,Finance,Banks - Southwest,15.47,15.6,15.2,15.3,3,3.934245881023071,3,1,0,0,0
BANC,Finance,Banks - Southwest,10__0,10,0.0,8. p75_trade_value,6266.0,8595.0,O:BANC1250117P00015000,BANC,P,15.0,2025-01-17,227,0,302,4.82,1735052851106000000,13,6266.0,2024-12-24,Single Leg Auction Non ISO,Finance,Banks - Southwest,15.53,15.67,15.32,15.56,4,3.7969903905456865,4,1,0,0,0
BANC,Finance,Banks - Southwest,10__0,10,0.0,8. p75_trade_value,6266.0,8595.0,O:BANC1250117P00015000,BANC,P,15.0,2025-01-17,227,0,302,4.82,1735052851106000000,13,6266.0,2024-12-24,Single Leg Auction Non ISO,Finance,Banks - Southwest,15.53,15.67,15.32,15.56,5,3.7969903905456865,5,1,0,0,0
BANC,Finance,Banks - Southwest,10__0,10,0.0,1. p999999_trade_value,34454.0,34454.0,O:BANC250117P00015000,BANC,P,15.0,2025-01-17,227,0,309,0.23,1736358962649000000,1498,34454.0,2025-01-08,Single Leg Auction Non ISO,Finance,Banks - Southwest,15.52,15.69,15.355,15.54,1,4.537239649381041,1,1,0,0,0
BANC,Finance,Banks - Southwest,10__0,10,0.0,7. p90_trade_value,10800.0,10800.0,O:BANC250321C00015000,BANC,C,15.0,2025-03-21,209,0,313,0.45,1740507093349000000,240,10800.0,2025-02-25,Automatic Execution,Finance,Banks - Southwest,14.75,14.925,14.61,14.74,2,4.033423755486949,2,1,0,0,0
BAP,Finance,Banks - Foreign,5__0,5,0.0,3. p9999_trade_value,4509.999999999999,4509.999999999999,O:BAP1250516C00190000,BAP,C,190.0,2025-05-16,209,0,320,4.1,1744910169658000000,11,4509.999999999999,2025-04-17,Automatic Execution,Finance,Banks - Foreign,185.63,187.83,183.59,185.13,1,3.6541765418779604,1,1,1,1,0
BBAR,Finance,Banks - Foreign,10__0,10,0.0,1. p999999_trade_value,26145.0,26145.0,O:BBAR241018C00011000,BBAR,C,11.0,2024-10-18,209,0,313,0.35,1727806504043000000,747,26145.0,2024-10-01,Automatic Execution,Finance,Banks - Foreign,10.37,10.64,10.06,10.49,1,4.417388646165675,1,1,1,1,0
BBAR,Finance,Banks - Foreign,10__0,10,0.0,7. p90_trade_value,8750.0,8750.0,O:BBAR241018C00011000,BBAR,C,11.0,2024-10-18,209,0,313,0.35,1727806502966000000,250,8750.0,2024-10-01,Automatic Execution,Finance,Banks - Foreign,10.37,10.64,10.06,10.49,2,3.942008053022313,2,1,1,1,0
BBAR,Finance,Banks - Foreign,10__0,10,0.0,8. p75_trade_value,7200.0,8190.000000000001,O:BBAR250221P00020000,BBAR,P,20.0,2025-02-21,209,0,325,0.8,1738595664079000000,90,7200.0,2025-02-03,Automatic Execution,Finance,Banks - Foreign,21.13,21.9823,20.9273,21.51,4,3.8573324964312685,4,1,1,1,0
BBAR,Finance,Banks - Foreign,10__0,10,0.0,8. p75_trade_value,7200.0,8190.000000000001,O:BBAR250417P00017000,BBAR,P,17.0,2025-04-17,209,0,325,0.91,1742304818488000000,90,8190.000000000001,2025-03-18,Automatic Execution,Finance,Banks - Foreign,18.3,18.3,17.41,17.63,3,3.9132839017604186,3,1,0,0,0
BBVA,Finance,Banks - Foreign,15__0,15,0.0,8. p75_trade_value,10010.0,17430.0,O:BBVA241115C00010000,BBVA,C,10.0,2024-11-15,209,0,315,0.35,1729690298066000000,498,17430.0,2024-10-23,Automatic Execution,Finance,Banks - Foreign,9.85,9.9,9.78,9.81,7,4.241297387109993,4,1,0,0,0
BBVA,Finance,Banks - Foreign,15__0,15,0.0,7. p90_trade_value,17500.0,35000.0,O:BBVA241115C00010000,BBVA,C,10.0,2024-11-15,209,0,325,0.35,1729690298066000000,1000,35000.0,2024-10-23,Automatic Execution,Finance,Banks - Foreign,9.85,9.9,9.78,9.81,3,4.544068044350276,2,1,0,0,0
BBVA,Finance,Banks - Foreign,15__0,15,0.0,7. p90_trade_value,17500.0,35000.0,O:BBVA241115C00010000,BBVA,C,10.0,2024-11-15,209,0,322,0.35,1729690298066000000,500,17500.0,2024-10-23,Automatic Execution,Finance,Banks - Foreign,9.85,9.9,9.78,9.81,5,4.243038048686294,3,1,0,0,0
BBVA,Finance,Banks - Foreign,15__0,15,0.0,7. p90_trade_value,17500.0,35000.0,O:BBVA241115C00010000,BBVA,C,10.0,2024-11-15,209,0,325,0.35,1729690284670000000,500,17500.0,2024-10-23,Automatic Execution,Finance,Banks - Foreign,9.85,9.9,9.78,9.81,4,4.243038048686294,2,1,0,0,0
BBVA,Finance,Banks - Foreign,15__0,15,0.0,7. p90_trade_value,17500.0,35000.0,O:BBVA241115C00010000,BBVA,C,10.0,2024-11-15,209,0,325,0.35,1729690292640000000,500,17500.0,2024-10-23,Automatic Execution,Finance,Banks - Foreign,9.85,9.9,9.78,9.81,6,4.243038048686294,3,1,0,0,0
BBVA,Finance,Banks - Foreign,15__0,15,0.0,8. p75_trade_value,10010.0,17430.0,O:BBVA241115C00010000,BBVA,C,10.0,2024-11-15,209,0,322,0.35,1729690276773000000,292,10219.999999999998,2024-10-23,Automatic Execution,Finance,Banks - Foreign,9.85,9.9,9.78,9.81,8,4.009450895798694,4,1,0,0,0
BBVA,Finance,Banks - Foreign,15__0,15,0.0,6. p95_trade_value,35385.0,35385.0,O:BBVA241115C00010000,BBVA,C,10.0,2024-11-15,209,0,302,0.35,1729776645542000000,1011,35385.0,2024-10-24,Automatic Execution,Finance,Banks - Foreign,9.87,9.89,9.74,9.82,2,4.548819199941277,1,1,0,0,0
BBVA,Finance,Banks - Foreign,15__0,15,0.0,1. p999999_trade_value,45640.0,45640.0,O:BBVA241115C00010000,BBVA,C,10.0,2024-11-15,209,0,302,0.35,1729776645518000000,1304,45640.0,2024-10-24,Automatic Execution,Finance,Banks - Foreign,9.87,9.89,9.74,9.82,1,4.659345635746177,1,1,0,0,0
