security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
BDX,Medical,Medical - Dental Supplies,0.55,821520.0000000001,1. p999999_trade_value,1.0,561,25__1,25,1.0,13690.0,26136.0,245473.0,624388.8,801806.88,819548.69,821322.87
BHVN,Medical,Medical - Biomedical and Genetics,0.55,,,,475,25__0,25,0.0,19318.0,49888.0,213332.2,399233.12,525131.31,537721.13,538980.11
BMRN,Medical,Medical - Biomedical and Genetics,0.55,288000.0,1. p999999_trade_value,1.0,260,25__0,25,0.0,20875.2,61569.0,148337.5,267021.0,285902.1,287790.21,287979.02
CADL,Medical,Medical - Biomedical and Genetics,0.55,,,,203,25__1,25,1.0,11614.0,17584.0,27297.8,54410.57,59994.56,60552.96,60608.8
CGC,Medical,Medical - Products,0.55,,,,249,25__1,25,1.0,8913.6,10440.0,25913.24,34016.0,35801.6,35980.16,35998.02
CRBP,Medical,Medical - Drugs,0.55,,,,254,25__1,25,1.0,14205.0,19761.0,41278.25,99793.44,105604.34,106185.43,106243.54
CYTK,Medical,Medical - Biomedical and Genetics,0.55,,,,287,25__1,25,1.0,13500.0,22714.0,73710.0,190357.44,228699.74,232533.97,232917.4
DGX,Medical,Medical - Outpatient and Home Healthcare,0.55,,,,353,25__1,25,1.0,16885.0,32940.0,256800.0,393648.0,433564.8,437556.48,437955.65
DVA,Medical,Medical - Outpatient and Home Healthcare,0.55,396440.0,1. p999999_trade_value,1.0,475,25__1,25,1.0,16246.0,23931.4,79630.0,302422.1,387038.21,395499.82,396345.98
GRAL,Medical,Medical - Biomedical and Genetics,0.55,93000.0,1. p999999_trade_value,1.0,470,25__1,25,1.0,13501.4,18654.0,44907.98,90174.28,92717.43,92971.74,92997.17
GSK,Medical,Medical - Biomedical and Genetics,0.55,,,,421,25__1,25,1.0,20000.0,41112.0,155600.0,396021.0,442307.1,446935.71,447398.57
HOLX,Medical,Medical - Instruments,0.55,228000.0,5. p99_trade_value,2.0,183,25__0,25,0.0,35000.0,84836.0,215700.0,311436.0,328143.6,329814.36,329981.44
HUMA,Medical,Medical - Biomedical and Genetics,0.55,,,,239,25__1,25,1.0,10060.0,14418.0,24710.0,28594.94,28995.49,29035.55,29039.55
IDXX,Medical,Medical - Instruments,0.55,577395.0,1. p999999_trade_value,1.0,249,25__0,25,0.0,28250.0,38399.2,235490.0,516023.18,571257.82,576781.28,577333.63
IQV,Medical,Medical - Instruments,0.55,7680.000000000001,8. p75_trade_value,113.0,451,25__0,25,0.0,16430.0,38040.0,336200.0,1337350.5,1601455.05,1627865.5,1630506.55
JANX,Medical,Medical - Biomedical and Genetics,0.55,,,,297,25__1,25,1.0,22440.0,50000.0,121040.0,378096.0,397809.6,399780.96,399978.1
JSPR,Medical,Medical - Biomedical and Genetics,0.55,300000.0,1. p999999_trade_value,1.0,232,25__1,25,1.0,16330.0,37268.0,174978.0,280942.5,298094.25,299809.43,299980.94
KRYS,Medical,Medical - Biomedical and Genetics,0.55,517175.0,5. p99_trade_value,3.0,214,25__0,25,0.0,28746.0,117850.0,508715.25,739350.0,748935.0,749893.5,749989.35
LNTH,Medical,Medical - Products,0.55,,,,455,25__0,25,0.0,15271.2,33393.0,399600.0,912501.0,1083500.1,1100600.01,1102310.0
LQDA,Medical,Medical - Biomedical and Genetics,0.55,284715.0,1. p999999_trade_value,1.0,214,25__1,25,1.0,16321.5,35336.0,83526.0,256343.4,281877.84,284431.28,284686.63
MNMD,Medical,Medical - Biomedical and Genetics,0.55,48330.0,1. p999999_trade_value,1.0,190,25__1,25,1.0,9043.0,11171.25,19651.04,42987.73,47795.77,48276.58,48324.66
MRUS,Medical,Medical - Biomedical and Genetics,0.55,712535.0,5. p99_trade_value,2.0,195,25__0,25,0.0,17208.0,51075.0,199356.1,1548731.79,1729873.18,1747987.32,1749798.73
NBIX,Medical,Medical - Drugs,0.55,,,,353,25__1,25,1.0,19213.0,27456.0,107880.0,334656.0,357465.6,359746.56,359974.66
NVCR,Medical,Medical - Biomedical and Genetics,0.55,,,,189,25__1,25,1.0,9828.0,13650.0,29880.0,147709.2,167860.92,169876.09,170077.61
PCVX,Medical,Medical - Biomedical and Genetics,0.55,329000.0,1. p999999_trade_value,1.0,344,25__1,25,1.0,12500.0,22986.0,87752.0,260743.0,322174.3,328317.43,328931.74
PEN,Medical,Medical - Instruments,0.55,625000.0,1. p999999_trade_value,1.0,409,25__1,25,1.0,20528.0,29343.6,119712.0,503660.8,612866.08,623786.61,624878.66
PRCT,Medical,Medical - Instruments,0.55,802000.0,1. p999999_trade_value,1.0,517,25__1,25,1.0,13339.4,33152.0,278800.0,782650.0,800065.0,801806.5,801980.65
QURE,Medical,Medical - Biomedical and Genetics,0.55,60000.0,1. p999999_trade_value,1.0,276,25__1,25,1.0,17615.0,29820.0,50452.5,58350.0,59835.0,59983.5,59998.35
RVMD,Medical,Medical - Biomedical and Genetics,0.55,,,,301,25__1,25,1.0,12500.0,17950.0,66900.0,105396.0,117351.6,118547.16,118666.72
RXST,Medical,Medical - Instruments,0.55,9570.0,8. p75_trade_value,78.0,307,25__1,25,1.0,17902.0,25677.0,68891.6,92615.64,98415.56,98995.56,99053.56
SMLR,Medical,Medical - Instruments,0.55,,,,267,25__1,25,1.0,15040.0,18700.0,33675.8,106188.0,125818.8,127781.88,127978.19
SRRK,Medical,Medical - Biomedical and Genetics,0.55,,,,269,25__1,25,1.0,11514.0,21002.4,144684.0,430757.8,497485.78,504158.58,504825.86
TLRY,Medical,Medical - Products,0.55,21965.0,5. p99_trade_value,3.0,272,25__1,25,1.0,8468.4,10984.05,21654.73,24759.17,25515.02,25590.6,25598.16
UHS,Medical,Medical - Hospital,0.55,,,,531,25__0,25,0.0,21021.0,43480.0,862950.0,1230340.6,1535134.06,1565613.41,1568661.34
URGN,Medical,Medical - Biomedical and Genetics,0.55,8500.0,8. p75_trade_value,114.0,446,25__1,25,1.0,11820.0,15643.75,28588.5,114336.75,159933.68,164493.37,164949.34
VERA,Medical,Medical - Biomedical and Genetics,0.55,,,,238,25__1,25,1.0,21240.0,38150.0,108591.0,1022250.0,1182225.0,1198222.5,1199822.25
WAT,Medical,Medical - Instruments,0.55,,,,208,25__0,25,0.0,26699.4,43362.85,220149.0,452851.0,472785.1,474778.51,474977.85
WST,Medical,Medical - Dental Supplies,0.55,25000.0,6. p95_trade_value,20.0,394,25__1,25,1.0,15212.0,24675.0,99873.0,577280.4,625808.04,630660.8,631146.08
