security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
AGL,Medical,Medical Services,10__0,10,0.0,1. p999999_trade_value,60000.0,60000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
AGL,Medical,Medical Services,10__0,10,0.0,8. p75_trade_value,17989.999999999996,13894.999999999998,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
ALHC,Medical,Medical Services,20__2,20,2.0,1. p999999_trade_value,452920.0,452920.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
ALHC,Medical,Medical Services,20__2,20,2.0,6. p95_trade_value,182260.0,160310.0,2.0,3.0,0.6666666666666666,0.55,1. ABOVE BASELINE,3.0,4.0,0.75
ALHC,Medical,Medical Services,20__2,20,2.0,7. p90_trade_value,153504.0,144200.00000000003,0.0,3.0,0.0,0.55,2. BELOW BASELINE,3.0,7.0,0.42857142857142855
ALHC,Medical,Medical Services,20__2,20,2.0,8. p75_trade_value,135184.0,20000.0,4.0,11.0,0.36363636363636365,0.55,2. BELOW BASELINE,7.0,18.0,0.3888888888888889
AMN,Medical,Medical Services,15__0,15,0.0,1. p999999_trade_value,37450.0,37450.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
AMN,Medical,Medical Services,15__0,15,0.0,6. p95_trade_value,23219.0,17664.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,3.0,0.0
AMN,Medical,Medical Services,15__0,15,0.0,7. p90_trade_value,16092.000000000002,11160.0,0.0,3.0,0.0,0.55,2. BELOW BASELINE,0.0,6.0,0.0
AMN,Medical,Medical Services,15__0,15,0.0,8. p75_trade_value,10500.0,8715.0,4.0,7.0,0.5714285714285714,0.55,2. BELOW BASELINE,4.0,13.0,0.3076923076923077
ARDT,Medical,Medical Services,10__0,10,0.0,1. p999999_trade_value,33810.0,33810.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
ARDT,Medical,Medical Services,10__0,10,0.0,8. p75_trade_value,27900.0,27900.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
AVTR,Medical,Medical Services,25__2,25,2.0,1. p999999_trade_value,429795.0,429795.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
AVTR,Medical,Medical Services,25__2,25,2.0,5. p99_trade_value,304500.0,304500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
AVTR,Medical,Medical Services,25__2,25,2.0,6. p95_trade_value,239219.99999999997,100000.0,2.0,8.0,0.25,0.55,2. BELOW BASELINE,3.0,10.0,0.3
AVTR,Medical,Medical Services,25__2,25,2.0,7. p90_trade_value,55640.0,21010.000000000004,5.0,10.0,0.5,0.55,2. BELOW BASELINE,8.0,20.0,0.4
AVTR,Medical,Medical Services,25__2,25,2.0,8. p75_trade_value,19800.0,8080.000000000001,19.0,29.0,0.6551724137931034,0.55,2. BELOW BASELINE,27.0,49.0,0.5510204081632653
BDSX,Medical,Medical Services,10__0,10,0.0,1. p999999_trade_value,11400.0,11400.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
BDSX,Medical,Medical Services,10__0,10,0.0,8. p75_trade_value,9000.0,9000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
BLCO,Medical,Medical Services,15__0,15,0.0,1. p999999_trade_value,26412.0,26412.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
BLCO,Medical,Medical Services,15__0,15,0.0,6. p95_trade_value,24000.0,24000.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
BLCO,Medical,Medical Services,15__0,15,0.0,7. p90_trade_value,18225.0,18225.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
