security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
BLND,Computer and Technology,Internet - Software,5__0,5,0.0,1. p999999_trade_value,12500.0,12500.0,O:BLND241018C00004000,BLND,C,4.0,2024-10-18,209,0,308,0.25,1727200009458000000,500,12500.0,2024-09-24,Automatic Execution,Computer and Technology,Internet - Software,3.89,3.99,3.77,3.9,1,4.096910013008056,1,1,0,0,0
BLZE,Computer and Technology,Internet - Software,5__0,5,0.0,1. p999999_trade_value,5000.0,5000.0,O:BLZE241115P00007500,BLZE,P,7.5,2024-11-15,209,0,313,0.5,1731011548999000000,100,5000.0,2024-11-07,Automatic Execution,Computer and Technology,Internet - Software,7.91,8.08,7.75,7.95,1,3.6989700043360187,1,1,1,1,0
CCSI,Computer and Technology,Internet - Software,5__0,5,0.0,1. p999999_trade_value,5500.000000000001,5500.000000000001,O:CCSI241115P00020000,CCSI,P,20.0,2024-11-15,209,0,308,1.1,1729794063407000000,50,5500.000000000001,2024-10-24,Automatic Execution,Computer and Technology,Internet - Software,20.6,20.84,20.01,20.17,1,3.740362689494244,1,1,0,0,0
CMCM,Computer and Technology,Internet - Software,5__0,5,0.0,1. p999999_trade_value,3500.0,3500.0,O:CMCM241220C00005000,CMCM,C,5.0,2024-12-20,209,0,320,0.35,1732117996296000000,100,3500.0,2024-11-20,Automatic Execution,Computer and Technology,Internet - Software,4.6,4.73,4.51,4.68,1,3.5440680443502757,1,1,0,0,0
CMCM,Computer and Technology,Internet - Software,5__0,5,0.0,1. p999999_trade_value,3500.0,3500.0,O:CMCM241220C00005000,CMCM,C,5.0,2024-12-20,209,0,320,0.35,1732119665271000000,100,3500.0,2024-11-20,Automatic Execution,Computer and Technology,Internet - Software,4.6,4.73,4.51,4.68,2,3.5440680443502757,2,1,0,0,0
EB,Computer and Technology,Internet - Services,5__0,5,0.0,1. p999999_trade_value,6500.0,6500.0,O:EB250620C00002500,EB,C,2.5,2025-06-20,227,0,304,0.13,1748375893360000000,500,6500.0,2025-05-27,Single Leg Auction Non ISO,Computer and Technology,Internet - Services,2.29,2.39,2.25,2.38,1,3.8129133566428557,2,1,0,0,0
EB,Computer and Technology,Internet - Services,5__0,5,0.0,1. p999999_trade_value,6500.0,6500.0,O:EB250620C00002500,EB,C,2.5,2025-06-20,227,0,304,0.13,1748375893360000000,500,6500.0,2025-05-27,Single Leg Auction Non ISO,Computer and Technology,Internet - Services,2.29,2.39,2.25,2.38,2,3.8129133566428557,1,1,0,0,0
LFWD,Computer and Technology,Internet - Software,5__0,5,0.0,1. p999999_trade_value,11985.0,11985.0,O:LFWD250117P00002500,LFWD,P,2.5,2025-01-17,209,0,308,0.15,1736174377214000000,799,11985.0,2025-01-06,Automatic Execution,Computer and Technology,Internet - Software,3.39,4.0,2.902,3.04,1,4.0786380383696725,1,1,1,1,0
NATL,Computer and Technology,Internet - Software,5__0,5,0.0,1. p999999_trade_value,11000.000000000002,11000.000000000002,O:NATL250221P00030000,NATL,P,30.0,2025-02-21,227,0,323,1.1,1738593310014000000,100,11000.000000000002,2025-02-03,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,31.28,31.52,30.72,31.04,1,4.041392685158225,1,1,1,1,0
OSPN,Computer and Technology,Internet - Software,5__0,5,0.0,1. p999999_trade_value,5874.0,5874.0,O:OSPN250221C00020000,OSPN,C,20.0,2025-02-21,227,0,323,0.33,1738783003031000000,178,5874.0,2025-02-05,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,19.09,19.37,18.63,19.35,1,3.7689339421867816,1,1,0,0,0
TCX,Computer and Technology,Internet - Content,5__3,5,3.0,1. p999999_trade_value,39780.0,39780.0,O:TCX241115C00020000,TCX,C,20.0,2024-11-15,209,0,320,0.9,1729098161067000000,442,39780.0,2024-10-16,Automatic Execution,Computer and Technology,Internet - Content,18.84,19.005,18.62,18.7,1,4.599664778788417,1,1,0,0,0
THRY,Computer and Technology,Internet - Software,5__0,5,0.0,8. p75_trade_value,10050.0,10050.0,O:THRY250321C00020000,THRY,C,20.0,2025-03-21,209,0,320,0.75,1740494830362000000,134,10050.0,2025-02-25,Automatic Execution,Computer and Technology,Internet - Software,18.47,18.83,17.7725,18.11,2,4.002166061756507,2,1,0,0,0
THRY,Computer and Technology,Internet - Software,5__0,5,0.0,1. p999999_trade_value,11220.0,11220.0,O:THRY250321P00017500,THRY,P,17.5,2025-03-21,209,0,316,0.85,1740494826354000000,132,11220.0,2025-02-25,Automatic Execution,Computer and Technology,Internet - Software,18.47,18.83,17.7725,18.11,1,4.049992856920142,1,1,1,1,0
YALA,Computer and Technology,Internet - Software,5__0,5,0.0,1. p999999_trade_value,4000.0,4000.0,O:YALA250516C00007500,YALA,C,7.5,2025-05-16,227,0,301,0.4,1745243768296000000,100,4000.0,2025-04-21,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,6.59,7.15,6.4,6.44,1,3.6020599913279625,1,1,1,1,0
