security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,security_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
SJM,Consumer Staples,Food - Miscellaneous,25__1,25,1.0,7. p90_trade_value,16973.999999999996,26620.000000000004,O:SJM240920P00120000,SJM,P,120.0,2024-09-20,232,0,304,2.89,1724701494091000000,89,25721.000000000004,2024-08-26,Multi Leg auto-electronic trade,Consumer Staples,Food - Miscellaneous,122.32,122.59,120.66,121.36,14,4.410287849401461,2,1,1,1,0
SJM,Consumer Staples,Food - Miscellaneous,25__1,25,1.0,6. p95_trade_value,27200.0,57750.0,O:SJM240920C00125000,SJM,C,125.0,2024-09-20,209,0,323,1.7,1724787204397000000,160,27200.0,2024-08-27,Automatic Execution,Consumer Staples,Food - Miscellaneous,121.36,122.19,120.07,120.7,12,4.434568904034199,1,0,0,0,1
SJM,Consumer Staples,Food - Miscellaneous,25__1,25,1.0,7. p90_trade_value,16973.999999999996,26620.000000000004,O:SJM240920P00110000,SJM,P,110.0,2024-09-20,209,0,308,1.1,1724852258737000000,200,22000.000000000004,2024-08-28,Automatic Execution,Consumer Staples,Food - Miscellaneous,112.93,116.13,112.7,114.73,17,4.342422680822207,2,0,0,0,1
SJM,Consumer Staples,Food - Miscellaneous,25__1,25,1.0,6. p95_trade_value,27200.0,57750.0,O:SJM240920P00110000,SJM,P,110.0,2024-09-20,209,0,325,0.85,1724855563630000000,570,48450.0,2024-08-28,Automatic Execution,Consumer Staples,Food - Miscellaneous,112.93,116.13,112.7,114.73,5,4.685293781386784,1,0,0,0,1
SJM,Consumer Staples,Food - Miscellaneous,25__1,25,1.0,5. p99_trade_value,86000.0,195475.0,O:SJM241018C00120000,SJM,C,120.0,2024-10-18,227,0,308,1.75,1726860684678000000,1117,195475.0,2024-09-20,Single Leg Auction Non ISO,Consumer Staples,Food - Miscellaneous,119.61,119.9,118.11,118.74,2,5.291091221801904,1,1,1,1,0
SJM,Consumer Staples,Food - Miscellaneous,25__1,25,1.0,7. p90_trade_value,16973.999999999996,26620.000000000004,O:SJM241220P00110000,SJM,P,110.0,2024-12-20,232,0,313,1.74,1732562086787000000,101,17574.0,2024-11-25,Multi Leg auto-electronic trade,Consumer Staples,Food - Miscellaneous,114.21,114.825,112.88,113.62,20,4.244870622065243,2,1,1,1,0
SJM,Consumer Staples,Food - Miscellaneous,25__1,25,1.0,7. p90_trade_value,16973.999999999996,26620.000000000004,O:SJM241220P00110000,SJM,P,110.0,2024-12-20,232,0,312,1.75,1732562086887000000,100,17500.0,2024-11-25,Multi Leg auto-electronic trade,Consumer Staples,Food - Miscellaneous,114.21,114.825,112.88,113.62,21,4.243038048686294,2,1,1,1,0
SJM,Consumer Staples,Food - Miscellaneous,25__1,25,1.0,7. p90_trade_value,16973.999999999996,26620.000000000004,O:SJM241220P00110000,SJM,P,110.0,2024-12-20,232,0,304,1.75,1732562086787000000,100,17500.0,2024-11-25,Multi Leg auto-electronic trade,Consumer Staples,Food - Miscellaneous,114.21,114.825,112.88,113.62,22,4.243038048686294,2,1,1,1,0
SJM,Consumer Staples,Food - Miscellaneous,25__1,25,1.0,7. p90_trade_value,16973.999999999996,26620.000000000004,O:SJM241220P00110000,SJM,P,110.0,2024-12-20,232,0,308,1.76,1732562086786000000,101,17776.0,2024-11-25,Multi Leg auto-electronic trade,Consumer Staples,Food - Miscellaneous,114.21,114.825,112.88,113.62,19,4.249834041596793,2,1,1,1,0
SJM,Consumer Staples,Food - Miscellaneous,25__1,25,1.0,7. p90_trade_value,16973.999999999996,26620.000000000004,O:SJM241220P00110000,SJM,P,110.0,2024-12-20,232,0,300,1.73,1732562086787000000,101,17473.0,2024-11-25,Multi Leg auto-electronic trade,Consumer Staples,Food - Miscellaneous,114.21,114.825,112.88,113.62,23,4.242367476911438,2,1,1,1,0
SJM,Consumer Staples,Food - Miscellaneous,25__1,25,1.0,6. p95_trade_value,27200.0,57750.0,O:SJM241220C00130000,SJM,C,130.0,2024-12-20,209,0,325,1.5,1732632019273000000,207,31050.0,2024-11-26,Automatic Execution,Consumer Staples,Food - Miscellaneous,120.0,125.415,118.56,120.09,9,4.492061604512599,1,0,0,0,1
SJM,Consumer Staples,Food - Miscellaneous,25__1,25,1.0,6. p95_trade_value,27200.0,57750.0,O:SJM250117P00100000,SJM,P,100.0,2025-01-17,233,0,302,0.88,1736538008570000000,336,29568.0,2025-01-10,Multi Leg Auction,Consumer Staples,Food - Miscellaneous,104.6,105.1,100.772,100.9,10,4.470821949540013,1,1,0,0,0
SJM,Consumer Staples,Food - Miscellaneous,25__1,25,1.0,7. p90_trade_value,16973.999999999996,26620.000000000004,O:SJM250417P00115000,SJM,P,115.0,2025-04-17,232,0,313,1.38,1743432899561000000,123,16973.999999999996,2025-03-31,Multi Leg auto-electronic trade,Consumer Staples,Food - Miscellaneous,116.97,119.8,116.91,118.41,24,4.229784197840634,2,1,0,0,0
SJM,Consumer Staples,Food - Miscellaneous,25__1,25,1.0,6. p95_trade_value,27200.0,57750.0,O:SJM250417P00110000,SJM,P,110.0,2025-04-17,232,0,313,2.58,1744039384267000000,178,45924.0,2025-04-07,Multi Leg auto-electronic trade,Consumer Staples,Food - Miscellaneous,112.34,115.43,110.93,113.03,6,4.6620397082721245,1,1,0,0,0
SJM,Consumer Staples,Food - Miscellaneous,25__1,25,1.0,6. p95_trade_value,27200.0,57750.0,O:SJM250417P00110000,SJM,P,110.0,2025-04-17,232,0,313,2.65,1744040367750000000,128,33920.0,2025-04-07,Multi Leg auto-electronic trade,Consumer Staples,Food - Miscellaneous,112.34,115.43,110.93,113.03,8,4.530455843584676,1,1,0,0,0
SJM,Consumer Staples,Food - Miscellaneous,25__1,25,1.0,7. p90_trade_value,16973.999999999996,26620.000000000004,O:SJM250620C00115000,SJM,C,115.0,2025-06-20,209,0,300,2.25,1748613140633000000,98,22050.0,2025-05-30,Automatic Execution,Consumer Staples,Food - Miscellaneous,112.7,113.29,112.095,112.61,16,4.343408593803857,2,0,0,0,1
SJM,Consumer Staples,Food - Miscellaneous,25__1,25,1.0,6. p95_trade_value,27200.0,57750.0,O:SJM250620C00115000,SJM,C,115.0,2025-06-20,209,0,322,2.2,1748613311921000000,126,27720.000000000004,2025-05-30,Automatic Execution,Consumer Staples,Food - Miscellaneous,112.7,113.29,112.095,112.61,11,4.442793225939769,1,0,0,0,1
SJM,Consumer Staples,Food - Miscellaneous,25__1,25,1.0,6. p95_trade_value,27200.0,57750.0,O:SJM250620P00100000,SJM,P,100.0,2025-06-20,241,0,323,0.35,1749485488408000000,1650,57750.0,2025-06-09,Stock Options Cross,Consumer Staples,Food - Miscellaneous,111.0,111.94,110.31,111.85,4,4.7615519885641815,1,1,0,0,0
SJM,Consumer Staples,Food - Miscellaneous,25__1,25,1.0,7. p90_trade_value,16973.999999999996,26620.000000000004,O:SJM250620P00105000,SJM,P,105.0,2025-06-20,209,0,320,0.95,1749480808692000000,250,23750.0,2025-06-09,Automatic Execution,Consumer Staples,Food - Miscellaneous,111.0,111.94,110.31,111.85,15,4.375663613960885,2,1,0,0,0
SJM,Consumer Staples,Food - Miscellaneous,25__1,25,1.0,5. p99_trade_value,86000.0,195475.0,O:SJM250620P00110000,SJM,P,110.0,2025-06-20,235,0,323,2.15,1749486107050000000,400,86000.0,2025-06-09,Multi Leg floor trade,Consumer Staples,Food - Miscellaneous,111.0,111.94,110.31,111.85,3,4.9344984512435675,1,1,0,0,0
SJM,Consumer Staples,Food - Miscellaneous,25__1,25,1.0,1. p999999_trade_value,354750.0,354750.0,O:SJM250620P00110000,SJM,P,110.0,2025-06-20,241,0,323,2.15,1749485488408000000,1650,354750.0,2025-06-09,Stock Options Cross,Consumer Staples,Food - Miscellaneous,111.0,111.94,110.31,111.85,1,5.549922404129512,1,1,0,0,0
TSN,Consumer Staples,Food - Meat Products,25__1,25,1.0,5. p99_trade_value,28750.0,28750.0,O:TSN250117P00057500,TSN,P,57.5,2025-01-17,209,0,325,1.15,1734705091364000000,250,28750.0,2024-12-20,Automatic Execution,Consumer Staples,Food - Meat Products,58.34,58.63,57.76,58.02,2,4.458637849025649,1,1,1,1,0
TSN,Consumer Staples,Food - Meat Products,25__1,25,1.0,5. p99_trade_value,28750.0,28750.0,O:TSN250117P00057500,TSN,P,57.5,2025-01-17,209,0,325,1.15,1734705091366000000,250,28750.0,2024-12-20,Automatic Execution,Consumer Staples,Food - Meat Products,58.34,58.63,57.76,58.02,3,4.458637849025649,1,1,1,1,0
TSN,Consumer Staples,Food - Meat Products,25__1,25,1.0,1. p999999_trade_value,35000.0,35000.0,O:TSN250417C00060000,TSN,C,60.0,2025-04-17,209,0,308,0.7,1744206138777000000,500,35000.0,2025-04-09,Automatic Execution,Consumer Staples,Food - Meat Products,56.8,59.86,56.79,59.76,1,4.544068044350276,1,1,1,1,0
