security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
CRWD,Computer and Technology,Security,50__4,50,1,4.0,7. p90_trade_value,15552.000000000002,24395.0,O:CRWD240830C00272500,CRWD,C,272.5,2024-08-30,232,0,323,9.26,1724766753658000000,25,23150.0,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,3743,4.364550995353972,20,2,1,1,1,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,7. p90_trade_value,15552.000000000002,24395.0,O:CRWD240830C00272500,CRWD,C,272.5,2024-08-30,232,0,302,9.63,1724766750740000000,23,22149.0,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,4048,4.345354123142127,20,2,1,1,1,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,7. p90_trade_value,15552.000000000002,24395.0,O:CRWD240830C00272500,CRWD,C,272.5,2024-08-30,232,0,302,9.66,1724766780172000000,18,17388.0,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,5831,4.240249631518799,20,2,1,1,1,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,7. p90_trade_value,15552.000000000002,24395.0,O:CRWD240830C00272500,CRWD,C,272.5,2024-08-30,232,0,302,9.66,1724766781184000000,23,22218.0,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,4030,4.346704962433086,20,2,1,1,1,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,7. p90_trade_value,15552.000000000002,24395.0,O:CRWD240830C00272500,CRWD,C,272.5,2024-08-30,232,0,313,9.16,1724766560771000000,25,22900.0,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,3828,4.359835482339888,20,2,1,1,1,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,5. p99_trade_value,59400.0,207000.0,O:CRWD240830C00272500,CRWD,C,272.5,2024-08-30,209,0,313,11.5,1724781639647000000,95,109250.0,2024-08-27,3000.0,30,True,Automatic Execution,Computer and Technology,Security,261.81,270.43,260.75,269.83,192,5.038421445642459,20,1,1,1,1,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,7. p90_trade_value,15552.000000000002,24395.0,O:CRWD240830C00272500,CRWD,C,272.5,2024-08-30,232,0,308,9.47,1724766760478000000,24,22728.000000000004,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,3869,4.356561220714879,20,2,1,1,1,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,7. p90_trade_value,15552.000000000002,24395.0,O:CRWD240830C00272500,CRWD,C,272.5,2024-08-30,232,0,313,9.11,1724766595976000000,25,22775.0,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,3857,4.357458385645036,20,2,1,1,1,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,7. p90_trade_value,15552.000000000002,24395.0,O:CRWD240830C00272500,CRWD,C,272.5,2024-08-30,232,0,313,9.11,1724766595976000000,25,22775.0,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,3856,4.357458385645036,20,2,1,1,1,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,7. p90_trade_value,15552.000000000002,24395.0,O:CRWD240830C00272500,CRWD,C,272.5,2024-08-30,232,0,313,9.11,1724766595976000000,25,22775.0,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,3855,4.357458385645036,20,2,1,1,1,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,7. p90_trade_value,15552.000000000002,24395.0,O:CRWD240830C00272500,CRWD,C,272.5,2024-08-30,232,0,302,8.96,1724766573827000000,25,22400.000000000004,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,3986,4.350248018334163,20,2,1,1,1,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,8. p75_trade_value,8415.0,15550.0,O:CRWD240830C00275000,CRWD,C,275.0,2024-08-30,209,0,315,11.25,1724788012904000000,10,11250.0,2024-08-27,3000.0,30,True,Automatic Execution,Computer and Technology,Security,261.81,270.43,260.75,269.83,11229,4.051152522447381,20,4,1,1,1,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,8. p75_trade_value,8415.0,15550.0,O:CRWD240830C00275000,CRWD,C,275.0,2024-08-30,233,0,312,9.4,1724779491460000000,10,9400.0,2024-08-27,3000.0,30,True,Multi Leg Auction,Computer and Technology,Security,261.81,270.43,260.75,269.83,14664,3.9731278535996988,20,5,1,1,1,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,7. p90_trade_value,15552.000000000002,24395.0,O:CRWD240830C00275000,CRWD,C,275.0,2024-08-30,209,0,313,10.7,1724783591138000000,15,16050.0,2024-08-27,3000.0,30,True,Automatic Execution,Computer and Technology,Security,261.81,270.43,260.75,269.83,6558,4.205475036740891,20,2,1,1,1,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,8. p75_trade_value,8415.0,15550.0,O:CRWD240830C00275000,CRWD,C,275.0,2024-08-30,209,0,313,11.25,1724788012900000000,9,10125.0,2024-08-27,3000.0,30,True,Automatic Execution,Computer and Technology,Security,261.81,270.43,260.75,269.83,13184,4.005395031886706,20,4,1,1,1,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,7. p90_trade_value,15552.000000000002,24395.0,O:CRWD240830C00275000,CRWD,C,275.0,2024-08-30,233,0,302,10.42,1724781557464000000,15,15630.000000000002,2024-08-27,3000.0,30,True,Multi Leg Auction,Computer and Technology,Security,261.81,270.43,260.75,269.83,6807,4.193958978019187,20,2,1,1,1,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,7. p90_trade_value,15552.000000000002,24395.0,O:CRWD240830C00275000,CRWD,C,275.0,2024-08-30,231,0,301,7.6,1724765486349000000,21,15960.0,2024-08-27,3000.0,30,True,Single Leg Floor Trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,6633,4.203032887014711,20,2,1,1,1,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,7. p90_trade_value,15552.000000000002,24395.0,O:CRWD240830C00275000,CRWD,C,275.0,2024-08-30,209,0,313,11.25,1724788610174000000,18,20250.0,2024-08-27,3000.0,30,True,Automatic Execution,Computer and Technology,Security,261.81,270.43,260.75,269.83,4657,4.306425027550687,20,2,1,1,1,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,8. p75_trade_value,8415.0,15550.0,O:CRWD240830C00275000,CRWD,C,275.0,2024-08-30,209,0,316,10.25,1724780847740000000,9,9225.0,2024-08-27,3000.0,30,True,Automatic Execution,Computer and Technology,Security,261.81,270.43,260.75,269.83,15013,3.964966374831098,20,5,1,1,1,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,8. p75_trade_value,8415.0,15550.0,O:CRWD240830C00275000,CRWD,C,275.0,2024-08-30,209,0,313,11.25,1724788012900000000,11,12375.0,2024-08-27,3000.0,30,True,Automatic Execution,Computer and Technology,Security,261.81,270.43,260.75,269.83,9733,4.092545207605606,20,3,1,1,1,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,8. p75_trade_value,8415.0,15550.0,O:CRWD240830C00275000,CRWD,C,275.0,2024-08-30,219,0,304,11.25,1724788012902000000,10,11250.0,2024-08-27,3000.0,30,True,Intermarket Sweep Order,Computer and Technology,Security,261.81,270.43,260.75,269.83,11228,4.051152522447381,20,4,1,1,1,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,6. p95_trade_value,24400.0,59280.00000000001,O:CRWD240830C00275000,CRWD,C,275.0,2024-08-30,209,0,313,8.95,1724774847329000000,30,26850.0,2024-08-27,3000.0,30,True,Automatic Execution,Computer and Technology,Security,261.81,270.43,260.75,269.83,2892,4.428944290035575,20,1,1,1,1,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,8. p75_trade_value,8415.0,15550.0,O:CRWD240830C00275000,CRWD,C,275.0,2024-08-30,233,0,302,10.55,1724782077585000000,10,10550.0,2024-08-27,3000.0,30,True,Multi Leg Auction,Computer and Technology,Security,261.81,270.43,260.75,269.83,12340,4.023252459633712,20,4,1,1,1,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,8. p75_trade_value,8415.0,15550.0,O:CRWD240830C00275000,CRWD,C,275.0,2024-08-30,232,0,308,11.18,1724788275716000000,10,11180.0,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,11332,4.048441803550404,20,4,1,1,1,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,5. p99_trade_value,59400.0,207000.0,O:CRWD240830C00277500,CRWD,C,277.5,2024-08-30,232,0,302,8.11,1724774896365000000,95,77045.0,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,407,4.886744459500004,20,1,1,1,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,7. p90_trade_value,15552.000000000002,24395.0,O:CRWD240830C00277500,CRWD,C,277.5,2024-08-30,232,0,308,8.1,1724774896465000000,27,21870.0,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,4131,4.339848783037637,20,2,1,1,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,8. p75_trade_value,8415.0,15550.0,O:CRWD240830C00277500,CRWD,C,277.5,2024-08-30,233,0,302,9.42,1724781557464000000,15,14130.000000000002,2024-08-27,3000.0,30,True,Multi Leg Auction,Computer and Technology,Security,261.81,270.43,260.75,269.83,7939,4.150142161848558,20,3,1,1,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,8. p75_trade_value,8415.0,15550.0,O:CRWD240830C00277500,CRWD,C,277.5,2024-08-30,209,0,313,9.6,1724783686761000000,10,9600.0,2024-08-27,3000.0,30,True,Automatic Execution,Computer and Technology,Security,261.81,270.43,260.75,269.83,14265,3.9822712330395684,20,5,1,1,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,6. p95_trade_value,24400.0,59280.00000000001,O:CRWD240830C00277500,CRWD,C,277.5,2024-08-30,232,0,308,8.1,1724774896344000000,68,55079.99999999999,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,785,4.740993931584886,20,1,1,1,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,6. p95_trade_value,24400.0,59280.00000000001,O:CRWD240830C00280000,CRWD,C,280.0,2024-08-30,232,0,313,6.61,1724766562140000000,46,30406.0,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,2311,4.482959291167214,20,1,1,1,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,8. p75_trade_value,8415.0,15550.0,O:CRWD240830C00280000,CRWD,C,280.0,2024-08-30,209,0,322,7.4,1724776995228000000,20,14800.0,2024-08-27,3000.0,30,True,Automatic Execution,Computer and Technology,Security,261.81,270.43,260.75,269.83,7430,4.1702617153949575,20,3,1,1,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,6. p95_trade_value,24400.0,59280.00000000001,O:CRWD240830C00280000,CRWD,C,280.0,2024-08-30,232,0,300,6.87,1724766756947000000,50,34350.0,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,1876,4.535926741395569,20,1,1,1,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,6. p95_trade_value,24400.0,59280.00000000001,O:CRWD240830C00280000,CRWD,C,280.0,2024-08-30,232,0,302,7.03,1724766778321000000,50,35150.0,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,1809,4.545925329355843,20,1,1,1,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,6. p95_trade_value,24400.0,59280.00000000001,O:CRWD240830C00280000,CRWD,C,280.0,2024-08-30,232,0,313,7.03,1724766780172000000,50,35150.0,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,1808,4.545925329355843,20,1,1,1,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,6. p95_trade_value,24400.0,59280.00000000001,O:CRWD240830C00280000,CRWD,C,280.0,2024-08-30,232,0,313,6.61,1724766560771000000,50,33050.0,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,2008,4.519171463821659,20,1,1,1,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,6. p95_trade_value,24400.0,59280.00000000001,O:CRWD240830C00280000,CRWD,C,280.0,2024-08-30,232,0,302,7.04,1724766781184000000,46,32383.999999999996,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,2108,4.510330490823686,20,1,1,1,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,6. p95_trade_value,24400.0,59280.00000000001,O:CRWD240830C00280000,CRWD,C,280.0,2024-08-30,232,0,323,6.64,1724766753658000000,50,33200.0,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,1994,4.521138083704036,20,1,1,1,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,6. p95_trade_value,24400.0,59280.00000000001,O:CRWD240830C00280000,CRWD,C,280.0,2024-08-30,232,0,313,6.58,1724766595976000000,50,32900.0,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,2027,4.517195897949974,20,1,1,1,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,6. p95_trade_value,24400.0,59280.00000000001,O:CRWD240830C00280000,CRWD,C,280.0,2024-08-30,232,0,302,7.04,1724766780172000000,36,25344.0,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,3203,4.4038751599094,20,1,1,1,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,8. p75_trade_value,8415.0,15550.0,O:CRWD240830C00280000,CRWD,C,280.0,2024-08-30,209,0,313,7.5,1724771722976000000,15,11250.0,2024-08-27,3000.0,30,True,Automatic Execution,Computer and Technology,Security,261.81,270.43,260.75,269.83,11236,4.051152522447381,20,4,1,1,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,6. p95_trade_value,24400.0,59280.00000000001,O:CRWD240830C00280000,CRWD,C,280.0,2024-08-30,232,0,313,7.03,1724766780172000000,50,35150.0,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,1807,4.545925329355843,20,1,1,1,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,6. p95_trade_value,24400.0,59280.00000000001,O:CRWD240830C00280000,CRWD,C,280.0,2024-08-30,232,0,308,6.87,1724766760479000000,48,32976.0,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,2021,4.518197974435138,20,1,1,1,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,6. p95_trade_value,24400.0,59280.00000000001,O:CRWD240830C00280000,CRWD,C,280.0,2024-08-30,232,0,302,7.07,1724766746988000000,50,35350.0,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,1795,4.548389418132918,20,1,1,1,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,6. p95_trade_value,24400.0,59280.00000000001,O:CRWD240830C00280000,CRWD,C,280.0,2024-08-30,232,0,313,6.58,1724766595976000000,50,32900.0,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,2025,4.517195897949974,20,1,1,1,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,6. p95_trade_value,24400.0,59280.00000000001,O:CRWD240830C00280000,CRWD,C,280.0,2024-08-30,232,0,313,6.58,1724766595976000000,50,32900.0,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,2026,4.517195897949974,20,1,1,1,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,6. p95_trade_value,24400.0,59280.00000000001,O:CRWD240830C00280000,CRWD,C,280.0,2024-08-30,232,0,302,7.05,1724766750740000000,46,32430.0,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,2097,4.510946948672973,20,1,1,1,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,6. p95_trade_value,24400.0,59280.00000000001,O:CRWD240830C00280000,CRWD,C,280.0,2024-08-30,209,0,304,7.9,1724769706666000000,46,36340.0,2024-08-27,3000.0,30,True,Automatic Execution,Computer and Technology,Security,261.81,270.43,260.75,269.83,1700,4.560384922972015,20,1,1,1,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,7. p90_trade_value,15552.000000000002,24395.0,O:CRWD240830C00280000,CRWD,C,280.0,2024-08-30,232,0,313,7.1,1724766795758000000,25,17750.0,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,5652,4.249198357391113,20,2,1,1,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,6. p95_trade_value,24400.0,59280.00000000001,O:CRWD240830C00280000,CRWD,C,280.0,2024-08-30,232,0,302,6.52,1724766573827000000,50,32600.0,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,2058,4.513217600067939,20,1,1,1,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,6. p95_trade_value,24400.0,59280.00000000001,O:CRWD240830C00280000,CRWD,C,280.0,2024-08-30,232,0,308,7.24,1724774896344000000,68,49232.0,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,981,4.692247478903383,20,1,1,1,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,7. p90_trade_value,15552.000000000002,24395.0,O:CRWD240830C00280000,CRWD,C,280.0,2024-08-30,232,0,313,7.11,1724766795758000000,25,17775.0,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,5639,4.249809609401804,20,2,1,1,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,6. p95_trade_value,24400.0,59280.00000000001,O:CRWD240830C00280000,CRWD,C,280.0,2024-08-30,232,0,313,7.11,1724766797967000000,50,35550.0,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,1776,4.550839605065785,20,1,1,1,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,7. p90_trade_value,15552.000000000002,24395.0,O:CRWD240830C00280000,CRWD,C,280.0,2024-08-30,232,0,308,7.24,1724774896465000000,27,19548.0,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,4916,4.291102330356134,20,2,1,1,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,8. p75_trade_value,8415.0,15550.0,O:CRWD240830C00280000,CRWD,C,280.0,2024-08-30,209,0,316,8.5,1724785457560000000,16,13600.0,2024-08-27,3000.0,30,True,Automatic Execution,Computer and Technology,Security,261.81,270.43,260.75,269.83,8423,4.133538908370218,20,3,1,1,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,8. p75_trade_value,8415.0,15550.0,O:CRWD240830C00280000,CRWD,C,280.0,2024-08-30,227,0,301,6.69,1724767633458000000,18,12042.0,2024-08-27,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Security,261.81,270.43,260.75,269.83,10096,4.080698622871129,20,3,1,1,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,8. p75_trade_value,8415.0,15550.0,O:CRWD240830C00280000,CRWD,C,280.0,2024-08-30,209,0,313,8.45,1724781113567000000,15,12674.999999999998,2024-08-27,3000.0,30,True,Automatic Execution,Computer and Technology,Security,261.81,270.43,260.75,269.83,9402,4.102947968005373,20,3,1,1,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,5. p99_trade_value,59400.0,207000.0,O:CRWD240830C00280000,CRWD,C,280.0,2024-08-30,232,0,302,7.25,1724774896365000000,95,68875.0,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,512,4.838061611859842,20,1,1,1,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,6. p95_trade_value,24400.0,59280.00000000001,O:CRWD240830C00282500,CRWD,C,282.5,2024-08-30,209,0,320,6.45,1724765813494000000,50,32250.0,2024-08-27,3000.0,30,True,Automatic Execution,Computer and Technology,Security,261.81,270.43,260.75,269.83,2119,4.508529718971286,20,1,1,1,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,7. p90_trade_value,15552.000000000002,24395.0,O:CRWD240830C00285000,CRWD,C,285.0,2024-08-30,209,0,313,6.05,1724776399189000000,30,18150.0,2024-08-27,3000.0,30,True,Automatic Execution,Computer and Technology,Security,261.81,270.43,260.75,269.83,5465,4.258876629372131,20,2,1,0,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,8. p75_trade_value,8415.0,15550.0,O:CRWD240830C00285000,CRWD,C,285.0,2024-08-30,227,0,302,6.9,1724781668700000000,15,10350.0,2024-08-27,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Security,261.81,270.43,260.75,269.83,12757,4.014940349792936,20,4,1,0,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,6. p95_trade_value,24400.0,59280.00000000001,O:CRWD240830C00285000,CRWD,C,285.0,2024-08-30,209,0,303,7.0,1724787364903000000,75,52500.0,2024-08-27,3000.0,30,True,Automatic Execution,Computer and Technology,Security,261.81,270.43,260.75,269.83,874,4.720159303405957,20,1,1,0,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,7. p90_trade_value,15552.000000000002,24395.0,O:CRWD240830C00285000,CRWD,C,285.0,2024-08-30,209,0,325,7.0,1724784174057000000,24,16800.0,2024-08-27,3000.0,30,True,Automatic Execution,Computer and Technology,Security,261.81,270.43,260.75,269.83,6137,4.225309281725863,20,2,1,0,0,0
CRWD,Computer and Technology,Security,50__4,50,1,4.0,8. p75_trade_value,8415.0,15550.0,O:CRWD240830C00287500,CRWD,C,287.5,2024-08-30,232,0,300,4.87,1724766756946000000,25,12175.0,2024-08-27,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Security,261.81,270.43,260.75,269.83,9939,4.085468969886672,20,3,0,0,0,1
