security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,3. p9999_trade_value,795832.0,1606600.0,O:AAPL241227C00250000,AAPL,C,250.0,2024-12-27,209,0,304,1.9,1734106698486000000,4433,842269.9999999999,2024-12-13,3000.0,30,True,Automatic Execution,Computer and Technology,Computer - Micro Computers,247.815,249.2902,246.24,248.13,39,5.925451332252163,20,1,1,1,1,0
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,3. p9999_trade_value,795832.0,1606600.0,O:AAPL250103C00250000,AAPL,C,250.0,2025-01-03,209,0,325,3.04,1734103844170000000,4999,1519696.0,2024-12-13,3000.0,30,True,Automatic Execution,Computer and Technology,Computer - Micro Computers,247.815,249.2902,246.24,248.13,11,6.181756720361344,20,1,1,0,0,0
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,3. p9999_trade_value,795832.0,1606600.0,O:AAPL250103C00250000,AAPL,C,250.0,2025-01-03,209,0,304,2.65,1734106610991000000,3479,921935.0,2024-12-13,3000.0,30,True,Automatic Execution,Computer and Technology,Computer - Micro Computers,247.815,249.2902,246.24,248.13,29,5.964700302684397,20,1,1,0,0,0
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,3. p9999_trade_value,795832.0,1606600.0,O:AAPL250103C00257500,AAPL,C,257.5,2025-01-03,233,0,304,1.92,1734967455899000000,4945,949440.0,2024-12-23,3000.0,30,True,Multi Leg Auction,Computer and Technology,Computer - Micro Computers,254.77,255.65,253.45,255.27,26,5.977467524636748,20,1,1,0,0,0
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,3. p9999_trade_value,795832.0,1606600.0,O:AAPL250117C00245000,AAPL,C,245.0,2025-01-17,233,0,304,1.98,1736359964239000000,5335,1056330.0,2025-01-08,3000.0,30,True,Multi Leg Auction,Computer and Technology,Computer - Micro Computers,241.92,243.7123,240.05,242.7,23,6.02379961402202,20,1,0,0,0,1
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,3. p9999_trade_value,795832.0,1606600.0,O:AAPL250131C00245000,AAPL,C,245.0,2025-01-31,209,0,313,3.9,1736519665391000000,2499,974610.0,2025-01-10,3000.0,30,True,Automatic Execution,Computer and Technology,Computer - Micro Computers,240.01,240.16,233.0,236.85,24,5.988830863152949,20,1,1,1,0,0
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,3. p9999_trade_value,795832.0,1606600.0,O:AAPL250131P00220000,AAPL,P,220.0,2025-01-31,235,0,313,1.27,1736869030449000000,9140,1160780.0,2025-01-14,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Computer - Micro Computers,234.75,236.12,232.472,233.28,19,6.064749916689788,20,1,1,0,0,0
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,3. p9999_trade_value,795832.0,1606600.0,O:AAPL250131P00230000,AAPL,P,230.0,2025-01-31,235,0,313,3.49,1736869030449000000,4570,1594930.0,2025-01-14,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Computer - Micro Computers,234.75,236.12,232.472,233.28,8,6.20274162702903,20,1,1,0,0,0
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,3. p9999_trade_value,795832.0,1606600.0,O:AAPL250131C00230000,AAPL,C,230.0,2025-01-31,233,0,304,2.77,1737663661863000000,5800,1606600.0,2025-01-23,3000.0,30,True,Multi Leg Auction,Computer and Technology,Computer - Micro Computers,224.74,227.03,222.3,223.66,6,6.205907762627386,20,1,1,1,1,0
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,2. p99999_trade_value,1667080.0,2217600.0,O:AAPL250131C00242500,AAPL,C,242.5,2025-01-31,233,0,304,3.17,1738077865285000000,6058,1920386.0,2025-01-28,3000.0,30,True,Multi Leg Auction,Computer and Technology,Computer - Micro Computers,230.85,240.19,230.81,238.26,3,6.283388531214588,20,1,1,1,0,0
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,3. p9999_trade_value,795832.0,1606600.0,O:AAPL250207C00245000,AAPL,C,245.0,2025-02-07,235,0,301,4.12,1738093875488000000,2000,824000.0,2025-01-28,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Computer - Micro Computers,230.85,240.19,230.81,238.26,40,5.915927211697116,20,1,1,0,0,0
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,3. p9999_trade_value,795832.0,1606600.0,O:AAPL250221P00235000,AAPL,P,235.0,2025-02-21,240,0,304,5.53,1738270686864000000,2000,1106000.0,2025-01-30,3000.0,30,True,Stock Options auto-electronic trade,Computer and Technology,Computer - Micro Computers,238.665,240.79,237.21,237.59,22,6.043755126968679,20,1,1,0,0,0
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,3. p9999_trade_value,795832.0,1606600.0,O:AAPL250314P00240000,AAPL,P,240.0,2025-03-14,209,0,307,2.25,1740502545850000000,3875,871875.0,2025-02-25,3000.0,30,True,Automatic Execution,Computer and Technology,Computer - Micro Computers,248.0,250.0,244.91,247.04,37,5.940454224953692,20,1,1,1,1,0
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,3. p9999_trade_value,795832.0,1606600.0,O:AAPL250321P00237500,AAPL,P,237.5,2025-03-21,233,0,302,3.73,1740585484593000000,3000,1119000.0,2025-02-26,3000.0,30,True,Multi Leg Auction,Computer and Technology,Computer - Micro Computers,244.33,244.98,239.13,240.36,21,6.04883008652835,20,1,1,1,1,0
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,2. p99999_trade_value,1667080.0,2217600.0,O:AAPL250404P00215000,AAPL,P,215.0,2025-04-04,235,0,301,6.6,1741713345996000000,3360,2217600.0,2025-03-11,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Computer - Micro Computers,223.805,225.8399,217.45,220.84,2,6.345883212931713,20,1,1,1,1,0
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,3. p9999_trade_value,795832.0,1606600.0,O:AAPL250404P00205000,AAPL,P,205.0,2025-04-04,233,0,323,4.85,1741888272782000000,2500,1212500.0,2025-03-13,3000.0,30,True,Multi Leg Auction,Computer and Technology,Computer - Micro Computers,215.95,216.8394,208.42,209.68,18,6.083681747274301,20,1,1,1,1,0
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,3. p9999_trade_value,795832.0,1606600.0,O:AAPL250404P00205000,AAPL,P,205.0,2025-04-04,233,0,323,4.85,1741888272782000000,2500,1212500.0,2025-03-13,3000.0,30,True,Multi Leg Auction,Computer and Technology,Computer - Micro Computers,215.95,216.8394,208.42,209.68,17,6.083681747274301,20,1,1,1,1,0
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,3. p9999_trade_value,795832.0,1606600.0,O:AAPL250404P00205000,AAPL,P,205.0,2025-04-04,227,0,304,2.57,1742234672823000000,3622,930853.9999999999,2025-03-17,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Computer - Micro Computers,213.31,215.22,209.97,214.0,28,5.9688815693093344,20,1,1,1,1,0
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,3. p9999_trade_value,795832.0,1606600.0,O:AAPL250404C00225000,AAPL,C,225.0,2025-04-04,235,0,301,1.63,1743173224378000000,5600,912800.0,2025-03-28,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Computer - Micro Computers,221.67,223.81,217.68,217.9,33,5.960375631410158,20,1,1,0,0,0
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,3. p9999_trade_value,795832.0,1606600.0,O:AAPL250404C00225000,AAPL,C,225.0,2025-04-04,235,0,301,1.63,1743173454677000000,5600,912800.0,2025-03-28,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Computer - Micro Computers,221.67,223.81,217.68,217.9,32,5.960375631410158,20,1,1,0,0,0
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,3. p9999_trade_value,795832.0,1606600.0,O:AAPL250404C00225000,AAPL,C,225.0,2025-04-04,235,0,301,1.63,1743173615640000000,5600,912800.0,2025-03-28,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Computer - Micro Computers,221.67,223.81,217.68,217.9,31,5.960375631410158,20,1,1,0,0,0
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,2. p99999_trade_value,1667080.0,2217600.0,O:AAPL250411C00202500,AAPL,C,202.5,2025-04-11,233,0,300,3.31,1743779776109000000,5610,1856909.9999999998,2025-04-04,3000.0,30,True,Multi Leg Auction,Computer and Technology,Computer - Micro Computers,193.89,199.88,187.34,188.38,4,6.26879085503188,20,1,0,0,0,1
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,3. p9999_trade_value,795832.0,1606600.0,O:AAPL250417P00185000,AAPL,P,185.0,2025-04-17,241,0,323,7.35,1743792321014000000,2000,1470000.0,2025-04-04,3000.0,30,True,Stock Options Cross,Computer and Technology,Computer - Micro Computers,193.89,199.88,187.34,188.38,12,6.1673173347481764,20,1,1,0,0,0
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,2. p99999_trade_value,1667080.0,2217600.0,O:AAPL250417C00202500,AAPL,C,202.5,2025-04-17,233,0,300,2.84,1744382724235000000,5870,1667080.0,2025-04-11,3000.0,30,True,Multi Leg Auction,Computer and Technology,Computer - Micro Computers,186.1,199.54,186.06,198.15,5,6.221956441294652,20,1,1,0,0,0
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,1. p999999_trade_value,2497965.0,2497965.0,O:AAPL250425C00210000,AAPL,C,210.0,2025-04-25,233,0,312,2.41,1744384102383000000,10365,2497965.0,2025-04-11,3000.0,30,True,Multi Leg Auction,Computer and Technology,Computer - Micro Computers,186.1,199.54,186.06,198.15,1,6.397586349004748,20,1,1,0,0,0
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,3. p9999_trade_value,795832.0,1606600.0,O:AAPL250425C00220000,AAPL,C,220.0,2025-04-25,233,0,312,0.88,1744384102383000000,10365,912120.0000000001,2025-04-11,3000.0,30,True,Multi Leg Auction,Computer and Technology,Computer - Micro Computers,186.1,199.54,186.06,198.15,34,5.960051978580048,20,1,0,0,0,1
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,3. p9999_trade_value,795832.0,1606600.0,O:AAPL250425C00220000,AAPL,C,220.0,2025-04-25,232,0,322,2.48,1744637724178000000,3209,795832.0,2025-04-14,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Computer - Micro Computers,211.44,212.94,201.1621,202.52,44,5.90082139792172,20,1,0,0,0,1
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,3. p9999_trade_value,795832.0,1606600.0,O:AAPL250425C00202500,AAPL,C,202.5,2025-04-25,233,0,302,2.22,1744900865345000000,5800,1287600.0000000002,2025-04-17,3000.0,30,True,Multi Leg Auction,Computer and Technology,Computer - Micro Computers,197.2,198.8335,194.42,196.98,15,6.109780968013576,20,1,1,1,1,0
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,3. p9999_trade_value,795832.0,1606600.0,O:AAPL250516P00170000,AAPL,P,170.0,2025-05-16,228,0,308,2.38,1744896771328000000,3355,798490.0,2025-04-17,3000.0,30,True,Single Leg Auction ISO,Computer and Technology,Computer - Micro Computers,197.2,198.8335,194.42,196.98,43,5.902269481561523,20,1,0,0,0,1
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,3. p9999_trade_value,795832.0,1606600.0,O:AAPL250502C00215000,AAPL,C,215.0,2025-05-02,233,0,304,2.82,1745518290211000000,5670,1598940.0,2025-04-24,3000.0,30,True,Multi Leg Auction,Computer and Technology,Computer - Micro Computers,204.89,208.8299,202.94,208.37,7,6.203832167212267,20,1,0,0,0,1
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,3. p9999_trade_value,795832.0,1606600.0,O:AAPL250516C00220000,AAPL,C,220.0,2025-05-16,241,0,323,3.65,1746119142003000000,4000,1460000.0,2025-05-01,3000.0,30,True,Stock Options Cross,Computer and Technology,Computer - Micro Computers,209.08,214.56,208.9,213.32,13,6.164352855784437,20,1,0,0,0,1
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,3. p9999_trade_value,795832.0,1606600.0,O:AAPL250620P00195000,AAPL,P,195.0,2025-06-20,241,0,323,3.85,1747850028022000000,2444,940940.0,2025-05-21,3000.0,30,True,Stock Options Cross,Computer and Technology,Computer - Micro Computers,205.17,207.04,200.71,202.09,27,5.973561931079018,20,1,1,0,0,0
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,3. p9999_trade_value,795832.0,1606600.0,O:AAPL250620P00197500,AAPL,P,197.5,2025-06-20,209,0,320,3.05,1749490022290000000,2877,877485.0,2025-06-09,3000.0,30,True,Automatic Execution,Computer and Technology,Computer - Micro Computers,204.39,206.0,200.02,201.45,36,5.943239701237112,20,1,1,0,0,0
AAPL,Computer and Technology,Computer - Micro Computers,55__0,55,1,0.0,3. p9999_trade_value,795832.0,1606600.0,O:AAPL250620P00195000,AAPL,P,195.0,2025-06-20,219,0,313,1.82,1749836658638000000,8426,1533532.0,2025-06-13,3000.0,30,True,Intermarket Sweep Order,Computer and Technology,Computer - Micro Computers,199.73,200.37,195.7,196.45,10,6.185692842775904,20,1,0,0,0,1
DELL,Computer and Technology,Computer - Micro Computers,45__1,45,1,1.0,1. p999999_trade_value,651000.0,651000.0,O:DELL250620C00114000,DELL,C,114.0,2025-06-20,242,0,300,6.2,1747924795839000000,1050,651000.0,2025-05-22,3000.0,30,True,Stock Options floor trade,Computer and Technology,Computer - Micro Computers,112.3999,112.98,110.66,111.95,1,5.813580988568192,20,1,1,0,0,0
MSTR,Computer and Technology,Computer - Software,60__0,60,1,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR240906C00137000,MSTR,C,137.0,2024-09-06,235,0,313,2.35,1725031781996000000,31735,7457725.0,2024-08-30,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Computer - Software,134.0,135.2499,128.3,132.42,67,6.872606364921712,20,1,0,0,0,1
MSTR,Computer and Technology,Computer - Software,60__0,60,1,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR240913C00132000,MSTR,C,132.0,2024-09-13,235,0,313,2.72,1725552594006000000,35115,9551280.0,2024-09-05,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Computer - Software,122.35,126.83,119.43,119.57,41,6.980061576786504,20,1,1,1,1,0
MSTR,Computer and Technology,Computer - Software,60__0,60,1,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR240920C00150000,MSTR,C,150.0,2024-09-20,235,0,313,2.8,1726250231939000000,33290,9321200.0,2024-09-13,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Computer - Software,131.1,143.0,129.84,141.47,42,6.969471826498887,20,1,0,0,0,1
MSTR,Computer and Technology,Computer - Software,60__0,60,1,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR240927C00150000,MSTR,C,150.0,2024-09-27,233,0,304,4.25,1726852798143000000,16790,7135750.0,2024-09-20,3000.0,30,True,Multi Leg Auction,Computer and Technology,Computer - Software,144.39,148.03,141.64,144.78,73,6.853439626188361,20,1,1,1,1,0
MSTR,Computer and Technology,Computer - Software,60__0,60,1,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR241004C00175000,MSTR,C,175.0,2024-10-04,235,0,313,4.47,1727371132813000000,33490,14970029.999999998,2024-09-26,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Computer - Software,157.63,167.51,156.3806,165.98,17,7.175222670671803,20,1,1,1,1,0
MSTR,Computer and Technology,Computer - Software,60__0,60,1,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR241011C00182500,MSTR,C,182.5,2024-10-11,235,0,301,4.34,1728068953064000000,33490,14534660.0,2024-10-04,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Computer - Software,166.72,176.55,163.9651,176.51,18,7.162404877052378,20,1,1,1,1,0
MSTR,Computer and Technology,Computer - Software,60__0,60,1,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR241018C00225000,MSTR,C,225.0,2024-10-18,233,0,304,3.82,1728411662421000000,16745,6396589.999999999,2024-10-08,3000.0,30,True,Multi Leg Auction,Computer and Technology,Computer - Software,186.1,198.49,184.45,192.2,81,6.805948514787595,20,1,1,0,0,0
MSTR,Computer and Technology,Computer - Software,60__0,60,1,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR241025C00220000,MSTR,C,220.0,2024-10-25,233,0,304,6.11,1729264691640000000,16500,10081500.0,2024-10-18,3000.0,30,True,Multi Leg Auction,Computer and Technology,Computer - Software,197.59,218.65,197.1,215.86,38,7.003525154456461,20,1,1,1,1,0
MSTR,Computer and Technology,Computer - Software,60__0,60,1,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR241025C00230000,MSTR,C,230.0,2024-10-25,233,0,304,6.51,1729276181698000000,13745,8947995.0,2024-10-18,3000.0,30,True,Multi Leg Auction,Computer and Technology,Computer - Software,197.59,218.65,197.1,215.86,47,6.951725732747679,20,1,1,1,1,0
MSTR,Computer and Technology,Computer - Software,60__0,60,1,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR241101C00255000,MSTR,C,255.0,2024-11-01,233,0,308,6.96,1729876633746000000,15850,11031600.0,2024-10-25,3000.0,30,True,Multi Leg Auction,Computer and Technology,Computer - Software,236.385,245.5657,227.75,234.34,33,7.042638506164333,20,1,1,1,0,0
MSTR,Computer and Technology,Computer - Software,60__0,60,1,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR241101C00260000,MSTR,C,260.0,2024-11-01,233,0,304,7.51,1729866147850000000,16745,12575495.0,2024-10-25,3000.0,30,True,Multi Leg Auction,Computer and Technology,Computer - Software,236.385,245.5657,227.75,234.34,23,7.099525088880054,20,1,1,0,0,0
MSTR,Computer and Technology,Computer - Software,60__0,60,1,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR241115C00290000,MSTR,C,290.0,2024-11-15,233,0,304,7.34,1731082065291000000,31130,22849420.0,2024-11-08,3000.0,30,True,Multi Leg Auction,Computer and Technology,Computer - Software,275.575,279.3799,262.6,270.42,11,7.358875180598586,20,1,1,1,1,0
MSTR,Computer and Technology,Computer - Software,60__0,60,1,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR241115C00325000,MSTR,C,325.0,2024-11-15,233,0,304,1.95,1731082065291000000,31130,6070350.0,2024-11-08,3000.0,30,True,Multi Leg Auction,Computer and Technology,Computer - Software,275.575,279.3799,262.6,270.42,84,6.783213732045033,20,1,1,1,1,0
MSTR,Computer and Technology,Computer - Software,60__0,60,1,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR241115C00390000,MSTR,C,390.0,2024-11-15,235,0,301,2.88,1731339673421000000,28900,8323200.0,2024-11-11,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Computer - Software,297.0,351.73,293.3,340.0,55,6.920290330515779,20,1,0,0,0,1
MSTR,Computer and Technology,Computer - Software,60__0,60,1,0.0,2. p99999_trade_value,22997600.0,47028254.0,O:MSTR241115C00390000,MSTR,C,390.0,2024-11-15,233,0,323,16.31,1731509137716000000,28834,47028254.0,2024-11-13,3000.0,30,True,Multi Leg Auction,Computer and Technology,Computer - Software,366.98,383.4,321.7,328.38,2,7.672358855160254,20,1,0,0,0,1
MSTR,Computer and Technology,Computer - Software,60__0,60,1,0.0,1. p999999_trade_value,63232962.0,63232962.0,O:MSTR241122C00430000,MSTR,C,430.0,2024-11-22,233,0,323,21.93,1731509137716000000,28834,63232962.0,2024-11-13,3000.0,30,True,Multi Leg Auction,Computer and Technology,Computer - Software,366.98,383.4,321.7,328.38,1,7.800943525797501,20,1,1,1,0,0
MSTR,Computer and Technology,Computer - Software,60__0,60,1,0.0,2. p99999_trade_value,22997600.0,47028254.0,O:MSTR241122C00530000,MSTR,C,530.0,2024-11-22,233,0,323,10.82,1731509137716000000,28834,31198388.0,2024-11-13,3000.0,30,True,Multi Leg Auction,Computer and Technology,Computer - Software,366.98,383.4,321.7,328.38,4,7.494132154890528,20,1,1,0,0,0
MSTR,Computer and Technology,Computer - Software,60__0,60,1,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR241122C00530000,MSTR,C,530.0,2024-11-22,233,0,304,15.83,1732130705819000000,6250,9893750.0,2024-11-20,3000.0,30,True,Multi Leg Auction,Computer and Technology,Computer - Software,463.4,504.83,457.3024,473.83,39,6.995360932206431,20,1,1,0,0,0
MSTR,Computer and Technology,Computer - Software,60__0,60,1,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR241122C00530000,MSTR,C,530.0,2024-11-22,233,0,304,19.42,1732118807205000000,10000,19420000.000000004,2024-11-20,3000.0,30,True,Multi Leg Auction,Computer and Technology,Computer - Software,463.4,504.83,457.3024,473.83,13,7.288249225571986,20,1,1,0,0,0
MSTR,Computer and Technology,Computer - Software,60__0,60,1,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR241122C00530000,MSTR,C,530.0,2024-11-22,235,0,301,17.0,1732118948747000000,10000,17000000.0,2024-11-20,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Computer - Software,463.4,504.83,457.3024,473.83,14,7.230448921378274,20,1,1,0,0,0
MSTR,Computer and Technology,Computer - Software,60__0,60,1,0.0,2. p99999_trade_value,22997600.0,47028254.0,O:MSTR241129C00610000,MSTR,C,610.0,2024-11-29,233,0,304,25.92,1732118807205000000,10000,25920000.000000004,2024-11-20,3000.0,30,True,Multi Leg Auction,Computer and Technology,Computer - Software,463.4,504.83,457.3024,473.83,7,7.413634997198556,20,1,0,0,0,1
MSTR,Computer and Technology,Computer - Software,60__0,60,1,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR241129C00750000,MSTR,C,750.0,2024-11-29,235,0,301,12.0,1732118948747000000,10000,12000000.0,2024-11-20,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Computer - Software,463.4,504.83,457.3024,473.83,25,7.079181246047625,20,1,0,0,0,1
MSTR,Computer and Technology,Computer - Software,60__0,60,1,0.0,3. p9999_trade_value,5720000.0,22849420.0,O:MSTR241129C00760000,MSTR,C,760.0,2024-11-29,233,0,304,11.59,1732118807205000000,10000,11590000.0,2024-11-20,3000.0,30,True,Multi Leg Auction,Computer and Technology,Computer - Software,463.4,504.83,457.3024,473.83,29,7.064083435963596,20,1,0,0,0,1
