security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
ATEN,Computer and Technology,Communication - Network Software,0__2,0,2.0,1. p999999_trade_value,7227.0,7227.0,O:ATEN250221C00020000,ATEN,C,20.0,2025-02-21,232,0,308,0.73,1738181229838000000,99,7227.0,2025-01-29,Multi Leg auto-electronic trade,Computer and Technology,Communication - Network Software,19.21,19.63,19.05,19.32,1,3.858958054718006,1,1,1,1,0
ATUS,Computer and Technology,Communication - Components,5__0,5,0.0,1. p999999_trade_value,4325.0,4325.0,O:ATUS241115C00002500,ATUS,C,2.5,2024-11-15,209,0,308,0.25,1729273602279000000,173,4325.0,2024-10-18,Automatic Execution,Computer and Technology,Communication - Components,2.34,2.4,2.29,2.31,1,3.635986111800833,1,1,1,0,0
KN,Computer and Technology,Communication - Components,0__2,0,2.0,1. p999999_trade_value,7500.0,7500.0,O:KN241115C00017500,KN,C,17.5,2024-11-15,227,0,323,0.75,1729793313655000000,100,7500.0,2024-10-24,Single Leg Auction Non ISO,Computer and Technology,Communication - Components,17.17,17.27,17.0,17.22,1,3.8750612633917,1,1,1,1,0
LITE,Computer and Technology,Communication - Components,30__1,30,1.0,8. p75_trade_value,9430.0,19000.0,O:LITE240920C00060000,LITE,C,60.0,2024-09-20,209,0,308,0.75,1725370782990000000,200,15000.0,2024-09-03,Automatic Execution,Computer and Technology,Communication - Components,57.0,57.095,52.9,53.01,122,4.176091259055681,3,1,1,1,0
LITE,Computer and Technology,Communication - Components,30__1,30,1.0,8. p75_trade_value,9430.0,19000.0,O:LITE240920C00055000,LITE,C,55.0,2024-09-20,209,0,320,1.05,1726079361063000000,144,15120.000000000002,2024-09-11,Automatic Execution,Computer and Technology,Communication - Components,51.25,54.02,50.84,53.95,119,4.179551791165188,3,1,1,1,0
LITE,Computer and Technology,Communication - Components,30__1,30,1.0,8. p75_trade_value,9430.0,19000.0,O:LITE241018C00062500,LITE,C,62.5,2024-10-18,227,0,301,2.53,1726860948294000000,50,12649.999999999998,2024-09-20,Single Leg Auction Non ISO,Computer and Technology,Communication - Components,61.0,61.45,59.7501,61.35,155,4.102090525511836,4,1,1,1,0
LITE,Computer and Technology,Communication - Components,30__1,30,1.0,8. p75_trade_value,9430.0,19000.0,O:LITE241018C00062500,LITE,C,62.5,2024-10-18,227,0,301,2.28,1726849003026000000,46,10488.0,2024-09-20,Single Leg Auction Non ISO,Computer and Technology,Communication - Components,61.0,61.45,59.7501,61.35,197,4.020692678682028,5,1,1,1,0
LITE,Computer and Technology,Communication - Components,30__1,30,1.0,8. p75_trade_value,9430.0,19000.0,O:LITE241018C00062500,LITE,C,62.5,2024-10-18,209,0,325,2.2,1726853079328000000,54,11880.000000000002,2024-09-20,Automatic Execution,Computer and Technology,Communication - Components,61.0,61.45,59.7501,61.35,173,4.074816440645175,4,1,1,1,0
LITE,Computer and Technology,Communication - Components,30__1,30,1.0,8. p75_trade_value,9430.0,19000.0,O:LITE241018C00062500,LITE,C,62.5,2024-10-18,227,0,323,2.51,1726849349015000000,50,12549.999999999998,2024-09-20,Single Leg Auction Non ISO,Computer and Technology,Communication - Components,61.0,61.45,59.7501,61.35,157,4.098643725817057,4,1,1,1,0
LITE,Computer and Technology,Communication - Components,30__1,30,1.0,6. p95_trade_value,33495.0,127244.99999999999,O:LITE241018C00062500,LITE,C,62.5,2024-10-18,227,0,323,2.55,1726850212411000000,499,127244.99999999999,2024-09-20,Single Leg Auction Non ISO,Computer and Technology,Communication - Components,61.0,61.45,59.7501,61.35,10,5.104640726057345,1,1,1,1,0
LITE,Computer and Technology,Communication - Components,30__1,30,1.0,8. p75_trade_value,9430.0,19000.0,O:LITE241018C00062500,LITE,C,62.5,2024-10-18,227,0,301,2.53,1726860948294000000,50,12649.999999999998,2024-09-20,Single Leg Auction Non ISO,Computer and Technology,Communication - Components,61.0,61.45,59.7501,61.35,154,4.102090525511836,4,1,1,1,0
LITE,Computer and Technology,Communication - Components,30__1,30,1.0,6. p95_trade_value,33495.0,127244.99999999999,O:LITE241018C00062500,LITE,C,62.5,2024-10-18,227,0,323,2.4,1726849037894000000,160,38400.0,2024-09-20,Single Leg Auction Non ISO,Computer and Technology,Communication - Components,61.0,61.45,59.7501,61.35,37,4.5843312243675305,1,1,1,1,0
LITE,Computer and Technology,Communication - Components,30__1,30,1.0,8. p75_trade_value,9430.0,19000.0,O:LITE241018C00062500,LITE,C,62.5,2024-10-18,219,0,307,2.2,1726853079311000000,53,11660.0,2024-09-20,Intermarket Sweep Order,Computer and Technology,Communication - Components,61.0,61.45,59.7501,61.35,178,4.066698550422995,4,1,1,1,0
