security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
PCVX,Medical,Medical - Biomedical and Genetics,25__0,25,0.0,1. p999999_trade_value,329000.0,329000.0,O:PCVX250417P00070000,PCVX,P,70.0,2025-04-17,240,0,302,6.58,1742931001078000000,500,329000.0,2025-03-25,Stock Options auto-electronic trade,Medical,Medical - Biomedical and Genetics,73.76,73.76,71.13,71.9,1,5.517195897949974,1,1,1,1,0
PEN,Medical,Medical - Instruments,25__0,25,0.0,1. p999999_trade_value,625000.0,625000.0,O:PEN250221C00280000,PEN,C,280.0,2025-02-21,235,0,323,12.5,1737566768056000000,500,625000.0,2025-01-22,Multi Leg floor trade,Medical,Medical - Instruments,267.43,277.89,266.23,275.84,1,5.795880017344075,1,1,1,1,0
PRCT,Medical,Medical - Instruments,25__0,25,0.0,1. p999999_trade_value,802000.0,802000.0,O:PRCT250321P00060000,PRCT,P,60.0,2025-03-21,235,0,301,4.01,1740156502046000000,2000,802000.0,2025-02-21,Multi Leg floor trade,Medical,Medical - Instruments,66.14,67.24,62.1,62.25,1,5.904174368284163,1,1,1,1,0
QURE,Medical,Medical - Biomedical and Genetics,25__0,25,0.0,1. p999999_trade_value,60000.0,60000.0,O:QURE250620P00014000,QURE,P,14.0,2025-06-20,209,0,308,1.2,1747834678849000000,500,60000.0,2025-05-21,Automatic Execution,Medical,Medical - Biomedical and Genetics,15.04,16.0,14.83,15.5,1,4.778151250383644,1,1,0,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,8. p75_trade_value,9570.0,17850.0,O:RXST241018C00052500,RXST,C,52.5,2024-10-18,209,0,323,0.75,1727198246784000000,172,12900.0,2024-09-24,Automatic Execution,Medical,Medical - Instruments,51.33,51.88,48.7,48.89,50,4.110589710299249,4,0,0,0,1
RXST,Medical,Medical - Instruments,25__0,25,0.0,8. p75_trade_value,9570.0,17850.0,O:RXST241115P00047500,RXST,P,47.5,2024-11-15,209,0,316,2.95,1729781786236000000,40,11800.0,2024-10-24,Automatic Execution,Medical,Medical - Instruments,48.85,50.24,48.85,49.57,57,4.071882007306125,4,1,1,1,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,7. p90_trade_value,17980.0,25530.0,O:RXST241115C00052500,RXST,C,52.5,2024-11-15,219,0,323,2.9,1730138711561000000,62,17980.0,2024-10-28,Intermarket Sweep Order,Medical,Medical - Instruments,51.07,51.4819,49.83,50.25,31,4.25478968739721,2,1,0,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,1. p999999_trade_value,99060.0,99060.0,O:RXST241115C00055000,RXST,C,55.0,2024-11-15,231,0,323,2.6,1730141118619000000,381,99060.0,2024-10-28,Single Leg Floor Trade,Medical,Medical - Instruments,51.07,51.4819,49.83,50.25,1,4.995898323646437,1,1,0,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,6. p95_trade_value,25740.000000000004,66880.0,O:RXST241115C00055000,RXST,C,55.0,2024-11-15,209,0,313,2.2,1730138711561000000,304,66880.0,2024-10-28,Automatic Execution,Medical,Medical - Instruments,51.07,51.4819,49.83,50.25,5,4.82529626443096,1,1,0,0,0
RXST,Medical,Medical - Instruments,25__0,25,0.0,8. p75_trade_value,9570.0,17850.0,O:RXST241115C00055000,RXST,C,55.0,2024-11-15,231,0,323,2.2,1730138773672000000,50,11000.000000000002,2024-10-28,Single Leg Floor Trade,Medical,Medical - Instruments,51.07,51.4819,49.83,50.25,63,4.041392685158225,4,1,0,0,0
